datetime,nav,return,total_turnover,turnover,total_cost,cost,value,cash,bench,calendar_complete,stock_value,accounting_error,benchmark_close,benchmark_return,portfolio_id,outer_split_id,implementation_cost,cumulative_cost,net_cumulative,gross_cumulative_approx,benchmark_cumulative,excess_return,drawdown
2024-10-21,13133933.148109917,0.003920828848567478,38752739.06796623,0.0,30844.161472666798,0.0,3799118.030556966,9334815.117552951,0.0,True,3799118.030556966,-4.656612873077393e-10,4.771231,0.01065135,P06,split_001,0.0,69596.30495205337,1.3133933148109918,1.320352945306197,1.2401252,-0.006730521172794827,-0.02046897667337655
2024-10-22,13208227.163606498,0.005656646387550201,38752739.06796623,0.0,30844.161472666798,0.0,3873412.0460535465,9334815.117552951,0.0,True,3873412.046053544,3.259629011154175e-09,4.8033724,0.006736517,P06,split_001,0.0,69596.30495205337,1.3208227163606499,1.3277823468558552,1.2484792,-0.0010798705649644478,-0.014928116048782636
2024-10-23,13242245.622474678,0.0025755507114469368,38752739.06796623,0.0,30844.161472666798,0.0,3907430.504921726,9334815.117552951,0.0,True,3907430.5049217255,1.3969838619232178e-09,4.819992,0.0034600496,P06,split_001,0.0,69596.30495205337,1.3242245622474678,1.331184192742673,1.252799,-0.000884498917764489,-0.012391013457245803
2024-10-24,13247517.229700346,0.0003980901257956383,38752739.06796623,0.0,30844.161472666798,0.0,3912702.112147394,9334815.117552951,0.0,True,3912702.1121473946,0.0,4.7805567,-0.008181632,P06,split_001,0.0,69596.30495205337,1.3247517229700345,1.3317113534652398,1.2425491,0.008579721690889632,-0.011997856071556123
2024-10-25,13330427.348798096,0.006258540197394107,38752739.06796623,0.0,30844.161472666798,0.0,3995612.231245145,9334815.117552951,0.0,True,3995612.2312451443,9.313225746154785e-10,4.8429804,0.013057828,P06,split_001,0.0,69596.30495205337,1.3330427348798095,1.340002365375015,1.258774,-0.006799287752129819,-0.0058144049386683605
2024-10-28,13418679.955839187,0.006620388434062303,38752739.06796623,0.0,30844.161472666798,0.0,4083864.8382862364,9334815.117552951,0.0,True,4083864.8382862373,-1.3969838619232178e-09,4.898913,0.011549234,P06,split_001,0.0,69596.30495205337,1.3418679955839188,1.348827626079124,1.273312,-0.004928845956196486,0.0
2024-10-29,13341817.696068518,-0.005728004544681174,38752739.06796623,0.0,30844.161472666798,0.0,4007002.578515568,9334815.117552951,0.0,True,4007002.578515568,-9.313225746154785e-10,4.839303,-0.01216799,P06,split_001,0.0,69596.30495205337,1.3341817696068519,1.3411414001020572,1.2578183,0.006439985662990945,-0.005728004544681142
2024-10-30,13342025.162531734,1.5550089795994142e-05,38752739.06796623,0.0,30844.161472666798,0.0,4007210.044978783,9334815.117552951,0.0,True,4007210.0449787844,-1.862645149230957e-09,4.831339,-0.0016457438,P06,split_001,0.0,69596.30495205337,1.3342025162531734,1.3411621467483787,1.2557483,0.0016612939366893048,-0.005712543525870251
2024-10-31,13369501.87853922,0.00205941119678357,38752739.06796623,0.0,30844.161472666798,0.0,4034686.760986268,9334815.117552951,0.0,True,4034686.7609862685,0.0,4.870114,0.008025765,P06,split_001,0.0,69596.30495205337,1.336950187853922,1.3439098183491274,1.2658266,-0.005966354222222778,-0.003664896805185891
2024-11-01,13269576.67643058,-0.007474115566642059,38752739.06796623,0.0,30844.161472666798,0.0,3934761.5588776274,9334815.117552951,0.0,True,3934761.5588776274,9.313225746154785e-10,4.798192,-0.014768004,P06,split_001,0.0,69596.30495205337,1.326957667643058,1.3339172981382632,1.2471329,0.007293888850777375,-0.011111620509566267
2024-11-04,13350900.014637915,0.006128555581715176,38752739.06796623,0.0,30844.161472666798,0.0,4016084.897084964,9334815.117552951,0.0,True,4016084.8970849654,-9.313225746154785e-10,4.879124,0.01686716,P06,split_001,0.0,69596.30495205337,1.3350900014637916,1.342049631958997,1.2681684,-0.010738605215403964,-0.005051163111746804
2024-11-05,13625423.15519206,0.021121293302290116,53415403.55104672,1.0982528868469061,38309.29597723867,0.0005591484091999118,12828067.335928708,797355.8192633521,0.0,True,12828067.335928705,3.725290298461914e-09,5.021546,0.029190063,P06,split_001,22119.283647636537,91715.5885996899,1.362542315519206,1.371713874379175,1.3051864,-0.008068770174272384,0.0
2024-11-06,13688849.895638281,0.004655029038276282,53415403.55104672,0.0,38309.29597723867,0.0,12891494.07637493,797355.8192633521,0.0,True,12891494.076374922,7.450580596923828e-09,5.02502,0.0006918907,P06,split_001,0.0,91715.5885996899,1.3688849895638282,1.378056548423797,1.3060894,0.003963138321723548,0.0
2024-11-07,14010854.325535923,0.02352311789175532,53415403.55104672,0.0,38309.29597723867,0.0,13213498.506272571,797355.8192633521,0.0,True,13213498.506272567,3.725290298461914e-09,5.152113,0.025292039,P06,split_001,0.0,91715.5885996899,1.4010854325535924,1.4102569914135612,1.339123,-0.0017689210257861854,0.0
2024-11-08,13930790.891241962,-0.005714386320328734,53415403.55104672,0.0,38309.29597723867,0.0,13133435.07197861,797355.8192633521,0.0,True,13133435.071978612,-1.862645149230957e-09,5.12947,-0.004394889,P06,split_001,0.0,91715.5885996899,1.3930790891241962,1.4022506479841652,1.3332378,-0.0013194974424600818,-0.005714386320328835
2024-11-11,14101454.429100309,0.012250814701815643,53415403.55104672,0.0,38309.29597723867,0.0,13304098.609836956,797355.8192633521,0.0,True,13304098.609836955,1.862645149230957e-09,5.1993904,0.013631105,P06,split_001,0.0,91715.5885996899,1.4101454429100309,1.4193170017699999,1.3514112,-0.0013802907211579903,0.0
2024-11-12,13966546.858416304,-0.0095669259764868,53415403.55104672,0.0,38309.29597723867,0.0,13169191.039152952,797355.8192633521,0.0,True,13169191.039152952,0.0,5.1392827,-0.011560559,P06,split_001,0.0,91715.5885996899,1.3966546858416304,1.4058262447015992,1.3357881,0.0019936332962793134,-0.009566925976486784
2024-11-13,13991750.871161584,0.0018045987315820852,53415403.55104672,0.0,38309.29597723867,0.0,13194395.051898232,797355.8192633521,0.0,True,13194395.05189824,-7.450580596923828e-09,5.152743,0.002619028,P06,split_001,0.0,91715.5885996899,1.3991750871161583,1.4083466459761274,1.3392866,-0.0008144293598485789,-0.007779591707387068
2024-11-14,13663138.809240432,-0.02348612871591747,53415403.55104672,0.0,38309.29597723867,0.0,12865782.98997708,797355.8192633521,0.0,True,12865782.98997708,0.0,5.027682,-0.024270773,P06,split_001,0.0,91715.5885996899,1.3663138809240432,1.3754854397840122,1.306781,0.0007846442180424913,-0.03108300793110763
2024-11-15,13556116.894509962,-0.007832893760699504,53415403.55104672,0.0,38309.29597723867,0.0,12758761.07524661,797355.8192633521,0.0,True,12758761.07524661,0.0,4.9244514,-0.02053243,P06,split_001,0.0,91715.5885996899,1.3556116894509962,1.3647832483109652,1.2799497,0.012699535457592732,-0.03867243179291968
2024-11-18,13479103.46298296,-0.0056810834641143546,53415403.55104672,0.0,38309.29597723867,0.0,12681747.643719608,797355.8192633521,0.0,True,12681747.643719608,0.0,4.85642,-0.013814986,P06,split_001,0.0,91715.5885996899,1.347910346298296,1.357081905158265,1.2622672,0.008133902287991358,-0.04413381394425819
2024-11-19,13641038.514352543,0.012013785027639116,53415403.55104672,0.0,38309.29597723867,0.0,12843682.695089191,797355.8192633521,0.0,True,12843682.695089187,3.725290298461914e-09,4.931329,0.015424728,P06,split_001,0.0,91715.5885996899,1.3641038514352544,1.3732754102952232,1.2817373,-0.0034109433659155718,-0.03265024306979514
2024-11-20,13815906.428716902,0.012819252301089065,53415403.55104672,0.0,38309.29597723867,0.0,13018550.60945355,797355.8192633521,0.0,True,13018550.609453548,1.862645149230957e-09,4.984559,0.010794282,P06,split_001,0.0,91715.5885996899,1.3815906428716902,1.3907622017316592,1.2955728,0.0020249703415553735,-0.0202495424723097
2024-11-21,13845789.462498505,0.002162944135137592,53415403.55104672,0.0,38309.29597723867,0.0,13048433.643235153,797355.8192633521,0.0,True,13048433.64323515,1.862645149230957e-09,4.990522,0.0011962652,P06,split_001,0.0,91715.5885996899,1.3845789462498506,1.3937505051098193,1.2971226,0.0009666789144955022,-0.01813039696630181
2024-11-22,13453405.571779737,-0.02833958235328828,53415403.55104672,0.0,38309.29597723867,0.0,12656049.752516385,797355.8192633521,0.0,True,12656049.752516387,-1.862645149230957e-09,4.8215866,-0.033851206,P06,split_001,0.0,91715.5885996899,1.3453405571779737,1.3545121160379427,1.2532134,0.005511623949354543,-0.04595617144166575
2024-11-25,13512901.837430656,0.004422394414074592,53415403.55104672,0.0,38309.29597723867,0.0,12715546.018167304,797355.8192633521,0.0,True,12715546.018167313,-9.313225746154785e-09,4.8244004,0.0005835295,P06,split_001,0.0,91715.5885996899,1.3512901837430655,1.3604617426030345,1.2539446,0.0038388649417235177,-0.04173701334346713
2024-11-26,13437376.87815611,-0.005589099971505871,53415403.55104672,0.0,38309.29597723867,0.0,12640021.058892759,797355.8192633521,0.0,True,12640021.05889276,-1.862645149230957e-09,4.7936306,-0.0063779354,P06,split_001,0.0,91715.5885996899,1.343737687815611,1.35290924667558,1.245947,0.0007888354380400277,-0.0470928409748842
2024-11-27,13667485.450099096,0.01712451574660015,53415403.55104672,0.0,38309.29597723867,0.0,12870129.630835744,797355.8192633521,0.0,True,12870129.630835742,1.862645149230957e-09,4.8828015,0.018602014,P06,split_001,0.0,91715.5885996899,1.3667485450099095,1.3759201038698785,1.2691242,-0.0014774978413515105,-0.03077476732511064
2024-11-28,13661402.267441656,-0.0004450842607185769,53415403.55104672,0.0,38309.29597723867,0.0,12864046.448178304,797355.8192633521,0.0,True,12864046.44817831,-5.587935447692871e-09,4.8547034,-0.0057545304,P06,split_001,0.0,91715.5885996899,1.3661402267441656,1.3753117856041346,1.2618209,0.005309446169121511,-0.031206154221265603
2024-11-29,13821628.799100744,0.01172841034342022,53415403.55104672,0.0,38309.29597723867,0.0,13024272.979837392,797355.8192633521,0.0,True,13024272.979837392,0.0,4.922694,0.014005184,P06,split_001,0.0,91715.5885996899,1.3821628799100745,1.3913344387700433,1.279493,-0.002276773830163765,-0.019843742459792257
2024-12-02,14042959.127735326,0.01601333184761716,53415403.55104672,0.0,38309.29597723867,0.0,13245603.308471974,797355.8192633521,0.0,True,13245603.308471974,0.0,4.9952354,0.014736056,P06,split_001,0.0,91715.5885996899,1.4042959127735326,1.4134674716335016,1.2983477,0.001277275519797335,-0.004148175045282532
2024-12-03,14085758.216614414,0.004147004831664403,72349616.85992144,1.3483065169276893,53746.426451734864,0.0010992790290194133,13091896.965662254,993861.2509521602,0.0,True,13091896.965662256,-1.862645149230957e-09,4.999106,0.0007748604,P06,split_001,34371.574660376384,126087.16326006629,1.4085758216614415,1.4211845379874481,1.2993537,0.003372144449584325,-0.0011130917427568665
2024-12-04,13993019.618727034,-0.006583855583861517,72349616.85992144,0.0,53746.426451734864,0.0,12999158.367774874,993861.2509521602,0.0,True,12999158.367774874,0.0,4.952367,-0.009349465,P06,split_001,0.0,126087.16326006629,1.3993019618727034,1.41191067819871,1.2872055,0.002765609786316706,-0.0076896188913325725
2024-12-05,14008513.579714233,0.0011072635792251256,72349616.85992144,0.0,53746.426451734864,0.0,13014652.328762073,993861.2509521602,0.0,True,13014652.328762071,1.862645149230957e-09,4.9758024,0.004732251,P06,split_001,0.0,126087.16326006629,1.4008513579714232,1.41346007429743,1.2932968,-0.0036249875880722377,-0.006590869747043926
2024-12-06,14205497.960828561,0.014061761798880782,72349616.85992144,0.0,53746.426451734864,0.0,13211636.709876401,993861.2509521602,0.0,True,13211636.709876401,0.0,5.0351176,0.011920691,P06,split_001,0.0,126087.16326006629,1.4205497960828561,1.4331585124088628,1.3087138,0.0021410712623817583,0.0
2024-12-09,14226418.726366563,0.0014727231383011082,72349616.85992144,0.0,53746.426451734864,0.0,13232557.475414403,993861.2509521602,0.0,True,13232557.475414407,-3.725290298461914e-09,5.018529,-0.0032945871,P06,split_001,0.0,126087.16326006629,1.4226418726366563,1.435250588962663,1.3044021,0.004767310273616049,0.0
2024-12-10,14243425.317773383,0.0011954232287076677,72349616.85992144,0.0,53746.426451734864,0.0,13249564.066821223,993861.2509521602,0.0,True,13249564.066821216,7.450580596923828e-09,5.0567145,0.0076088905,P06,split_001,0.0,126087.16326006629,1.4243425317773384,1.436951248103345,1.3143271,-0.006413467304739598,0.0
2024-12-11,14354048.672232287,0.007766625793366198,72349616.85992144,0.0,53746.426451734864,0.0,13360187.421280127,993861.2509521602,0.0,True,13360187.421280121,5.587935447692871e-09,5.0860424,0.0057997704,P06,split_001,0.0,126087.16326006629,1.4354048672232287,1.4480135835492354,1.32195,0.001966855438141589,0.0
2024-12-12,14470924.352357885,0.008142349437040177,72349616.85992144,0.0,53746.426451734864,0.0,13477063.101405725,993861.2509521602,0.0,True,13477063.101405717,7.450580596923828e-09,5.133106,0.009253502,P06,split_001,0.0,126087.16326006629,1.4470924352357886,1.4597011515617953,1.3341826,-0.001111152455049667,0.0
2024-12-13,14216645.52062212,-0.017571706239645535,72349616.85992144,0.0,53746.426451734864,0.0,13222784.26966996,993861.2509521602,0.0,True,13222784.269669963,-3.725290298461914e-09,5.0257926,-0.02090615,P06,split_001,0.0,126087.16326006629,1.421664552062212,1.4342732683882187,1.30629,0.0033344441013884,-0.017571706239645546
2024-12-16,14220067.531966489,0.00024070455575512964,72349616.85992144,0.0,53746.426451734864,0.0,13226206.281014329,993861.2509521602,0.0,True,13226206.281014323,5.587935447692871e-09,4.9863977,-0.007838547,P06,split_001,0.0,126087.16326006629,1.422006753196649,1.4346154695226556,1.2960507,0.008079251785521975,-0.017335231273634677
2024-12-17,14099485.219370455,-0.008479728547348114,72349616.85992144,0.0,53746.426451734864,0.0,13105623.968418295,993861.2509521602,0.0,True,13105623.968418296,-1.862645149230957e-09,4.922227,-0.012869179,P06,split_001,0.0,126087.16326006629,1.4099485219370456,1.4225572382630522,1.2793715,0.004389450701461701,-0.02566796176547681
2024-12-18,14164726.582157837,0.004627215942448126,72349616.85992144,0.0,53746.426451734864,0.0,13170865.331205677,993861.2509521602,0.0,True,13170865.331205685,-7.450580596923828e-09,4.953261,0.00630486,P06,split_001,0.0,126087.16326006629,1.4164726582157838,1.4290813745417905,1.2874378,-0.0016776441726031434,-0.021159517024920138
2024-12-19,14130528.2724181,-0.002414328970021468,72349616.85992144,0.0,53746.426451734864,0.0,13136667.02146594,993861.2509521602,0.0,True,13136667.021465937,3.725290298461914e-09,4.9576087,0.000877738,P06,split_001,0.0,126087.16326006629,1.4130528272418101,1.4256615435678168,1.2885678,-0.0032920669689838703,-0.023522759959996642
2024-12-20,14090688.229900869,-0.002819430508836462,72349616.85992144,0.0,53746.426451734864,0.0,13096826.978948709,993861.2509521602,0.0,True,13096826.978948712,-3.725290298461914e-09,4.969057,0.0023092031,P06,split_001,0.0,126087.16326006629,1.409068822990087,1.4216775393160936,1.2915434,-0.005128633656724646,-0.026275869681749886
2024-12-23,14002699.654819323,-0.0062444483651857,72349616.85992144,0.0,53746.426451734864,0.0,13008838.403867163,993861.2509521602,0.0,True,13008838.403867163,0.0,4.888765,-0.016158462,P06,split_001,0.0,126087.16326006629,1.4002699654819322,1.412878681807939,1.270674,0.009914013205554045,-0.03235623973545765
2024-12-24,14167602.438089628,0.011776499341935844,72349616.85992144,0.0,53746.426451734864,0.0,13173741.187137468,993861.2509521602,0.0,True,13173741.187137472,-3.725290298461914e-09,4.94487,0.0114763975,P06,split_001,0.0,126087.16326006629,1.4167602438089628,1.4293689601349695,1.2852567,0.0003001018275925818,-0.020960783629473845
2024-12-25,14131250.883645166,-0.002565822594423657,72349616.85992144,0.0,53746.426451734864,0.0,13137389.632693006,993861.2509521602,0.0,True,13137389.632693015,-9.313225746154785e-09,4.906298,-0.0078004003,P06,split_001,0.0,126087.16326006629,1.4131250883645166,1.4257338046905232,1.2752312,0.005234577662686939,-0.02347282457166422
2024-12-26,14121205.360679427,-0.0007108728766088753,72349616.85992144,0.0,53746.426451734864,0.0,13127344.109727267,993861.2509521602,0.0,True,13127344.109727265,1.862645149230957e-09,4.9347215,0.005793214,P06,split_001,0.0,126087.16326006629,1.4121205360679427,1.4247292523939494,1.2826189,-0.006504086720908192,-0.0241670112539476
2024-12-27,14184704.954650104,0.004496754515552323,72349616.85992144,0.0,53746.426451734864,0.0,13190843.703697944,993861.2509521602,0.0,True,13190843.703697938,5.587935447692871e-09,4.9412637,0.0013257265,P06,split_001,0.0,126087.16326006629,1.4184704954650105,1.4310792117910172,1.2843193,0.003171028006458085,-0.01977892985537888
2024-12-30,14178132.993847564,-0.0004633131830060186,72349616.85992144,0.0,53746.426451734864,0.0,13184271.742895404,993861.2509521602,0.0,True,13184271.742895406,-1.862645149230957e-09,4.9368043,-0.0009024739,P06,split_001,0.0,126087.16326006629,1.4178132993847563,1.430422015710763,1.2831602,0.00043916074353817083,-0.020233079199437287
2024-12-31,13837895.938072579,-0.02282948144265927,92950805.8488234,1.453025514561163,70304.05815212167,0.001167828776015276,12944597.450798674,893298.4872739048,0.0,True,12944597.450798675,-1.862645149230957e-09,4.825955,-0.022453666,P06,split_001,37158.75728528118,163245.92054534747,1.383789593807258,1.4001141858617927,1.2543485,-0.0003758157093218667,-0.04374484993988381
2025-01-02,13523165.81599089,-0.022744073484160552,92950805.8488234,0.0,70304.05815212167,0.0,12629867.328716984,893298.4872739048,0.0,True,12629867.328716984,0.0,4.6984053,-0.026429951,P06,split_001,0.0,163245.92054534747,1.352316581599089,1.3686411736536237,1.2211962,0.0036858777067879343,-0.06549398734245815
2025-01-03,13271774.984429965,-0.018589643503717133,92950805.8488234,0.0,70304.05815212167,0.0,12378476.49715606,893298.4872739048,0.0,True,12378476.497156056,3.725290298461914e-09,4.594799,-0.022051334,P06,split_001,0.0,163245.92054534747,1.3271774984429965,1.3435020904975312,1.1942672,0.003461690877386382,-0.08286612096984203
