datetime,instrument,open,close,volume,amount,can_buy,can_sell,limit_up,limit_down,suspended,factor,change,execution_price
2026-03-17,SH600028,6.3,6.25,3162492.5,1977977.9,True,True,False,False,False,1.0436697,-0.012638231,6.3
2026-03-17,SH600029,6.19,6.15,1284300.8,801529.75,True,True,False,False,False,0.43877295,-0.003241491,6.19
2026-03-17,SH600030,25.5,25.91,2211718.0,5770156.5,True,True,False,False,False,1.3247145,0.016078431,25.5
2026-03-17,SH600031,20.99,20.76,551206.3,1154245.4,True,True,False,False,False,2.5183406,-0.004316547,20.99
2026-03-17,SH600032,8.63,9.26,1114394.6,1036798.0,True,True,False,False,False,0.20464897,0.07300116,8.63
2026-03-17,SH600033,3.85,3.8299997,349381.94,134802.62,True,True,False,False,False,1.002198,-0.0077720205,3.85
2026-03-17,SH600035,4.02,4.02,124191.99,50087.895,True,True,False,False,False,0.6041222,0.0,4.02
2026-03-17,SH600036,39.89,40.120003,656229.25,2637804.8,True,True,False,False,False,0.60814273,0.0052618394,39.89
2026-03-17,SH600037,7.8799996,7.7200003,138680.0,108483.16,True,True,False,False,False,0.19828442,-0.017811704,7.8799996
2026-03-18,SH600000,10.379999,10.37,652218.9,676223.8,True,True,False,False,False,0.6490022,-0.00096339115,10.379999
2026-03-18,SH600004,9.21,9.139999,100402.0,91813.29,True,True,False,False,False,0.3068459,-0.007600434,9.21
2026-03-18,SH600006,6.96,6.9199996,118132.7,81522.07,True,True,False,False,False,0.75729495,-0.004316547,6.96
2026-03-18,SH600007,20.52,20.53,24238.37,49558.996,True,True,False,False,False,0.30867255,0.0009751341,20.52
2026-03-18,SH600008,3.22,3.2300003,1008862.7,323621.25,True,True,False,False,False,0.5866713,0.0031055901,3.22
2026-03-18,SH600009,29.47,29.33,68080.984,199481.92,True,True,False,False,False,0.21363746,-0.005425568,29.47
2026-03-18,SH600010,2.78,2.75,6891348.0,1887465.9,True,True,False,False,False,1.3125,-0.010791367,2.78
2026-03-18,SH600011,7.5,7.4900002,852767.3,638529.5,True,True,False,False,False,0.38780937,0.0,7.5
2026-03-18,SH600012,15.580001,15.42,41363.0,63888.66,True,True,False,False,False,0.69284064,-0.0077220076,15.580001
2026-03-18,SH600015,7.27,7.24,697518.25,504227.7,True,True,False,False,False,0.86601245,-0.002754821,7.27
2026-03-18,SH600016,3.92,3.91,2826980.8,1101887.5,True,True,False,False,False,1.9772742,-0.0025510204,3.92
2026-03-18,SH600017,3.25,3.22,397236.0,127954.29,True,True,False,False,False,0.5623766,-0.0061728396,3.25
2026-03-18,SH600018,5.18,5.17,519104.5,267577.28,True,True,False,False,False,0.44604808,-0.0038535646,5.18
2026-03-18,SH600019,6.84,6.7200003,1762245.6,1185866.1,True,True,False,False,False,0.56225073,-0.01754386,6.84
2026-03-18,SH600020,4.2000003,4.15,127796.94,53079.305,True,True,False,False,False,0.6093666,-0.00954654,4.2000003
2026-03-18,SH600021,20.4,20.529999,321559.56,662939.3,True,True,False,False,False,0.27236706,0.0039119804,20.4
2026-03-18,SH600022,1.7,1.67,2478171.8,416883.97,True,True,False,False,False,0.9433962,-0.023391813,1.7
2026-03-18,SH600023,5.46,5.46,656624.1,358225.84,True,True,False,False,False,0.22522523,0.0036764706,5.46
2026-03-18,SH600025,10.300001,10.26,273511.47,280179.5,True,True,False,False,False,0.3948618,-0.0048496607,10.300001
2026-03-18,SH600026,23.11,24.88,1413915.9,3482161.8,True,True,False,False,False,0.42646143,0.071490094,23.11
2026-03-18,SH600027,5.2200003,5.2300005,1022515.3,534420.06,True,True,False,False,False,0.5083244,0.0,5.2200003
2026-03-18,SH600028,6.2200003,6.1200004,3138344.5,1918879.0,True,True,False,False,False,1.0433531,-0.0208,6.2200003
2026-03-18,SH600029,6.2200003,6.0899997,1245951.5,758874.1,True,True,False,False,False,0.43886378,-0.009756098,6.2200003
2026-03-18,SH600030,25.900002,25.970001,859658.5,2224720.8,True,True,False,False,False,1.3247283,0.0023157082,25.900002
2026-03-18,SH600031,20.82,20.7,638749.5,1309548.0,True,True,False,False,False,2.518337,-0.0028901733,20.82
2026-03-18,SH600032,9.179999,9.0199995,924767.6,843393.7,True,True,False,False,False,0.20460583,-0.025917927,9.179999
2026-03-18,SH600033,3.8299997,3.79,353999.7,133907.33,True,True,False,False,False,1.0020423,-0.010443864,3.8299997
2026-03-18,SH600035,4.0299997,3.9799998,167953.58,66744.79,True,True,False,False,False,0.6040053,-0.0099502485,4.0299997
2026-03-18,SH600036,40.129997,39.92,705831.44,2822439.8,True,True,False,False,False,0.6081582,-0.0049850447,40.129997
2026-03-18,SH600037,7.74,8.01,202538.8,159172.94,True,True,False,False,False,0.19830221,0.037564766,7.74
2026-03-19,SH600000,10.32,10.32,758671.56,784461.9,True,True,False,False,False,0.64900124,-0.004821601,10.32
2026-03-19,SH600004,9.1,9.059999,86021.164,78200.69,True,True,False,False,False,0.3067802,-0.008752735,9.1
2026-03-19,SH600006,6.87,6.74,156614.92,106378.125,True,True,False,False,False,0.757301,-0.02601156,6.87
2026-03-19,SH600007,20.4,20.33,17880.06,36618.383,True,True,False,False,False,0.30862632,-0.009741841,20.4
2026-03-19,SH600008,3.2099998,3.2199998,998618.56,321915.97,True,True,False,False,False,0.58653224,-0.0030959751,3.2099998
2026-03-19,SH600009,29.11,29.08,79438.86,231193.28,True,True,False,False,False,0.21362603,-0.008523696,29.11
2026-03-19,SH600010,2.7,2.6100001,9798438.0,2586761.0,True,True,False,False,False,1.3122605,-0.05090909,2.7
2026-03-19,SH600011,7.4399996,7.48,1108613.6,829014.06,True,True,False,False,False,0.38783777,-0.0013351135,7.4399996
2026-03-19,SH600012,15.35,15.7,80918.0,126574.266,True,True,False,False,False,0.69284064,0.018158237,15.35
2026-03-19,SH600015,7.22,7.13,740449.06,531456.2,True,True,False,False,False,0.8660344,-0.01519337,7.22
2026-03-19,SH600016,3.9,3.8600001,2030028.2,788626.9,True,True,False,False,False,1.9773427,-0.012787724,3.9
2026-03-19,SH600017,3.21,3.1899998,362626.0,116143.44,True,True,False,False,False,0.5623193,-0.00931677,3.21
2026-03-19,SH600018,5.15,5.16,506626.0,262289.4,True,True,False,False,False,0.44588983,-0.001934236,5.15
2026-03-19,SH600019,6.66,6.5899997,1143246.0,757658.0,True,True,False,False,False,0.5623787,-0.019345239,6.66
2026-03-19,SH600020,4.1299996,4.1,129582.75,53644.312,True,True,False,False,False,0.60943604,-0.012048192,4.1299996
2026-03-19,SH600021,20.3,20.04,350424.88,706570.56,True,True,False,False,False,0.27235034,-0.02386751,20.3
2026-03-19,SH600022,1.6500001,1.58,2976920.2,478957.5,True,True,False,False,False,0.9433962,-0.053892214,1.6500001
2026-03-19,SH600023,5.4300003,5.46,550882.7,302284.3,True,True,False,False,False,0.22522523,0.0,5.4300003
2026-03-19,SH600025,10.240001,10.26,254897.25,263137.6,True,True,False,False,False,0.3948618,0.0,10.240001
2026-03-19,SH600026,24.97,23.73,1221472.5,2907036.5,True,True,False,False,False,0.42643782,-0.046221863,24.97
2026-03-19,SH600027,5.21,5.2200003,1152220.2,604927.3,True,True,False,False,False,0.50844866,-0.0019120459,5.21
2026-03-19,SH600028,6.21,6.28,4115497.2,2563675.5,True,True,False,False,False,1.0434319,0.026143791,6.21
2026-03-19,SH600029,5.95,5.81,1614319.8,946223.4,True,True,False,False,False,0.438721,-0.04597701,5.95
2026-03-19,SH600030,25.750002,25.61,1071594.4,2749163.2,True,True,False,False,False,1.3247226,-0.013862149,25.750002
2026-03-19,SH600031,20.439999,19.759998,1036470.7,2066894.4,True,True,False,False,False,2.5183423,-0.04541063,20.439999
2026-03-19,SH600032,8.88,9.27,950875.25,883421.6,True,True,False,False,False,0.20464182,0.027716186,8.88
2026-03-19,SH600033,3.7699997,3.76,339498.0,128361.14,True,True,False,False,False,1.0022238,-0.007915568,3.7699997
2026-03-19,SH600035,3.9599996,3.9599996,119473.82,47477.934,True,True,False,False,False,0.6041532,-0.0050251256,3.9599996
2026-03-19,SH600036,39.879997,39.77,650246.9,2591832.0,True,True,False,False,False,0.60814035,-0.003757515,39.879997
2026-03-19,SH600037,7.8999996,7.9199996,236192.02,187523.84,True,True,False,False,False,0.19829224,-0.011235955,7.8999996
2026-03-20,SH600000,10.33,10.280001,748836.06,776364.44,True,True,False,False,False,0.64901567,-0.003875969,10.33
2026-03-20,SH600004,9.070001,9.04,108783.39,98802.57,True,True,False,False,False,0.3068268,-0.0022075055,9.070001
2026-03-20,SH600006,6.7799997,6.5899997,146837.11,97907.74,True,True,False,False,False,0.75720483,-0.022255193,6.7799997
2026-03-20,SH600007,20.35,20.279999,16503.38,33658.777,True,True,False,False,False,0.3086318,-0.0024594197,20.35
2026-03-20,SH600008,3.2199998,3.1899998,1220886.5,392975.56,True,True,False,False,False,0.5866496,-0.00931677,3.2199998
2026-03-20,SH600009,29.09,28.64,125248.8,361285.47,True,True,False,False,False,0.21363014,-0.0151306745,29.09
2026-03-20,SH600010,2.6200001,2.54,7552330.0,1952533.8,True,True,False,False,False,1.312746,-0.026819924,2.6200001
2026-03-20,SH600011,7.49,7.54,1316296.0,997050.8,True,True,False,False,False,0.38786298,0.00802139,7.49
2026-03-20,SH600012,15.650001,15.64,59900.586,94210.19,True,True,False,False,False,0.69284064,-0.003821656,15.650001
2026-03-20,SH600015,7.13,7.18,716916.8,515228.1,True,True,False,False,False,0.866042,0.007012623,7.13
2026-03-20,SH600016,3.86,3.83,2018340.6,778946.6,True,True,False,False,False,1.9773567,-0.0077720205,3.86
2026-03-20,SH600017,3.1899998,3.1999998,556731.0,178632.67,True,True,False,False,False,0.5625,0.0031347962,3.1899998
2026-03-20,SH600018,5.1600003,5.11,435903.66,224215.27,True,True,False,False,False,0.446122,-0.009689922,5.1600003
2026-03-20,SH600019,6.59,6.5699997,989248.25,650925.4,True,True,False,False,False,0.56234115,-0.0030349013,6.59
2026-03-20,SH600020,4.12,4.08,148793.0,61319.24,True,True,False,False,False,0.6095286,-0.004878049,4.12
2026-03-20,SH600021,20.0,19.4,467920.28,921959.1,True,True,False,False,False,0.27235758,-0.031936128,20.0
2026-03-20,SH600022,1.58,1.5400001,2242169.8,349449.47,True,True,False,False,False,0.9433962,-0.025316456,1.58
2026-03-20,SH600023,5.45,5.4300003,715379.25,390826.38,True,True,False,False,False,0.22522523,-0.0054945056,5.45
2026-03-20,SH600025,10.240001,10.2300005,233037.84,239086.6,True,True,False,False,False,0.3947665,-0.0029239766,10.240001
2026-03-20,SH600026,23.88,23.46,954832.94,2266722.0,True,True,False,False,False,0.42644948,-0.011378002,23.88
2026-03-20,SH600027,5.2200003,5.2300005,1888320.8,997169.44,True,True,False,False,False,0.5083244,0.0019157088,5.2200003
2026-03-20,SH600028,6.18,6.08,2897698.5,1765627.2,True,True,False,False,False,1.0434271,-0.031847134,6.18
2026-03-20,SH600029,5.88,5.77,1074594.6,627449.56,True,True,False,False,False,0.43863568,-0.0068846815,5.88
2026-03-20,SH600030,25.619999,25.3,1008962.56,2571973.2,True,True,False,False,False,1.3247024,-0.012104646,25.619999
2026-03-20,SH600031,19.86,19.43,622432.6,1224062.5,True,True,False,False,False,2.5183456,-0.016700406,19.86
2026-03-20,SH600032,9.28,9.780001,1127631.4,1082616.8,True,True,False,False,False,0.20470145,0.055016182,9.28
2026-03-20,SH600033,3.75,3.71,321842.0,120590.34,True,True,False,False,False,1.0020254,-0.013297873,3.75
2026-03-20,SH600035,3.97,3.92,125849.305,49698.336,True,True,False,False,False,0.6040347,-0.01010101,3.97
2026-03-20,SH600036,39.85,39.75,615802.75,2453063.2,True,True,False,False,False,0.6081395,-0.0005028916,39.85
2026-03-20,SH600037,7.93,7.57,235933.64,181608.12,True,True,False,False,False,0.1983131,-0.04419192,7.93
2026-03-23,SH600000,10.23,9.86,933945.06,933688.9,True,True,False,False,False,0.64901584,-0.04085603,10.23
2026-03-23,SH600004,8.98,8.7,241542.98,212469.88,True,True,False,False,False,0.30686373,-0.03761062,8.98
2026-03-23,SH600006,6.4999995,6.22,221021.64,140698.31,True,True,False,False,False,0.7571413,-0.056145675,6.4999995
2026-03-23,SH600007,20.300001,19.5,35752.758,70415.58,True,True,False,False,False,0.3086208,-0.03846154,20.300001
2026-03-23,SH600008,3.1799998,3.1,1554177.8,488174.25,True,True,False,False,False,0.58664495,-0.028213166,3.1799998
2026-03-23,SH600009,28.320002,27.369999,195245.22,539918.4,True,True,False,False,False,0.21362582,-0.044343576,28.320002
2026-03-23,SH600010,2.4800003,2.47,9291548.0,2317372.5,True,True,False,False,False,1.3126265,-0.027559055,2.4800003
2026-03-23,SH600011,7.4799995,7.3399997,1293637.8,956302.75,True,True,False,False,False,0.3878439,-0.0265252,7.4799995
2026-03-23,SH600012,15.570001,15.179999,68000.0,104187.09,True,True,False,False,False,0.69284064,-0.029411765,15.570001
2026-03-23,SH600015,7.13,6.9400005,1057293.9,740695.1,True,True,False,False,False,0.8661655,-0.033426184,7.13
2026-03-23,SH600016,3.81,3.7199998,3560504.0,1336837.8,True,True,False,False,False,1.9773128,-0.028720627,3.81
2026-03-23,SH600017,3.1799998,3.0,785050.0,240500.45,True,True,False,False,False,0.5622739,-0.0625,3.1799998
2026-03-23,SH600018,5.08,4.95,916974.5,459470.53,True,True,False,False,False,0.44615015,-0.031311154,5.08
2026-03-23,SH600019,6.5,6.25,1728443.8,1094225.5,True,True,False,False,False,0.56223315,-0.04870624,6.5
2026-03-23,SH600020,4.07,3.8200002,238997.98,93225.375,True,True,False,False,False,0.60944605,-0.063725494,4.07
2026-03-23,SH600021,19.009998,18.249998,569985.8,1062996.5,True,True,False,False,False,0.2723926,-0.05927835,19.009998
2026-03-23,SH600022,1.5100001,1.47,2062555.9,308292.4,True,True,False,False,False,0.9433962,-0.045454547,1.5100001
2026-03-23,SH600023,5.38,5.25,1022428.7,543444.8,True,True,False,False,False,0.22522523,-0.03314917,5.38
2026-03-23,SH600025,10.159999,10.049999,486741.56,493608.84,True,True,False,False,False,0.39482078,-0.017595308,10.159999
2026-03-23,SH600026,23.49,23.52,1057160.4,2521883.5,True,True,False,False,False,0.42641494,0.0025575447,23.49
2026-03-23,SH600027,5.19,5.12,1828456.2,944285.94,True,True,False,False,False,0.5084188,-0.021032505,5.19
2026-03-23,SH600028,6.08,6.04,3373413.8,2025777.8,True,True,False,False,False,1.0435021,-0.0065789474,6.08
2026-03-23,SH600029,5.65,5.4600005,1814238.1,1002144.94,True,True,False,False,False,0.438994,-0.05372617,5.65
2026-03-23,SH600030,25.000002,24.289999,1992656.2,4887377.5,True,True,False,False,False,1.324728,-0.03992095,25.000002
2026-03-23,SH600031,19.019999,18.65,1009948.6,1898184.1,True,True,False,False,False,2.518345,-0.04014411,19.019999
2026-03-23,SH600032,9.530001,10.76,1648136.4,1726100.0,False,True,True,False,False,0.204645,0.1002045,9.530001
2026-03-23,SH600033,3.69,3.4900002,555226.0,197569.3,True,True,False,False,False,1.0020559,-0.05929919,3.69
2026-03-23,SH600035,3.8999996,3.7199998,249384.44,94536.51,True,True,False,False,False,0.60428697,-0.05102041,3.8999996
2026-03-23,SH600036,39.579998,38.68,957738.3,3730145.5,True,True,False,False,False,0.6081554,-0.02691824,39.579998
2026-03-23,SH600037,7.4599996,7.0499997,302493.62,217684.53,True,True,False,False,False,0.19828242,-0.06869221,7.4599996
2026-03-24,SH600000,9.95,10.04,609858.9,611456.2,True,True,False,False,False,0.64898795,0.018255578,9.95
2026-03-24,SH600004,8.789999,8.839999,114401.17,100624.96,True,True,False,False,False,0.30678734,0.016091954,8.789999
2026-03-24,SH600006,6.31,6.35,150790.61,95164.766,True,True,False,False,False,0.75710475,0.020900322,6.31
2026-03-24,SH600007,19.65,20.039999,24554.002,48928.41,True,True,False,False,False,0.30864456,0.027692307,19.65
2026-03-24,SH600008,3.13,3.1499999,1162469.2,363909.47,True,True,False,False,False,0.5866273,0.016129032,3.13
2026-03-24,SH600009,27.56,27.6,84268.74,231563.8,True,True,False,False,False,0.21362023,0.008403362,27.56
2026-03-24,SH600010,2.51,2.51,7645778.0,1897878.2,True,True,False,False,False,1.312251,0.016194332,2.51
2026-03-24,SH600011,7.6,7.52,1796449.6,1340130.5,True,True,False,False,False,0.38782212,0.024523161,7.6
2026-03-24,SH600012,15.370001,15.42,52146.996,80263.3,True,True,False,False,False,0.69284064,0.015810277,15.370001
2026-03-24,SH600015,6.9800005,7.11,663219.5,469625.0,True,True,False,False,False,0.86610997,0.024495678,6.9800005
2026-03-24,SH600016,3.74,3.8100002,2702881.0,1021681.4,True,True,False,False,False,1.9772717,0.024193548,3.74
2026-03-24,SH600017,3.05,3.1200001,521691.62,160449.28,True,True,False,False,False,0.5625124,0.04,3.05
2026-03-24,SH600018,5.0,5.08,690487.2,349208.8,True,True,False,False,False,0.4461596,0.026262626,5.0
2026-03-24,SH600019,6.34,6.3900003,1248078.0,793501.56,True,True,False,False,False,0.5622496,0.0224,6.34
2026-03-24,SH600020,3.86,3.8899999,165556.03,64080.098,True,True,False,False,False,0.6096121,0.018324608,3.86
2026-03-24,SH600021,18.65,18.779999,417823.9,773132.56,True,True,False,False,False,0.27238235,0.029041097,18.65
2026-03-24,SH600022,1.49,1.5100001,2038746.6,302770.34,True,True,False,False,False,0.9433962,0.027210884,1.49
2026-03-24,SH600023,5.2999997,5.37,840074.06,446921.47,True,True,False,False,False,0.22522523,0.022857143,5.2999997
2026-03-24,SH600025,10.2,10.25,381671.75,388542.88,True,True,False,False,False,0.39462164,0.019900497,10.2
2026-03-24,SH600026,23.9,25.869999,1458179.8,3657523.0,False,True,True,False,False,0.4264218,0.09991497,23.9
2026-03-24,SH600027,5.1800003,5.27,1860642.4,967708.06,True,True,False,False,False,0.5082528,0.029296875,5.1800003
2026-03-24,SH600028,5.94,5.94,2569822.2,1516106.5,True,True,False,False,False,1.0436938,-0.01655629,5.94
2026-03-24,SH600029,5.54,5.62,1710797.4,953722.25,True,True,False,False,False,0.4388781,0.02930403,5.54
2026-03-24,SH600030,24.500002,24.360003,1279101.1,3112452.2,True,True,False,False,False,1.3246905,0.0028818443,24.500002
2026-03-24,SH600031,18.800001,19.130001,699908.75,1327036.6,True,True,False,False,False,2.5183265,0.025737265,18.800001
2026-03-24,SH600032,10.84,11.839999,1822379.9,1990205.5,False,True,True,False,False,0.20470966,0.10037175,10.84
2026-03-24,SH600033,3.5299997,3.6399999,429152.12,153714.53,True,True,False,False,False,1.0020489,0.042979944,3.5299997
2026-03-24,SH600035,3.75,3.8,106458.06,40163.16,True,True,False,False,False,0.6040965,0.021505376,3.75
2026-03-24,SH600036,38.8,39.25,616336.44,2408674.5,True,True,False,False,False,0.60814285,0.014736298,38.8
2026-03-24,SH600037,7.18,7.17,167952.66,119535.37,True,True,False,False,False,0.19829744,0.017021276,7.18
2026-03-25,SH600000,10.059999,10.099999,456784.03,458610.0,True,True,False,False,False,0.6490047,0.005976096,10.059999
2026-03-25,SH600004,8.87,8.98,115943.18,103666.94,True,True,False,False,False,0.3068406,0.015837105,8.87
2026-03-25,SH600006,6.3600006,6.4600005,122130.57,78599.31,True,True,False,False,False,0.757242,0.017322835,6.3600006
2026-03-25,SH600007,19.82,20.24,28508.502,57534.445,True,True,False,False,False,0.30862245,0.00998004,19.82
2026-03-25,SH600008,3.1499999,3.2499998,1523687.6,492941.03,True,True,False,False,False,0.5865937,0.031746034,3.1499999
2026-03-25,SH600009,27.68,27.98,76418.32,212838.56,True,True,False,False,False,0.21363656,0.013768116,27.68
2026-03-25,SH600010,2.54,2.58,8829617.0,2261878.5,True,True,False,False,False,1.3123789,0.027888447,2.54
2026-03-25,SH600011,7.5,7.6800003,2801552.5,2133247.2,True,True,False,False,False,0.38785663,0.021276595,7.5
2026-03-25,SH600012,15.429999,15.56,49588.26,76624.74,True,True,False,False,False,0.69284064,0.009079118,15.429999
2026-03-25,SH600015,7.12,7.18,610061.2,435642.53,True,True,False,False,False,0.866042,0.0098452885,7.12
2026-03-25,SH600016,3.81,3.8799999,2297835.5,882047.8,True,True,False,False,False,1.9772874,0.018372703,3.81
