outer_split_id,left_factor,right_factor,distance
split_001,kunquant_alpha101_alpha029,alpha158_BETA10,0.6223633276183302
split_001,kunquant_alpha101_alpha033,alpha158_BETA10,0.868419402398998
split_001,kunquant_alpha101_alpha035,alpha158_BETA10,0.3955113703804817
split_001,kunquant_alpha101_alpha040,alpha158_BETA10,0.7109712823615131
split_001,kunquant_alpha101_alpha043,alpha158_BETA10,0.9276897176284608
split_001,kunquant_alpha101_alpha044,alpha158_BETA10,0.6984290727206032
split_001,kunquant_alpha101_alpha045,alpha158_BETA10,0.8148415184480631
split_001,kunquant_alpha101_alpha050,alpha158_BETA10,0.6353240521101653
split_001,kunquant_alpha101_alpha055,alpha158_BETA10,0.6508792027037796
split_001,kunquant_alpha101_alpha062,alpha158_BETA10,0.8750747659201283
split_001,kunquant_alpha101_alpha083,alpha158_BETA10,0.8232426859702402
split_001,kunquant_alpha101_alpha084,alpha158_BETA10,0.3728395385055886
split_001,kunquant_alpha101_alpha088,alpha158_BETA10,0.5794890566363341
split_001,kunquant_alpha101_alpha094,alpha158_BETA10,0.373058738739359
split_001,kunquant_alpha101_alpha101,alpha158_BETA10,0.8501800845266767
split_001,ret_10,alpha158_BETA10,0.10282393487428265
split_001,ret_20,alpha158_BETA10,0.3755563986089082
split_001,ret_5,alpha158_BETA10,0.2801733796478789
split_001,rev_20_exclude_5,alpha158_BETA10,0.6522080465877806
split_001,rev_5,alpha158_BETA10,0.2801733796478789
split_001,std_20,alpha158_BETA10,0.9042268407824816
split_001,ta_momentum_ppo_signal,alpha158_BETA10,0.6551769724322085
split_001,ta_momentum_pvo,alpha158_BETA10,0.48600025973008987
split_001,ta_momentum_pvo_signal,alpha158_BETA10,0.6228196397847318
split_001,ta_momentum_roc,alpha158_BETA10,0.18823700232900809
split_001,ta_momentum_tsi,alpha158_BETA10,0.4788915584906568
split_001,ta_momentum_uo,alpha158_BETA10,0.23080410519230932
split_001,ta_trend_adx_neg,alpha158_BETA10,0.3418759381910721
split_001,ta_trend_adx_pos,alpha158_BETA10,0.32863012093594324
split_001,ta_trend_aroon_down,alpha158_BETA10,0.5829050037648579
split_001,ta_trend_aroon_ind,alpha158_BETA10,0.5241147581447643
split_001,ta_trend_aroon_up,alpha158_BETA10,0.5557515400145585
split_001,ta_trend_cci,alpha158_BETA10,0.17469760845229643
split_001,ta_trend_kst_sig,alpha158_BETA10,0.8316194406530667
split_001,ta_trend_macd,alpha158_BETA10,0.5004376357285485
split_001,ta_trend_macd_signal,alpha158_BETA10,0.6865757068367034
split_001,ta_trend_mass_index,alpha158_BETA10,0.7110553344153252
split_001,ta_trend_trix,alpha158_BETA10,0.6837804772687338
split_001,ta_trend_vortex_ind_diff,alpha158_BETA10,0.2842775340083016
split_001,ta_trend_vortex_ind_neg,alpha158_BETA10,0.28457015589083734
split_001,ta_trend_vortex_ind_pos,alpha158_BETA10,0.2954738002271582
split_001,ta_volatility_bbhi,alpha158_BETA10,0.551847080984982
split_001,ta_volatility_bbp,alpha158_BETA10,0.19103076486658366
split_001,ta_volatility_bbw,alpha158_BETA10,0.9696444428040262
split_001,ta_volatility_dcp,alpha158_BETA10,0.22952291840268235
split_001,ta_volatility_dcw,alpha158_BETA10,0.9583261270991732
split_001,ta_volatility_kcw,alpha158_BETA10,0.875419900689441
split_001,ta_volume_cmf,alpha158_BETA10,0.48930739690762115
split_001,ta_volume_fi,alpha158_BETA10,0.25517811927449874
split_001,ta_volume_sma_em,alpha158_BETA10,0.3911815454983124
split_001,alpha158_BETA10,alpha158_BETA20,0.39291204479110253
split_001,alpha158_BETA20,alpha158_BETA20,0.0
split_001,alpha158_BETA30,alpha158_BETA20,0.1799057678800111
split_001,alpha158_BETA5,alpha158_BETA20,0.7533938566526484
split_001,alpha158_BETA60,alpha158_BETA20,0.6508317076616381
split_001,alpha158_CNTD30,alpha158_BETA20,0.4048804042072123
split_001,alpha158_CNTP20,alpha158_BETA20,0.29925141171465897
split_001,alpha158_CNTP30,alpha158_BETA20,0.4078204296504201
split_001,alpha158_CNTP60,alpha158_BETA20,0.6372268596048255
split_001,alpha158_CORD10,alpha158_BETA20,0.4546551668317409
split_001,alpha158_CORD20,alpha158_BETA20,0.40059054695159835
split_001,alpha158_CORD30,alpha158_BETA20,0.5345410523895672
split_001,alpha158_CORD5,alpha158_BETA20,0.7064910274101445
split_001,alpha158_CORD60,alpha158_BETA20,0.7241588025585556
split_001,alpha158_CORR10,alpha158_BETA20,0.5961107096212601
split_001,alpha158_CORR20,alpha158_BETA20,0.6777605995479588
split_001,alpha158_CORR5,alpha158_BETA20,0.7065044426001692
split_001,alpha158_HIGH0,alpha158_BETA20,0.8550782027141197
split_001,alpha158_IMAX20,alpha158_BETA20,0.21626970523540412
split_001,alpha158_IMAX30,alpha158_BETA20,0.3584988880182324
split_001,alpha158_IMAX60,alpha158_BETA20,0.6997206054865788
split_001,alpha158_IMIN20,alpha158_BETA20,0.24189321530375896
split_001,alpha158_IMIN30,alpha158_BETA20,0.401219823203255
split_001,alpha158_IMXD20,alpha158_BETA20,0.133247678357588
split_001,alpha158_IMXD60,alpha158_BETA20,0.6383157954394073
split_001,alpha158_KLEN,alpha158_BETA20,0.7498368124467758
split_001,alpha158_KLOW,alpha158_BETA20,0.8211928914246369
split_001,alpha158_KMID,alpha158_BETA20,0.9321543485399236
split_001,alpha158_KMID2,alpha158_BETA20,0.9125280707186262
split_001,alpha158_KUP,alpha158_BETA20,0.7864097332004436
split_001,alpha158_LOW0,alpha158_BETA20,0.7797325724203484
split_001,alpha158_MA10,alpha158_BETA20,0.5611154135097844
split_001,alpha158_MA20,alpha158_BETA20,0.1761214518519708
split_001,alpha158_MA30,alpha158_BETA20,0.11931409350600952
split_001,alpha158_MA60,alpha158_BETA20,0.27993185473275795
split_001,alpha158_MAX5,alpha158_BETA20,0.9600604094387531
split_001,alpha158_MIN10,alpha158_BETA20,0.5438498296535657
split_001,alpha158_MIN20,alpha158_BETA20,0.31327151952998755
split_001,alpha158_MIN30,alpha158_BETA20,0.3100581330881327
split_001,alpha158_MIN5,alpha158_BETA20,0.6986281667777834
split_001,alpha158_MIN60,alpha158_BETA20,0.4289311536700682
split_001,alpha158_OPEN0,alpha158_BETA20,0.9321456755016039
split_001,alpha158_QTLD10,alpha158_BETA20,0.5679777310976244
split_001,alpha158_QTLD20,alpha158_BETA20,0.22421420369687772
split_001,alpha158_QTLD30,alpha158_BETA20,0.1677035105385457
split_001,alpha158_QTLD5,alpha158_BETA20,0.7833139697129096
split_001,alpha158_QTLD60,alpha158_BETA20,0.2759643358253385
split_001,alpha158_QTLU30,alpha158_BETA20,0.17060026807444095
split_001,alpha158_QTLU60,alpha158_BETA20,0.3005987980435919
split_001,alpha158_RANK20,alpha158_BETA20,0.3075235050444536
split_001,alpha158_RANK30,alpha158_BETA20,0.2186365936150958
split_001,alpha158_RANK60,alpha158_BETA20,0.27989550822363307
split_001,alpha158_ROC10,alpha158_BETA20,0.30911733209264436
split_001,alpha158_ROC20,alpha158_BETA20,0.09200417088618784
split_001,alpha158_ROC5,alpha158_BETA20,0.6683881800711797
split_001,alpha158_ROC60,alpha158_BETA20,0.5423985565756888
split_001,alpha158_RSQR30,alpha158_BETA20,0.9125040731592056
split_001,alpha158_RSV20,alpha158_BETA20,0.24095477309785185
split_001,alpha158_RSV30,alpha158_BETA20,0.20151182827896963
split_001,alpha158_RSV60,alpha158_BETA20,0.3191509443583256
split_001,alpha158_STD10,alpha158_BETA20,0.8870721507974006
split_001,alpha158_STD20,alpha158_BETA20,0.9713363123091009
split_001,alpha158_STD5,alpha158_BETA20,0.8232762430582252
split_001,alpha158_SUMD20,alpha158_BETA20,0.1299528307000457
split_001,alpha158_SUMD30,alpha158_BETA20,0.2935079363096562
split_001,alpha158_SUMD60,alpha158_BETA20,0.5452977386592213
split_001,alpha158_SUMN20,alpha158_BETA20,0.12995274272169255
split_001,alpha158_SUMN30,alpha158_BETA20,0.293509719070556
split_001,alpha158_SUMN60,alpha158_BETA20,0.5452976034007374
split_001,alpha158_SUMP20,alpha158_BETA20,0.12995274272169255
split_001,alpha158_SUMP30,alpha158_BETA20,0.29350837626123993
split_001,alpha158_SUMP60,alpha158_BETA20,0.545297682020453
split_001,alpha158_VMA30,alpha158_BETA20,0.5592694499015909
split_001,alpha158_VMA60,alpha158_BETA20,0.47920805205602757
split_001,alpha158_VSTD60,alpha158_BETA20,0.5756852964173341
split_001,alpha158_VSUMD20,alpha158_BETA20,0.5356664539820418
split_001,alpha158_VSUMD30,alpha158_BETA20,0.5069436466173518
split_001,alpha158_VSUMD60,alpha158_BETA20,0.6408252082072244
split_001,alpha158_VSUMN20,alpha158_BETA20,0.5356664240556432
split_001,alpha158_VSUMN30,alpha158_BETA20,0.5069434386855931
split_001,alpha158_VSUMN60,alpha158_BETA20,0.6408253908502742
split_001,alpha158_VSUMP20,alpha158_BETA20,0.5356664240556432
split_001,alpha158_VSUMP30,alpha158_BETA20,0.5069437570062596
split_001,alpha158_VSUMP60,alpha158_BETA20,0.6408252861137709
split_001,alpha360_CLOSE10,alpha158_BETA20,0.30911733209264436
split_001,alpha360_CLOSE11,alpha158_BETA20,0.2592515278905001
split_001,alpha360_CLOSE12,alpha158_BETA20,0.2040783983778791
split_001,alpha360_CLOSE13,alpha158_BETA20,0.15461463756107052
split_001,alpha360_CLOSE14,alpha158_BETA20,0.1132767782415105
split_001,alpha360_CLOSE15,alpha158_BETA20,0.0837432946415988
split_001,alpha360_CLOSE16,alpha158_BETA20,0.059079256424956705
split_001,alpha360_CLOSE17,alpha158_BETA20,0.05252736157253457
split_001,alpha360_CLOSE18,alpha158_BETA20,0.05641680422307238
split_001,alpha360_CLOSE19,alpha158_BETA20,0.06821140360065214
split_001,alpha360_CLOSE2,alpha158_BETA20,0.8918546235028619
split_001,alpha360_CLOSE20,alpha158_BETA20,0.09200417088618784
split_001,alpha360_CLOSE21,alpha158_BETA20,0.11131217726116516
split_001,alpha360_CLOSE22,alpha158_BETA20,0.12949820584500182
split_001,alpha360_CLOSE23,alpha158_BETA20,0.1486198268306116
split_001,alpha360_CLOSE24,alpha158_BETA20,0.16668876987078463
split_001,alpha360_CLOSE25,alpha158_BETA20,0.18468423477911078
split_001,alpha360_CLOSE26,alpha158_BETA20,0.20235954895867825
split_001,alpha360_CLOSE27,alpha158_BETA20,0.22133930272557212
split_001,alpha360_CLOSE28,alpha158_BETA20,0.2368159891163506
split_001,alpha360_CLOSE29,alpha158_BETA20,0.2567939421632921
split_001,alpha360_CLOSE35,alpha158_BETA20,0.33952544721854294
split_001,alpha360_CLOSE36,alpha158_BETA20,0.3514095909680075
split_001,alpha360_CLOSE37,alpha158_BETA20,0.36356363807233627
split_001,alpha360_CLOSE38,alpha158_BETA20,0.3824107645145054
split_001,alpha360_CLOSE39,alpha158_BETA20,0.39448658225240774
split_001,alpha360_CLOSE4,alpha158_BETA20,0.7545241835725776
split_001,alpha360_CLOSE40,alpha158_BETA20,0.39878151936382555
split_001,alpha360_CLOSE41,alpha158_BETA20,0.4181118874973262
split_001,alpha360_CLOSE42,alpha158_BETA20,0.43336534666478765
split_001,alpha360_CLOSE43,alpha158_BETA20,0.4436775611450685
split_001,alpha360_CLOSE44,alpha158_BETA20,0.45062650627579703
split_001,alpha360_CLOSE45,alpha158_BETA20,0.46077208751029364
split_001,alpha360_CLOSE46,alpha158_BETA20,0.46986029332649715
split_001,alpha360_CLOSE47,alpha158_BETA20,0.4797924312239593
split_001,alpha360_CLOSE48,alpha158_BETA20,0.4840344982291971
split_001,alpha360_CLOSE49,alpha158_BETA20,0.48950573864264624
split_001,alpha360_CLOSE5,alpha158_BETA20,0.6683881800711797
split_001,alpha360_CLOSE50,alpha158_BETA20,0.4997384122095907
split_001,alpha360_CLOSE51,alpha158_BETA20,0.5102652762282947
split_001,alpha360_CLOSE52,alpha158_BETA20,0.5176519760234783
split_001,alpha360_CLOSE53,alpha158_BETA20,0.5338133474982949
split_001,alpha360_CLOSE54,alpha158_BETA20,0.5387746282397525
split_001,alpha360_CLOSE55,alpha158_BETA20,0.5361241234200943
split_001,alpha360_CLOSE56,alpha158_BETA20,0.5392754000698532
split_001,alpha360_CLOSE57,alpha158_BETA20,0.5406053955541363
split_001,alpha360_CLOSE58,alpha158_BETA20,0.5402941018678427
split_001,alpha360_CLOSE59,alpha158_BETA20,0.5391599512314679
split_001,alpha360_CLOSE6,alpha158_BETA20,0.6037378172543252
split_001,alpha360_CLOSE7,alpha158_BETA20,0.5201749151528035
split_001,alpha360_CLOSE8,alpha158_BETA20,0.45992244877182575
split_001,alpha360_CLOSE9,alpha158_BETA20,0.3802822769002199
split_001,alpha360_HIGH0,alpha158_BETA20,0.8550782027141197
split_001,alpha360_HIGH10,alpha158_BETA20,0.31778977357472327
split_001,alpha360_HIGH11,alpha158_BETA20,0.26196452386727
split_001,alpha360_HIGH12,alpha158_BETA20,0.20389158384756123
split_001,alpha360_HIGH13,alpha158_BETA20,0.15741552002556092
split_001,alpha360_HIGH14,alpha158_BETA20,0.11311524997096156
split_001,alpha360_HIGH15,alpha158_BETA20,0.08176491122895335
split_001,alpha360_HIGH16,alpha158_BETA20,0.06319769309713119
split_001,alpha360_HIGH17,alpha158_BETA20,0.057464997404796936
split_001,alpha360_HIGH18,alpha158_BETA20,0.0628549227393902
split_001,alpha360_HIGH19,alpha158_BETA20,0.07799617826432548
split_001,alpha360_HIGH20,alpha158_BETA20,0.10058297095893554
split_001,alpha360_HIGH21,alpha158_BETA20,0.11940393593272347
split_001,alpha360_HIGH22,alpha158_BETA20,0.13837757339732137
split_001,alpha360_HIGH23,alpha158_BETA20,0.1560968358341699
split_001,alpha360_HIGH24,alpha158_BETA20,0.17618656360856688
split_001,alpha360_HIGH25,alpha158_BETA20,0.18978144187981894
split_001,alpha360_HIGH26,alpha158_BETA20,0.20920499835745332
split_001,alpha360_HIGH27,alpha158_BETA20,0.22401038353604164
split_001,alpha360_HIGH28,alpha158_BETA20,0.24010231832358697
split_001,alpha360_HIGH33,alpha158_BETA20,0.31527024304785667
split_001,alpha360_HIGH34,alpha158_BETA20,0.33498058217973314
split_001,alpha360_HIGH35,alpha158_BETA20,0.3471958161256925
split_001,alpha360_HIGH36,alpha158_BETA20,0.3505676883075033
split_001,alpha360_HIGH37,alpha158_BETA20,0.36788975756261144
split_001,alpha360_HIGH38,alpha158_BETA20,0.3849669337142273
split_001,alpha360_HIGH39,alpha158_BETA20,0.3980821065001079
split_001,alpha360_HIGH40,alpha158_BETA20,0.40557328135634185
split_001,alpha360_HIGH41,alpha158_BETA20,0.42155768171494057
split_001,alpha360_HIGH42,alpha158_BETA20,0.4320606510053637
split_001,alpha360_HIGH43,alpha158_BETA20,0.44716960620164614
split_001,alpha360_HIGH44,alpha158_BETA20,0.45254285054568577
split_001,alpha360_HIGH45,alpha158_BETA20,0.4605954869857347
split_001,alpha360_HIGH46,alpha158_BETA20,0.4705021867665502
split_001,alpha360_HIGH47,alpha158_BETA20,0.4822367043325737
split_001,alpha360_HIGH48,alpha158_BETA20,0.4885365037510371
split_001,alpha360_HIGH49,alpha158_BETA20,0.4946905318247634
split_001,alpha360_HIGH50,alpha158_BETA20,0.5039571783970354
split_001,alpha360_HIGH51,alpha158_BETA20,0.513575908335728
split_001,alpha360_HIGH52,alpha158_BETA20,0.5217900397428137
split_001,alpha360_HIGH53,alpha158_BETA20,0.5326300355347038
split_001,alpha360_HIGH54,alpha158_BETA20,0.5369003786845009
split_001,alpha360_HIGH55,alpha158_BETA20,0.5364308292553808
split_001,alpha360_HIGH56,alpha158_BETA20,0.5377503626576248
split_001,alpha360_HIGH57,alpha158_BETA20,0.5400241724482834
split_001,alpha360_HIGH58,alpha158_BETA20,0.540297525202179
split_001,alpha360_HIGH59,alpha158_BETA20,0.5400025619905502
split_001,alpha360_HIGH9,alpha158_BETA20,0.3857339662594068
split_001,alpha360_LOW0,alpha158_BETA20,0.7797325724203484
split_001,alpha360_LOW1,alpha158_BETA20,0.8201561498204651
split_001,alpha360_LOW10,alpha158_BETA20,0.2674566908703526
split_001,alpha360_LOW11,alpha158_BETA20,0.2145805004796706
split_001,alpha360_LOW12,alpha158_BETA20,0.16971752844771404
split_001,alpha360_LOW13,alpha158_BETA20,0.12781730760310994
split_001,alpha360_LOW14,alpha158_BETA20,0.08958660854717604
split_001,alpha360_LOW15,alpha158_BETA20,0.06843990386709486
split_001,alpha360_LOW16,alpha158_BETA20,0.05430761904040349
split_001,alpha360_LOW17,alpha158_BETA20,0.05351865076822593
split_001,alpha360_LOW18,alpha158_BETA20,0.05993129356458837
split_001,alpha360_LOW19,alpha158_BETA20,0.07912184148703727
split_001,alpha360_LOW2,alpha158_BETA20,0.78377896080791
split_001,alpha360_LOW20,alpha158_BETA20,0.10102794259608472
split_001,alpha360_LOW21,alpha158_BETA20,0.11698380679767095
split_001,alpha360_LOW22,alpha158_BETA20,0.13828306292581272
split_001,alpha360_LOW23,alpha158_BETA20,0.1607522018833274
split_001,alpha360_LOW24,alpha158_BETA20,0.17699489403009094
split_001,alpha360_LOW25,alpha158_BETA20,0.19316857096932627
split_001,alpha360_LOW26,alpha158_BETA20,0.2070192135131499
split_001,alpha360_LOW27,alpha158_BETA20,0.22899294849743357
split_001,alpha360_LOW28,alpha158_BETA20,0.24996295506252242
split_001,alpha360_LOW29,alpha158_BETA20,0.27173952109881083
split_001,alpha360_LOW3,alpha158_BETA20,0.7198435420938487
split_001,alpha360_LOW30,alpha158_BETA20,0.27621258402114
split_001,alpha360_LOW35,alpha158_BETA20,0.3436383365377844
split_001,alpha360_LOW36,alpha158_BETA20,0.3572026389276619
split_001,alpha360_LOW37,alpha158_BETA20,0.3708475692354718
split_001,alpha360_LOW38,alpha158_BETA20,0.3875697117736907
split_001,alpha360_LOW39,alpha158_BETA20,0.397369790191501
split_001,alpha360_LOW4,alpha158_BETA20,0.6765706768136915
split_001,alpha360_LOW40,alpha158_BETA20,0.41217339625888805
split_001,alpha360_LOW41,alpha158_BETA20,0.42343379469902653
split_001,alpha360_LOW42,alpha158_BETA20,0.4372832872840774
split_001,alpha360_LOW43,alpha158_BETA20,0.4475975230931528
split_001,alpha360_LOW44,alpha158_BETA20,0.4560230500270561
split_001,alpha360_LOW45,alpha158_BETA20,0.4667761252922875
split_001,alpha360_LOW46,alpha158_BETA20,0.47537474198986396
split_001,alpha360_LOW47,alpha158_BETA20,0.47967452653037224
split_001,alpha360_LOW48,alpha158_BETA20,0.4897975971585673
split_001,alpha360_LOW49,alpha158_BETA20,0.494415793198837
split_001,alpha360_LOW5,alpha158_BETA20,0.6026947875222352
split_001,alpha360_LOW50,alpha158_BETA20,0.5070318774046023
split_001,alpha360_LOW51,alpha158_BETA20,0.5133859785509964
split_001,alpha360_LOW52,alpha158_BETA20,0.5273191293422361
split_001,alpha360_LOW53,alpha158_BETA20,0.5369540261505235
split_001,alpha360_LOW54,alpha158_BETA20,0.5371969481774227
split_001,alpha360_LOW55,alpha158_BETA20,0.538695305842038
split_001,alpha360_LOW56,alpha158_BETA20,0.538850508407769
split_001,alpha360_LOW57,alpha158_BETA20,0.5377424801389462
split_001,alpha360_LOW58,alpha158_BETA20,0.5376832548447509
split_001,alpha360_LOW59,alpha158_BETA20,0.5427010041185785
split_001,alpha360_LOW6,alpha158_BETA20,0.5274501778248698
split_001,alpha360_LOW7,alpha158_BETA20,0.4618086548011202
split_001,alpha360_LOW8,alpha158_BETA20,0.401555333522454
split_001,alpha360_LOW9,alpha158_BETA20,0.3230370718002775
split_001,alpha360_OPEN0,alpha158_BETA20,0.9321456755016039
split_001,alpha360_OPEN1,alpha158_BETA20,0.8873330121669929
split_001,alpha360_OPEN10,alpha158_BETA20,0.262599205642872
split_001,alpha360_OPEN11,alpha158_BETA20,0.20726142265475533
split_001,alpha360_OPEN12,alpha158_BETA20,0.1606048568115397
split_001,alpha360_OPEN13,alpha158_BETA20,0.11931461033498003
split_001,alpha360_OPEN14,alpha158_BETA20,0.08617788789753933
split_001,alpha360_OPEN15,alpha158_BETA20,0.061879141118379444
split_001,alpha360_OPEN16,alpha158_BETA20,0.054872159711889634
split_001,alpha360_OPEN17,alpha158_BETA20,0.05702203667717598
split_001,alpha360_OPEN18,alpha158_BETA20,0.06833765424378502
split_001,alpha360_OPEN19,alpha158_BETA20,0.09021522218168454
split_001,alpha360_OPEN2,alpha158_BETA20,0.8090656400498948
split_001,alpha360_OPEN20,alpha158_BETA20,0.11013904538907626
split_001,alpha360_OPEN21,alpha158_BETA20,0.12740669479754418
split_001,alpha360_OPEN22,alpha158_BETA20,0.14716782418223384
split_001,alpha360_OPEN23,alpha158_BETA20,0.16648114785086632
split_001,alpha360_OPEN24,alpha158_BETA20,0.18421034612056575
split_001,alpha360_OPEN25,alpha158_BETA20,0.20014963922223739
split_001,alpha360_OPEN26,alpha158_BETA20,0.2168066609920788
split_001,alpha360_OPEN27,alpha158_BETA20,0.23456260855893962
split_001,alpha360_OPEN28,alpha158_BETA20,0.25411181638437874
split_001,alpha360_OPEN3,alpha158_BETA20,0.748619804045758
split_001,alpha360_OPEN34,alpha158_BETA20,0.3384086207019058
split_001,alpha360_OPEN35,alpha158_BETA20,0.3498689437351923
split_001,alpha360_OPEN36,alpha158_BETA20,0.3613921140845966
split_001,alpha360_OPEN37,alpha158_BETA20,0.3821163679677766
split_001,alpha360_OPEN38,alpha158_BETA20,0.39401455718720446
split_001,alpha360_OPEN39,alpha158_BETA20,0.39910809079737186
split_001,alpha360_OPEN4,alpha158_BETA20,0.6714216862341535
split_001,alpha360_OPEN40,alpha158_BETA20,0.4165664705622273
