datetime,instrument,ta_momentum_ao,ta_momentum_kama,ta_momentum_ppo,ta_momentum_ppo_hist,ta_momentum_ppo_signal,ta_momentum_pvo,ta_momentum_pvo_hist,ta_momentum_pvo_signal,ta_momentum_roc,ta_momentum_rsi,ta_momentum_stoch,ta_momentum_stoch_rsi,ta_momentum_stoch_rsi_d,ta_momentum_stoch_rsi_k,ta_momentum_stoch_signal,ta_momentum_tsi,ta_momentum_uo,ta_momentum_wr,ta_trend_adx,ta_trend_adx_neg,ta_trend_adx_pos,ta_trend_aroon_down,ta_trend_aroon_ind,ta_trend_aroon_up,ta_trend_cci,ta_trend_dpo,ta_trend_ema_fast,ta_trend_ema_slow,ta_trend_ichimoku_a,ta_trend_ichimoku_b,ta_trend_ichimoku_base,ta_trend_ichimoku_conv,ta_trend_kst,ta_trend_kst_diff,ta_trend_kst_sig,ta_trend_macd,ta_trend_macd_diff,ta_trend_macd_signal,ta_trend_mass_index,ta_trend_psar_down,ta_trend_psar_down_indicator,ta_trend_psar_up,ta_trend_psar_up_indicator,ta_trend_sma_fast,ta_trend_sma_slow,ta_trend_stc,ta_trend_trix,ta_trend_vortex_ind_diff,ta_trend_vortex_ind_neg,ta_trend_vortex_ind_pos,ta_volatility_atr,ta_volatility_bbh,ta_volatility_bbhi,ta_volatility_bbl,ta_volatility_bbli,ta_volatility_bbm,ta_volatility_bbp,ta_volatility_bbw,ta_volatility_dch,ta_volatility_dcl,ta_volatility_dcm,ta_volatility_dcp,ta_volatility_dcw,ta_volatility_kcc,ta_volatility_kch,ta_volatility_kchi,ta_volatility_kcl,ta_volatility_kcli,ta_volatility_kcp,ta_volatility_kcw,ta_volatility_ui,ta_volume_adi,ta_volume_cmf,ta_volume_em,ta_volume_fi,ta_volume_mfi,ta_volume_obv,ta_volume_sma_em,ta_volume_vwap
2020-11-20,SH600000,,4.997557263429014,0.4493006673265798,,,4.767456927070405,,,3.5377696,59.81133192520811,78.00075219799886,0.8192682435322532,0.9159043194827577,0.9397560811774177,86.04171970379987,,54.7661621036803,-21.999247802001136,25.424772681960032,13.893382339164853,32.638279000801454,44.0,-40.0,4.0,132.38728024931228,-0.04933512210845947,5.005083203658496,4.982695917649642,5.015309929847717,5.020567178726196,5.020567178726196,5.010052680969238,-25.20887627343957,16.416744623177998,-41.62562089661757,0.02238728600885409,,,,,0.0,4.882904529571533,0.0,4.984649936358134,4.982777283741878,,,0.4432004891285384,0.7242336355491072,1.1674341246776456,0.07313987579486379,5.101038507842497,0.0,4.813040443039461,0.0,4.957039475440979,0.8935981912410241,5.809880397965066,5.128130912780762,4.834484577178955,4.981307744979858,0.8033828011711195,5.923824836510583,4.994629621505737,5.060695791244507,1.0,4.9285635471344,0.0,1.0734052588691332,2.645486334785992,2.4188907473053245,-3852551.5,-0.17636580018444684,-0.153404,24598.64356162384,76.26106795874816,8234620.5,0.08663942819527749,4.975404653663374
2020-11-23,SH600000,,5.020522448340187,0.7112257552475286,,,8.518802242789787,,,5.7693872,68.28723897495364,96.87572807810112,1.0,0.9453797662288839,0.9397560811774177,89.244606771615,,66.27480720012953,-3.1242719218988846,27.28835090516994,12.013339627995274,37.54139636880411,40.0,-40.0,0.0,203.93555212749564,-0.04155278205871582,5.033662530382122,4.998114651702414,5.033611059188843,5.020567178726196,5.020567178726196,5.046654939651489,-18.08859924863403,19.619152453055403,-37.70775170168943,0.03554787867970788,,,,,0.0,4.897618293762207,0.0,5.008245309193929,4.986402328197773,,,0.4569941259467205,0.6935015315670965,1.150495657513817,0.08103141456730613,5.138821489661554,1.0,4.79097902074494,0.0,4.964900255203247,1.1495715513477989,7.00603136089336,5.201335430145264,4.834484577178955,5.017910003662109,0.971414533458462,7.388886666592074,5.0147237300872805,5.091276407241821,1.0,4.93817105293274,0.0,1.65035230524484,3.0531164337225993,2.125539679185077,-2329778.5,-0.06497066749935015,0.4952653,51480.51814210615,77.02848084181024,10001038.0,0.11018744478600898,4.999601524079312
2020-11-24,SH600000,,5.032857953609429,0.8654618921575769,,,7.345682453846865,,,4.90111,65.07218896200663,81.25591292761298,0.8735577617540676,0.9257069435945363,0.8976086684287736,85.37746440123766,,63.631550950670395,-18.744087072387018,29.18602214502891,11.171281575651753,37.24767053725719,36.0,64.0,100.0,193.2953780540837,-0.03013300895690918,5.053813856274356,5.01045031814532,5.045397639274597,5.031025171279907,5.031025171279907,5.059770107269287,-11.77978299325332,21.67408919427544,-33.45387218752876,0.04336353812903582,,,,,0.0,4.921915531158447,0.0,5.0283535321553545,4.990433491193331,,,0.5694884630394594,0.6730580091186573,1.2425464721581168,0.08079322519797785,5.169137943899473,0.0,4.780060302102724,0.0,4.974599123001099,0.9884552728419712,7.821286342406318,5.227565765380859,4.834484577178955,5.031025171279907,0.8399322618641817,7.901766121905407,5.034827852249146,5.111380624771118,1.0,4.958275079727173,0.0,1.3479006844280794,3.0409290950345045,1.8553136939404975,-3030350.0,-0.0626420730159396,0.42391112,39755.48095216241,77.38712018553227,8833419.0,0.14058228795017516,5.017484337798588
2020-11-25,SH600000,0.12641469170065456,5.038193265477463,0.942334012495862,0.485997324722984,0.456336687772878,6.343473101537879,0.11654540317045825,6.226927698367421,4.0259433,62.51740557034347,72.7247545983102,0.7609939512785214,0.9051828846501292,0.8781839043441964,83.61879853467477,,55.66615267071755,-27.2752454016898,31.014333633012335,10.24343404248193,35.0638365163605,32.0,68.0,100.0,153.44481088875233,-0.02522463798522967,5.067615956506298,5.020307887748036,5.050566792488098,5.036194324493408,5.036194324493408,5.064939260482788,-6.348167760297654,22.51393070349608,-28.862098463793732,0.04730806875826232,0.02443652048328683,0.022871548274975492,,,0.0,4.952480316162109,0.0,5.044941981633504,4.995066312643198,,,0.5070316185636838,0.7004771204450195,1.2075087390087034,0.08215155908076796,5.191907922978559,0.0,4.778760774378619,0.0,4.985334348678589,0.8828978600953036,8.287250557416444,5.237904071807861,4.834484577178955,5.036194324493408,0.7660584942413525,8.092125149757237,5.052822780609131,5.131472635269165,1.0,4.974172830581665,0.0,1.076636284048581,3.113107494906776,1.6196846521894679,-4197895.0,-0.0849432584459944,0.02000451,30553.702702299925,70.69430036182317,7665874.0,0.12880207278898784,5.034029763828439
2020-11-26,SH600000,0.13694690255557784,5.06808610330497,1.1312942996493554,0.5399660895011819,0.5913282101481735,6.772742031843479,0.43665146678084543,6.336090565062634,5.495542,68.19514587193106,98.48443499858037,0.9961851916468959,0.8842349581109327,0.8769123015598282,84.15503417483451,,59.5182483643988,-1.5155650014196362,32.13795713932007,11.419748920676358,31.467350395271076,28.000000000000004,72.0,100.0,141.23902526006017,0.011184930801391602,5.093012674867559,5.0360402387188845,5.055859684944153,5.036211252212524,5.036211252212524,5.075508117675781,1.489927048484485,24.972974050841813,-23.483047002357328,0.05697243614867453,0.027280710298959232,0.0296917258497153,,,0.0,4.986731052398682,0.0,5.067657391230266,5.000706947766817,,,0.4681945179209098,0.704434350614998,1.1726288685359079,0.08599575795479567,5.231186310878274,1.0,4.7714730099530245,0.0,5.001329660415649,1.0032809905068705,9.191821618234302,5.237937927246094,4.834484577178955,5.036211252212524,0.9870039463280476,8.066921748037872,5.0762275695800785,5.161693477630616,1.0,4.990761709213257,0.0,1.4153771348724093,3.367299162111808,1.3756860742861736,-2951138.0,-0.015433589066678237,-0.115468234,43582.82329839993,77.82088250014479,9031372.0,0.12299699469336442,5.054570725452851
2020-11-27,SH600000,0.17186065561631203,5.138154007720591,1.444870801325966,0.682834072942234,0.7620367283837319,11.807620991211742,4.377224340919286,7.430396650292456,6.694232,73.73811080006236,100.0,1.0,0.891385306737499,0.9190597143084723,90.40306319896352,,63.773272732884834,-0.0,33.90565160281319,10.239518175295789,37.25986526389594,24.0,76.0,100.0,179.05280442376537,-0.08150179386138934,5.132251331929514,5.059153105907876,5.120073556900024,5.091274261474609,5.091274261474609,5.1488728523254395,12.095588119700551,29.307835126657867,-17.212247006957316,0.07309822602163862,0.03472520013753866,0.038373025884099965,,,0.0,5.021900177001953,0.0,5.095619837443034,5.011792641419631,,,0.5658135170172011,0.6554042915465433,1.2212178085637444,0.08997986708058074,5.2908940273065985,1.0,4.761041788504559,0.0,5.025967907905579,1.107897852036867,10.542292519787287,5.348063945770264,4.834484577178955,5.091274261474609,1.0,10.218516671852912,5.115719413757324,5.209574365615845,1.0,5.0218644618988035,0.0,1.7377851536442166,3.669276763151772,1.157184554487995,-788565.0,0.10957971802608149,0.62555164,72998.78827362851,78.56658546990289,11193945.0,0.1619196856128318,5.094981830254208
2020-11-30,SH600000,0.21500814101275267,5.156696087958098,1.5578975649731157,0.6366886692715069,0.9212088957016088,23.314057177182494,12.70692842151203,10.607128755670464,6.683539,65.89794166681659,60.844745399061175,0.735056232402788,0.9021286079616205,0.9104138080165612,86.44306013254719,,49.40037541405876,-39.155254600938825,36.29844659283021,8.407010605978863,43.17730748318531,20.0,80.0,100.0,176.90096166504657,-0.13949937820434588,5.154202116373689,5.075136685530748,5.214601397514343,5.177929639816284,5.177929639816284,5.251273155212402,20.367437001938622,30.783576162583714,-10.41613916064509,0.07906543084294082,0.032553923967072684,0.046511506875868136,,,0.0,5.0740861892700195,0.0,5.123158613840739,5.019057769041795,,,0.6018553780118185,0.6163175084591754,1.218172886470994,0.10562620753621896,5.3203351197020945,0.0,4.774072343371636,0.0,5.047203731536865,0.9168830627808009,10.823077596753203,5.521374702453613,4.865685939788818,5.193530321121216,0.6241459581594948,12.991129297353304,5.157148218154907,5.270928525924683,1.0,5.0433680534362795,0.0,1.0175905105495482,4.412525350489513,1.0172306650803795,-4669561.5,-0.025731159300313576,0.7175979,22023.671198824442,81.1891843210191,7312948.5,0.19853624089487962,5.154286321440144
2020-12-01,SH600000,0.234850173837998,5.196283058147073,1.820939232706341,0.7197842696037857,1.1011549631025552,22.460596642192247,9.482774309217426,12.97782233297482,10.040641,71.49978005227926,80.79037962101538,0.9243598229365203,0.9053151802571566,0.8864720184464362,80.54504167335885,40.36111317312028,54.33631662880506,-19.209620378984628,38.05824817892921,9.198181669296929,37.89430084005122,16.0,80.0,96.0,153.11144254458875,-0.11838111877441371,5.19208937587483,5.0992353979455896,5.229042053222656,5.177929639816284,5.177929639816284,5.280154466629028,29.714929896096386,32.83966072947131,-3.124730833374929,0.09285397792924055,0.037073976842697934,0.055780001086542616,,,0.0,5.154598236083984,0.0,5.164222359657288,5.033166848696196,,,0.48248773742591344,0.7027689396239721,1.1852566770498856,0.1128903823606,5.3750355384017325,1.0,4.771777091297974,0.0,5.073406314849853,1.0421606441674847,11.890599917811079,5.521374702453613,4.865685939788818,5.193530321121216,0.815605503392896,12.924034109895649,5.1948864459991455,5.321774625778199,1.0,5.067998456954956,0.0,1.3100948277287472,4.885114842475317,0.9410051526053964,-3218102.5,0.0550703061114145,-0.5253935,55753.974866849516,82.0321378037415,9369187.0,0.16214290208050183,5.183403908743885
2020-12-02,SH600000,0.2655071623185101,5.2156023516026835,1.963208157699287,0.6896425556773853,1.2735656020219017,19.093950549664378,4.892902573351645,14.201047976312733,8.460935,68.95375024068062,76.62726107392109,0.8383215348287605,0.8764883410618957,0.8325791967226897,72.7541286979992,40.80459457644035,49.373068888497905,-23.372738926078906,39.78133002484255,8.53651034405109,36.60798995272279,12.0,80.0,92.0,144.6701885991066,-0.10039091110229492,5.2201166448865,5.119608081390411,5.229042053222656,5.177929639816284,5.177929639816284,5.280154466629028,36.60461367418369,32.28827262254156,4.316341051642128,0.1005085634960885,0.035782849927636695,0.0647257135684518,,,0.0,5.220617771148682,0.0,5.199159145355225,5.048689842224121,,,0.566342037757584,0.689407655168005,1.255749692925589,0.11208770848916402,5.414427220924595,0.0,4.7800975440900535,0.0,5.097262382507324,0.9366881324639855,12.444516864806106,5.521374702453613,4.891888618469238,5.206631660461426,0.7663044795656179,12.349493448574119,5.227379608154297,5.350597095489502,1.0,5.104162216186523,0.0,1.0960478038990618,4.714309994218898,0.8235085843951839,-3818528.8,0.03365207167936214,0.40301153,42170.336716228165,86.89883460019047,7868138.5,0.1968390324286052,5.207754263323337
2020-12-03,SH600000,0.2934696365805234,5.230496919510068,2.042678915966213,0.615290651155449,1.427388264810764,14.329325541389249,0.10262205206121244,14.226703489328036,7.450885,68.44448387645767,74.98059873480234,0.7740078133392163,0.8548714240679861,0.8455630570348324,77.46607980991293,40.99081126818618,52.063968242381215,-25.019401265197658,41.093471263701545,9.256632545388584,34.981942011669474,8.0,80.0,88.0,115.26097653549972,-0.03429818153381348,5.243049866699334,5.138095081781486,5.2316285371780396,5.177929639816284,5.177929639816284,5.285327434539795,43.61989811062813,31.655915460756255,11.963982649871873,0.10495478491784738,0.032183257079516456,0.07277152783833092,,,0.0,5.248417377471924,0.0,5.230185071627299,5.065626749625573,,,0.5762880769961063,0.6947866603210144,1.2710747373171207,0.10717094699388532,5.446013409322389,0.0,4.794659179026,0.0,5.120336294174194,0.8820444865806637,12.720926768764896,5.521374702453613,4.891888618469238,5.206631660461426,0.7582279900130896,12.293842588046227,5.2539318084716795,5.376100349426269,0.0,5.13176326751709,0.0,0.9716876263631616,4.650556779499867,0.62437373339901,-3454914.5,0.06544937561645485,-0.21078911,35353.74578466879,85.64972717972472,6777312.5,0.20197869198662893,5.227078428376754
2020-12-04,SH600000,0.2952004685121423,5.240381736689268,2.0244517150365815,0.4776507601806539,1.5468009548559276,9.365342927057291,-3.8890884498165956,13.254431376873887,4.8442955,64.72217487860678,66.94836299457765,0.5177593482124697,0.7960572730725569,0.7100295654601488,72.85207426776702,40.03208099251195,55.5301060803245,-33.05163700542235,41.292244936074084,12.638288779970667,32.3989749170976,4.0,80.0,84.0,88.1043014102743,-0.03363320827484095,5.256799245046859,5.152489581350135,5.248644590377808,5.177929639816284,5.177929639816284,5.319359540939331,50.55557561417421,30.96446242399031,19.5911131901839,0.10430966369672401,0.025230508686714462,0.07907915501000955,26.19202743665086,5.521374702453613,1.0,,0.0,5.2507169644037885,5.0817664586580715,,,0.4817973105936373,0.7344759831837562,1.2162732937773935,0.10694045507769992,5.465793383110272,0.0,4.815786540519488,0.0,5.14078996181488,0.7948136105453498,12.644104260608788,5.521374702453613,4.891974449157715,5.206674575805664,0.6997874158678978,12.243259459557807,5.279610109329224,5.406497430801392,0.0,5.15272274017334,0.0,0.708100895878103,4.806693778005015,0.6397597909135049,-3274354.2,0.06398894084328437,-0.42700806,25561.986900251824,81.73075394773736,5874511.0,0.1583236072744642,5.238886263423504
2020-12-07,SH600000,0.26090248893289036,5.240354475675611,1.8433789581592905,0.23726240264269016,1.6061165555166004,6.27521363869068,-5.583374190546566,11.858587829237246,2.565281,56.27241127965672,47.574340976336586,0.0,0.6620605587818477,0.43058905385056195,63.167767568572195,36.508281811345995,49.89577568586871,-52.425659023663414,40.276819014226426,16.78999818537933,29.25811524826154,0.0,80.0,80.0,49.06158521848615,-0.08508014678955078,5.253933156594263,5.158836254591235,5.248644590377808,5.177929639816284,5.177929639816284,5.319359540939331,53.57344856796165,26.72086520430942,26.85258336365223,0.09509690200302767,0.01281419759441449,0.08228270440861318,26.309917840151773,5.5163373947143555,0.0,,0.0,5.261634707450867,5.096492253817045,,,0.34067132641897124,0.7955746242645348,1.136245950683506,0.11040360942954908,5.470042393066079,0.0,4.840907886169761,0.0,5.15547513961792,0.6314417339703936,12.203230349452205,5.521374702453613,4.891974449157715,5.206674575805664,0.5500398500546991,12.208384993638903,5.290284585952759,5.416123628616333,0.0,5.164445590972901,0.0,0.2929301254189262,4.7573629273500835,1.0234554547555708,-3641866.5,0.05904719932886389,-0.7726072,7065.226494858711,76.99805927227823,4771974.5,0.08945898285933904,5.2500249424339245
2020-12-08,SH600000,0.23549437803380702,5.240217510254474,1.6722174180111726,0.05288068999565776,1.6193367280155149,0.8180149760997871,-8.832458282509966,9.650473258609754,3.2009265,55.81654232415787,40.162549876402394,0.0,0.43773502290495575,0.17258644940415657,51.56175128243888,33.596077947089285,44.70540674103305,-59.837450123597606,39.333923515367886,15.986443389084926,27.857847149439003,4.0,72.0,76.0,36.590091414766796,0.021744441986084162,5.250665690326606,5.164307245055181,5.256444931030273,5.177929639816284,5.193530321121216,5.319359540939331,56.48605667054654,22.65189281457829,33.83416385596825,0.08635844527142567,0.003260592690249975,0.08309785258117569,26.35685683576887,5.503323078155518,0.0,,0.0,5.27515967686971,5.111203010265644,,,0.23280864420073066,0.8997411625172718,1.1325498067180024,0.10617939724452874,5.472037663886835,0.0,4.866171106865118,0.0,5.169104385375976,0.6049575021785474,11.720919367304452,5.521374702453613,4.891974449157715,5.206674575805664,0.5413410225251297,12.176195456151904,5.296040773391724,5.42083101272583,0.0,5.171250581741333,0.0,0.24618935014570867,4.7125851492389295,1.3178945317695125,-3780605.5,0.0989357883700284,-0.24041775,5585.674467691395,72.58275586043274,4170767.0,0.034159596477236064,5.268343800761238
2020-12-09,SH600000,0.20006543608272764,5.239617094856034,1.4631409870252603,-0.12495659279220384,1.5880975798174641,-2.309278520547362,-9.567801423325694,7.258522902778331,0.097942315,52.72782809276942,32.54259200139165,0.0,0.2010585010849062,0.0,40.09316095137688,30.24607319925331,48.19214981434129,-67.45740799860836,38.59543293124731,14.921595207241817,27.108140265984115,0.0,72.0,72.0,26.942304668214412,-0.013629150390625178,5.242245255682946,5.166649883580192,5.274853587150574,5.177929639816284,5.193530321121216,5.356176853179932,58.08815629842381,17.965300303573414,40.1228559948504,0.07559537210275469,-0.0060019843827368025,0.08159735648549149,26.394053567155204,5.4908294677734375,0.0,,0.0,5.2755833466847735,5.123492057506855,,0.23995039574302982,0.18485753035571506,0.8947585256326819,1.079616055988397,0.10499906623894795,5.472676435849302,0.0,4.883874162295229,0.0,5.178275299072266,0.5299889570126377,11.370625151188122,5.521374702453613,4.891974449157715,5.206674575805664,0.4829334185892172,12.154630971602863,5.301281309127807,5.426071500778198,0.0,5.176491117477417,0.0,0.07789773943080874,4.707925664519083,1.6617570601073681,-4621518.0,0.037172905967680754,0.028748633,371.5172892711962,68.05960392134307,3329854.5,0.019214485505861894,5.27686165087675
2020-12-10,SH600000,0.15992983930251192,5.237478356956916,1.2111016531983796,-0.3015967412952678,1.5126983944936474,-5.472401704049884,-10.184739685462572,4.712337981412689,-0.30289775,49.00002525493587,21.12339326945803,0.0,0.05752881646805219,0.0,31.276178382417356,26.28020425386816,40.689643582861564,-78.87660673054197,36.76566916450638,19.338469093053604,25.10692077329483,4.0,64.0,68.0,-14.08292162078992,-0.04497461318969709,5.227900224352104,5.165342673835916,5.263045072555542,5.177929639816284,5.206631660461426,5.319458484649658,57.74782935467859,12.552502111497304,45.19532724318129,0.06255755051618817,-0.015231844775442663,0.07778939529163083,26.427872894819725,5.478835582733154,0.0,,0.0,5.274279713630676,5.133178875996516,,0.23211033564744435,0.12182628448461319,0.9250241637055885,1.0468504481902017,0.10498595313311956,5.463259667790897,0.0,4.913744574152462,0.0,5.1885021209716795,0.4281192283952106,10.591016074125156,5.521374702453613,4.891974449157715,5.206674575805664,0.40836987517690093,12.13067352814394,5.29798059463501,5.421198177337646,0.0,5.174762916564942,1.0,-0.10453197505786521,4.651494213139568,2.067156893921492,-4922095.5,0.06310131351212192,-1.0207777,-4719.458394910403,68.45712513833345,2578414.5,-0.042740779130586555,5.281754148572049
2020-12-11,SH600000,0.1198916827931118,5.216519575004056,0.9033299523802728,-0.48749475369069983,1.3908247060709726,-6.875331034667402,-9.270135212864073,2.3948041781966705,-1.1177037,44.45856929377506,1.1900909452001867,0.0,0.0,0.0,18.28535873868329,21.441325999635577,36.502987212962346,-98.80990905479982,34.590606920500605,20.57072530673035,23.3438413747642,0.0,64.0,64.0,-52.25337355337452,0.035275816917419434,5.206075284088762,5.159468261895506,5.235432386398315,5.177929639816284,5.206631660461426,5.264233112335205,53.30021733107666,4.44569227354669,48.85452505752997,0.046607022193255965,-0.024945898478699893,0.07155292067195586,26.485008906208297,5.457158088684082,0.0,,0.0,5.2694889307022095,5.140037866739126,,0.21741779121854343,0.006519985331866707,1.0128686468646864,1.019388632196553,0.1044497258312822,5.445418763726308,0.0,4.949418854147837,0.0,5.197418808937073,0.27544210362588645,9.543196879296858,5.521374702453613,4.913078308105469,5.217226505279541,0.28433475217333365,11.703817158281836,5.278943824768066,5.399540042877197,0.0,5.158347463607788,1.0,-0.2997992358904136,4.568955216719059,2.5873736278924953,-5747777.5,0.040282920306515736,-0.42501712,-12345.94090099463,62.543882611086445,1655594.6,-0.108475237951747,5.286087780108419
2020-12-14,SH600000,0.08577669368070673,5.208652842144326,0.6918053831890967,-0.5592154583055009,1.2510208414945976,-9.277450187099673,-9.337803492237075,0.06035330513740189,-2.3019466,46.67358213529934,8.232405121776964,0.07565053028745847,0.008405614476384275,0.025216843429152824,10.181963112145061,18.026632071451758,36.57290265369638,-91.76759487822304,32.50251864400588,20.013883337626385,22.27970795327023,16.0,44.0,60.0,-66.85194320700934,0.14278435707092285,5.191639208278307,5.155969930741824,5.234139561653137,5.177929639816284,5.206674575805664,5.26160454750061,49.60925931421419,-1.4557467897733005,51.06500610398749,0.03566927753648308,-0.02870691450837823,0.06437619204486131,26.51309345889467,5.427049160003662,0.0,,0.0,5.259451111157735,5.147302994361291,,0.199395786503556,-0.10094313520917653,1.0553575755636802,0.9544144403545036,0.10029671491807586,5.431016019891481,0.0,4.979543157507201,0.0,5.205279588699341,0.29392161715503473,8.67336431580789,5.521374702453613,4.949681758880615,5.235528230667114,0.284346753388655,10.98294402502688,5.254110431671142,5.356354236602783,0.0,5.151866436004639,1.0,-0.19377999356406322,3.8919585581132212,2.951426680841998,-5624624.5,0.027191524501804717,-0.20103456,-7816.290024513255,57.95760436210679,2394512.0,-0.15311421547085047,5.285689002218333
2020-12-15,SH600000,0.04830909055822108,5.1691925507653735,0.4854957118161819,-0.6124201037427325,1.0979158155589144,-11.12182322308871,-8.945741222580889,-2.1760820005078205,-4.8043804,45.11206399073871,11.82047929261242,0.022319157450717858,0.019291135336181642,0.03265656257939211,7.080991786529857,14.739841097999621,38.17000688774237,-88.17952070738758,30.340480040942833,21.948568896492123,20.989345254345412,12.0,44.00000000000001,56.00000000000001,-96.27666032929855,0.06493928432464635,5.1761751188906135,5.151166426780081,5.209238052368164,5.177929639816284,5.206674575805664,5.211801528930664,43.81705535886188,-8.049333154534303,51.86638851339618,0.025008692110532138,-0.03149399994746334,0.05650269205799548,26.463691663765868,5.391898155212402,0.0,,0.0,5.238039334615071,5.15294362948491,,0.1787466568225305,-0.15126491064233538,1.078829953916775,0.9275650432744396,0.09814639599584836,5.421623139642406,0.0,4.998361153341602,0.0,5.209992146492004,0.21915852809606004,8.124042693342556,5.521374702453613,4.981171607971191,5.251273155212402,0.20353644843973986,10.368597097524452,5.225972080230713,5.317729568481445,0.0,5.134214448928833,1.0,-0.2348134680978044,3.5115977799963756,3.315907988382982,-5196057.5,0.009786664553339711,-0.3606477,-8962.295188422077,59.270306613656196,1644526.0,-0.18030365968921355,5.284234184698756
2020-12-16,SH600000,0.013079393611235446,5.132323131512733,0.26972188329490615,-0.6625551458112067,0.9322770291061128,-11.274011244359507,-7.2783433950813485,-3.995667849278158,-4.077693,42.82608224415728,5.40831344587582,0.0,0.030176656195979017,0.03265656257939211,8.487065953421736,11.289297851579535,34.330746201220464,-94.59168655412418,28.287743354042895,20.743231714646875,21.418736615067978,8.0,44.0,52.0,-95.06919440896212,0.19178726673126256,5.158276779183922,5.144401203373936,5.205290913581848,5.177929639816284,5.206674575805664,5.203907251358032,37.92230702470988,-13.311015812473165,51.233322837183046,0.013875575809985996,-0.03410169299840759,0.047977268808393585,26.375596644067297,5.348884105682373,0.0,,0.0,5.220114707946777,5.1567792525658245,,0.1557031177747852,-0.11163506697031311,1.0675858875924595,0.9559508206221464,0.09567242602822154,5.423664059438989,0.0,4.993700013360693,0.0,5.208682036399841,0.15381727388522892,8.25475702055872,5.521374702453613,5.033447265625,5.277410984039307,0.0540831344587582,9.367579618391547,5.195228147506714,5.283839988708496,0.0,5.1066162109375,1.0,-0.2639617591316071,3.4112799811505625,3.7198090856562245,-5980707.5,-0.05914768491419123,0.16956952,-11773.482371326067,58.235552742787696,729102.2,-0.15994381997734308,5.280626392627497
2020-12-17,SH600000,-0.009991264343261363,5.130692307952537,0.19479125446954837,-0.5899886197092515,0.7847798741787999,-12.058489054696944,-6.450256964335028,-5.608232090361915,-5.1415706,48.483831000486546,19.146007508200306,0.19731493280670204,0.04617482952597473,0.07321136341913996,12.12493341556285,9.732334139678539,39.48448165173721,-80.8539924917997,26.498429224249843,21.07163476949277,19.750094343937313,4.0,44.0,48.0,-84.70749605460763,0.16480240821838343,5.152818867030889,5.1428011401750675,5.193579792976379,5.177929639816284,5.206674575805664,5.180485010147095,32.25555821865176,-16.94442935236213,49.199987571013885,0.010017726855821252,-0.030367633562057864,0.040385360417879115,26.365584415468025,5.311031818389893,0.0,,0.0,5.196975628534953,5.161021012526292,,0.13417312003643697,-0.26775784502534095,1.1372182982729866,0.8694604532476456,0.0965919769434658,5.423072453906243,0.0,4.995855978558358,0.0,5.2094642162323,0.2971429683920307,8.200775696216715,5.521374702453613,5.028419017791748,5.274896860122681,0.19146007508200305,9.462694515221974,5.1684925079345705,5.261299180984497,0.0,5.075685834884643,0.0,0.25383150670221616,3.5912472701644367,3.9655072203012236,-5326143.5,-0.05484876077504541,-0.13384639,-2731.901184350916,54.80292856012869,1547303.5,-0.21418653628123657,5.268350032689112
2020-12-18,SH600000,-0.021907141629387894,5.128620104307396,0.1253520246004739,-0.5275422796626609,0.6528943042631348,-14.328429588952105,-6.976157998872152,-7.352271590079953,-4.780965,48.03863509341903,21.205796850902374,0.1817886511932643,0.07741192911061806,0.12636786133332212,15.253372601659501,8.335927846536153,47.26372269143939,-78.79420314909763,24.836923246584867,20.223320457033783,18.954983386118606,0.0,44.0,44.0,-76.51065421424371,0.1573718786239624,5.147358245810992,5.140914006021474,5.183019280433655,5.177929639816284,5.206674575805664,5.1593639850616455,26.261639485601336,-19.903702631816962,46.1653421174183,0.006444239789517248,-0.02715289650268949,0.03359713629220674,26.345515487168484,5.271466255187988,0.0,,0.0,5.175563812255859,5.167669424643884,,0.11411412228691925,-0.4374295853937866,1.287499592772217,0.8500700073784304,0.09217593758957332,5.420224571930713,0.0,5.003396844161206,0.0,5.2118107080459595,0.2733215123427564,7.9977526260884835,5.521374702453613,5.028419017791748,5.274896860122681,0.18035254298933162,9.458434165708349,5.146982908248901,5.234546136856079,0.0,5.0594196796417235,0.0,0.33064763817475507,3.4025070674644433,4.189887141543706,-5082896.5,-0.04899599822763804,0.22404632,-2817.3078441199814,43.57967761746044,939188.25,-0.24944022071680852,5.2359652826077
