datetime,cash,nav,turnover,accounting_error,daily_return,holding_valuation_missing_count,unfilled_shares,calendar_mode,method
2023-11-07,8345450.729741099,10203149.159963,0.0,0.0,0.00011365817666586508,8,0,signal_date_only,cluster_equal
2023-11-08,8345450.729741099,10203631.17580818,0.0,0.0,4.724186989935042e-05,8,0,signal_date_only,cluster_equal
2023-11-09,8345450.729741099,10193329.711143244,0.0,0.0,-0.001009588105199244,8,0,signal_date_only,cluster_equal
2023-11-10,8345450.729741099,10191220.571969021,0.0,0.0,-0.0002069136615797662,8,0,signal_date_only,cluster_equal
2023-11-13,8345450.729741099,10196572.168488372,0.0,0.0,0.0005251183095840162,8,0,signal_date_only,cluster_equal
2023-11-14,8345450.729741099,10197137.708420623,0.0,0.0,5.546373064446719e-05,8,0,signal_date_only,cluster_equal
2023-11-15,8345450.729741099,10199328.047106732,0.0,0.0,0.00021479936318802295,8,0,signal_date_only,cluster_equal
2023-11-16,8345450.729741099,10184823.903099764,0.0,0.0,-0.0014220685853008064,8,0,signal_date_only,cluster_equal
2023-11-17,8345450.729741099,10188086.3876562,0.0,0.0,0.00032032802800285864,8,0,signal_date_only,cluster_equal
2023-11-20,8345450.729741099,10219290.085394252,0.0,0.0,0.003062763364065857,8,0,signal_date_only,cluster_equal
2023-11-21,8345450.729741099,10225629.342571963,0.0,0.0,0.0006203226569301279,8,0,signal_date_only,cluster_equal
2023-11-22,8345450.729741099,10213402.168018688,0.0,0.0,-0.0011957380952946073,8,0,signal_date_only,cluster_equal
2023-11-23,8345450.729741099,10223415.294257868,0.0,0.0,0.0009803908701975228,8,0,signal_date_only,cluster_equal
2023-11-24,8345450.729741099,10215233.050585855,0.0,0.0,-0.0008003434700152301,8,0,signal_date_only,cluster_equal
2023-11-27,8345450.729741099,10204344.618121851,0.0,0.0,-0.001065901522763535,8,0,signal_date_only,cluster_equal
2023-11-28,8345450.729741099,10208062.335039247,0.0,0.0,0.0003643268682629319,8,0,signal_date_only,cluster_equal
2023-11-29,8345450.729741099,10192110.357899535,0.0,0.0,-0.001562684142803139,8,0,signal_date_only,cluster_equal
2023-11-30,8403518.922037568,10185087.392103981,0.21331069918803688,-1.4901161193847656e-08,-0.0006890590416449571,8,6955300,signal_date_only,cluster_equal
2023-12-01,8403518.922037568,10184962.43045957,0.0,0.0,-1.2269079252891224e-05,8,0,signal_date_only,cluster_equal
2023-12-04,8403518.922037568,10182851.688579034,0.0,0.0,-0.00020724100800051382,8,0,signal_date_only,cluster_equal
2023-12-05,8403518.922037568,10158732.475769829,0.0,0.0,-0.0023686108319005417,8,0,signal_date_only,cluster_equal
2023-12-06,8403518.922037568,10172405.79676361,0.0,0.0,0.0013459672283322455,8,0,signal_date_only,cluster_equal
2023-12-07,8403518.922037568,10166843.263081025,0.0,0.0,-0.000546825774916937,8,0,signal_date_only,cluster_equal
2023-12-08,8403518.922037568,10146069.53408451,0.0,0.0,-0.002043282114120082,8,0,signal_date_only,cluster_equal
2023-12-11,8403518.922037568,10159703.726807546,0.0,0.0,0.0013437905858257881,8,0,signal_date_only,cluster_equal
2023-12-12,8403518.922037568,10165206.158370089,0.0,0.0,0.0005415937029762397,8,0,signal_date_only,cluster_equal
2023-12-13,8403518.922037568,10148032.702777099,0.0,0.0,-0.0016894350518261714,8,0,signal_date_only,cluster_equal
2023-12-14,8403518.922037568,10147320.258415055,0.0,0.0,-7.020517009659333e-05,8,0,signal_date_only,cluster_equal
2023-12-15,8403518.922037568,10137062.868669938,0.0,0.0,-0.0010108471482025427,8,0,signal_date_only,cluster_equal
2023-12-18,8403518.922037568,10114849.636805367,0.0,0.0,-0.00219128875418384,8,0,signal_date_only,cluster_equal
2023-12-19,8403518.922037568,10110415.011757921,0.0,0.0,-0.0004384271844545262,8,0,signal_date_only,cluster_equal
2023-12-20,8403518.922037568,10103635.95701189,0.0,0.0,-0.0006705021246059539,8,0,signal_date_only,cluster_equal
2023-12-21,8403518.922037568,10115733.416612756,0.0,0.0,0.0011973372410027938,8,0,signal_date_only,cluster_equal
2023-12-22,8403518.922037568,10103294.161130797,0.0,0.0,-0.0012296938807748736,8,0,signal_date_only,cluster_equal
2023-12-25,8403518.922037568,10094900.668505143,0.0,0.0,-0.0008307679150771907,8,0,signal_date_only,cluster_equal
2023-12-26,8403518.922037568,10086977.379256796,0.0,0.0,-0.0007848803577698016,8,0,signal_date_only,cluster_equal
2023-12-27,8403518.922037568,10098131.336956035,0.0,0.0,0.0011057780026528796,8,0,signal_date_only,cluster_equal
2023-12-28,8058649.548334031,10157239.854994193,0.28084386187220506,-1.862645149230957e-09,0.005853411494247229,8,6962600,signal_date_only,cluster_equal
2023-12-29,8058649.548334031,10177390.694945827,0.0,0.0,0.0019838893478256736,8,0,signal_date_only,cluster_equal
2024-01-02,8058649.548334031,10169789.405151978,0.0,0.0,-0.0007468800227571348,8,0,signal_date_only,cluster_equal
2024-01-03,8058649.548334031,10166279.0056286,0.0,0.0,-0.0003451791756473588,8,0,signal_date_only,cluster_equal
2024-01-04,8058649.548334031,10152908.728322163,0.0,0.0,-0.0013151593910648574,8,0,signal_date_only,cluster_equal
2024-01-05,8058649.548334031,10116390.479743257,0.0,0.0,-0.003596826245175988,8,0,signal_date_only,cluster_equal
2022-01-06,6718425.011594125,9995851.429487295,0.32805753633998924,0.0,-0.00041485705127042305,0,4433300,signal_date_only,stability_weight
2022-01-07,6718425.011594125,10024286.524928637,0.0,0.0,0.0028446896837082125,0,0,signal_date_only,stability_weight
2022-01-10,6718425.011594125,10043143.557233639,0.0,0.0,0.0018811346082445723,0,0,signal_date_only,stability_weight
2022-01-11,6718425.011594125,10044069.407732315,0.0,0.0,9.218732097182603e-05,0,0,signal_date_only,stability_weight
2022-01-12,6718425.011594125,10041364.712132044,0.0,0.0,-0.0002692828464714303,0,0,signal_date_only,stability_weight
2022-01-13,6718425.011594125,10048763.953651018,0.0,0.0,0.0007368760851833578,0,0,signal_date_only,stability_weight
2022-01-14,6718425.011594125,10006006.482602187,0.0,0.0,-0.004254998052103387,0,0,signal_date_only,stability_weight
2022-01-17,6718425.011594125,10017364.63714046,0.0,0.0,0.001135133637782726,0,0,signal_date_only,stability_weight
2022-01-18,6718425.011594125,10023518.095294662,0.0,0.0,0.0006142791419798677,0,0,signal_date_only,stability_weight
2022-01-19,6718425.011594125,10025437.412018605,0.0,0.0,0.00019148134474300527,0,0,signal_date_only,stability_weight
2022-01-20,6718425.011594125,10038041.612775154,0.0,0.0,0.0012572220281819035,0,0,signal_date_only,stability_weight
2022-01-21,6718425.011594125,10010511.494786568,0.0,0.0,-0.0027425785875951902,0,0,signal_date_only,stability_weight
2022-01-24,6718425.011594125,9992755.858011074,0.0,0.0,-0.0017736992545026586,0,0,signal_date_only,stability_weight
2022-01-25,6718425.011594125,9921566.433549948,0.0,0.0,-0.007124103247659663,0,0,signal_date_only,stability_weight
2022-01-26,6718425.011594125,9934465.36796493,0.0,0.0,0.0013000905150788444,0,0,signal_date_only,stability_weight
2022-01-27,6718425.011594125,9896313.808826633,0.0,0.0,-0.0038403233314722174,0,0,signal_date_only,stability_weight
2022-01-28,6718425.011594125,9901758.709312506,0.0,0.0,0.0005501948090020914,0,0,signal_date_only,stability_weight
2022-02-07,6718425.011594125,9958042.860270567,0.0,0.0,0.005684257979860385,0,0,signal_date_only,stability_weight
2022-02-08,6718425.011594125,10026912.397236653,0.0,0.0,0.006915971133329091,0,0,signal_date_only,stability_weight
2022-02-09,6718425.011594125,10036267.361481018,0.0,0.0,0.0009329855366986273,0,0,signal_date_only,stability_weight
2022-02-10,4914733.477369233,10087826.61570637,0.42763029265562835,0.0,0.005137293813358701,0,3360200,signal_date_only,stability_weight
2022-02-11,4914733.477369233,10075318.593302652,0.0,0.0,-0.0012399125084329166,0,0,signal_date_only,stability_weight
2022-02-14,4914733.477369233,10008950.304839298,0.0,0.0,-0.006587214870552138,0,0,signal_date_only,stability_weight
2022-02-15,4914733.477369233,9975208.024493143,0.0,0.0,-0.003371210698272842,0,0,signal_date_only,stability_weight
2022-02-16,4914733.477369233,10002769.921645805,0.0,0.0,0.0027630398368623243,0,0,signal_date_only,stability_weight
2022-02-17,4914733.477369233,9969104.39526169,0.0,0.0,-0.0033656203879350866,0,0,signal_date_only,stability_weight
2022-02-18,4914733.477369233,10020893.174746916,0.0,0.0,0.005194927992713261,0,0,signal_date_only,stability_weight
2022-02-21,4914733.477369233,10019616.40108554,0.0,0.0,-0.00012741116376657757,0,0,signal_date_only,stability_weight
2022-02-22,4914733.477369233,9963964.223406002,0.0,0.0,-0.005554322186776428,0,0,signal_date_only,stability_weight
2022-02-23,4914733.477369233,9944696.501222536,0.0,0.0,-0.0019337406027818416,0,0,signal_date_only,stability_weight
2022-02-24,4914733.477369233,9858661.670169517,0.0,0.0,-0.008651327975915835,0,0,signal_date_only,stability_weight
2022-02-25,4914733.477369233,9864675.902572557,0.0,0.0,0.0006100455218214229,0,0,signal_date_only,stability_weight
2022-02-28,4914733.477369233,9846570.927176163,0.0,0.0,-0.0018353340317721623,0,0,signal_date_only,stability_weight
2022-03-01,4914733.477369233,9890817.49198763,0.0,0.0,0.004493601390647584,0,0,signal_date_only,stability_weight
2022-03-02,4914733.477369233,9898834.685275242,0.0,0.0,0.0008105693279756299,0,0,signal_date_only,stability_weight
2022-03-03,4914733.477369233,9967450.98474352,0.0,0.0,0.00693175526714751,0,0,signal_date_only,stability_weight
2022-03-04,4914733.477369233,9926359.901646063,0.0,0.0,-0.004122526728283171,0,0,signal_date_only,stability_weight
2022-03-07,4914733.477369233,9817761.617061779,0.0,0.0,-0.010940393624683686,0,0,signal_date_only,stability_weight
2022-03-08,4914733.477369233,9717429.511478826,0.0,0.0,-0.01021944812844,0,0,signal_date_only,stability_weight
2022-03-09,4914733.477369233,9641322.34809129,0.0,0.0,-0.00783202628819013,0,0,signal_date_only,stability_weight
2022-03-10,4552109.783610138,9675832.98885766,0.4255556089008264,9.313225746154785e-10,0.003579450984044996,0,4312600,signal_date_only,stability_weight
2022-03-11,4552109.783610138,9739342.111247215,0.0,0.0,0.006563685262311658,0,0,signal_date_only,stability_weight
2022-03-14,4552109.783610138,9660654.998161826,0.0,0.0,-0.008079304760690076,0,0,signal_date_only,stability_weight
2022-03-15,4552109.783610138,9476704.037001166,0.0,0.0,-0.019041251467489584,0,0,signal_date_only,stability_weight
2022-03-16,4552109.783610138,9633590.420202348,0.0,0.0,0.01655495229022974,0,0,signal_date_only,stability_weight
2022-03-17,4552109.783610138,9679099.029728208,0.0,0.0,0.004723951044298458,0,0,signal_date_only,stability_weight
2022-03-18,4552109.783610138,9796796.823363934,0.0,0.0,0.012159994775777339,0,0,signal_date_only,stability_weight
2022-03-21,4552109.783610138,9851113.526230488,0.0,0.0,0.005544332892258863,0,0,signal_date_only,stability_weight
2022-03-22,4552109.783610138,9875124.138160978,0.0,0.0,0.0024373500383034763,0,0,signal_date_only,stability_weight
2022-03-23,4552109.783610138,9826824.693497453,0.0,0.0,-0.004891021519099592,0,0,signal_date_only,stability_weight
2022-03-24,4552109.783610138,9812173.960528705,0.0,0.0,-0.001490891862398036,0,0,signal_date_only,stability_weight
2022-03-25,4552109.783610138,9773766.241810653,0.0,0.0,-0.003914292477136483,0,0,signal_date_only,stability_weight
2022-03-28,4552109.783610138,9817770.16945425,0.0,0.0,0.00450224883170991,0,0,signal_date_only,stability_weight
2022-03-29,4552109.783610138,9820910.205917988,0.0,0.0,0.00031983193836682133,0,0,signal_date_only,stability_weight
2022-03-30,4552109.783610138,9912650.759511624,0.0,0.0,0.009341349393292786,0,0,signal_date_only,stability_weight
2022-03-31,4552109.783610138,9921976.105981503,0.0,0.0,0.0009407520446467199,0,0,signal_date_only,stability_weight
2022-04-01,4552109.783610138,9910102.72888336,0.0,0.0,-0.0011966746312748189,0,0,signal_date_only,stability_weight
2022-04-06,4552109.783610138,9959155.099102292,0.0,0.0,0.0049497337778312556,0,0,signal_date_only,stability_weight
2022-04-07,4552109.783610138,9853568.036387298,0.0,0.0,-0.010602010076588897,0,0,signal_date_only,stability_weight
2022-04-08,4552109.783610138,9847512.236502204,0.0,0.0,-0.0006145793952739842,0,0,signal_date_only,stability_weight
2022-04-11,4768898.685098916,9747151.908527046,0.5287189423689833,-1.862645149230957e-09,-0.010191439783455936,0,5498200,signal_date_only,stability_weight
2022-04-12,4768898.685098916,9812590.92449221,0.0,0.0,0.006713655083995906,0,0,signal_date_only,stability_weight
2022-04-13,4768898.685098916,9763491.706020862,0.0,0.0,-0.005003695644622996,0,0,signal_date_only,stability_weight
2022-04-14,4768898.685098916,9787249.33254841,0.0,0.0,0.00243331251184431,0,0,signal_date_only,stability_weight
2022-04-15,4768898.685098916,9760698.259374231,0.0,0.0,-0.0027128228036329416,0,0,signal_date_only,stability_weight
2022-04-18,4768898.685098916,9710192.588962346,0.0,0.0,-0.005174391121391175,0,0,signal_date_only,stability_weight
2022-04-19,4768898.685098916,9728608.200686902,0.0,0.0,0.00189652383882577,0,0,signal_date_only,stability_weight
2022-04-20,4768898.685098916,9680182.532441348,0.0,0.0,-0.004977656335480196,0,0,signal_date_only,stability_weight
2022-04-21,4768898.685098916,9603144.5370135,0.0,0.0,-0.007958320534728336,0,0,signal_date_only,stability_weight
2022-04-22,4768898.685098916,9626239.545090228,0.0,0.0,0.0024049422548741983,0,0,signal_date_only,stability_weight
2022-04-25,4768898.685098916,9441854.964309663,0.0,0.0,-0.01915437278668275,0,0,signal_date_only,stability_weight
2022-04-26,4768898.685098916,9356302.32588026,0.0,0.0,-0.00906099900419921,0,0,signal_date_only,stability_weight
2022-04-27,4768898.685098916,9388885.907755524,0.0,0.0,0.0034825276845893427,0,0,signal_date_only,stability_weight
2022-04-28,4768898.685098916,9385000.91827336,0.0,0.0,-0.0004137859933898147,0,0,signal_date_only,stability_weight
2022-04-29,4768898.685098916,9501813.883444399,0.0,0.0,0.012446771842461457,1,0,signal_date_only,stability_weight
2022-05-05,4768898.685098916,9530659.093609184,0.0,0.0,0.003035758279273937,4,0,signal_date_only,stability_weight
2022-05-06,4768898.685098916,9441244.383741647,0.0,0.0,-0.009381797102311018,3,0,signal_date_only,stability_weight
2022-05-09,4768898.685098916,9464548.727024823,0.0,0.0,0.002468355053207638,3,0,signal_date_only,stability_weight
2022-05-10,4768898.685098916,9494138.087646395,0.0,0.0,0.0031263361281117508,3,0,signal_date_only,stability_weight
2022-05-11,4768898.685098916,9483559.876705438,0.0,0.0,-0.0011141833880340402,3,0,signal_date_only,stability_weight
2022-05-12,3618266.018004814,9476196.029381553,0.49819799139223764,-2.7939677238464355e-09,-0.0007764855623438871,3,4295800,signal_date_only,stability_weight
2022-05-13,3618266.018004814,9510703.184156219,0.0,0.0,0.0036414564101117097,3,0,signal_date_only,stability_weight
2022-05-16,3618266.018004814,9497812.574915687,0.0,0.0,-0.0013553791965673634,3,0,signal_date_only,stability_weight
2022-05-17,3618266.018004814,9472792.872630158,0.0,0.0,-0.0026342594242811934,3,0,signal_date_only,stability_weight
2022-05-18,3618266.018004814,9468817.94131259,0.0,0.0,-0.0004196155633311438,4,0,signal_date_only,stability_weight
2022-05-19,3618266.018004814,9468855.22544841,0.0,0.0,3.937570248968569e-06,3,0,signal_date_only,stability_weight
2022-05-20,3618266.018004814,9511947.182290355,0.0,0.0,0.004550915165133285,3,0,signal_date_only,stability_weight
2022-05-23,3618266.018004814,9509906.339772144,0.0,0.0,-0.00021455570338002605,3,0,signal_date_only,stability_weight
2022-05-24,3618266.018004814,9417877.011077205,0.0,0.0,-0.00967720663136884,3,0,signal_date_only,stability_weight
2022-05-25,3618266.018004814,9497647.280331055,0.0,0.0,0.008470090356884619,3,0,signal_date_only,stability_weight
2022-05-26,3618266.018004814,9537664.307864109,0.0,0.0,0.004213362146636701,3,0,signal_date_only,stability_weight
2022-05-27,3618266.018004814,9542810.78018109,0.0,0.0,0.0005395946167592314,3,0,signal_date_only,stability_weight
2022-05-30,3618266.018004814,9534674.236042896,0.0,0.0,-0.0008526360131850819,3,0,signal_date_only,stability_weight
2022-05-31,3618266.018004814,9566746.257825295,0.0,0.0,0.0033637249672526792,3,0,signal_date_only,stability_weight
2022-06-01,3618266.018004814,9564489.162929455,0.0,0.0,-0.0002359313015115605,3,0,signal_date_only,stability_weight
2022-06-02,3618266.018004814,9551493.428357044,0.0,0.0,-0.0013587484235728642,3,0,signal_date_only,stability_weight
2022-06-06,3618266.018004814,9557301.543577114,0.0,0.0,0.0006080845119806888,3,0,signal_date_only,stability_weight
2022-06-07,3618266.018004814,9555261.593927542,0.0,0.0,-0.00021344410242485345,3,0,signal_date_only,stability_weight
2022-06-08,3618266.018004814,9582481.494279305,0.0,0.0,0.0028486818580730766,3,0,signal_date_only,stability_weight
2022-06-09,3618266.018004814,9579448.356385628,0.0,0.0,-0.00031652948095828304,3,0,signal_date_only,stability_weight
2022-06-10,2419580.3037344166,9670878.228044385,0.6488831257073927,9.313225746154785e-10,0.009544377531699011,3,2315500,signal_date_only,stability_weight
2022-06-13,2419580.3037344166,9613103.948943192,0.0,0.0,-0.005974046796872523,2,0,signal_date_only,stability_weight
2022-06-14,2419580.3037344166,9727135.510077203,0.0,0.0,0.011862095920282423,2,0,signal_date_only,stability_weight
2022-06-15,2419580.3037344166,9810079.590550685,0.0,0.0,0.008527081830776773,2,0,signal_date_only,stability_weight
2022-06-16,2419580.3037344166,9731543.877524758,0.0,0.0,-0.0080056142563385,2,0,signal_date_only,stability_weight
2022-06-17,2419580.3037344166,9758795.32538938,0.0,0.0,0.0028003211214573387,2,0,signal_date_only,stability_weight
2022-06-20,2419580.3037344166,9757595.078697676,0.0,0.0,-0.00012299127624704198,2,0,signal_date_only,stability_weight
2022-06-21,2419580.3037344166,9748347.557236874,0.0,0.0,-0.0009477254780729805,2,0,signal_date_only,stability_weight
2022-06-22,2419580.3037344166,9678238.832695657,0.0,0.0,-0.007191857299873372,2,0,signal_date_only,stability_weight
2022-06-23,2419580.3037344166,9792919.503928596,0.0,0.0,0.01184933263328003,2,0,signal_date_only,stability_weight
2022-06-24,2419580.3037344166,9822707.124253238,0.0,0.0,0.0030417507580544623,2,0,signal_date_only,stability_weight
2022-06-27,2419580.3037344166,9836981.663861746,0.0,0.0,0.0014532184893574218,2,0,signal_date_only,stability_weight
2022-06-28,2419580.3037344166,9917628.284818554,0.0,0.0,0.008198309574275253,2,0,signal_date_only,stability_weight
2022-06-29,2419580.3037344166,9842632.447312647,0.0,0.0,-0.007561872188808216,2,0,signal_date_only,stability_weight
2022-06-30,2419580.3037344166,9879548.966881508,0.0,0.0,0.00375067541803209,2,0,signal_date_only,stability_weight
2022-07-01,2419580.3037344166,9890066.609167183,0.0,0.0,0.001064587292489927,0,0,signal_date_only,stability_weight
