window,sample,label,factor,category,expected_direction,quantile,mean_group_return,std_group_return,group_return_dates
recent_oos_2024_2026,volatility_bucket=2.0,label_20d_t1,amplitude_20__raw,risk,negative,2,0.01431002679635849,0.06285213046257186,565
recent_oos_2024_2026,volatility_bucket=2.0,label_20d_t1,amplitude_20__raw,risk,negative,3,0.01657798248655215,0.06744148489276405,565
recent_oos_2024_2026,volatility_bucket=2.0,label_20d_t1,amplitude_20__raw,risk,negative,4,0.018194489083376474,0.06998553132814943,565
recent_oos_2024_2026,volatility_bucket=2.0,label_20d_t1,amplitude_20__raw,risk,negative,5,0.016457736078145335,0.0724459125737145,565
recent_oos_2024_2026,volatility_bucket=2.0,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,1,0.012708008482948459,0.06319334692430445,565
recent_oos_2024_2026,volatility_bucket=2.0,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,2,0.01463885578745152,0.06599092012306931,565
recent_oos_2024_2026,volatility_bucket=2.0,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,3,0.017546361065531497,0.07039746267266184,565
recent_oos_2024_2026,volatility_bucket=2.0,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,4,0.018304641213537445,0.07048908213006894,565
recent_oos_2024_2026,volatility_bucket=2.0,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,5,0.01565720813977455,0.06601765974466657,565
recent_oos_2024_2026,volatility_bucket=2.0,label_20d_t1,downside_std_20__raw,risk,negative,1,0.00994608039875382,0.05865510728571156,565
recent_oos_2024_2026,volatility_bucket=2.0,label_20d_t1,downside_std_20__raw,risk,negative,2,0.01524218716434578,0.06548013050663173,565
recent_oos_2024_2026,volatility_bucket=2.0,label_20d_t1,downside_std_20__raw,risk,negative,3,0.01722801148804395,0.06978990398249973,565
recent_oos_2024_2026,volatility_bucket=2.0,label_20d_t1,downside_std_20__raw,risk,negative,4,0.018512264442654514,0.07171676448789294,565
recent_oos_2024_2026,volatility_bucket=2.0,label_20d_t1,downside_std_20__raw,risk,negative,5,0.01793350843154821,0.07130869159197407,565
recent_oos_2024_2026,volatility_bucket=2.0,label_20d_t1,max_drawdown_20__raw,risk,negative,1,0.011314486273960004,0.06018383174194374,565
recent_oos_2024_2026,volatility_bucket=2.0,label_20d_t1,max_drawdown_20__raw,risk,negative,2,0.016279605354626192,0.06588535279859103,565
recent_oos_2024_2026,volatility_bucket=2.0,label_20d_t1,max_drawdown_20__raw,risk,negative,3,0.017681873762574195,0.0708522319810345,565
recent_oos_2024_2026,volatility_bucket=2.0,label_20d_t1,max_drawdown_20__raw,risk,negative,4,0.018663419564437445,0.07289378561234439,565
recent_oos_2024_2026,volatility_bucket=2.0,label_20d_t1,max_drawdown_20__raw,risk,negative,5,0.014878414457934842,0.07072271362423198,565
recent_oos_2024_2026,volatility_bucket=2.0,label_20d_t1,ret_20__raw,momentum,watch,1,0.012194030392148524,0.07110662572205201,565
recent_oos_2024_2026,volatility_bucket=2.0,label_20d_t1,ret_20__raw,momentum,watch,2,0.015344561008526325,0.07190717235244048,565
recent_oos_2024_2026,volatility_bucket=2.0,label_20d_t1,ret_20__raw,momentum,watch,3,0.01772186899196745,0.06767354020505895,565
recent_oos_2024_2026,volatility_bucket=2.0,label_20d_t1,ret_20__raw,momentum,watch,4,0.019243732928344776,0.06882029217093673,565
recent_oos_2024_2026,volatility_bucket=2.0,label_20d_t1,ret_20__raw,momentum,watch,5,0.014362494981017021,0.06059680063035421,565
recent_oos_2024_2026,volatility_bucket=2.0,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,1,0.014869899614157765,0.058501064647271714,565
recent_oos_2024_2026,volatility_bucket=2.0,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,2,0.01808729854156141,0.06802347982767973,565
recent_oos_2024_2026,volatility_bucket=2.0,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,3,0.01776695906091121,0.07078257834182373,565
recent_oos_2024_2026,volatility_bucket=2.0,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,4,0.01493327519647129,0.07204278386785394,565
recent_oos_2024_2026,volatility_bucket=2.0,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,5,0.013163433286381485,0.07068470842067534,565
recent_oos_2024_2026,volatility_bucket=2.0,label_20d_t1,rev_5__raw,reversal,positive,1,0.015478704995428062,0.06494607633431042,565
recent_oos_2024_2026,volatility_bucket=2.0,label_20d_t1,rev_5__raw,reversal,positive,2,0.016371305888250254,0.06724705496810972,565
recent_oos_2024_2026,volatility_bucket=2.0,label_20d_t1,rev_5__raw,reversal,positive,3,0.016699504525791154,0.07034874918227894,565
recent_oos_2024_2026,volatility_bucket=2.0,label_20d_t1,rev_5__raw,reversal,positive,4,0.015999294265807738,0.07061238353495829,565
recent_oos_2024_2026,volatility_bucket=2.0,label_20d_t1,rev_5__raw,reversal,positive,5,0.014236729913179976,0.0663518893786766,565
recent_oos_2024_2026,volatility_bucket=2.0,label_20d_t1,std_20__raw,risk,negative,1,0.008214430993303618,0.059342779578088346,565
recent_oos_2024_2026,volatility_bucket=2.0,label_20d_t1,std_20__raw,risk,negative,2,0.015312438109988528,0.06634628403638705,565
recent_oos_2024_2026,volatility_bucket=2.0,label_20d_t1,std_20__raw,risk,negative,3,0.016855281619128432,0.06883304439761335,565
recent_oos_2024_2026,volatility_bucket=2.0,label_20d_t1,std_20__raw,risk,negative,4,0.019013299002771603,0.0708758188805155,565
recent_oos_2024_2026,volatility_bucket=2.0,label_20d_t1,std_20__raw,risk,negative,5,0.019476783055316582,0.07072290890756022,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,amount_cv_20__raw,liquidity,negative,1,0.026155159716232706,0.09016701582930789,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,amount_cv_20__raw,liquidity,negative,2,0.023938468016917916,0.07854627895330912,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,amount_cv_20__raw,liquidity,negative,3,0.02253496031049202,0.0818347819060162,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,amount_cv_20__raw,liquidity,negative,4,0.01908419254361868,0.0804913293831489,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,amount_cv_20__raw,liquidity,negative,5,0.011517382512501116,0.0811345608711426,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,amount_mean_20__raw,liquidity,watch,1,0.019170255007828065,0.08874742511460616,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,amount_mean_20__raw,liquidity,watch,2,0.018039386088813582,0.08235731653408199,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,amount_mean_20__raw,liquidity,watch,3,0.021009804577998347,0.08472103329085044,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,amount_mean_20__raw,liquidity,watch,4,0.01867662486119301,0.0813414661507888,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,amount_mean_20__raw,liquidity,watch,5,0.026339010056991977,0.08274162498563446,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,amplitude_20__raw,risk,negative,1,0.01914766129606972,0.07668005444819492,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,amplitude_20__raw,risk,negative,2,0.02058158796552344,0.08074105992389426,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,amplitude_20__raw,risk,negative,3,0.02044361434409197,0.08195556696976576,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,amplitude_20__raw,risk,negative,4,0.021444286619991978,0.08387363349694428,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,amplitude_20__raw,risk,negative,5,0.02161014492636901,0.08608738995066016,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,1,0.01974958067932949,0.08100831541084111,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,2,0.021023167297166804,0.08383481247019053,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,3,0.022973913864639667,0.08516263939547924,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,4,0.01979541183122618,0.08328871557667654,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,5,0.01972114137154443,0.07881859186926637,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,downside_std_20__raw,risk,negative,1,0.015783415965151776,0.07153556811756599,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,downside_std_20__raw,risk,negative,2,0.01907771124753821,0.07829843703792043,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,downside_std_20__raw,risk,negative,3,0.022587544814090088,0.08341015653028805,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,downside_std_20__raw,risk,negative,4,0.02498968733643537,0.09061410720795049,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,downside_std_20__raw,risk,negative,5,0.0208486207879475,0.08901038136324659,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,max_drawdown_20__raw,risk,negative,1,0.015989884983532366,0.07126748615441575,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,max_drawdown_20__raw,risk,negative,2,0.019662988768809113,0.08232456035935855,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,max_drawdown_20__raw,risk,negative,3,0.02329319565949974,0.08498022936016097,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,max_drawdown_20__raw,risk,negative,4,0.021868190037620264,0.08741571178141878,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,max_drawdown_20__raw,risk,negative,5,0.022406576700611358,0.08958797651786019,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,ret_20__raw,momentum,watch,1,0.021488828925762028,0.08995291664385678,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,ret_20__raw,momentum,watch,2,0.022141867371191542,0.08607944758128598,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,ret_20__raw,momentum,watch,3,0.021984662003408234,0.08354272576932162,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,ret_20__raw,momentum,watch,4,0.02152198628878913,0.08273036482162102,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,ret_20__raw,momentum,watch,5,0.016147317166223328,0.07353255790085089,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,1,0.01702426859724698,0.07127546119658223,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,2,0.020833445875596386,0.08145410744921032,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,3,0.023494925109084398,0.08757840976784668,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,4,0.021381281449797406,0.08750485517974219,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,5,0.020549856824130727,0.08764349136133098,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,rev_5__raw,reversal,positive,1,0.015255846517996047,0.07860650240974022,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,rev_5__raw,reversal,positive,2,0.023304688076352685,0.08371822075976822,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,rev_5__raw,reversal,positive,3,0.02325786835184595,0.08526699699427949,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,rev_5__raw,reversal,positive,4,0.022416409498608087,0.08784135969189183,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,rev_5__raw,reversal,positive,5,0.01908954851885905,0.08199047494853867,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,std_20__raw,risk,negative,1,0.016883370211891124,0.07591720953870913,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,std_20__raw,risk,negative,2,0.02135715503121965,0.08169672935808212,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,std_20__raw,risk,negative,3,0.02248953336393162,0.08446456881141355,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,std_20__raw,risk,negative,4,0.02309676132227224,0.08737699122824952,565
recent_oos_2024_2026,volatility_bucket=3.0,label_20d_t1,std_20__raw,risk,negative,5,0.01946459325314788,0.08221984829287692,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,amount_cv_20__raw,liquidity,negative,1,0.02861678392164805,0.10454820455218318,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,amount_cv_20__raw,liquidity,negative,2,0.025111341670116118,0.10206040018498616,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,amount_cv_20__raw,liquidity,negative,3,0.022625650552851435,0.10424656960573653,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,amount_cv_20__raw,liquidity,negative,4,0.020593785349149834,0.1036240863591647,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,amount_cv_20__raw,liquidity,negative,5,0.009381487066558752,0.09427868038621247,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,amount_mean_20__raw,liquidity,watch,1,0.015835360890878693,0.10059424736048472,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,amount_mean_20__raw,liquidity,watch,2,0.02315356354945158,0.10701707029266401,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,amount_mean_20__raw,liquidity,watch,3,0.017847719815414425,0.09548628732465257,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,amount_mean_20__raw,liquidity,watch,4,0.019753946238985506,0.10039446227844015,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,amount_mean_20__raw,liquidity,watch,5,0.029632218883048195,0.1110014931296485,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,amplitude_20__raw,risk,negative,1,0.020618420142749432,0.09165349320499147,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,amplitude_20__raw,risk,negative,2,0.02134684791790519,0.09751301262578034,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,amplitude_20__raw,risk,negative,3,0.022260191743323925,0.10412525534485188,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,amplitude_20__raw,risk,negative,4,0.022013287055584297,0.10487497364845931,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,amplitude_20__raw,risk,negative,5,0.02004248184438865,0.10558141400396764,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,1,0.015848539635823396,0.09569141785667548,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,2,0.019803826212604837,0.10232084692158058,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,3,0.020271343060571337,0.10244448588373492,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,4,0.022198284436887813,0.10316946741789107,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,5,0.028206983186017137,0.10304463058172267,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,downside_std_20__raw,risk,negative,1,0.022502685362778076,0.0926796749421726,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,downside_std_20__raw,risk,negative,2,0.02081891012185385,0.09759601309377326,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,downside_std_20__raw,risk,negative,3,0.025063097149206313,0.10914558070122138,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,downside_std_20__raw,risk,negative,4,0.02297450343783856,0.10510636657199428,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,downside_std_20__raw,risk,negative,5,0.015035722987005883,0.10425705512442261,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,max_drawdown_20__raw,risk,negative,1,0.018712534125277076,0.09239782516684732,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,max_drawdown_20__raw,risk,negative,2,0.020833550245976034,0.10003163315793694,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,max_drawdown_20__raw,risk,negative,3,0.026570418955391455,0.10699946433227707,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,max_drawdown_20__raw,risk,negative,4,0.022474303192573854,0.10568446736457013,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,max_drawdown_20__raw,risk,negative,5,0.017764878017875258,0.10487591482988814,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,ret_20__raw,momentum,watch,1,0.020106602153087662,0.10758315424422323,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,ret_20__raw,momentum,watch,2,0.02360052691971671,0.10509194595981507,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,ret_20__raw,momentum,watch,3,0.021161258034923205,0.10387855365606402,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,ret_20__raw,momentum,watch,4,0.0217136664859115,0.0993777986331165,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,ret_20__raw,momentum,watch,5,0.019747768177736377,0.09696513751267744,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,1,0.021620641526777968,0.09487428376942146,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,2,0.020402722503934302,0.10014662681526834,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,3,0.023669186110190525,0.10315039162188794,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,4,0.021471501409245627,0.10598976262137964,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,5,0.01916436434203367,0.10620497770632006,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,rev_5__raw,reversal,positive,1,0.015819151124574937,0.0986664752592384,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,rev_5__raw,reversal,positive,2,0.021224391541577823,0.10430315735689688,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,rev_5__raw,reversal,positive,3,0.02581894237355461,0.10657684975403939,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,rev_5__raw,reversal,positive,4,0.023517725490207735,0.10179610121516669,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,rev_5__raw,reversal,positive,5,0.019973783007827053,0.1005172442807411,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,std_20__raw,risk,negative,1,0.021316034003908836,0.09552303249300993,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,std_20__raw,risk,negative,2,0.023375088646410414,0.10289868239660305,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,std_20__raw,risk,negative,3,0.02696197514437176,0.10775853517654903,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,std_20__raw,risk,negative,4,0.020347372368217622,0.10145051920781155,565
recent_oos_2024_2026,volatility_bucket=4.0,label_20d_t1,std_20__raw,risk,negative,5,0.014397812852547381,0.09819212383709873,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,amount_cv_20__raw,liquidity,negative,1,0.028453912410642476,0.12563260794625544,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,amount_cv_20__raw,liquidity,negative,2,0.025338981746586088,0.1247100341514281,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,amount_cv_20__raw,liquidity,negative,3,0.01646065818824789,0.12082818082037093,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,amount_cv_20__raw,liquidity,negative,4,0.009654744274528445,0.11569299511128546,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,amount_cv_20__raw,liquidity,negative,5,0.00450399070156561,0.1180978640453064,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,amount_mean_20__raw,liquidity,watch,1,0.015855817484697204,0.11555283515773444,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,amount_mean_20__raw,liquidity,watch,2,0.013811850448322392,0.11604800601685486,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,amount_mean_20__raw,liquidity,watch,3,0.017089262073993503,0.11897457250067564,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,amount_mean_20__raw,liquidity,watch,4,0.015571408945113108,0.1257460132959649,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,amount_mean_20__raw,liquidity,watch,5,0.022168198870330127,0.13539445705517805,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,amplitude_20__raw,risk,negative,1,0.019965944523522343,0.1139563652466029,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,amplitude_20__raw,risk,negative,2,0.020098325233922992,0.11419172336864415,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,amplitude_20__raw,risk,negative,3,0.018856599592499176,0.11427976287064112,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,amplitude_20__raw,risk,negative,4,0.021542655436097503,0.12396910809332806,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,amplitude_20__raw,risk,negative,5,0.004087999239625755,0.13469936184042167,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,1,0.013961930778994396,0.11489849571425022,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,2,0.012910716171995571,0.11774879905642989,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,3,0.017387397546618374,0.12185500374830834,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,4,0.015491321164276553,0.12267060474511995,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,5,0.02476048748456024,0.12643566522022504,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,downside_std_20__raw,risk,negative,1,0.02285570069906442,0.11678364044834255,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,downside_std_20__raw,risk,negative,2,0.020133789913414357,0.11845884426114311,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,downside_std_20__raw,risk,negative,3,0.01999360087457854,0.11990286696989778,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,downside_std_20__raw,risk,negative,4,0.0133680780681697,0.12216644012706965,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,downside_std_20__raw,risk,negative,5,0.008124233046067525,0.12784450770539785,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,max_drawdown_20__raw,risk,negative,1,0.018655352368827215,0.11858024608997689,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,max_drawdown_20__raw,risk,negative,2,0.014772535781983896,0.11732496127235682,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,max_drawdown_20__raw,risk,negative,3,0.02201342028863182,0.12246370224106333,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,max_drawdown_20__raw,risk,negative,4,0.014959133988806763,0.12037245756785502,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,max_drawdown_20__raw,risk,negative,5,0.014144953663891801,0.12937693892567162,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,ret_20__raw,momentum,watch,1,0.022180574757574473,0.12775030787319872,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,ret_20__raw,momentum,watch,2,0.017758418090818698,0.11827552054380114,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,ret_20__raw,momentum,watch,3,0.017958150261385156,0.119806386819984,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,ret_20__raw,momentum,watch,4,0.01598108147103051,0.11820129705631303,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,ret_20__raw,momentum,watch,5,0.010674091211913681,0.12519227075340056,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,1,0.0158588721590419,0.12191290356720205,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,2,0.015100048951994198,0.11750805023785668,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,3,0.015624099758854681,0.11764512863337928,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,4,0.01820627399306874,0.12320385192970988,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,5,0.0196809636867055,0.12698317570177622,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,rev_5__raw,reversal,positive,1,0.00665429362138196,0.12409041372384988,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,rev_5__raw,reversal,positive,2,0.017928599371199817,0.12085261436988419,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,rev_5__raw,reversal,positive,3,0.020187333672934838,0.12150765820715155,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,rev_5__raw,reversal,positive,4,0.022201831356602447,0.12182263566168847,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,rev_5__raw,reversal,positive,5,0.017747319806253836,0.1196441718579091,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,std_20__raw,risk,negative,1,0.027227257427695595,0.11688235369495246,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,std_20__raw,risk,negative,2,0.019322801447734628,0.1194654770630803,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,std_20__raw,risk,negative,3,0.017186671701147616,0.11644564876061886,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,std_20__raw,risk,negative,4,0.014377777593543101,0.11806094142465455,565
recent_oos_2024_2026,volatility_bucket=5.0,label_20d_t1,std_20__raw,risk,negative,5,0.00628536441212724,0.13154133714822108,565
recent_oos_2024_2026,year_slice=2024,label_20d_t1,amount_cv_20__raw,liquidity,negative,1,0.020395658002470483,0.0943032970968707,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,amount_cv_20__raw,liquidity,negative,2,0.01668907996026521,0.09470585384267925,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,amount_cv_20__raw,liquidity,negative,3,0.014387615731988813,0.10423475322734942,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,amount_cv_20__raw,liquidity,negative,4,0.013700657762267412,0.1152106076033567,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,amount_cv_20__raw,liquidity,negative,5,0.005402442526518603,0.1225136218699005,241
recent_oos_2024_2026,year_slice=2024,label_20d_t1,amount_mean_20__raw,liquidity,watch,1,0.015459902176857613,0.1065254096067417,241
