datetime,nav,return,total_turnover,turnover,total_cost,cost,value,cash,bench,calendar_complete,stock_value,accounting_error,outer_split_id,method
2025-03-03,10038249.670135181,0.0010745578578593702,116865758.17146254,0.6531065760939799,89959.70849415318,0.0005297275963803952,8634307.949640058,1403941.7204951236,0.0,True,8634307.94964006,-1.862645149230957e-09,split_002,stability_weight
2025-03-04,10058208.123135658,0.0024795183868992574,122776206.01728715,0.5887926720341297,94891.28012306218,0.0004912780405911735,8359096.87364938,1699111.249486277,0.0,True,8359096.873649377,3.725290298461914e-09,split_002,stability_weight
2025-03-05,10062745.761543173,0.0009159663884908068,128777811.87797923,0.5966873808156076,99566.62228478429,0.0004648285365032355,8711758.709171953,1350987.0523712216,0.0,True,8711758.709171955,-3.725290298461914e-09,split_002,stability_weight
2025-03-06,10078151.730692115,0.002115624659068297,135387828.1427152,0.6568799829960399,105449.64620689867,0.0005846340612715822,7637147.961339486,2441003.769352629,0.0,True,7637147.961339485,9.313225746154785e-10,split_002,stability_weight
2025-03-07,10086896.901334485,0.001299776596957435,140960412.84438697,0.5529371704834497,109803.821324668,0.00043204103630520557,7978097.158963313,2108799.742371172,0.0,True,7978097.158963311,1.862645149230957e-09,split_002,stability_weight
2025-03-10,10121887.460567063,0.003940879673002554,146770204.34503046,0.5759741134932055,114564.50905423184,0.00047196752144200134,7899396.602303712,2222490.858263351,0.0,True,7899396.602303712,0.0,split_002,stability_weight
2025-03-11,10119698.917582676,0.00021890987816865196,152191648.0050718,0.535615880058165,118968.83318944828,0.0004351287398101246,7859096.257677185,2260602.6599054905,0.0,True,7859096.257677185,0.0,split_002,stability_weight
2025-03-12,10144599.736777328,0.0028609137653358876,157218432.55248207,0.49673261905810173,123019.5999291631,0.00040028530223134716,7943934.89911372,2200664.8376636077,0.0,True,7943934.899113721,-9.313225746154785e-10,split_002,stability_weight
2025-03-13,10180659.7946195,0.0039705834931739814,162914665.8670567,0.5615039984203627,127239.5223466956,0.00041597722207155813,8755798.935978444,1424860.8586410554,0.0,True,8755798.93597845,-3.725290298461914e-09,split_002,stability_weight
2025-03-14,10325777.142990611,0.014927111291565548,171404870.49817416,0.8339542625326262,134090.01575143688,0.0006728928716743665,8873667.857167156,1452109.2858234555,0.0,True,8873667.857167155,1.862645149230957e-09,split_002,stability_weight
2025-03-17,10381201.1591587,0.006051504141135359,179824946.6618182,0.815442367876378,141152.48272459768,0.0006839646910213412,8310096.341958784,2071104.8171999156,0.0,True,8310096.341958785,-1.862645149230957e-09,split_002,stability_weight
2025-03-18,10421333.522676013,0.00438206570445733,186556981.48956203,0.6484832269919523,146511.2247779055,0.000516196726289244,8521165.32344319,1900168.199232825,0.0,True,8521165.32344319,0.0,split_002,stability_weight
2025-03-19,10403387.57037096,-0.0011859547532368697,193726400.12100565,0.6879559718382989,152097.94705667545,0.0005360851628645862,8902591.101850066,1500796.468520893,0.0,True,8902591.101850064,1.862645149230957e-09,split_002,stability_weight
2025-03-20,10368421.200175516,-0.002705715465159735,202031447.12455118,0.7983021825696901,158915.710612915,0.0006553407253284173,8610574.545369262,1757846.6548062547,0.0,True,8610574.545369264,-1.862645149230957e-09,split_002,stability_weight
2025-03-21,10227985.228279704,-0.012950519742665602,209500968.69142035,0.720410699243461,165075.23905558148,0.0005940661865243494,8146096.7565180035,2081888.4717617005,0.0,True,8146096.756518008,-4.6566128730773926e-09,split_002,stability_weight
2025-03-24,10154342.59929747,-0.0065372263594157595,218586326.41027898,0.8882842041791589,171855.21339979113,0.0006628846437383845,9107103.400180904,1047239.1991165649,0.0,True,9107103.400180906,-1.862645149230957e-09,split_002,stability_weight
2025-03-25,10068608.0861608,-0.007933736757154024,224126043.56747326,0.5455515315760129,177027.84541167985,0.0005094009741454452,7625026.451228106,2443581.6349326936,0.0,True,7625026.451228108,-1.862645149230957e-09,split_002,stability_weight
2025-03-26,10099942.857753461,0.0035872139875061113,230479022.97673982,0.6309689834882607,181811.32558041127,0.00047508852542450856,8323503.665482612,1776439.192270849,0.0,True,8323503.665482614,-1.862645149230957e-09,split_002,stability_weight
2025-03-27,10142201.460555054,0.004759515187987991,237478492.17976242,0.6930206736416623,187623.55420810668,0.000575471436774864,8026709.212596569,2115492.2479584855,0.0,True,8026709.212596569,0.0,split_002,stability_weight
2025-03-28,10078464.237047512,-0.005607401033441133,245599841.97040048,0.8007482223877656,194489.38676436426,0.0006769568306210543,7271898.030207328,2806566.206840184,0.0,True,7271898.0302073285,0.0,split_002,stability_weight
2025-03-31,9980541.860904269,-0.009035267328473838,254288149.15990955,0.8620665793079507,201350.14426542004,0.0006807344194203975,7413749.489689949,2566792.371214321,0.0,True,7413749.489689948,0.0,split_002,stability_weight
2025-04-01,10007143.377749901,0.0032121761141066804,261093742.43428856,0.6818861509952533,206807.88559122622,0.0005468381779134883,7481784.232997266,2525359.1447526347,0.0,True,7481784.232997266,9.313225746154785e-10,split_002,stability_weight
2025-04-02,10016354.472669158,0.0014342570683425107,267731879.85480508,0.6633398933082041,211949.6067954241,0.0005138050900349937,7913546.123614848,2102808.34905431,0.0,True,7913546.1236148495,-1.862645149230957e-09,split_002,stability_weight
2025-04-03,9985987.58376489,-0.0024659808088121084,274632705.00292766,0.6889557639910129,217616.35779583055,0.0005657498460012446,7675063.270635026,2310924.3131298646,0.0,True,7675063.2706350265,-9.313225746154785e-10,split_002,stability_weight
2025-04-07,8973353.595669042,-0.10129579620091221,276299413.8834563,0.1669047619524729,218711.78274179038,0.000109696205485049,7148815.618390862,1824537.9772781795,0.0,True,7148815.618390861,1.862645149230957e-09,split_002,stability_weight
2025-04-08,9069379.455409514,0.011483840742559039,285158581.61182946,0.9872750063754332,225734.4866206517,0.0007826175357951805,7443936.649867737,1625442.8055417773,0.0,True,7443936.649867735,1.862645149230957e-09,split_002,stability_weight
2025-04-09,9330919.030063743,0.02951135025855574,293327642.8310903,0.9007298966180427,231844.5457027624,0.0006737020004677722,8666598.03475067,664320.9953130726,0.0,True,8666598.03475067,0.0,split_002,stability_weight
2025-04-10,9525986.65988246,0.02174554930289314,302848084.7558986,1.0203112784639914,239682.87569360036,0.0008400383676659565,8495221.188659249,1030765.4712232108,0.0,True,8495221.188659249,0.0,split_002,stability_weight
2025-04-11,9577720.453564402,0.006214127367646084,311359595.08550876,0.8935043301556745,247144.77641866554,0.0007833205096213361,7299806.232476778,2277914.2210876234,0.0,True,7299806.23247678,-1.862645149230957e-09,split_002,stability_weight
2025-04-14,9722191.077859215,0.015697760227408385,318186795.8945724,0.7128210561337518,253022.9113290509,0.0006137300560069883,6677016.193238279,3045174.884620937,0.0,True,6677016.193238277,1.862645149230957e-09,split_002,stability_weight
2025-04-15,9682189.901406031,-0.003634492230248409,324325236.88518614,0.6313845244816374,257688.8598487655,0.0004799276708663532,7216922.977248996,2465266.9241570346,0.0,True,7216922.977248995,1.862645149230957e-09,split_002,stability_weight
2025-04-16,9571320.004718825,-0.01098537092926234,329307804.13974625,0.514611601848106,262196.3090614682,0.00046554026089160847,6159478.717323112,3411841.2873957125,0.0,True,6159478.7173231095,3.725290298461914e-09,split_002,stability_weight
2025-04-17,9556430.31307126,-0.0012062893365871446,334578445.801961,0.550670300399134,265540.2194502776,0.00034936773477021446,7948069.039712402,1608361.2733588584,0.0,True,7948069.0397124,1.862645149230957e-09,split_002,stability_weight
2025-04-18,9569404.617172122,0.0019420693167259537,341089880.04342026,0.6813667894959614,271125.16543786135,0.0005844175915712634,7319714.686714843,2249689.930457279,0.0,True,7319714.686714845,-1.862645149230957e-09,split_002,stability_weight
2025-04-21,9717873.734887335,0.01606029615912533,347406534.3826444,0.6600885417561965,276343.5199409335,0.0005453165282308072,7215444.401992001,2502429.332895335,0.0,True,7215444.401991998,2.7939677238464355e-09,split_002,stability_weight
2025-04-22,9731222.423507426,0.0018813470835792236,353066460.6672585,0.5824243490934495,281277.52473056444,0.0005077247270581195,6467259.43528528,3263962.9882221464,0.0,True,6467259.435285279,9.313225746154785e-10,split_002,stability_weight
2025-04-23,9830842.447798891,0.01079722113356149,360025069.70713556,0.7150806689062364,286727.6608455812,0.0005600669553961722,6851292.896100553,2979549.551698338,0.0,True,6851292.896100556,-2.7939677238464355e-09,split_002,stability_weight
2025-04-24,9801278.30697056,-0.0024595050224794144,366539727.86532927,0.6626754718922719,292112.7952983461,0.000547779550059883,6512091.092223151,3289187.21474741,0.0,True,6512091.09222315,9.313225746154785e-10,split_002,stability_weight
2025-04-25,9798607.998324981,0.00030693122607034103,373260237.4411296,0.6856768439093099,297791.42231174116,0.0005793761625314219,5975899.015403451,3822708.982921529,0.0,True,5975899.015403452,-9.313225746154785e-10,split_002,stability_weight
2025-04-28,9718897.828846818,-0.007678592189947904,379257057.5701281,0.6120073514547762,302262.076941605,0.00045625405472165956,6606032.757841834,3112865.0710049844,0.0,True,6606032.757841832,9.313225746154785e-10,split_002,stability_weight
2025-04-29,9671138.284646513,-0.004441795450208887,384980001.04824233,0.5888469638118724,306852.2649846931,0.0004722951227518679,6566751.084734657,3104387.1999118566,0.0,True,6566751.084734653,2.7939677238464355e-09,split_002,stability_weight
2025-04-30,9780343.250199918,0.011755759983009357,390951411.6933121,0.6174465165646256,311338.87986808555,0.0004639179744245024,7315936.357330485,2464406.8928694325,0.0,True,7315936.357330486,-9.313225746154785e-10,split_002,stability_weight
2025-05-06,9944765.132708738,0.017290999939877198,397207213.7733673,0.6396301152239523,316028.9119104508,0.00047953654819521413,8197361.249394694,1747403.883314044,0.0,True,8197361.249394692,1.862645149230957e-09,split_002,stability_weight
2025-05-07,10006668.142117808,0.006751372387798189,403946243.6770892,0.6776459588328522,321266.71522148873,0.0005266894935316872,8683374.907123884,1323293.2349939232,0.0,True,8683374.907123882,1.862645149230957e-09,split_002,stability_weight
2025-05-08,10025651.579454053,0.002468718655618171,410703762.7949579,0.6753016110753627,326986.92620826943,0.0005716399210546896,8185223.8393706605,1840427.7400833932,0.0,True,8185223.839370659,1.862645149230957e-09,split_002,stability_weight
2025-05-09,9934338.194104914,-0.008570361574449927,417418368.0650919,0.6697425316369987,332376.85250203277,0.0005376135656668053,8197312.877955344,1737025.3161495705,0.0,True,8197312.877955344,0.0,split_002,stability_weight
2025-05-12,10002586.75697878,0.007418253905854025,423804514.0554133,0.642835573497082,337823.73273865995,0.0005482881828866457,7657605.278779474,2344981.478199305,0.0,True,7657605.278779476,-9.313225746154785e-10,split_002,stability_weight
2025-05-13,10022980.688245343,0.00262447915785104,430870916.4055377,0.7064574916277739,343681.38194038457,0.0005856134362081641,7335483.845342338,2687496.842903005,0.0,True,7335483.845342339,-9.313225746154785e-10,split_002,stability_weight
2025-05-14,10027729.041828759,0.0008847507485496021,436476707.09660673,0.5592937735222131,347800.8680235919,0.00041100409262870426,8137523.535700492,1890205.506128267,0.0,True,8137523.53570049,2.7939677238464355e-09,split_002,stability_weight
2025-05-15,9915142.51421064,-0.010730114981152965,442323808.68730736,0.5830932972271745,352788.71002304193,0.0004974049436960479,7461384.607661907,2453757.9065487324,0.0,True,7461384.607661907,0.0,split_002,stability_weight
2025-05-16,9914499.17279654,0.0004105914884486465,448212566.6239215,0.593915612223852,357503.1245602317,0.0004754762254231787,7502723.787380187,2411775.3854163527,0.0,True,7502723.787380187,0.0,split_002,stability_weight
2025-05-19,9943357.351180967,0.00340216371259757,454128343.389976,0.5966793342709891,362375.6954900717,0.00049145910901979,7370517.893295598,2572839.4578853697,0.0,True,7370517.8932956,-2.7939677238464355e-09,split_002,stability_weight
2025-05-20,10013151.45654544,0.007427568232934205,459731268.2433615,0.5634842091559741,366436.55531594274,0.00040839926419708786,8340977.060503245,1672174.3960421947,0.0,True,8340977.060503245,9.313225746154785e-10,split_002,stability_weight
2025-05-21,9998856.943604376,-0.0010176196579583796,465303736.2993063,0.5565149074322815,370541.4884967118,0.00040995416863346854,9110719.399615033,888137.5439893445,0.0,True,9110719.399615034,-3.725290298461914e-09,split_002,stability_weight
2025-05-22,9921103.072730297,-0.007173812225631055,472512472.4603992,0.7209560254488789,376565.4371864257,0.000602463733973815,8564196.484906346,1356906.5878239523,0.0,True,8564196.484906344,1.862645149230957e-09,split_002,stability_weight
2025-05-23,9851293.86016845,-0.006402138999523122,479793051.6184547,0.733847749053963,382858.36884805805,0.0006342975791602675,7633976.459899885,2217317.400268566,0.0,True,7633976.4598998865,-2.7939677238464355e-09,split_002,stability_weight
2025-05-26,9911947.200842675,0.006625283682549897,486038936.44239724,0.6340166999988104,387472.6446376108,0.0004683928684951314,8531528.3633938,1380418.8374488738,0.0,True,8531528.3633938,0.0,split_002,stability_weight
2025-05-27,9830545.00135241,-0.007606804885396773,493489504.13555145,0.7516754823432471,393476.59573670995,0.0006057287208499954,8422958.259991035,1407586.7413613752,0.0,True,8422958.259991037,-1.862645149230957e-09,split_002,stability_weight
2025-05-28,9784335.456686717,-0.004078424998522045,500734369.320373,0.7369749270081011,399592.9999197926,0.0006221836309422503,7810633.925099886,1973701.53158683,0.0,True,7810633.925099888,-9.313225746154785e-10,split_002,stability_weight
2025-05-29,9917721.732553497,0.014265140282529913,508398374.40956014,0.7832933696022742,405781.64191397955,0.0006325050915908229,7929405.333043851,1988316.3995096462,0.0,True,7929405.333043849,1.862645149230957e-09,split_002,stability_weight
2025-05-30,9829430.160304092,-0.00830014222698546,516071315.6573389,0.7736596624397563,411754.71321552596,0.0006022624411754431,8250852.270840757,1578577.8894633355,0.0,True,8250852.270840755,1.862645149230957e-09,split_002,stability_weight
2025-06-03,9821317.466400638,-0.00014134282241817585,524272623.76121384,0.834362518490207,418478.0877173599,0.0006840045040439989,7944755.549747964,1876561.9166526739,0.0,True,7944755.549747965,-9.313225746154785e-10,split_002,stability_weight
2025-06-04,9873945.688200701,0.006017881877391033,531988839.733925,0.7856599686456343,424953.3943104535,0.0006593114024921866,7459477.706214671,2414467.9819860295,0.0,True,7459477.706214668,3.725290298461914e-09,split_002,stability_weight
2025-06-05,9913934.992032414,0.004573140147047026,538797280.7475314,0.689535999954149,430119.02791521273,0.0005231579925472075,8082506.624340686,1831428.367691729,0.0,True,8082506.624340686,-9.313225746154785e-10,split_002,stability_weight
2025-06-06,9912412.723739222,0.00032574970018708606,544122531.8723054,0.5371480778372818,434870.75755973416,0.00047929804344493674,7172182.288710358,2740230.435028865,0.0,True,7172182.288710355,1.862645149230957e-09,split_002,stability_weight
2025-06-09,9940620.625158718,0.0033490688080443846,550613905.0909709,0.6548731776592899,439860.2084057753,0.0005033538236449656,7648804.369958474,2291816.255200244,0.0,True,7648804.369958472,9.313225746154785e-10,split_002,stability_weight
2025-06-10,9868678.001940364,-0.006616358528679559,558934582.4294114,0.8370380132385029,446032.12157049234,0.0006208780515269372,8625764.36013039,1242913.6418099739,0.0,True,8625764.36013039,0.0,split_002,stability_weight
2025-06-11,9917822.469602132,0.005530788366117087,565283238.0834073,0.6433136893054581,451469.22339081153,0.0005509453058707719,8042577.405823088,1875245.0637790442,0.0,True,8042577.4058230845,3.725290298461914e-09,split_002,stability_weight
2025-06-12,9866585.125136215,-0.004531412163913275,572806507.8498288,0.7585606406527423,457764.826478441,0.0006347767473077223,7483033.578433323,2383551.5467028935,0.0,True,7483033.578433323,-9.313225746154785e-10,split_002,stability_weight
2025-06-13,9735595.355751364,-0.01269673588240953,580535958.9359466,0.7833967870429774,463481.1704681276,0.0005793639762072854,8363137.153868583,1372458.20188278,0.0,True,8363137.153868582,1.862645149230957e-09,split_002,stability_weight
2025-06-16,9751293.38959898,0.002064770773069037,585730712.3097897,0.5335835338281846,467884.90936949267,0.00045233380604336093,7995641.920563287,1755651.4690356925,0.0,True,7995641.920563287,9.313225746154785e-10,split_002,stability_weight
2025-06-17,9738148.816286147,-0.0008254325001489028,591676403.9353204,0.6097336412698413,472980.4482000644,0.0005225500481819984,7356916.9356266,2381231.8806595476,0.0,True,7356916.9356266,-9.313225746154785e-10,split_002,stability_weight
2025-06-18,9749529.989791896,0.001654541722571751,597301755.1228449,0.577661246880586,477711.448211473,0.0004858212891033693,7018977.932020701,2730552.0577711947,0.0,True,7018977.932020702,-9.313225746154785e-10,split_002,stability_weight
2025-06-19,9647991.234637788,-0.00995020900286707,602844731.5592481,0.568537810766965,482240.3422874318,0.00046452434945076613,6812978.170836984,2835013.063800803,0.0,True,6812978.170836984,9.313225746154785e-10,split_002,stability_weight
2025-06-20,9606695.687224666,-0.0038049986994669904,608786017.2660661,0.6158054627462601,486825.295600288,0.0004752236192333497,7154405.041762503,2452290.645462163,0.0,True,7154405.041762502,9.313225746154785e-10,split_002,stability_weight
2025-06-23,9649298.445146646,0.004910837641555484,614458183.3682461,0.5904388238010971,491399.46047009894,0.0004761434127546906,7166519.281378528,2482779.1637681187,0.0,True,7166519.281378529,-9.313225746154785e-10,split_002,stability_weight
2025-06-24,9810186.052612543,0.017082413967119726,619612796.1987945,0.5341956060174556,495345.1635364819,0.00040891087458980543,7772814.180976363,2037371.8716361807,0.0,True,7772814.180976361,1.862645149230957e-09,split_002,stability_weight
2025-06-25,9869447.211506823,0.006648763047469419,626757830.5170488,0.7283281152809088,501309.6071576121,0.0006079847608539298,7375301.109596152,2494146.1019106717,0.0,True,7375301.109596153,-9.313225746154785e-10,split_002,stability_weight
2025-06-26,9821533.368482325,-0.00433179498629464,632848089.3538032,0.6170820620686503,506471.0282338051,0.0005229696218624349,6826048.023472326,2995485.3450100003,0.0,True,6826048.023472325,0.0,split_002,stability_weight
2025-06-27,9851799.778718665,0.0034772495605643132,637662684.1455139,0.4902080572429711,510356.540587088,0.0003956115819706569,6933574.274897162,2918225.503821503,0.0,True,6933574.27489716,1.862645149230957e-09,split_002,stability_weight
2025-06-30,9888236.539540108,0.004112335625710386,643197821.6265677,0.5618402327877734,514433.6869730354,0.0004138478732337468,7755871.3288416425,2132365.2106984663,0.0,True,7755871.328841641,9.313225746154785e-10,split_002,stability_weight
2025-07-01,9932456.385208948,0.00497862769100751,649044823.1406995,0.5913088234440357,519443.68955518276,0.0005066628980924822,7228829.160501884,2703627.2247070633,0.0,True,7228829.160501882,1.862645149230957e-09,split_002,stability_weight
2025-07-02,9941290.747263372,0.0013140510835320358,655149378.6950817,0.6146068321500899,523661.0825758769,0.0004246072529424375,8635670.143320886,1305620.6039424855,0.0,True,8635670.14332089,-3.725290298461914e-09,split_002,stability_weight
2025-07-03,9951180.199155064,0.001565742277626855,661716742.2995503,0.6606147804576021,529337.1299013555,0.0005709567771208253,7873894.261877251,2077285.9372778132,0.0,True,7873894.261877249,1.862645149230957e-09,split_002,stability_weight
2025-07-04,9938253.41404034,-0.000794467755559175,668241266.0335561,0.6556532595560669,534358.023218092,0.0005045525471604741,8311619.869625423,1626633.544414917,0.0,True,8311619.869625422,9.313225746154785e-10,split_002,stability_weight
2025-07-07,9931842.967189113,-8.898139840884864e-05,674384121.588735,0.6181021251179324,539884.1503827967,0.0005560461113717962,7143750.910058957,2788092.0571301556,0.0,True,7143750.910058955,1.862645149230957e-09,split_002,stability_weight
2025-07-08,9984750.09638039,0.005741752622813385,680170209.6815029,0.5825794982746811,544003.2065977479,0.00041473231388765877,8238077.647190534,1746672.4491898564,0.0,True,8238077.647190533,9.313225746154785e-10,split_002,stability_weight
2025-07-09,9980256.116461933,5.039581425620541e-05,686038534.0745245,0.5877287199355077,549000.3761274572,0.000500480180422435,7735400.282179508,2244855.8342824248,0.0,True,7735400.282179509,-9.313225746154785e-10,split_002,stability_weight
2025-07-10,9977028.528556261,9.489010449053535e-05,691181838.0670546,0.515347896137303,553174.9915788621,0.00041828740692525975,7703851.051675476,2273177.4768807855,0.0,True,7703851.051675476,0.0,split_002,stability_weight
2025-07-11,10027669.027405277,0.005496056901789694,696849845.0598125,0.5681057217121251,557368.8092335707,0.00042034736522052473,8493318.585392812,1534350.442012464,0.0,True,8493318.585392814,-1.862645149230957e-09,split_002,stability_weight
2025-07-14,10028072.461922592,0.0006926070719213101,704493693.2928857,0.7622756806375179,563910.6091995232,0.0006523749385898166,7717976.389598087,2310096.072324504,0.0,True,7717976.389598086,1.862645149230957e-09,split_002,stability_weight
2025-07-15,10005299.63003123,-0.0017105741047473972,711296964.3377432,0.6784226052105304,569529.6800169896,0.000560334086017271,7418618.124865153,2586681.5051660766,0.0,True,7418618.124865154,0.0,split_002,stability_weight
2025-07-16,10058200.293185286,0.005719078087981721,716624408.8825296,0.5324622691754234,573850.1067407365,0.00043181382702213455,7413714.701646727,2644485.5915385587,0.0,True,7413714.701646727,9.313225746154785e-10,split_002,stability_weight
2025-07-17,10084794.430453869,0.003039687626197414,722071049.0419738,0.5415123979122254,577829.7564451647,0.0003956622048105844,8249347.893141854,1835446.5373120152,0.0,True,8249347.89314185,3.725290298461914e-09,split_002,stability_weight
2025-07-18,10081022.108463967,0.0001104788521937555,727881124.7293423,0.576122371897176,582716.2349483526,0.00048453922753564433,7834198.756361038,2246823.3521029293,0.0,True,7834198.756361038,-9.313225746154785e-10,split_002,stability_weight
2025-07-21,10150157.082244977,0.0074574023890284415,735186950.166439,0.7247107841339606,588759.4995228502,0.0005994694297340842,7570149.228271171,2580007.853973806,0.0,True,7570149.228271172,-9.313225746154785e-10,split_002,stability_weight
2025-07-22,10136625.839019958,-0.0007360692689930473,742833662.8009316,0.7533590438583875,594819.5240441769,0.0005970375110674077,7707405.112728498,2429220.7262914605,0.0,True,7707405.112728499,-1.862645149230957e-09,split_002,stability_weight
2025-07-23,10120597.850426016,-0.0011112934182542725,748842427.4375913,0.592777590105929,599582.7470599094,0.00046990222302542887,7871139.216025073,2249458.6344009438,0.0,True,7871139.216025075,-1.862645149230957e-09,split_002,stability_weight
2025-07-24,10165698.525537057,0.00489802659876603,753965476.587082,0.5062002487605082,604053.0294156699,0.0004417014115003379,7236169.0623018695,2929529.463235187,0.0,True,7236169.06230187,0.0,split_002,stability_weight
2025-07-25,10156398.402411671,-0.000364695856245675,762340812.1268847,0.82388195152189,609645.7644129492,0.0005501574715431466,9534046.369521536,622352.0328901355,0.0,True,9534046.369521534,1.862645149230957e-09,split_002,stability_weight
2025-07-28,10214633.12843314,0.006222508114194049,767825209.6066242,0.5399943230306186,614609.3098614747,0.0004887111800721453,8525161.070490677,1689472.057942463,0.0,True,8525161.070490677,0.0,split_002,stability_weight
2025-07-29,10168867.091333082,-0.0038787113204110883,775192811.9401178,0.7212791923955995,620755.733812433,0.0006017273330991498,8061974.191329265,2106892.900003817,0.0,True,8061974.191329265,0.0,split_002,stability_weight
2025-07-30,10163230.89813475,-9.739467302703155e-05,781127374.3372606,0.5836011370628289,625401.5335253498,0.00045686502450960814,8353532.210510734,1809698.6876240165,0.0,True,8353532.210510734,-9.313225746154785e-10,split_002,stability_weight
2025-07-31,10093123.845586356,-0.0064216502207590015,786915881.4288726,0.5695538308270003,630243.8721331117,0.0004764566166307019,7957512.7381874425,2135611.1073989132,0.0,True,7957512.7381874425,0.0,split_002,stability_weight
2025-08-01,10112742.655858941,0.0023759454783494737,792132839.80763,0.516882429916749,634605.7738238683,0.0004321656761067069,7710027.656014107,2402714.9998448347,0.0,True,7710027.656014106,9.313225746154785e-10,split_002,stability_weight
2025-08-04,10189351.418790327,0.007950580678403393,797308023.9507926,0.5117488221817157,638399.1872578202,0.000375112228506492,8583105.60822444,1606245.8105658875,0.0,True,8583105.60822444,0.0,split_002,stability_weight
2025-08-06,10035516.109785708,0.0036635480748638794,3731236.543103748,0.3731236543103748,1119.370962931124,0.00011193709629311241,3767872.0238523833,6267644.085933324,0.0,True,3767872.023852383,9.313225746154785e-10,split_003,equal_weight
2025-08-07,10037920.853766868,0.0006092815006792521,9543534.026171153,0.5791727520022404,4829.081297231947,0.0003696581514809643,5654241.782474039,4383679.071292829,0.0,True,5654241.782474039,0.0,split_003,equal_weight
2025-08-08,10021314.242924636,-0.001268871207766949,15160449.931199767,0.559569654598421,8698.863382275398,0.0003855162977890249,6926101.691945452,3095212.550979184,0.0,True,6926101.691945449,2.7939677238464355e-09,split_003,equal_weight
2025-08-11,10053469.09721772,0.0037060952927547054,21799277.013899647,0.6624707021224387,13683.954632110304,0.0004974488504194485,7685892.715526244,2367576.3816914754,0.0,True,7685892.715526243,1.862645149230957e-09,split_003,equal_weight
2025-08-12,10092200.249326171,0.004337603358705641,28413556.47353881,0.6579101597347777,18560.763846393907,0.00048508720394169723,8622979.549425993,1469220.6999001775,0.0,True,8622979.549425993,0.0,split_003,equal_weight
2025-08-13,10069437.76400657,-0.0017640172784385726,34245405.3572982,0.5778570321321925,23520.43354872184,0.0004914359188085946,8104491.706398925,1964946.0576076445,0.0,True,8104491.706398924,1.862645149230957e-09,split_003,equal_weight
2025-08-14,10002147.22334108,-0.006279479932887705,39645887.46314537,0.5363240959839196,27580.1418396715,0.00040317129775221196,8707193.186407326,1294954.0369337539,0.0,True,8707193.186407328,-1.862645149230957e-09,split_003,equal_weight
2025-08-15,9972285.030526899,-0.0025468469345770912,44779266.55157029,0.5132277073912321,31968.396658897134,0.000438731276518823,8272277.371107252,1700007.6594196458,0.0,True,8272277.371107254,-9.313225746154785e-10,split_003,equal_weight
2025-08-18,10050886.085116945,0.008179537913361274,48703514.356467985,0.3935154072396538,34936.02555889059,0.00029758765327194623,8872332.586987458,1178553.4981294866,0.0,True,8872332.58698746,-1.862645149230957e-09,split_003,equal_weight
2025-08-19,10099802.07113983,0.005170796562096499,52527977.64330698,0.3805100619439062,37991.126750952804,0.0003039633686214109,9139768.326918935,960033.7442208938,0.0,True,9139768.326918937,-1.862645149230957e-09,split_003,equal_weight
2025-08-20,10172975.184462428,0.007694766516599995,58230083.23661374,0.5645759741768133,42533.632229647985,0.0004497618316378084,9432809.878236,740165.3062264284,0.0,True,9432809.878235996,3.725290298461914e-09,split_003,equal_weight
2025-08-21,10197325.166800937,0.0027945324257620746,63215714.39829081,0.49008584718576864,46612.35891059257,0.0004009374452396366,9461013.892137798,736311.2746631391,0.0,True,9461013.892137801,-3.725290298461914e-09,split_003,equal_weight
2025-08-22,10163018.646394027,-0.002952854416115114,68661314.71338582,0.5340224250986967,50807.66266615192,0.0004114121778932623,9873140.283976922,289878.3624171051,0.0,True,9873140.283976918,3.725290298461914e-09,split_003,equal_weight
2025-08-25,10268801.15883578,0.010781521691836816,73227040.0076401,0.44924893411213535,54597.956215038685,0.0003729495812970502,9837159.538256014,431641.62057976524,0.0,True,9837159.538256016,-1.862645149230957e-09,split_003,equal_weight
2025-08-26,10239403.845888834,-0.0023809631149664325,78816305.23612146,0.5442957889657927,59545.63236787156,0.0004818163363281853,9027738.282870525,1211665.5630183094,0.0,True,9027738.282870524,1.862645149230957e-09,split_003,equal_weight
2025-08-27,10065761.402210927,-0.016477788589577665,85008294.92274533,0.6047216986279902,64465.34418991467,0.0004804685796252087,9079958.437477319,985802.964733608,0.0,True,9079958.437477319,0.0,split_003,equal_weight
2025-08-28,10034327.378378361,-0.002607790641439664,91554455.26891024,0.6503393121087749,69649.9696388296,0.0005150753372493148,9274448.776835775,759878.6015425862,0.0,True,9274448.776835775,0.0,split_003,equal_weight
2025-08-29,10004212.361297296,-0.0026019802366083144,96590310.32388672,0.5018627422728477,73655.86519369649,0.0003992191408363515,9419344.303462293,584868.0578350028,0.0,True,9419344.303462291,1.862645149230957e-09,split_003,equal_weight
2025-09-01,10017210.962437129,0.0018027216027133432,102739826.4704932,0.6146926838935111,78692.0737957067,0.0005034088062238159,9333388.494687919,683822.4677492096,0.0,True,9333388.494687919,0.0,split_003,equal_weight
2025-09-02,10039065.351074098,0.0027733958216638235,110497610.15706989,0.774445473462333,84619.37618668585,0.0005917118460622969,10038377.097813014,688.2532610833987,0.0,True,10038377.097813012,1.862645149230957e-09,split_003,equal_weight
