execution_date,instrument,side,commission,tax,total_cost
2023-06-05,SH600802,buy,5.0,0.0,5.0
2023-06-05,SH600708,buy,8.276985170960424,0.0,8.276985170960424
2023-06-05,SZ002277,buy,5.0,0.0,5.0
2023-06-05,SH600712,buy,5.0,0.0,5.0
2023-06-05,SZ000785,buy,5.09680132878363,0.0,5.09680132878363
2023-06-05,SH600618,buy,5.0,0.0,5.0
2023-06-05,SZ000897,buy,5.0,0.0,5.0
2023-06-05,SZ002440,buy,5.0,0.0,5.0
2023-06-05,SZ002208,buy,5.0,0.0,5.0
2023-06-05,SH600370,buy,5.0,0.0,5.0
2023-06-05,SH600075,buy,5.0,0.0,5.0
2023-06-05,SH600655,buy,5.4378464593791955,0.0,5.4378464593791955
2023-06-05,SZ000672,buy,8.640483572530744,0.0,8.640483572530744
2023-06-05,SZ002081,buy,7.791448482627867,0.0,7.791448482627867
2023-06-05,SH600965,buy,5.0,0.0,5.0
2023-06-05,SH600648,buy,5.0,0.0,5.0
2023-06-05,SH600626,buy,5.0,0.0,5.0
2023-06-05,SH600638,buy,5.0,0.0,5.0
2023-06-05,SH600533,buy,7.58011695344567,0.0,7.58011695344567
2023-06-05,SZ000592,buy,5.0,0.0,5.0
2023-06-05,SZ002259,buy,5.0,0.0,5.0
2023-06-05,SH600650,buy,5.0,0.0,5.0
2023-06-05,SH600691,buy,5.0,0.0,5.0
2023-06-05,SH600604,buy,5.0,0.0,5.0
2023-06-05,SZ000090,buy,5.363601040649414,0.0,5.363601040649414
2023-06-05,SH600682,buy,7.261851240091322,0.0,7.261851240091322
2023-06-05,SH600527,buy,5.0,0.0,5.0
2023-07-05,SH600067,sell,5.0,5.525991704463959,10.525991704463959
2023-07-05,SH600075,sell,5.0,10.082107840776443,15.082107840776443
2023-07-05,SH600106,sell,5.0,6.297375596237183,11.297375596237183
2023-07-05,SH600127,sell,5.0,11.702245114946365,16.702245114946365
2023-07-05,SH600193,sell,5.0,14.865157508611679,19.86515750861168
2023-07-05,SH600220,sell,5.0,0.43103582739830015,5.431035827398301
2023-07-05,SH600257,sell,5.0,12.111741476798057,17.11174147679806
2023-07-05,SH600293,sell,5.0,14.029145264267921,19.02914526426792
2023-07-05,SH600370,sell,5.0,4.657076538205147,9.657076538205146
2023-07-05,SH600448,sell,5.0,7.25488937587738,12.25488937587738
2023-07-05,SH600470,sell,5.0,8.668696976673601,13.668696976673601
2023-07-05,SH600527,sell,5.0,2.873980899810791,7.873980899810791
2023-07-05,SH600530,sell,5.0,0.7257910554260015,5.725791055426002
2023-07-05,SH600533,sell,5.7541315113186835,19.18043837106228,24.934569882380963
2023-07-05,SH600595,sell,5.0,9.085776863837243,14.085776863837243
2023-07-05,SH600604,sell,5.0,6.757331449270248,11.757331449270248
2023-07-05,SH600618,sell,5.0,5.479660971093178,10.479660971093178
2023-07-05,SH600626,sell,5.0,5.339341297674179,10.339341297674178
2023-07-05,SH600638,sell,5.0,6.021736210691929,11.02173621069193
2023-07-05,SH600650,sell,5.0,4.91296341676712,9.91296341676712
2023-07-05,SH600655,sell,5.370034069662093,17.900113565540313,23.270147635202406
2023-07-05,SH600682,sell,7.02685703352928,23.422856778430937,30.449713811960216
2023-07-05,SH600691,sell,5.0,7.783661884331704,12.783661884331703
2023-07-05,SH600693,sell,5.0,3.664388812637329,8.664388812637329
2023-07-05,SH600708,sell,5.0,13.875476545572281,18.875476545572283
2023-07-05,SH600712,sell,5.0,7.352757103657723,12.352757103657723
2023-07-05,SH600722,sell,5.0,9.206243985673785,14.206243985673785
2023-07-05,SH600851,sell,5.0,4.169662752270699,9.1696627522707
2023-07-05,SH600973,sell,5.066436594314574,16.88812198104858,21.954558575363155
2023-07-05,SH601015,sell,5.0,15.076285726225377,20.07628572622538
2023-07-05,SH603020,sell,5.0,0.90093352278471,5.90093352278471
2023-07-05,SH603117,sell,5.0,1.9352308936715126,6.935230893671513
2023-07-05,SH603167,sell,5.0,7.018444983047247,12.018444983047246
2023-07-05,SH603609,sell,5.0,15.030573106098176,20.030573106098174
2023-07-05,SH603788,sell,5.0,0.550345795583725,5.550345795583725
2023-07-05,SH603861,sell,5.0,9.436425035208464,14.436425035208464
2023-07-05,SZ000020,sell,5.0,0.7987689415454865,5.798768941545487
2023-07-05,SZ000090,sell,5.0,14.497747890758514,19.497747890758514
2023-07-05,SZ000096,sell,5.0,5.598375417423248,10.598375417423249
2023-07-05,SZ000520,sell,5.0,3.8280474324882032,8.828047432488203
2023-07-05,SZ000570,sell,5.0,6.420833186101914,11.420833186101914
2023-07-05,SZ000592,sell,5.0,12.006267132139207,17.006267132139207
2023-07-05,SZ000659,sell,6.029215541710853,20.097385139036177,26.126600680747032
2023-07-05,SZ000672,sell,5.0,14.89048973121643,19.89048973121643
2023-07-05,SZ000698,sell,5.0,8.548208171510696,13.548208171510696
2023-07-05,SZ000785,sell,5.279217303500175,17.597391011667252,22.876608315167427
2023-07-05,SZ000789,sell,5.0,6.845536136484146,11.845536136484146
2023-07-05,SZ000816,sell,5.0,6.390048590898514,11.390048590898514
2023-07-05,SZ000897,sell,5.0,9.312211669921876,14.312211669921876
2023-07-05,SZ000903,sell,5.0,16.587702295875552,21.587702295875552
2023-07-05,SZ002067,sell,5.0,0.4032790379405021,5.403279037940502
2023-07-05,SZ002081,sell,5.718592347078323,19.061974490261075,24.7805668373394
2023-07-05,SZ002208,sell,5.0,8.483056084585188,13.483056084585188
2023-07-05,SZ002210,sell,5.0,14.979696537637711,19.97969653763771
2023-07-05,SZ002259,sell,5.0,3.5689266568422324,8.568926656842233
2023-07-05,SZ002277,sell,5.0,8.91883398370743,13.91883398370743
2023-07-05,SZ002290,sell,5.0,15.467496044433116,20.467496044433116
2023-07-05,SZ002440,sell,5.0,7.545150200843811,12.54515020084381
2023-07-05,SZ002501,sell,5.0,4.802169202110171,9.802169202110171
2023-07-05,SZ002510,sell,5.0,1.403573154115677,6.403573154115677
2023-07-05,SZ002734,sell,5.0,6.398072785234451,11.39807278523445
2023-07-05,SZ300126,sell,5.0,0.8310540955781938,5.831054095578194
2023-07-05,SZ300201,sell,5.0,2.157104823589325,7.157104823589325
2023-07-05,SZ002755,buy,5.0,0.0,5.0
2023-07-05,SH603188,buy,5.0,0.0,5.0
2023-07-05,SZ300436,buy,5.0,0.0,5.0
2023-07-05,SZ002556,buy,5.0,0.0,5.0
2023-07-05,SZ300197,buy,5.0,0.0,5.0
2023-07-05,SZ002628,buy,5.0,0.0,5.0
2023-07-05,SZ002082,buy,5.0,0.0,5.0
2023-07-05,SZ000518,buy,5.0,0.0,5.0
2023-07-05,SZ002622,buy,5.71105649581611,0.0,5.71105649581611
2023-07-05,SZ300318,buy,5.0,0.0,5.0
2023-07-05,SZ300401,buy,5.0,0.0,5.0
2023-07-05,SZ300137,buy,5.0,0.0,5.0
2023-07-05,SZ000078,buy,5.0,0.0,5.0
2023-07-05,SZ300453,buy,5.0,0.0,5.0
2023-07-05,SH600881,buy,5.0,0.0,5.0
2023-07-05,SH600496,buy,5.0,0.0,5.0
2023-07-05,SZ300321,buy,5.0,0.0,5.0
2023-07-05,SZ002091,buy,5.0,0.0,5.0
2023-07-05,SH600694,buy,5.0,0.0,5.0
2023-07-05,SZ002287,buy,5.0,0.0,5.0
2023-07-05,SZ300160,buy,5.0,0.0,5.0
2023-07-05,SZ000712,buy,5.0,0.0,5.0
2023-07-05,SH600802,buy,5.0,0.0,5.0
2023-07-05,SH603222,buy,5.266320658521652,0.0,5.266320658521652
2023-07-05,SZ300006,buy,5.0,0.0,5.0
2023-07-05,SZ002726,buy,7.628099464294909,0.0,7.628099464294909
2023-07-05,SZ002746,buy,5.839530271739958,0.0,5.839530271739958
2023-07-05,SZ300143,buy,12.455976977849003,0.0,12.455976977849003
2023-07-05,SZ002341,buy,5.0,0.0,5.0
2023-07-05,SZ002294,buy,26.07493313298225,0.0,26.07493313298225
2023-07-05,SH600668,buy,5.0,0.0,5.0
2023-07-05,SH600789,buy,10.143974344196318,0.0,10.143974344196318
2023-07-05,SZ002538,buy,5.762846560095547,0.0,5.762846560095547
2023-07-05,SH600439,buy,5.0,0.0,5.0
2023-07-05,SZ300069,buy,5.0,0.0,5.0
2023-07-05,SH600107,buy,5.0,0.0,5.0
2023-07-05,SZ300326,buy,5.0,0.0,5.0
2023-07-05,SH600965,buy,5.0,0.0,5.0
2023-07-05,SH600648,buy,5.0,0.0,5.0
2023-07-05,SH600239,buy,5.612102615618705,0.0,5.612102615618705
2023-07-05,SZ002550,buy,5.351448567856549,0.0,5.351448567856549
2023-07-05,SZ000959,buy,5.143098843069075,0.0,5.143098843069075
2023-07-05,SZ000990,buy,5.0,0.0,5.0
2023-07-05,SZ002692,buy,5.0,0.0,5.0
2023-07-05,SZ002054,buy,5.0,0.0,5.0
2023-07-05,SZ002551,buy,5.0,0.0,5.0
2023-07-05,SZ002386,buy,5.0,0.0,5.0
2023-07-05,SH600568,buy,5.0,0.0,5.0
2023-07-05,SZ000931,buy,5.0,0.0,5.0
2023-07-05,SZ002589,buy,5.0,0.0,5.0
2023-08-02,SH600067,sell,5.0,3.8848559909820555,8.884855990982055
2023-08-02,SH600075,sell,5.0,2.7705719105958937,7.770571910595894
2023-08-02,SH600107,sell,5.0,7.170803871631622,12.170803871631623
2023-08-02,SH600127,sell,5.0,3.2696353739976884,8.269635373997689
2023-08-02,SH600239,sell,8.72830858101368,29.094361936712268,37.822670517725946
2023-08-02,SH600293,sell,5.0,2.124513631868363,7.124513631868362
2023-08-02,SH600370,sell,5.0,1.480291603088379,6.480291603088379
2023-08-02,SH600439,sell,5.0,4.961115585279464,9.961115585279465
2023-08-02,SH600448,sell,5.0,3.029238607674837,8.029238607674838
2023-08-02,SH600496,sell,5.0,13.839972696304322,18.839972696304322
2023-08-02,SH600530,sell,5.0,11.363809976667167,16.363809976667167
2023-08-02,SH600533,sell,5.0,8.163514248132707,13.163514248132707
2023-08-02,SH600568,sell,5.0,3.140672208040953,8.140672208040954
2023-08-02,SH600604,sell,5.0,4.240327114105225,9.240327114105224
2023-08-02,SH600618,sell,5.0,2.0704157720088956,7.070415772008896
2023-08-02,SH600638,sell,5.0,11.326114994966984,16.326114994966986
2023-08-02,SH600648,sell,9.485537011413573,31.618456704711914,41.10399371612549
2023-08-02,SH600668,sell,5.0,6.819327601432801,11.8193276014328
2023-08-02,SH600694,sell,5.0,14.516887191009522,19.516887191009523
2023-08-02,SH600708,sell,5.536794491879939,18.4559816395998,23.992776131479737
2023-08-02,SH600712,sell,8.623418654251099,28.744728847503662,37.36814750175476
2023-08-02,SH600789,sell,7.85528809387207,26.184293646240235,34.039581740112304
2023-08-02,SH600802,sell,5.0,8.80626270389557,13.80626270389557
2023-08-02,SH600851,sell,5.0,4.030281842136383,9.030281842136382
2023-08-02,SH600881,sell,5.0,4.80344765496254,9.80344765496254
2023-08-02,SH600965,sell,5.0,15.089878251171113,20.089878251171115
2023-08-02,SH600973,sell,5.0,11.051721410751343,16.05172141075134
2023-08-02,SH603167,sell,5.0,6.210926808893681,11.210926808893682
2023-08-02,SH603188,sell,5.0,7.386913555848598,12.386913555848597
2023-08-02,SH603222,sell,5.173858523855209,17.246195079517367,22.420053603372576
2023-08-02,SH603609,sell,5.0,2.7920665744543074,7.792066574454307
2023-08-02,SZ000078,sell,5.0,10.87868151150942,15.87868151150942
2023-08-02,SZ000090,sell,5.0,3.7816566241264344,8.781656624126434
2023-08-02,SZ000096,sell,5.0,4.669232991600037,9.669232991600037
2023-08-02,SZ000518,sell,5.0,6.362270972585677,11.362270972585677
2023-08-02,SZ000520,sell,5.0,1.024172784805298,6.024172784805298
2023-08-02,SZ000672,sell,5.0,13.183010791826248,18.18301079182625
2023-08-02,SZ000698,sell,5.0,2.9361430635452272,7.936143063545227
2023-08-02,SZ000712,sell,5.0,13.520401658964156,18.520401658964154
2023-08-02,SZ000789,sell,5.0,4.02671804766655,9.026718047666549
2023-08-02,SZ000897,sell,5.0,4.925636625838281,9.92563662583828
2023-08-02,SZ000931,sell,5.0,8.033619083207846,13.033619083207846
2023-08-02,SZ000959,sell,5.9122321030426015,19.70744034347534,25.619672446517942
2023-08-02,SZ000990,sell,5.0,13.944447547692063,18.944447547692064
2023-08-02,SZ002081,sell,5.0,6.84068273935318,11.84068273935318
2023-08-02,SZ002082,sell,5.0,5.313236323356628,10.313236323356628
2023-08-02,SZ002091,sell,5.0,16.06015258054733,21.06015258054733
2023-08-02,SZ002208,sell,5.0,2.799233689391613,7.799233689391613
2023-08-02,SZ002210,sell,6.516945783333778,21.723152611112596,28.240098394446374
2023-08-02,SZ002277,sell,5.0,4.96176560871005,9.96176560871005
2023-08-02,SZ002287,sell,5.0,10.545894250059128,15.545894250059128
2023-08-02,SZ002294,sell,25.828017259812352,86.09339086604119,111.92140812585355
2023-08-02,SZ002386,sell,5.0,11.638965826714038,16.63896582671404
2023-08-02,SZ002538,sell,10.661346460629701,35.53782153543234,46.199167996062044
2023-08-02,SZ002550,sell,5.371872003543376,17.906240011811256,23.278112015354633
2023-08-02,SZ002551,sell,5.0,6.200014954018593,11.200014954018593
2023-08-02,SZ002556,sell,5.0,16.557082580888274,21.557082580888274
2023-08-02,SZ002589,sell,5.0,12.053606070220471,17.05360607022047
2023-08-02,SZ002622,sell,5.0,15.978277983641624,20.978277983641625
2023-08-02,SZ002628,sell,5.0,15.573101227408648,20.57310122740865
2023-08-02,SZ002746,sell,6.251401718673705,20.83800572891235,27.089407447586055
2023-08-02,SZ300006,sell,5.0,7.771398690497875,12.771398690497875
2023-08-02,SZ300069,sell,5.0,5.923211421257258,10.923211421257257
2023-08-02,SZ300137,sell,5.0,5.486727669274807,10.486727669274806
2023-08-02,SZ300160,sell,5.0,15.04656677287817,20.046566772878172
2023-08-02,SZ300197,sell,5.0,13.558054322004319,18.558054322004317
2023-08-02,SZ300318,sell,5.0,8.195981002628804,13.195981002628804
2023-08-02,SZ300321,sell,5.0,3.3844051995992666,8.384405199599266
2023-08-02,SZ300326,sell,5.0,8.89841937160492,13.89841937160492
2023-08-02,SZ300401,sell,5.0,9.394200902938843,14.394200902938843
2023-08-02,SZ300436,sell,5.0,8.671351268291474,13.671351268291474
2023-08-02,SZ300453,sell,5.0,5.638816979598999,10.638816979599
2023-08-02,SH603117,buy,5.0,0.0,5.0
2023-08-02,SZ002667,buy,5.184986640100478,0.0,5.184986640100478
2023-08-02,SZ002726,buy,5.517149984064101,0.0,5.517149984064101
2023-08-02,SH600898,buy,5.0,0.0,5.0
2023-08-02,SH603377,buy,5.0,0.0,5.0
2023-08-02,SZ300301,buy,5.0,0.0,5.0
2023-08-02,SZ300486,buy,5.0,0.0,5.0
2023-08-02,SZ002218,buy,5.0,0.0,5.0
2023-08-02,SZ000697,buy,5.0,0.0,5.0
2023-08-02,SZ002692,buy,5.0,0.0,5.0
2023-08-02,SH600543,buy,5.0,0.0,5.0
2023-08-02,SH600078,buy,11.928171968221662,0.0,11.928171968221662
2023-08-02,SZ002259,buy,5.0,0.0,5.0
2023-08-02,SH600855,buy,5.0,0.0,5.0
2023-08-02,SH600525,buy,9.086071671266554,0.0,9.086071671266554
2023-08-02,SZ300442,buy,9.505826963796613,0.0,9.505826963796613
2023-08-02,SH600722,buy,5.0,0.0,5.0
2023-08-02,SZ002009,buy,15.942798156723974,0.0,15.942798156723974
2023-08-02,SZ002214,buy,5.0,0.0,5.0
2023-08-02,SH603618,buy,20.13144389811158,0.0,20.13144389811158
2023-08-02,SZ300191,buy,5.1967898801422105,0.0,5.1967898801422105
2023-08-02,SZ002054,buy,9.746481367807386,0.0,9.746481367807386
2023-08-02,SZ002132,buy,9.87925134378433,0.0,9.87925134378433
2023-08-02,SZ002760,buy,5.0,0.0,5.0
2023-08-02,SZ002348,buy,5.0,0.0,5.0
2023-08-02,SZ300483,buy,5.0,0.0,5.0
2023-08-02,SZ002039,buy,5.0,0.0,5.0
2023-08-02,SZ002341,buy,7.910525635077951,0.0,7.910525635077951
2023-08-02,SH603001,buy,5.0,0.0,5.0
2023-08-02,SH603100,buy,6.308746215133666,0.0,6.308746215133666
2023-08-02,SZ002686,buy,5.0,0.0,5.0
2023-08-02,SZ300093,buy,6.091189812186955,0.0,6.091189812186955
2023-08-02,SZ300143,buy,8.45597861729264,0.0,8.45597861729264
2023-08-02,SH600222,buy,6.557485750222204,0.0,6.557485750222204
2023-08-02,SZ300358,buy,10.812292520291802,0.0,10.812292520291802
2023-08-02,SH601218,buy,5.0,0.0,5.0
2023-08-02,SZ002042,buy,6.836837899546621,0.0,6.836837899546621
2023-08-02,SZ002248,buy,7.668078303666112,0.0,7.668078303666112
2023-08-02,SH600651,buy,9.207237332582471,0.0,9.207237332582471
2023-08-02,SZ002755,buy,5.0,0.0,5.0
2023-08-02,SZ002226,buy,8.584244881553648,0.0,8.584244881553648
2023-08-02,SZ002361,buy,13.009425286899802,0.0,13.009425286899802
2023-08-02,SZ300209,buy,5.0,0.0,5.0
2023-08-02,SZ002296,buy,5.0,0.0,5.0
2023-08-02,SZ002060,buy,8.863354896647929,0.0,8.863354896647929
2023-08-02,SZ002522,buy,5.0,0.0,5.0
2023-08-02,SZ002263,buy,5.0,0.0,5.0
2023-08-02,SH600775,buy,9.92501987543106,0.0,9.92501987543106
2023-08-02,SZ300167,buy,5.0,0.0,5.0
2023-08-02,SH600405,buy,5.0,0.0,5.0
2023-08-30,SH600078,sell,6.762384479484558,22.541281598281863,29.303666077766422
2023-08-30,SH600222,sell,5.0,12.489532403218748,17.489532403218746
2023-08-30,SH600405,sell,5.0,13.9415687772274,18.941568777227403
2023-08-30,SH600525,sell,6.766103548364638,22.553678494548798,29.319782042913438
2023-08-30,SH600543,sell,5.0,2.1792804683446882,7.179280468344688
2023-08-30,SH600568,sell,5.0,0.722137833237648,5.722137833237648
2023-08-30,SH600648,sell,5.0,12.316552787375452,17.31655278737545
2023-08-30,SH600651,sell,5.658895201524495,18.862984005081653,24.521879206606148
2023-08-30,SH600775,sell,6.453492773637771,21.511642578792575,27.965135352430345
2023-08-30,SH600789,sell,5.0,7.877933425140381,12.87793342514038
2023-08-30,SH600855,sell,5.0,13.743742290401459,18.743742290401457
2023-08-30,SH600898,sell,5.0,2.5523957633972167,7.552395763397216
2023-08-30,SH600965,sell,5.0,0.869316809463501,5.869316809463501
2023-08-30,SH601218,sell,5.0,9.360360980272294,14.360360980272294
2023-08-30,SH603001,sell,5.0,4.586564075767994,9.586564075767994
2023-08-30,SH603100,sell,5.597593062286376,18.65864354095459,24.256236603240964
2023-08-30,SH603117,sell,5.0,1.002275429749489,6.0022754297494885
2023-08-30,SH603377,sell,5.0,11.921365527391433,16.921365527391433
2023-08-30,SH603618,sell,5.146973545238971,17.156578484129906,22.303552029368877
2023-08-30,SZ000096,sell,5.0,4.588532313251496,9.588532313251495
2023-08-30,SZ000697,sell,5.0,5.9790957335472115,10.979095733547211
2023-08-30,SZ002009,sell,16.296352101545335,54.32117367181779,70.61752577336313
2023-08-30,SZ002039,sell,5.0,10.234649705314636,15.234649705314636
2023-08-30,SZ002042,sell,5.108606029701233,17.028686765670777,22.13729279537201
2023-08-30,SZ002054,sell,5.0,9.266617508697509,14.266617508697509
2023-08-30,SZ002060,sell,8.003478737947939,26.678262459826467,34.68174119777441
2023-08-30,SZ002132,sell,7.447745278551578,24.825817595171927,32.273562873723506
2023-08-30,SZ002214,sell,5.0,12.236890074348448,17.236890074348448
2023-08-30,SZ002218,sell,5.0,15.034654165354372,20.03465416535437
2023-08-30,SZ002226,sell,5.0547800310587885,16.84926677019596,21.90404680125475
2023-08-30,SZ002248,sell,7.288376666861773,24.294588889539245,31.582965556401017
2023-08-30,SZ002259,sell,5.0,3.001122231674194,8.001122231674195
2023-08-30,SZ002296,sell,5.0,11.672673821389674,16.672673821389672
2023-08-30,SZ002348,sell,5.0,8.70616487145424,13.70616487145424
2023-08-30,SZ002361,sell,5.458385342473982,18.194617808246612,23.653003150720593
2023-08-30,SZ002386,sell,5.0,2.1531196973472833,7.153119697347283
2023-08-30,SZ002522,sell,5.0,7.811248410701752,12.81124841070175
2023-08-30,SZ002622,sell,5.0,4.023939932137727,9.023939932137727
2023-08-30,SZ002628,sell,5.0,6.4141205070018765,11.414120507001876
2023-08-30,SZ002667,sell,5.0,15.187527925014496,20.187527925014496
2023-08-30,SZ002686,sell,5.0,10.247077374458312,15.247077374458312
2023-08-30,SZ002692,sell,5.0,2.8003124430656436,7.800312443065644
2023-08-30,SZ002726,sell,5.042866790571212,16.80955596857071,21.852422759141923
2023-08-30,SZ002755,sell,5.0,8.71963029155731,13.71963029155731
2023-08-30,SZ002760,sell,5.0,12.62622005546093,17.62622005546093
2023-08-30,SZ300093,sell,5.0,15.20393529882431,20.203935298824312
2023-08-30,SZ300143,sell,6.232631851333379,20.7754395044446,27.00807135577798
2023-08-30,SZ300167,sell,5.0,7.693499701559544,12.693499701559544
2023-08-30,SZ300191,sell,5.0,15.66465718688965,20.66465718688965
2023-08-30,SZ300209,sell,5.0,7.060538390135765,12.060538390135765
2023-08-30,SZ300301,sell,5.0,7.611198506122827,12.611198506122827
2023-08-30,SZ300358,sell,9.628231585167645,32.094105283892155,41.7223368690598
2023-08-30,SZ300436,sell,5.0,5.927627692294121,10.92762769229412
2023-08-30,SZ300442,sell,8.26561367995262,27.552045599842074,35.8176592797947
2023-08-30,SZ300453,sell,5.0,0.49236726636886596,5.492367266368866
2023-08-30,SZ300483,sell,5.0,9.91982424094677,14.91982424094677
2023-08-30,SZ300486,sell,5.0,8.739030946898461,13.739030946898461
2023-08-30,SZ002455,buy,5.066878812139033,0.0,5.066878812139033
2023-08-30,SH603901,buy,8.250002307708263,0.0,8.250002307708263
2023-08-30,SH600731,buy,8.775696126508711,0.0,8.775696126508711
2023-08-30,SZ300443,buy,20.424004398450847,0.0,20.424004398450847
2023-08-30,SH603008,buy,17.808368697874542,0.0,17.808368697874542
2023-08-30,SZ000422,buy,12.59999123531341,0.0,12.59999123531341
2023-08-30,SZ300082,buy,5.0,0.0,5.0
2023-08-30,SZ002263,buy,5.0,0.0,5.0
2023-08-30,SH600075,buy,6.449165338811873,0.0,6.449165338811873
2023-08-30,SZ300117,buy,5.0,0.0,5.0
2023-08-30,SH600596,buy,10.277050841674804,0.0,10.277050841674804
2023-08-30,SZ000523,buy,5.0,0.0,5.0
2023-08-30,SH603609,buy,5.0,0.0,5.0
2023-08-30,SZ002539,buy,11.328053777321575,0.0,11.328053777321575
2023-08-30,SZ002529,buy,5.554410625240801,0.0,5.554410625240801
2023-08-30,SZ001896,buy,7.658027832212447,0.0,7.658027832212447
2023-08-30,SH600869,buy,9.97972367495298,0.0,9.97972367495298
2023-08-30,SZ002339,buy,8.439830818727016,0.0,8.439830818727016
2023-08-30,SH600213,buy,10.490528365033862,0.0,10.490528365033862
2023-08-30,SZ300409,buy,8.765010517187116,0.0,8.765010517187116
2023-08-30,SZ000536,buy,7.378005714821217,0.0,7.378005714821217
2023-08-30,SZ000558,buy,15.642382470130917,0.0,15.642382470130917
2023-08-30,SH600865,buy,5.0,0.0,5.0
2023-08-30,SH600682,buy,6.954156777591704,0.0,6.954156777591704
2023-08-30,SZ002501,buy,5.116390898358821,0.0,5.116390898358821
2023-08-30,SH600116,buy,5.99013393959999,0.0,5.99013393959999
2023-08-30,SZ000688,buy,6.565172357525824,0.0,6.565172357525824
2023-08-30,SH600841,buy,5.0,0.0,5.0
2023-08-30,SZ002645,buy,6.961033650341032,0.0,6.961033650341032
2023-08-30,SZ002264,buy,5.8336201853621,0.0,5.8336201853621
2023-08-30,SH600499,buy,9.970074555358885,0.0,9.970074555358885
2023-08-30,SZ002416,buy,12.698791559422014,0.0,12.698791559422014
2023-08-30,SZ002783,buy,44.12757835360049,0.0,44.12757835360049
2023-08-30,SH603968,buy,5.0,0.0,5.0
2023-08-30,SZ002538,buy,5.0,0.0,5.0
2023-08-30,SZ002408,buy,8.718077215290068,0.0,8.718077215290068
2023-08-30,SZ002545,buy,10.39754775028467,0.0,10.39754775028467
2023-08-30,SZ300040,buy,5.0,0.0,5.0
2023-08-30,SH600969,buy,5.0,0.0,5.0
2023-08-30,SH600805,buy,5.0,0.0,5.0
2023-08-30,SH600691,buy,5.0,0.0,5.0
2023-08-30,SH601388,buy,7.675523958091735,0.0,7.675523958091735
2023-08-30,SZ002346,buy,5.0,0.0,5.0
2023-08-30,SZ002637,buy,5.0,0.0,5.0
2023-08-30,SH600193,buy,5.0,0.0,5.0
2023-08-30,SZ002768,buy,6.595264324815272,0.0,6.595264324815272
2023-08-30,SZ300132,buy,9.153894250252247,0.0,9.153894250252247
2023-08-30,SZ002341,buy,5.0,0.0,5.0
2023-08-30,SZ000626,buy,5.0,0.0,5.0
2023-08-30,SH600722,buy,5.0,0.0,5.0
2023-09-27,SH600075,sell,6.780786183414459,22.602620611381532,29.38340679479599
2023-09-27,SH600078,sell,5.0,13.21556215982437,18.215562159824373
2023-09-27,SH600116,sell,5.686920568885802,18.95640189628601,24.643322465171813
2023-09-27,SH600213,sell,5.0,15.03468115414381,20.03468115414381
2023-09-27,SH600222,sell,5.0,7.485185165727139,12.485185165727138
2023-09-27,SH600405,sell,5.0,0.9209416328072548,5.920941632807255
2023-09-27,SH600499,sell,10.942231934509275,36.47410644836425,47.416338382873526
2023-09-27,SH600525,sell,5.0,5.188997121477127,10.188997121477126
2023-09-27,SH600596,sell,6.934617045636176,23.11539015212059,30.050007197756766
2023-09-27,SH600651,sell,5.0,9.154633247709274,14.154633247709274
2023-09-27,SH600682,sell,6.931458948197364,23.10486316065788,30.036322108855245
2023-09-27,SH600691,sell,5.0,13.670745096802712,18.67074509680271
2023-09-27,SH600722,sell,5.0,6.347328088197113,11.347328088197113
2023-09-27,SH600731,sell,5.0,16.264149719882013,21.264149719882013
2023-09-27,SH600775,sell,5.0,8.152332118320464,13.152332118320464
2023-09-27,SH600805,sell,5.0,10.592979573905469,15.592979573905469
2023-09-27,SH600841,sell,5.0,12.262611173701288,17.262611173701288
2023-09-27,SH600865,sell,5.0,4.867162491345406,9.867162491345406
2023-09-27,SH600869,sell,6.445366876373289,21.484556254577633,27.92992313095092
2023-09-27,SH600969,sell,5.0,7.788743434238434,12.788743434238434
2023-09-27,SH601388,sell,5.0,14.094068442195654,19.094068442195656
2023-09-27,SH603001,sell,5.0,1.2969369130432606,6.296936913043261
2023-09-27,SH603008,sell,8.954696370334625,29.848987901115418,38.803684271450045
2023-09-27,SH603117,sell,5.0,1.4842286377787588,6.484228637778759
2023-09-27,SH603609,sell,5.0,12.081229192972183,17.08122919297218
2023-09-27,SH603618,sell,5.0,12.93368396651745,17.93368396651745
2023-09-27,SH603901,sell,6.238940547108649,20.79646849036217,27.03540903747082
2023-09-27,SH603968,sell,5.0,4.13273618144989,9.13273618144989
2023-09-27,SZ000096,sell,5.0,1.3047476324558258,6.304747632455825
2023-09-27,SZ000422,sell,12.057977979011534,40.19325993003845,52.25123790904998
2023-09-27,SZ000523,sell,5.0,9.417885538101196,14.417885538101196
2023-09-27,SZ000536,sell,16.120894485511776,53.73631495170593,69.8572094372177
2023-09-27,SZ000558,sell,5.0,15.024860200130941,20.02486020013094
2023-09-27,SZ000626,sell,5.0,6.630915090179444,11.630915090179444
2023-09-27,SZ000688,sell,5.491857498300075,18.306191661000252,23.798049159300326
2023-09-27,SZ001896,sell,7.634648954215049,25.4488298473835,33.083478801598545
2023-09-27,SZ002039,sell,5.0,1.6041370931625365,6.604137093162537
2023-09-27,SZ002042,sell,5.0,4.609167289638519,9.609167289638519
2023-09-27,SZ002054,sell,5.0,8.247810351276398,13.247810351276398
2023-09-27,SZ002132,sell,5.0,4.169425667738915,9.169425667738915
2023-09-27,SZ002226,sell,5.0,10.249614993524553,15.249614993524553
