signal_date,instrument,score,liquidity_bucket,tradability_score
2025-12-25,SZ000963,0.6953084282207029,3.0,100.0
2025-12-25,SZ300077,0.6946134750764525,4.0,100.0
2025-12-25,SZ300339,0.6906875406425703,5.0,100.0
2025-12-25,SZ002439,0.690578614973453,3.0,100.0
2025-12-25,SH600410,0.6905195249524311,5.0,100.0
2025-12-25,SZ000676,0.6889866199327018,3.0,100.0
2025-12-25,SH601618,0.686717407810246,4.0,100.0
2025-12-25,SZ300061,0.6831029340013559,3.0,100.0
2025-12-25,SZ002298,0.6807165378422602,4.0,100.0
2025-12-25,SZ002261,0.6793069856789155,5.0,100.0
2025-12-25,SH601766,0.676609391397421,4.0,100.0
2025-12-25,SH600438,0.6762996558844812,5.0,100.0
2025-12-25,SZ000009,0.6746350279996519,3.0,100.0
2025-12-25,SH600171,0.6739895986725709,4.0,100.0
2025-12-25,SH600839,0.672672195040208,4.0,100.0
2025-12-25,SZ002467,0.6717216432549158,3.0,100.0
2025-12-25,SH600763,0.669416970502733,3.0,100.0
2025-12-25,SH600266,0.6665939892305114,4.0,100.0
2025-12-25,SH603636,0.6651126476223274,3.0,100.0
2025-12-25,SZ002077,0.6647679463581363,3.0,100.0
2025-12-25,SH601216,0.662584993716027,3.0,100.0
2025-12-25,SZ300185,0.6624678427931927,3.0,100.0
2025-12-25,SH600900,0.6620266181937197,5.0,100.0
2025-12-25,SZ002714,0.660330054711915,5.0,100.0
2026-01-26,SZ300368,1.6577760843649954,3.0,100.0
2026-01-26,SZ002294,1.565699688539471,3.0,100.0
2026-01-26,SZ002779,1.541153365487285,4.0,100.0
2026-01-26,SH600000,1.4913397408223659,5.0,100.0
2026-01-26,SZ002640,1.4756018424673187,3.0,100.0
2026-01-26,SZ002210,1.4733653144287353,3.0,100.0
2026-01-26,SZ000596,1.4483710033655393,4.0,100.0
2026-01-26,SH600729,1.436309313135009,3.0,100.0
2026-01-26,SH600276,1.400642186659511,5.0,100.0
2026-01-26,SH603369,1.3782156379167867,3.0,100.0
2026-01-26,SZ300014,1.3708253000964234,5.0,100.0
2026-01-26,SH600795,1.366687881772247,5.0,100.0
2026-01-26,SZ000799,1.36272974734839,4.0,100.0
2026-01-26,SH601288,1.3561657251851114,5.0,100.0
2026-01-26,SH601328,1.353704330857883,5.0,100.0
2026-01-26,SH600436,1.3525107027743286,4.0,100.0
2026-01-26,SZ000921,1.342288890361459,3.0,100.0
2026-01-26,SZ002670,1.3421711329570465,3.0,100.0
2026-01-26,SH600104,1.3314057723631765,5.0,100.0
2026-01-26,SZ002020,1.3280087868018495,3.0,100.0
2026-01-26,SH601166,1.3279839046965667,5.0,100.0
2026-01-26,SH600809,1.3272906653244096,5.0,100.0
2026-01-26,SZ300207,1.318090216657082,5.0,100.0
2026-01-26,SH600702,1.3156865848727224,3.0,100.0
2026-01-26,SZ002468,1.3098512470866623,3.0,100.0
2026-01-26,SH600315,1.3052930702165277,3.0,100.0
2026-01-26,SH601633,1.3052814165885558,3.0,100.0
2026-01-26,SZ000858,1.302354250053709,5.0,100.0
2026-01-26,SH601398,1.3013107943994469,5.0,100.0
2026-01-26,SZ002736,1.300021136424999,4.0,100.0
2026-01-26,SH601766,1.2904195027990064,5.0,100.0
2026-01-26,SH601988,1.2848204936928702,5.0,100.0
2026-01-26,SH600900,1.2830345504368978,5.0,100.0
2026-01-26,SZ000001,1.2778072206380393,5.0,100.0
2026-01-26,SH603222,1.2643813361881813,3.0,100.0
2026-01-26,SZ000963,1.2643063845624791,3.0,100.0
2026-01-26,SH600085,1.2528149640426915,4.0,100.0
2026-01-26,SH601939,1.24939090617138,4.0,100.0
2026-01-26,SH600559,1.247273153574673,3.0,100.0
2026-01-26,SZ000568,1.2380859020297454,5.0,100.0
2026-01-26,SZ300498,1.2379669714437342,5.0,100.0
2026-01-26,SH600018,1.2266669273376465,4.0,100.0
2026-01-26,SZ000006,1.2251638605480875,3.0,100.0
2026-01-26,SZ300274,1.2232930230167685,5.0,100.0
2026-01-26,SH601788,1.1974018009707044,4.0,100.0
2026-01-26,SH600690,1.1962052524626412,5.0,100.0
2026-01-26,SZ300212,1.193129744760967,3.0,100.0
2026-01-26,SH600519,1.1880355009996089,5.0,100.0
2026-01-26,SZ002251,1.171736494782905,4.0,100.0
2026-01-26,SZ300476,1.1694448041016652,5.0,100.0
2026-01-26,SZ002320,1.1680880071302149,3.0,100.0
2026-01-26,SH601009,1.165021115193946,4.0,100.0
2026-01-26,SZ000564,1.1635265323914363,4.0,100.0
2026-01-26,SZ002311,1.1615795433153029,4.0,100.0
2026-01-26,SH601933,1.1602528998632944,5.0,100.0
2026-01-26,SH600036,1.1557654726697935,5.0,100.0
2026-01-26,SZ002474,1.1485084098394691,4.0,100.0
2026-01-26,SH601169,1.1453299930628975,4.0,100.0
2026-01-26,SH600016,1.1375503076354192,5.0,100.0
2026-01-26,SH600203,1.1317484701645597,4.0,100.0
2026-01-26,SZ002594,1.1248263786578723,5.0,100.0
2026-01-26,SZ002714,1.1219304200044042,5.0,100.0
2026-01-26,SH601799,1.1033921273724332,4.0,100.0
2026-01-26,SH601668,1.0952167864097315,5.0,100.0
2026-01-26,SH600015,1.09430290551088,4.0,100.0
2026-01-26,SH601919,1.0935434086031763,5.0,100.0
2026-01-26,SZ002104,1.0884417207006214,4.0,100.0
2026-01-26,SH600990,1.0830029197431745,3.0,100.0
2026-01-26,SZ300085,1.0782280451281079,5.0,100.0
2026-01-26,SH601006,1.0757724462754834,4.0,100.0
2026-01-26,SH600011,1.054582550406966,4.0,100.0
2026-01-26,SZ000895,1.040980105493885,3.0,100.0
2026-01-26,SZ002475,1.0362407710998431,5.0,100.0
2026-01-26,SH600515,1.0334528875923674,4.0,100.0
2026-01-26,SH601607,1.0190450264337556,3.0,100.0
2026-01-26,SH600023,1.0150888437557728,4.0,100.0
2026-01-26,SZ000801,1.0136193468338968,4.0,100.0
2026-01-26,SH600521,1.0101594149902569,3.0,100.0
2026-01-26,SH600682,1.0029834129531714,3.0,100.0
2026-01-26,SH600958,1.0017527994616748,5.0,100.0
2026-01-26,SZ000166,0.9949657293649138,4.0,100.0
2026-01-26,SH600864,0.9904876470781169,3.0,100.0
2026-01-26,SZ002384,0.9887838503526796,5.0,100.0
2026-01-26,SH600660,0.9886017633709049,5.0,100.0
2026-01-26,SH603686,0.9883714273621724,4.0,100.0
2026-01-26,SH600993,0.9875493213916261,3.0,100.0
2026-01-26,SH601186,0.975413658789226,5.0,100.0
2026-01-26,SH600887,0.969639719585711,5.0,100.0
2026-01-26,SH600030,0.9563993630139078,5.0,100.0
2026-01-26,SZ002265,0.9540327354407264,3.0,100.0
2026-01-26,SH600066,0.9495132564899202,4.0,100.0
2026-01-26,SH600280,0.9335756911597436,3.0,100.0
2026-01-26,SH600376,0.9323009693864416,4.0,100.0
2026-01-26,SH600619,0.9256589720377656,4.0,100.0
2026-01-26,SZ002456,0.9212657172280047,5.0,100.0
2026-01-26,SZ002402,0.9133272111363298,5.0,100.0
2026-01-26,SZ000572,0.9131147531593254,4.0,100.0
2026-01-26,SH601211,0.9095246065893263,5.0,100.0
2026-01-26,SZ000876,0.9078425255899697,4.0,100.0
2026-01-26,SZ000735,0.8996466997255002,3.0,100.0
2026-03-03,SZ000566,1.360907079450719,3.0,100.0
2026-03-03,SZ300027,1.355221376656797,3.0,100.0
2026-03-03,SH600835,1.31003899872303,4.0,100.0
2026-03-03,SH603686,1.309573254187123,4.0,100.0
2026-03-03,SZ000892,1.2945112433164359,3.0,100.0
2026-03-03,SZ002317,1.276895997669563,4.0,100.0
2026-03-03,SZ300049,1.263406116834522,4.0,100.0
2026-03-03,SZ300115,1.1767908047827036,5.0,100.0
2026-03-03,SZ000572,1.165024712777439,3.0,100.0
2026-03-03,SZ002402,1.1635460308586763,5.0,100.0
2026-03-03,SZ300192,1.1528351362901492,3.0,100.0
2026-03-03,SZ300493,1.1194824462977977,4.0,100.0
2026-03-03,SZ000997,1.1076597748198964,3.0,100.0
2026-03-03,SZ300002,1.1036095217031956,4.0,100.0
2026-03-03,SZ002640,1.1017721579376918,3.0,100.0
2026-03-03,SZ002345,1.089556874399721,3.0,100.0
2026-03-03,SH600592,1.0859184314452093,3.0,100.0
2026-03-03,SZ300250,1.0785851614922364,3.0,100.0
2026-03-03,SZ002681,1.0610170194080897,3.0,100.0
2026-03-03,SH601888,1.0580093273121156,5.0,100.0
2026-03-03,SZ300324,1.0575587568977791,3.0,100.0
2026-03-03,SZ300363,1.0557098224620252,3.0,100.0
2026-03-03,SZ002174,1.0547933240743468,3.0,100.0
2026-03-03,SZ300199,1.0545454736755306,4.0,100.0
2026-03-03,SZ000536,1.0525451056198374,3.0,100.0
2026-03-03,SH600515,1.048308793469451,4.0,100.0
2026-03-03,SZ002093,1.0457307373150246,3.0,100.0
2026-03-03,SZ002456,1.0363747967456491,4.0,100.0
2026-03-03,SZ002368,1.0307533593242268,3.0,100.0
2026-03-03,SH601929,1.0271940499152428,4.0,100.0
2026-03-03,SZ300122,1.006558850987363,3.0,100.0
2026-03-03,SZ300458,1.0023446034009058,4.0,100.0
2026-03-03,SZ300085,1.002232164793988,5.0,100.0
2026-03-03,SH600619,1.0022014296710136,3.0,100.0
2026-03-03,SZ300212,0.9982894587225657,3.0,100.0
2026-03-03,SZ000596,0.9917948027627809,4.0,100.0
2026-03-03,SH600203,0.9903546782915436,3.0,100.0
2026-03-03,SZ002731,0.9864106269337278,3.0,100.0
2026-03-03,SZ002657,0.9826792965453464,3.0,100.0
2026-03-03,SZ002251,0.9824064590441507,3.0,100.0
2026-03-03,SH601519,0.9758746038496141,3.0,100.0
2026-03-03,SZ300327,0.9730207047058157,4.0,100.0
2026-03-03,SZ002779,0.9712220229699229,3.0,100.0
2026-03-03,SZ300100,0.9629813641229121,3.0,100.0
2026-03-03,SH600536,0.9595882078805769,4.0,100.0
2026-03-03,SZ300302,0.9576315029510755,3.0,100.0
2026-03-03,SZ002045,0.9558950052574675,3.0,100.0
2026-03-03,SZ000006,0.9489020541512604,3.0,100.0
2026-03-03,SZ002264,0.9476637384382721,3.0,100.0
2026-03-03,SZ002304,0.9474377165531,4.0,100.0
2026-03-03,SZ002475,0.9447686449194432,5.0,100.0
2026-03-03,SZ002123,0.9376715030140216,3.0,100.0
2026-03-03,SZ300421,0.9344102104567088,3.0,100.0
2026-03-03,SZ000676,0.923385806100126,3.0,100.0
2026-03-03,SH600376,0.9231610052705073,3.0,100.0
2026-03-03,SH600570,0.9184772770649806,5.0,100.0
2026-03-03,SH603369,0.9177148701880641,3.0,100.0
2026-03-03,SZ002603,0.9138300409055201,3.0,100.0
2026-03-03,SZ300188,0.9108588140466173,3.0,100.0
2026-03-03,SH600859,0.9022121669122275,3.0,100.0
2026-03-03,SH600446,0.9004340811476811,3.0,100.0
2026-03-03,SZ300459,0.8917129857928986,4.0,100.0
2026-03-03,SZ300024,0.8910948473860663,4.0,100.0
2026-03-03,SZ002031,0.8908396362295823,3.0,100.0
2026-03-03,SZ000963,0.8899277248599946,3.0,100.0
2026-03-03,SH600718,0.8890896273042754,3.0,100.0
2026-03-03,SZ300083,0.8880013053019749,4.0,100.0
2026-03-03,SZ002217,0.8829788542125696,4.0,100.0
2026-03-03,SH600171,0.8827922772197974,4.0,100.0
2026-03-03,SH600029,0.879233963304943,4.0,100.0
2026-03-03,SZ000009,0.8769818986015443,3.0,100.0
2026-03-03,SH601021,0.8699642563563696,4.0,100.0
2026-03-03,SZ002097,0.8682676147502161,3.0,100.0
2026-03-03,SH600415,0.8653913144891545,4.0,100.0
2026-03-03,SH600276,0.8634816444954534,5.0,100.0
2026-03-03,SZ002163,0.863089977097637,4.0,100.0
2026-03-03,SZ300124,0.8624089271572943,5.0,100.0
2026-03-03,SH600895,0.8600466008685042,5.0,100.0
2026-03-03,SH600221,0.8583401778408098,5.0,100.0
2026-03-03,SZ300007,0.8548798443506964,4.0,100.0
2026-03-03,SZ300073,0.8467869313804066,4.0,100.0
2026-03-03,SZ300078,0.8452411060512146,3.0,100.0
2026-03-03,SZ002241,0.8437353007612776,5.0,100.0
2026-03-03,SZ002292,0.8434193349975306,4.0,100.0
2026-03-03,SZ000568,0.8418958315140321,5.0,100.0
2026-03-03,SH603026,0.83606391861556,4.0,100.0
2026-03-03,SH600521,0.8290496019769665,3.0,100.0
2026-03-03,SZ002153,0.8236461609963026,3.0,100.0
2026-03-03,SH600208,0.8109391442734022,3.0,100.0
2026-03-03,SH600678,0.8096777101635592,3.0,100.0
2026-03-03,SH601058,0.8080170997476469,4.0,100.0
2026-03-03,SZ002249,0.8058317360605177,4.0,100.0
2026-03-03,SH601111,0.8041101509516324,4.0,100.0
2026-03-03,SZ002027,0.8024583905703528,4.0,100.0
2026-03-03,SZ002315,0.8006874632572906,3.0,100.0
2026-03-03,SZ002400,0.7981001331676019,5.0,100.0
2026-03-03,SZ000062,0.7977554598866315,3.0,100.0
2026-03-03,SZ002527,0.7972583392939286,3.0,100.0
2026-03-03,SZ300059,0.7969996804385485,5.0,100.0
2026-03-03,SZ002651,0.7930804689762979,3.0,100.0
2026-03-31,SH603008,1.313266069155993,4.0,100.0
2026-03-31,SZ002320,1.2782463860000652,4.0,100.0
2026-03-31,SZ000564,1.2518428528245147,4.0,100.0
2026-03-31,SZ000061,1.2425979783734744,3.0,100.0
2026-03-31,SZ300377,1.221373380641502,4.0,100.0
2026-03-31,SH600703,1.2091354894582569,5.0,100.0
2026-03-31,SZ002284,1.2001250691208132,4.0,100.0
2026-03-31,SH601628,1.1829976330410907,5.0,100.0
2026-03-31,SH600458,1.174514318744096,4.0,100.0
2026-03-31,SZ300468,1.1710378024358121,5.0,100.0
2026-03-31,SZ002036,1.1546138927086698,3.0,100.0
2026-03-31,SH600185,1.1448886012780373,3.0,100.0
2026-03-31,SZ300153,1.139816272272956,4.0,100.0
2026-03-31,SZ300324,1.1371495070205742,3.0,100.0
2026-03-31,SZ300448,1.1191046460944791,3.0,100.0
2026-03-31,SZ300068,1.1187863188984684,5.0,100.0
2026-03-31,SZ002243,1.1095401325391843,3.0,100.0
2026-03-31,SH601336,1.1092469031083634,5.0,100.0
2026-03-31,SZ002277,1.1007724762329665,4.0,100.0
2026-03-31,SZ002536,1.0789469733263126,5.0,100.0
2026-03-31,SH601688,1.062746814707453,5.0,100.0
2026-03-31,SZ002367,1.0575239400010348,3.0,100.0
2026-03-31,SH600690,1.055681504379304,5.0,100.0
2026-03-31,SZ002031,1.0410830774206379,4.0,100.0
2026-03-31,SZ002117,1.0326139748038201,3.0,100.0
2026-03-31,SZ300474,1.0317016498057965,4.0,100.0
2026-03-31,SZ002056,1.0126635587111532,5.0,100.0
2026-03-31,SZ002364,0.9998396858297829,5.0,100.0
2026-03-31,SH601377,0.9910940940219017,4.0,100.0
2026-03-31,SH600183,0.9840501179513161,5.0,100.0
2026-03-31,SZ002273,0.9813472665807389,4.0,100.0
2026-03-31,SH600258,0.9802783193442887,4.0,100.0
2026-03-31,SH600809,0.9782718339715446,5.0,100.0
2026-03-31,SZ300059,0.9779139894342358,5.0,100.0
2026-03-31,SH600635,0.9716353198268942,4.0,100.0
2026-03-31,SZ300145,0.9648906290319904,3.0,100.0
2026-03-31,SZ300339,0.960677509945658,4.0,100.0
2026-03-31,SH600580,0.9584566417559985,5.0,100.0
2026-03-31,SZ002106,0.9512952868999396,3.0,100.0
2026-03-31,SZ000821,0.9420945465493809,3.0,100.0
2026-03-31,SZ300127,0.9419508547057627,3.0,100.0
2026-03-31,SH600619,0.9413418502842994,3.0,100.0
2026-03-31,SZ001979,0.9341944663246275,5.0,100.0
2026-03-31,SH603369,0.9295078118234271,4.0,100.0
2026-03-31,SZ002426,0.9265131450909385,4.0,100.0
2026-03-31,SZ000823,0.9228988838209488,3.0,100.0
2026-03-31,SZ300397,0.9228387546833263,3.0,100.0
2026-03-31,SH600515,0.92155502929779,3.0,100.0
2026-03-31,SZ002255,0.9201351939931295,3.0,100.0
2026-03-31,SZ002714,0.9109474172635197,5.0,100.0
2026-03-31,SH600895,0.908619885308781,4.0,100.0
2026-03-31,SH603997,0.9072271059242114,3.0,100.0
2026-03-31,SZ300024,0.9029214902508208,3.0,100.0
2026-03-31,SH601211,0.8976469789790285,5.0,100.0
2026-03-31,SH600383,0.8944897022652162,3.0,100.0
2026-03-31,SZ000776,0.8940265780112123,5.0,100.0
2026-03-31,SZ000596,0.8888880762265062,4.0,100.0
2026-03-31,SZ000536,0.8854301936317412,3.0,100.0
2026-03-31,SH600610,0.8844102519074476,3.0,100.0
2026-03-31,SH600171,0.8801875056879844,3.0,100.0
2026-03-31,SH603169,0.8794938698914834,3.0,100.0
2026-03-31,SH600460,0.879090302122172,4.0,100.0
2026-03-31,SH600446,0.8706979225175461,3.0,100.0
2026-03-31,SZ300002,0.8702169269748146,3.0,100.0
2026-03-31,SZ300378,0.8645020911838227,3.0,100.0
2026-03-31,SH601198,0.862184626992561,3.0,100.0
2026-03-31,SZ300319,0.859391475724051,4.0,100.0
2026-03-31,SZ300131,0.854372253969934,5.0,100.0
2026-03-31,SZ000799,0.8537650191922229,4.0,100.0
2026-03-31,SZ002436,0.8483490804564962,5.0,100.0
2026-03-31,SZ002104,0.8405883796779313,3.0,100.0
2026-03-31,SZ000099,0.8340358333245709,3.0,100.0
2026-03-31,SZ002138,0.8315868288130829,4.0,100.0
2026-03-31,SH600737,0.8303667203331612,4.0,100.0
2026-03-31,SH601933,0.8297841100769346,4.0,100.0
2026-03-31,SH600621,0.8269553796374343,3.0,100.0
2026-03-31,SZ002241,0.825545036786702,5.0,100.0
2026-03-31,SZ300327,0.8248127060527909,3.0,100.0
2026-03-31,SZ300115,0.8218894119329947,5.0,100.0
2026-03-31,SZ002625,0.8187265804144827,4.0,100.0
2026-03-31,SZ300128,0.8128412131138318,3.0,100.0
2026-03-31,SH603005,0.8123221986784175,4.0,100.0
2026-03-31,SZ300496,0.8104488989305748,4.0,100.0
2026-03-31,SH601901,0.8085241300108299,4.0,100.0
2026-03-31,SZ002736,0.8063994006063895,3.0,100.0
2026-03-31,SZ002217,0.8026415123953187,4.0,100.0
2026-03-31,SZ300476,0.8000783176130624,5.0,100.0
2026-03-31,SZ000021,0.7975851552328248,5.0,100.0
2026-03-31,SH600085,0.7922498324328131,3.0,100.0
2026-03-31,SZ002414,0.791232252051216,4.0,100.0
2026-03-31,SZ002153,0.7912270167725796,3.0,100.0
2026-03-31,SH601888,0.7873651604722113,5.0,100.0
2026-03-31,SH603108,0.7830388988515607,3.0,100.0
2026-03-31,SH600048,0.7786804102068029,4.0,100.0
2026-03-31,SZ300101,0.778024836622614,4.0,100.0
2026-03-31,SZ300421,0.7761484757065773,3.0,100.0
2026-03-31,SH601318,0.7757329469787255,5.0,100.0
2026-03-31,SH600588,0.7744692276157522,4.0,100.0
2026-03-31,SZ002311,0.7731078557284773,4.0,100.0
2026-03-31,SZ000063,0.7675783286280025,5.0,100.0
2026-04-29,SZ000892,1.5246704852510415,4.0,100.0
2026-04-29,SZ002036,1.4694967913693835,4.0,100.0
2026-04-29,SZ000777,1.403042502771792,3.0,100.0
2026-04-29,SZ002139,1.3976760404946194,3.0,100.0
2026-04-29,SZ002131,1.3840626306346262,5.0,100.0
2026-04-29,SZ000555,1.3644973108418967,4.0,100.0
2026-04-29,SZ300269,1.345377633542009,3.0,100.0
2026-04-29,SZ002093,1.3225797005864195,3.0,100.0
2026-04-29,SZ002165,1.2887702429338854,3.0,100.0
2026-04-29,SZ300296,1.275370023669603,4.0,100.0
2026-04-29,SH600219,1.2616572261649934,5.0,100.0
2026-04-29,SZ002130,1.241607645467067,5.0,100.0
2026-04-29,SZ000917,1.2178126165565604,4.0,100.0
2026-04-29,SZ002649,1.2142844304447604,3.0,100.0
2026-04-29,SZ300003,1.1999957084049535,3.0,100.0
2026-04-29,SZ002223,1.1971858141833909,4.0,100.0
2026-04-29,SZ002765,1.1764741945593091,3.0,100.0
2026-04-29,SH600868,1.1710717590143218,3.0,100.0
2026-04-29,SH603169,1.1646954109818923,3.0,100.0
2026-04-29,SZ000981,1.1618738981629224,5.0,100.0
2026-04-29,SZ002683,1.1601946433946502,4.0,100.0
2026-04-29,SH600547,1.1594645790953433,5.0,100.0
2026-04-29,SZ300171,1.1561854293042841,3.0,100.0
2026-04-29,SZ002031,1.1498561338743358,3.0,100.0
2026-04-29,SH600775,1.13252755084597,3.0,100.0
2026-04-29,SZ300279,1.1207583607408316,3.0,100.0
2026-04-29,SZ300446,1.1112695800366985,3.0,100.0
2026-04-29,SZ001696,1.0985623290611448,4.0,100.0
2026-04-29,SZ000801,1.0905479303454386,4.0,100.0
2026-04-29,SZ000733,1.0896160291920454,5.0,100.0
2026-04-29,SZ002657,1.0799253770565047,3.0,100.0
2026-04-29,SH600850,1.0755712091360323,3.0,100.0
2026-04-29,SH601106,1.073149534208434,3.0,100.0
2026-04-29,SZ002121,1.0680714962009783,3.0,100.0
2026-04-29,SH600038,1.0585299883055652,3.0,100.0
2026-04-29,SH600782,1.0577706135435505,3.0,100.0
2026-04-29,SZ002670,1.0537434957948986,3.0,100.0
2026-04-29,SZ300433,1.053081559992855,5.0,100.0
2026-04-29,SH600391,1.0518629811879483,4.0,100.0
2026-04-29,SZ000887,1.0485878280928795,4.0,100.0
2026-04-29,SZ300100,1.0366435267675524,4.0,100.0
2026-04-29,SZ300369,1.0347366154144777,4.0,100.0
2026-04-29,SH600436,1.029945017877869,4.0,100.0
2026-04-29,SZ002284,1.0251906960267136,3.0,100.0
2026-04-29,SZ000738,1.0185146596565127,3.0,100.0
2026-04-29,SH600862,1.0100855468894092,4.0,100.0
2026-04-29,SH600765,1.0099592493940104,3.0,100.0
2026-04-29,SH600970,1.0013974638957828,4.0,100.0
2026-04-29,SZ300468,1.0012999362653976,4.0,100.0
2026-04-29,SZ300250,1.0002991954679017,3.0,100.0
2026-04-29,SZ002276,0.9991221212912234,3.0,100.0
2026-04-29,SZ300377,0.9929470589882065,3.0,100.0
2026-04-29,SH600039,0.9891630864403351,4.0,100.0
2026-04-29,SZ002339,0.9822643399437496,3.0,100.0
2026-04-29,SH600481,0.9794273272168897,4.0,100.0
2026-04-29,SH601211,0.9787245269029208,5.0,100.0
2026-04-29,SH601800,0.9701462644563629,3.0,100.0
2026-04-29,SZ300304,0.9658948173042451,4.0,100.0
2026-04-29,SZ002782,0.9644684950031845,3.0,100.0
2026-04-29,SZ000886,0.9621596197774467,3.0,100.0
2026-04-29,SZ002270,0.9568746643325607,4.0,100.0
2026-04-29,SZ000564,0.9523225334422589,4.0,100.0
2026-04-29,SH601888,0.9517815079322214,5.0,100.0
2026-04-29,SH600728,0.9480463388572137,3.0,100.0
2026-04-29,SZ000625,0.946330775633486,4.0,100.0
2026-04-29,SH600376,0.9453574739845877,3.0,100.0
2026-04-29,SZ000825,0.9444720738450305,3.0,100.0
2026-04-29,SZ002405,0.9444004663930208,4.0,100.0
2026-04-29,SH601608,0.9423719623259136,3.0,100.0
2026-04-29,SZ000768,0.9412545361583561,4.0,100.0
2026-04-29,SH600000,0.9342416241309299,4.0,100.0
2026-04-29,SZ000400,0.9338082338287059,4.0,100.0
2026-04-29,SZ300086,0.928497788126201,3.0,100.0
2026-04-29,SZ002279,0.9251817562604797,3.0,100.0
2026-04-29,SH601766,0.9235115477933918,4.0,100.0
2026-04-29,SH601186,0.9233313780825553,3.0,100.0
2026-04-29,SZ000998,0.9226379692362748,4.0,100.0
2026-04-29,SH601788,0.9193482740486056,4.0,100.0
2026-04-29,SZ000999,0.918320846334644,3.0,100.0
2026-04-29,SZ300007,0.910727304880177,4.0,100.0
2026-04-29,SZ002537,0.9015154646816258,3.0,100.0
2026-04-29,SZ000735,0.9003557712878945,3.0,100.0
2026-04-29,SZ300224,0.9000370230260805,4.0,100.0
2026-04-29,SH600298,0.8991213710837205,4.0,100.0
2026-04-29,SZ300101,0.8963235882653632,4.0,100.0
2026-04-29,SH601390,0.8942677212538265,4.0,100.0
2026-04-29,SH600585,0.8942225889772208,5.0,100.0
2026-04-29,SH601012,0.892126610620377,5.0,100.0
2026-04-29,SH601018,0.8869600871558764,3.0,100.0
2026-04-29,SZ000728,0.8858020845244882,3.0,100.0
2026-04-29,SZ002716,0.8837701497256326,5.0,100.0
2026-04-29,SH600104,0.8807149185283857,4.0,100.0
2026-04-29,SZ300435,0.8781814606487766,4.0,100.0
2026-04-29,SH600893,0.8778999381102314,5.0,100.0
2026-04-29,SZ002104,0.8776754669148621,3.0,100.0
2026-04-29,SZ002681,0.8739023750499475,3.0,100.0
2026-04-29,SH600061,0.8719519986070067,4.0,100.0
2026-04-29,SZ300505,0.8650183942885221,4.0,100.0
2026-04-29,SZ002508,0.8535374818010043,3.0,100.0
2026-04-29,SZ300049,0.8515252957445681,4.0,100.0
