pool_name,factor,source_family,source_project,category,stage,screening_gate,promotion_decision,promotion_reason,role,included,pool_reason,judgement_label,expected_direction,consensus_direction,coverage,missing_rate,valid_rows,total_rows,alphalens_status,jqfactor_status,qlib_status,metric_value_count,alphalens_mean_ic_10d,alphalens_mean_ic_20d,jqfactor_mean_ic_10d,jqfactor_mean_ic_20d,qlib_mean_10d,qlib_mean_20d,qlib_information_ratio_10d,qlib_information_ratio_20d,alphalens_ann_alpha_10d,alphalens_ann_alpha_20d,primary_rank_ic,primary_abs_rank_ic,max_abs_rank_ic,max_abs_rank_icir,max_rank_ic_win_rate,issue_tags,license,compute_adapter,board_status,board_reason
multi_source_v1,kunquant_alpha101_alpha043,alpha101,kunquant_alpha101,alpha101,alpha101_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.8762696629213483,0.1237303370786516,77988.0,89000.0,pass,partial_pass,pass,18.0,0.0160074227063456,0.0130695651667713,0.0160074227063456,0.0130695651667713,0.015552879644091,0.0128900219256516,2.224713435992007,2.006437312064865,0.0157038402551319,-0.0101215101732966,,,,,,,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,kunquant_alpha101_alpha044,alpha101,kunquant_alpha101,alpha101,alpha101_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,1.0,0.0,89000.0,89000.0,pass,partial_pass,pass,18.0,0.0124125275886954,-0.0021458218530877,0.0124125275886954,-0.0021458218530877,0.0130734043637925,-0.0020560265245672,2.2880686276728617,-0.3501003025173,0.0016080580628903,0.0146954149493585,,,,,,,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,kunquant_alpha101_alpha045,alpha101,kunquant_alpha101,alpha101,alpha101_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.8210561797752809,0.1789438202247191,73074.0,89000.0,pass,partial_pass,pass,18.0,0.0081042657797835,0.0101831277654317,0.0081042657797835,0.0101831277654317,0.0079349478139505,0.0102931060547277,1.618609225776597,2.074952273557068,-0.0123157316984867,0.0142009049381639,,,,,,,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,kunquant_alpha101_alpha046,alpha101,kunquant_alpha101,alpha101,alpha101_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9875842696629212,0.0124157303370786,87895.0,89000.0,pass,partial_pass,pass,18.0,0.0226060985011242,-0.0037952194602784,0.0226060985011242,-0.0037952194602784,0.0222594203930981,-0.0045318769174804,3.126007451692242,-0.6333614631878679,0.0219491974945498,-0.0404264608936821,,,,,,,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,kunquant_alpha101_alpha047,alpha101,kunquant_alpha101,alpha101,alpha101_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,1.0,0.0,89000.0,89000.0,pass,partial_pass,pass,18.0,0.0082143227003811,0.0211170332000805,0.0082143227003811,0.0211170332000805,0.0075058940001555,0.0213915218361056,0.8115025153819925,2.268528506474552,-0.028499734954857,-0.0211116412245178,,,,,,,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,kunquant_alpha101_alpha049,alpha101,kunquant_alpha101,alpha101,alpha101_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9872247191011236,0.0127752808988763,87863.0,89000.0,pass,partial_pass,pass,18.0,0.0106071475147654,-0.0173082709112717,0.0106071475147654,-0.0173082709112717,0.0099070170445497,-0.0175665784628608,1.2348113551499482,-2.428149573230826,0.0443050051735276,-0.0538522242623463,,,,,,,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,kunquant_alpha101_alpha050,alpha101,kunquant_alpha101,alpha101,alpha101_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9775280898876404,0.0224719101123596,87000.0,89000.0,pass,partial_pass,pass,18.0,0.0271182320572655,0.0079756254919258,0.0271182320572655,0.0079756254919258,0.0273868179709734,0.0069656156335275,5.25648188714285,1.3815721301108064,0.0358795129449369,0.0237724881934593,,,,,,,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,kunquant_alpha101_alpha051,alpha101,kunquant_alpha101,alpha101,alpha101_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9872584269662922,0.0127415730337078,87866.0,89000.0,pass,partial_pass,pass,18.0,0.0079705144404004,-0.0251974345109312,0.0079705144404004,-0.0251974345109312,0.0073646232418826,-0.0257548349736343,0.9297085970153628,-3.5133061204567544,0.0323769628739052,-0.0611248026105251,,,,,,,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,kunquant_alpha101_alpha053,alpha101,kunquant_alpha101,alpha101,alpha101_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9414157303370788,0.0585842696629212,83786.0,89000.0,pass,partial_pass,pass,18.0,0.0075324857944045,-1.1622552365687208e-05,0.0075324857944045,-1.1622552365690647e-05,0.0078258706346522,-4.24044489280622e-05,1.1020635070945677,-0.0065329297307442,-0.0730074050930355,-0.063114421973224,,,,,,,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,kunquant_alpha101_alpha054,alpha101,kunquant_alpha101,alpha101,alpha101_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.993685393258427,0.006314606741573,88438.0,89000.0,pass,partial_pass,pass,18.0,0.007591395647537,0.0014117957481518,0.007591395647537,0.0014117957481517,0.0072845516784574,0.0009676723174751,0.986920917230561,0.1458296094172501,0.0031976382991267,-0.021361508605336,,,,,,,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,kunquant_alpha101_alpha055,alpha101,kunquant_alpha101,alpha101,alpha101_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,1.0,0.0,89000.0,89000.0,pass,partial_pass,pass,18.0,0.0334508766160028,0.0101456027111369,0.0334508766160028,0.0101456027111369,0.0346929580403068,0.0098005442246216,6.058841269384369,1.7611429356624555,0.0652037446795468,0.0281255006202221,,,,,,,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,kunquant_alpha101_alpha057,alpha101,kunquant_alpha101,alpha101,alpha101_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.8032696629213483,0.1967303370786517,71491.0,89000.0,pass,partial_pass,pass,18.0,0.0031095075157221,0.0306141882853556,0.0031095075157221,0.0306141882853556,0.0028775646383832,0.0314448724737079,0.2234333205102261,2.52095911047521,0.0628199309985748,0.0962424887655646,,,,,,,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,kunquant_alpha101_alpha060,alpha101,kunquant_alpha101,alpha101,alpha101_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9358988764044944,0.0641011235955055,83295.0,89000.0,pass,partial_pass,pass,18.0,0.0113464497049293,0.0106341816404711,0.0113464497049293,0.0106341816404711,0.0114057679652676,0.0108634714584849,1.604481448032021,1.7714796764869845,0.0318071450039203,0.0108218914914652,,,,,,,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,kunquant_alpha101_alpha062,alpha101,kunquant_alpha101,alpha101,alpha101_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,1.0,0.0,89000.0,89000.0,pass,partial_pass,pass,18.0,-0.0007407225406992,-0.0029176846204641,-0.0007407225406992,-0.0029176846204641,0.0002152813251156,-0.0027727039736107,0.040497065833511,-0.5617375856054698,-0.0048476114902746,-0.0003121082745565,,,,,,,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,kunquant_alpha101_alpha064,alpha101,kunquant_alpha101,alpha101,alpha101_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,1.0,0.0,89000.0,89000.0,pass,partial_pass,pass,18.0,-0.0363577279929611,-0.0279893472111667,-0.0363577279929611,-0.0279893472111667,-0.0360603710403457,-0.0269922636546321,-9.255098885997702,-6.860084323962283,-0.0886728458299399,-0.0557768555776663,,,,,,,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,kunquant_alpha101_alpha066,alpha101,kunquant_alpha101,alpha101,alpha101_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.5869325842696629,0.4130674157303371,52237.0,89000.0,pass,partial_pass,pass,18.0,0.0234911612599774,0.0182829392772358,0.0234911612599774,0.0182829392772358,0.0230234648718397,0.0187045305144127,3.7799657028308657,3.4914735102029915,0.0445333237637908,-0.0054432622504888,,,,,,,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,kunquant_alpha101_alpha071,alpha101,kunquant_alpha101,alpha101,alpha101_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.8787752808988764,0.1212247191011236,78211.0,89000.0,pass,partial_pass,pass,18.0,-0.0313907362514353,-0.0313461768193318,-0.0313907362514353,-0.0313461768193319,-0.0313294165375472,-0.0298563407152508,-4.4632304937045815,-4.932304564228765,-0.0146707013820109,-0.0182823774877162,,,,,,,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,kunquant_alpha101_alpha072,alpha101,kunquant_alpha101,alpha101,alpha101_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.6330898876404495,0.3669101123595505,56345.0,89000.0,pass,partial_pass,pass,18.0,0.004196178063545,-0.0031486166494087,0.004196178063545,-0.0031486166494087,0.0046745724502404,-0.0026166010170253,0.7645100958892929,-0.5073765959680853,0.0060062180918463,-0.0218108801043026,,,,,,,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,kunquant_alpha101_alpha073,alpha101,kunquant_alpha101,alpha101,alpha101_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.8661573033707866,0.1338426966292134,77088.0,89000.0,pass,partial_pass,pass,18.0,-0.009897422661146,0.0049443763386208,-0.009897422661146,0.0049443763386208,-0.0097915210552091,0.0054226441172873,-1.124934573819932,0.7293778047628492,0.0246342665786554,0.0687318357108861,,,,,,,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,kunquant_alpha101_alpha074,alpha101,kunquant_alpha101,alpha101,alpha101_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,1.0,0.0,89000.0,89000.0,pass,partial_pass,pass,18.0,-0.0207689427944279,-0.032551011406745,-0.0207689427944279,-0.032551011406745,-0.0198150230138767,-0.031793794985022,-4.281665858209724,-8.454882407788785,-0.0555099871962186,-0.0394998647496566,,,,,,,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,kunquant_alpha101_alpha077,alpha101,kunquant_alpha101,alpha101,alpha101_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9719101123595506,0.0280898876404493,86500.0,89000.0,pass,partial_pass,pass,18.0,0.0087056641177076,0.0014911448029142,0.0087056641177076,0.0014911448029142,0.0097115978602747,0.0026219481615136,1.4625520162546624,0.4489435648034813,0.0387936643815116,0.0496073259194018,,,,,,,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,kunquant_alpha101_alpha078,alpha101,kunquant_alpha101,alpha101,alpha101_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.6046741573033708,0.3953258426966292,53816.0,89000.0,pass,partial_pass,pass,18.0,-0.0206233272959518,-0.039166616967377,-0.0206233272959518,-0.039166616967377,-0.0190451535254369,-0.0380728103530213,-3.081586118009044,-8.236493699076448,-0.0400969471563962,-0.0393410450265249,,,,,,,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,kunquant_alpha101_alpha083,alpha101,kunquant_alpha101,alpha101,alpha101_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9525168539325842,0.0474831460674157,84774.0,89000.0,pass,partial_pass,pass,18.0,0.0454791897771014,0.0725382618901386,0.0454791897771014,0.0725382618901386,0.044655041317982,0.0731242005124255,3.8016735053860415,5.668160176131603,0.0861648321916614,0.1113937362767167,,,,,,,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,kunquant_alpha101_alpha084,alpha101,kunquant_alpha101,alpha101,alpha101_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.7826179775280899,0.21738202247191,69653.0,89000.0,pass,partial_pass,pass,18.0,-0.0213906520008187,-0.0065796875809236,-0.0213906520008187,-0.0065796875809236,-0.0207737364268208,-0.0055802162833901,-2.600612980162337,-0.8182195795472846,-0.0744462393835331,-0.0837504764537635,,,,,,,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,kunquant_alpha101_alpha085,alpha101,kunquant_alpha101,alpha101,alpha101_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,1.0,0.0,89000.0,89000.0,pass,partial_pass,pass,18.0,-0.0119665375109191,-0.0204174357115737,-0.0119665375109191,-0.0204174357115737,-0.0112840183169197,-0.0201217586413963,-2.005591425368281,-3.763740972472804,-0.0582035210649913,-0.0262765572924245,,,,,,,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
