api,parameters_json,retrieval_time,row_count,raw_path,raw_sha256,status
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20260113""}",2026-08-08T15:47:47.112481+00:00,5452,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20260113.parquet,0455bda08255574af3ae8144cd0f5ccd1e97b124ec0b65aa50229e74dc820ff9,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20260114""}",2026-08-08T15:47:47.738373+00:00,5454,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20260114.parquet,4376e1bc2962644c7704307e47653d738befdadf9700d3b51b0d5cf0d6e2af1b,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20260115""}",2026-08-08T15:47:48.355761+00:00,5457,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20260115.parquet,c27739c3e984ab8eda5c585a451ea5adc9efec01d38d9234375a5086724453e2,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20260116""}",2026-08-08T15:47:48.955248+00:00,5460,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20260116.parquet,3e4bac119149a46bbe38af10bc4d46ac0ce7dd7f7826e7fac4dc5bd871204923,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20260119""}",2026-08-08T15:47:49.580004+00:00,5461,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20260119.parquet,09b140a828700ff1694f84f6796a5a53c2cbd22526af9699f45b03263d78a854,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20260120""}",2026-08-08T15:47:50.173019+00:00,5467,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20260120.parquet,6de9ab1de1b2b31fc891377591a28a9d77a4dbdaab4d145d304d76e41fd2b39d,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20260121""}",2026-08-08T15:47:50.780822+00:00,5465,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20260121.parquet,95a0eb209bbcc51ac9e8e46c5f7748f7fcd6f1fbde3d7a7960392ef60dce0531,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20260122""}",2026-08-08T15:47:51.361596+00:00,5466,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20260122.parquet,b4ef7724744c2684edc1821aa45d6a6b08de593736d130d66a5f4f6c5962c117,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20260123""}",2026-08-08T15:47:52.036088+00:00,5467,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20260123.parquet,d03a493a7f5011b88badaae6d1a8c506921d8e7f77087c1ce380ee54264a1247,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20260126""}",2026-08-08T15:47:52.630553+00:00,5463,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20260126.parquet,cc8346011a957443e10aafe4be9be6bbfab5522b707cfdceb4ce4709423bf25d,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20260127""}",2026-08-08T15:47:53.240098+00:00,5463,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20260127.parquet,cf8fe4c8c84339d2facd87d248ba71475df229ef273709bd4aaae397f79c2eef,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20260128""}",2026-08-08T15:47:53.836338+00:00,5464,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20260128.parquet,3fafab8a7bd0b1634716c59235e517cd9a845b91485e4ebb257f019fa518dd96,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20260129""}",2026-08-08T15:47:54.437752+00:00,5465,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20260129.parquet,a9366fb59c447b8301e6cc0f742757332f074eeecce1b808bac75adb1283cdde,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20260130""}",2026-08-08T15:47:55.046594+00:00,5462,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20260130.parquet,dcdf24d5aa83e4fabdd8d3b1ee5067dc552deefa5aceb84d0ead7da4768a5c02,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20260202""}",2026-08-08T15:47:55.651554+00:00,5464,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20260202.parquet,0b93d2c2167456b6bcbea672199f35bab3b101a365f2aced65e9e32ccf52463a,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20260203""}",2026-08-08T15:47:56.258139+00:00,5465,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20260203.parquet,916a7bb70dad110e83e200f1ea3dca5014d3e4f6a0a572db60d3d07d1a797024,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20260204""}",2026-08-08T15:47:56.861445+00:00,5468,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20260204.parquet,16410b701039e4fcdbf23ae0a0010753dd8536d7c7a0fde3b4fc3f1866e2fab2,pass
index_classify,"{""level"": ""L1"", ""src"": ""SW2021""}",2026-08-08T15:42:34.648251+00:00,31,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/index_classify_sw2021_l1.parquet,fb516842fda8715957b62f85d8be3721cfab908dea3ae410851b465e5752a568,pass
index_member_all,"{""is_new"": ""Y"", ""l1_code"": ""801010.SI""}",2026-08-08T15:42:34.741525+00:00,126,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801010_SI_Y.parquet,4cc7eee6e52c391827b67706ff25fbe2462a6bd65e4a256dd473694c3ba22a91,pass
index_member_all,"{""is_new"": ""N"", ""l1_code"": ""801010.SI""}",2026-08-08T15:42:35.200748+00:00,58,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801010_SI_N.parquet,ea31c27d445c7638b5c521058568fe9b59a6a04ade12dab542ed30cf86ee034a,pass
index_member_all,"{""is_new"": ""Y"", ""l1_code"": ""801030.SI""}",2026-08-08T15:47:57.329819+00:00,460,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801030_SI_Y.parquet,f0b17d0682fc3737cc236117a8da1ae02660801cbe2903598b1398fee893f14d,pass
index_member_all,"{""is_new"": ""N"", ""l1_code"": ""801030.SI""}",2026-08-08T15:47:57.773878+00:00,313,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801030_SI_N.parquet,e837288716f5d1c3ba0c366ec472aa27eae442905b91362bfcc79315aa9fef89,pass
index_member_all,"{""is_new"": ""Y"", ""l1_code"": ""801040.SI""}",2026-08-08T15:47:58.219456+00:00,49,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801040_SI_Y.parquet,f55d6f75adc5bc91574530e048df2dfe62d9d50c15d3e9642c59d55e47867c3d,pass
index_member_all,"{""is_new"": ""N"", ""l1_code"": ""801040.SI""}",2026-08-08T15:47:58.665519+00:00,16,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801040_SI_N.parquet,af3760f84acff9b4761100a49073839a6f9fb20fd19c4ffd97b2c3754e08e804,pass
index_member_all,"{""is_new"": ""Y"", ""l1_code"": ""801050.SI""}",2026-08-08T15:47:59.117452+00:00,158,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801050_SI_Y.parquet,b4f3368a075e24b47d68446583d8d652f142c5f2c0c73ec178fa57cf7d0028dd,pass
index_member_all,"{""is_new"": ""N"", ""l1_code"": ""801050.SI""}",2026-08-08T15:47:59.576448+00:00,78,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801050_SI_N.parquet,c272ddab02d6ac45505832b22a89980c485fd2373da9fa77998a1b02e958674d,pass
index_member_all,"{""is_new"": ""Y"", ""l1_code"": ""801080.SI""}",2026-08-08T15:48:00.055048+00:00,528,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801080_SI_Y.parquet,40b98ec67c9237c0739ef0dc174f44eceb64652952758ad34f6028630280190a,pass
index_member_all,"{""is_new"": ""N"", ""l1_code"": ""801080.SI""}",2026-08-08T15:48:00.518596+00:00,174,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801080_SI_N.parquet,b172b91b97506b838a5962a63a76c029be96238202ac04300ef527bbd7b83dad,pass
index_member_all,"{""is_new"": ""Y"", ""l1_code"": ""801110.SI""}",2026-08-08T15:48:00.984533+00:00,108,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801110_SI_Y.parquet,7308fed378362b95ae8adbca668d4f856f1e9f7b379fdfc9e2ba679662090ce9,pass
index_member_all,"{""is_new"": ""N"", ""l1_code"": ""801110.SI""}",2026-08-08T15:48:01.414823+00:00,33,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801110_SI_N.parquet,6ac2c690b0f2cdc67bf5fabd00318ae00fe56561f03a92f17f9b171cce7aa33f,pass
index_member_all,"{""is_new"": ""Y"", ""l1_code"": ""801120.SI""}",2026-08-08T15:48:01.882987+00:00,129,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801120_SI_Y.parquet,d251b214c8cb18cbc62c91eb05d901ffcdf764c52159f1efca247e048b04299f,pass
index_member_all,"{""is_new"": ""N"", ""l1_code"": ""801120.SI""}",2026-08-08T15:48:02.337202+00:00,58,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801120_SI_N.parquet,10e05ddc7fd14bc25ec75055287f7ee9253d760037f4405de79dc68aae62037c,pass
index_member_all,"{""is_new"": ""Y"", ""l1_code"": ""801130.SI""}",2026-08-08T15:48:02.789067+00:00,120,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801130_SI_Y.parquet,4c1318e67f2ecb0e2b9a0b80792fb69c76b4195a57461fb8d1afae64ede61664,pass
index_member_all,"{""is_new"": ""N"", ""l1_code"": ""801130.SI""}",2026-08-08T15:48:03.232223+00:00,55,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801130_SI_N.parquet,c45131db3b83d12f02b5904a78d912a781c00e492253326a004bc83945e2135b,pass
index_member_all,"{""is_new"": ""Y"", ""l1_code"": ""801140.SI""}",2026-08-08T15:48:03.692549+00:00,171,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801140_SI_Y.parquet,7e6909067cd56fd7c04a126b4622e62d5c2afe054fa9ebd58e6365b035073f33,pass
index_member_all,"{""is_new"": ""N"", ""l1_code"": ""801140.SI""}",2026-08-08T15:48:04.159347+00:00,15,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801140_SI_N.parquet,e2c260c117535fbfdd9229a5f86da224b4df3ba72fc32e43af9375ce5f9601d1,pass
index_member_all,"{""is_new"": ""Y"", ""l1_code"": ""801150.SI""}",2026-08-08T15:48:04.625906+00:00,527,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801150_SI_Y.parquet,9cd1b32abb02dbb24dff589f7d1e006508b7a8b3f6668db484893776b2cba1b0,pass
index_member_all,"{""is_new"": ""N"", ""l1_code"": ""801150.SI""}",2026-08-08T15:48:05.073234+00:00,112,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801150_SI_N.parquet,7555eb5ff643a0820172f2395cfec54d5a11a51f804ee6a12e282c766d05f0fb,pass
index_member_all,"{""is_new"": ""Y"", ""l1_code"": ""801160.SI""}",2026-08-08T15:48:05.536899+00:00,142,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801160_SI_Y.parquet,fd3374e6e45c7c0b06488ef023d3a510a90f117c9a21c4dbf75e167709514395,pass
index_member_all,"{""is_new"": ""N"", ""l1_code"": ""801160.SI""}",2026-08-08T15:48:05.976873+00:00,49,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801160_SI_N.parquet,3338b799ca5b5d52600ec783e6c32327521a45d9ea8e63266f8e8a1c2c4a810c,pass
index_member_all,"{""is_new"": ""Y"", ""l1_code"": ""801170.SI""}",2026-08-08T15:48:06.418639+00:00,144,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801170_SI_Y.parquet,bfeace7f620de5c745c928ab69e97e0e507e235425a071e240abae1b03a7234a,pass
index_member_all,"{""is_new"": ""N"", ""l1_code"": ""801170.SI""}",2026-08-08T15:48:06.855654+00:00,37,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801170_SI_N.parquet,7e5b825e81ceb61b30ae56598f3240135f65ae7b98761001cd1b43ef725ce43b,pass
index_member_all,"{""is_new"": ""Y"", ""l1_code"": ""801180.SI""}",2026-08-08T15:48:07.317183+00:00,115,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801180_SI_Y.parquet,55f4f332efa8b6d986bcba7c3997fb32d547d40461077b50a17d4be4040daf1e,pass
index_member_all,"{""is_new"": ""N"", ""l1_code"": ""801180.SI""}",2026-08-08T15:48:07.759090+00:00,129,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801180_SI_N.parquet,6f13d14bf5e14632c3996340d5c797d836cabf51862346adec0ce5bb8b7d0f02,pass
index_member_all,"{""is_new"": ""Y"", ""l1_code"": ""801200.SI""}",2026-08-08T15:48:08.208504+00:00,117,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801200_SI_Y.parquet,e1b8f6ca3da2e7877bc3aa7334caa1fdae56868e1c5e7ecd5b0748474b7a1d4c,pass
index_member_all,"{""is_new"": ""N"", ""l1_code"": ""801200.SI""}",2026-08-08T15:48:08.651361+00:00,71,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801200_SI_N.parquet,1381a60d4b32e98fc55c3cc5493ea4b4686a9b6c70eca732af33e0cfe996b6e3,pass
index_member_all,"{""is_new"": ""Y"", ""l1_code"": ""801210.SI""}",2026-08-08T15:48:09.127097+00:00,95,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801210_SI_Y.parquet,77f56dd9b169950edfad9f0d4815443bb693bf66ac6f1c121bc2356ca0e601c9,pass
index_member_all,"{""is_new"": ""N"", ""l1_code"": ""801210.SI""}",2026-08-08T15:48:09.559889+00:00,50,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801210_SI_N.parquet,f1ea742ee2c11b1fb0526c74f02e4f03f118dff678c73948e6accb265fd4a6cb,pass
index_member_all,"{""is_new"": ""Y"", ""l1_code"": ""801230.SI""}",2026-08-08T15:48:10.008085+00:00,40,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801230_SI_Y.parquet,a62aba65a37127f35ad238aa673c5b330819ff4cb5b76f832538ef8956bb2ea4,pass
index_member_all,"{""is_new"": ""N"", ""l1_code"": ""801230.SI""}",2026-08-08T15:48:10.467216+00:00,149,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801230_SI_N.parquet,6b788dd7a7b12c968c6b84d6ace1f86c006530490b4e9cbe5025ba139f28fcc2,pass
index_member_all,"{""is_new"": ""Y"", ""l1_code"": ""801710.SI""}",2026-08-08T15:48:10.919769+00:00,80,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801710_SI_Y.parquet,fc20bf5dc189f637ae213e5be9340511d0e92147de2d81021b30b3f4174db331,pass
index_member_all,"{""is_new"": ""N"", ""l1_code"": ""801710.SI""}",2026-08-08T15:48:11.352576+00:00,56,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801710_SI_N.parquet,8f87c30ced63e3e2faa712d67d5172bfcad8269d242143fd928fd7f473422195,pass
index_member_all,"{""is_new"": ""Y"", ""l1_code"": ""801720.SI""}",2026-08-08T15:48:11.794229+00:00,169,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801720_SI_Y.parquet,1f90bccc2eeef2ea8b7cbf833c1fe302e060007ef6a3ab3e861faf65d8a11b81,pass
index_member_all,"{""is_new"": ""N"", ""l1_code"": ""801720.SI""}",2026-08-08T15:48:12.241701+00:00,58,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801720_SI_N.parquet,68d6f949d3684fad7e378c0cd03979c06fa26ea5c212b6600bf6f56ee9d47d6b,pass
index_member_all,"{""is_new"": ""Y"", ""l1_code"": ""801730.SI""}",2026-08-08T15:48:12.718808+00:00,432,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801730_SI_Y.parquet,7c108e73eff1156fa74328d434cd93e2fbde406cafd6b4f883b21c17e0d779ce,pass
index_member_all,"{""is_new"": ""N"", ""l1_code"": ""801730.SI""}",2026-08-08T15:48:13.163066+00:00,60,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801730_SI_N.parquet,859dd0470f3219fb51b07e9e53a96aa41c80414c0d65ee0b97c45ea53ad4b857,pass
index_member_all,"{""is_new"": ""Y"", ""l1_code"": ""801740.SI""}",2026-08-08T15:48:13.623656+00:00,149,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801740_SI_Y.parquet,939bec0fbf47291e46faad51fa580b47dca71ba629d2d1e95f016fde13747305,pass
index_member_all,"{""is_new"": ""N"", ""l1_code"": ""801740.SI""}",2026-08-08T15:48:14.080934+00:00,43,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801740_SI_N.parquet,a7f75900a5a0cabee304c3acf632938f0a987e807c07e5ab0527e118714152e8,pass
index_member_all,"{""is_new"": ""Y"", ""l1_code"": ""801750.SI""}",2026-08-08T15:48:14.518473+00:00,381,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801750_SI_Y.parquet,934fb695292eb9cb061e85147dbe626507f52f2f8649fa7b507e63d559ba30c6,pass
index_member_all,"{""is_new"": ""N"", ""l1_code"": ""801750.SI""}",2026-08-08T15:48:14.971539+00:00,47,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801750_SI_N.parquet,ddebefd3efd0e2aa8911a03f129140bdb4c04ae6017e13d973f90ca2c6cf0086,pass
index_member_all,"{""is_new"": ""Y"", ""l1_code"": ""801760.SI""}",2026-08-08T15:48:15.436819+00:00,153,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801760_SI_Y.parquet,e801b8c01555d18dac4b4a520a885a9f73b3f81d0fb16b8c3416963ea9791f38,pass
index_member_all,"{""is_new"": ""N"", ""l1_code"": ""801760.SI""}",2026-08-08T15:48:15.882996+00:00,24,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801760_SI_N.parquet,0cd60a60f75a17bdd28e58219f3d7f57543c2f0bb6f971bbc7ac02c5146592b5,pass
index_member_all,"{""is_new"": ""Y"", ""l1_code"": ""801770.SI""}",2026-08-08T15:48:16.318507+00:00,142,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801770_SI_Y.parquet,e3fc5a9c6dd485ef503481560b06120ce614581823339b90f9e7fb03bc82325f,pass
index_member_all,"{""is_new"": ""N"", ""l1_code"": ""801770.SI""}",2026-08-08T15:48:16.760458+00:00,14,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801770_SI_N.parquet,be8a3fe3a8d72ff83fc61ac2d7f3ae88181bfbd77f0127d3a0a55b00cd4cdaa3,pass
index_member_all,"{""is_new"": ""Y"", ""l1_code"": ""801780.SI""}",2026-08-08T15:48:17.205237+00:00,42,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801780_SI_Y.parquet,470f5c793b3921c83a5e42bf4443d33594b4222f7cc5d1d29a6f67cff6eefac1,pass
index_member_all,"{""is_new"": ""N"", ""l1_code"": ""801780.SI""}",2026-08-08T15:58:12.863994+00:00,0,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801780_SI_N.parquet,698952ae580d1a33177661b7c4f19270c8e2ed7ba633f463c7ecc8c6a561a1ed,pass
index_member_all,"{""is_new"": ""Y"", ""l1_code"": ""801790.SI""}",2026-08-08T15:48:17.737979+00:00,93,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801790_SI_Y.parquet,cd310ab3b1eacd2ad3b98488b1c34acafbdfce66c00d28832db5b89317fecb70,pass
index_member_all,"{""is_new"": ""N"", ""l1_code"": ""801790.SI""}",2026-08-08T15:48:18.177750+00:00,6,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801790_SI_N.parquet,c3b4681c40ff253048dcf2a8a8479f71ac585c9c67fd171f76032780416844aa,pass
index_member_all,"{""is_new"": ""Y"", ""l1_code"": ""801880.SI""}",2026-08-08T15:48:18.651413+00:00,332,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801880_SI_Y.parquet,c497302fa2606269f660bb97d9594b199bd8302adde502f6956ac8723fbb17ab,pass
index_member_all,"{""is_new"": ""N"", ""l1_code"": ""801880.SI""}",2026-08-08T15:48:19.095109+00:00,33,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801880_SI_N.parquet,37d8936bf92fb69387e32ea87572517d3cb2a9c09d18ae316e47f0a1aa8e6acd,pass
index_member_all,"{""is_new"": ""Y"", ""l1_code"": ""801890.SI""}",2026-08-08T15:48:19.565380+00:00,625,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801890_SI_Y.parquet,a59753be3d9b447fff7d84b250eb0bd5f2c97cb9a0fefd88ec635e85927ae189,pass
index_member_all,"{""is_new"": ""N"", ""l1_code"": ""801890.SI""}",2026-08-08T15:48:20.018115+00:00,229,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801890_SI_N.parquet,68f69b44d3b28c0eebb174b3ccd1fe02f0bc8b977414f950e584c72b84982457,pass
index_member_all,"{""is_new"": ""Y"", ""l1_code"": ""801950.SI""}",2026-08-08T15:48:20.455826+00:00,36,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801950_SI_Y.parquet,5438301dcde24c6f5f1c5558367f24854b54098e94b8ff830c99a9f31764381e,pass
index_member_all,"{""is_new"": ""N"", ""l1_code"": ""801950.SI""}",2026-08-08T15:48:20.900548+00:00,7,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801950_SI_N.parquet,5c5623bfcebddfe9930f140d290bc11dfca1cfcda20cc6623404828c7271c021,pass
index_member_all,"{""is_new"": ""Y"", ""l1_code"": ""801960.SI""}",2026-08-08T15:48:21.354320+00:00,54,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801960_SI_Y.parquet,5179f847633134ce66ebea0e5e53f2724ab3a4c1067aa4f98abed406866bfe29,pass
index_member_all,"{""is_new"": ""N"", ""l1_code"": ""801960.SI""}",2026-08-08T15:48:21.799978+00:00,4,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801960_SI_N.parquet,321345792acc04ddf9272e64456e82d1dd04c0f6eb086d0caeadaf85a5824036,pass
index_member_all,"{""is_new"": ""Y"", ""l1_code"": ""801970.SI""}",2026-08-08T15:48:22.271867+00:00,141,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801970_SI_Y.parquet,d9f29f14df0eb3b89d347b4443dcb4c1b26c4187d96ae2645064f17059560f3f,pass
index_member_all,"{""is_new"": ""N"", ""l1_code"": ""801970.SI""}",2026-08-08T15:48:22.709539+00:00,21,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801970_SI_N.parquet,94bd12db812c2062a7236470aaf3ada752feefbd79245b5a1fa052faa9753aa4,pass
index_member_all,"{""is_new"": ""Y"", ""l1_code"": ""801980.SI""}",2026-08-08T15:48:23.170727+00:00,31,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801980_SI_Y.parquet,ecd3472c444187359cd8d4d56623fd646a0743e8ec7e897705fa0888c4f9c543,pass
index_member_all,"{""is_new"": ""N"", ""l1_code"": ""801980.SI""}",2026-08-08T15:48:23.602739+00:00,5,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/industry/members_801980_SI_N.parquet,0369e1c99c17773ddd61788aabbcf473e4fd9679607f762778a170cd0a4b0ab0,pass
