datetime,factor,n_total,n_valid,coverage,corr_raw_residual,r2_approx,var_factor_z,var_residual_z
2021-01-20,ta_volatility_kcw,500,118,0.236,0.9320523449619632,0.13029247431844881,1.0466910045673365,0.9103150437353955
2021-01-21,ta_volatility_kcw,500,118,0.236,0.8999234116589836,0.18822619949230968,0.9966978725357348,0.8090932199462629
2021-01-22,ta_volatility_kcw,500,118,0.236,0.8893522117351262,0.1989752890038995,1.2375478161744307,0.9913063817949787
2021-01-25,ta_volatility_kcw,500,118,0.236,0.86924470824867,0.23635449407495357,1.2209894067483715,0.9324030732454824
2021-01-26,ta_volatility_kcw,500,118,0.236,0.8827388225542301,0.21216230058209473,1.147064127646662,0.9037003634099526
2021-01-27,ta_volatility_kcw,500,118,0.236,0.904048440256362,0.16222011862837638,1.1927190676985446,0.9992360390461602
2021-01-28,ta_volatility_kcw,500,118,0.236,0.9249474498476419,0.1268034970598605,1.2385571470180874,1.08150376946771
2021-01-29,ta_volatility_kcw,500,118,0.236,0.9368786053307647,0.1060694921068237,1.3758298000280955,1.2298962319136826
2021-02-01,ta_volatility_kcw,500,119,0.238,0.9576400652339411,0.07197137662993047,1.345683998431493,1.2488332685555092
2021-02-02,ta_volatility_kcw,500,118,0.236,0.9377924977908199,0.1114961972431322,1.2473982284903393,1.1083180695658468
2021-02-03,ta_volatility_kcw,500,119,0.238,0.9347779498386203,0.1162153412934962,1.1261452792101259,0.9952699212406615
2021-02-04,ta_volatility_kcw,500,119,0.238,0.945462592677732,0.10357862222277447,1.0687396659439925,0.9580410838306855
2021-02-05,ta_volatility_kcw,500,119,0.238,0.9442186613375962,0.1063302755488933,0.928848535350574,0.8300838146435615
2021-02-08,ta_volatility_kcw,500,119,0.238,0.9404039794005036,0.11528402130852089,0.9021200229005351,0.7981199989576264
2021-02-09,ta_volatility_kcw,500,119,0.238,0.9203086218353268,0.15127510639055664,1.0173394726381426,0.8634413356794948
2021-02-10,ta_volatility_kcw,500,119,0.238,0.8960249568497969,0.19654353138505565,0.9907044081090226,0.795987865180534
2021-02-18,ta_volatility_kcw,500,119,0.238,0.9098367382750783,0.171579621013084,1.0086428577746762,0.8355802985001433
2021-02-19,ta_volatility_kcw,500,119,0.238,0.9008851002167926,0.18687753641789662,1.0217126523911608,0.8307775089853059
2021-02-22,ta_volatility_kcw,500,119,0.238,0.9073748227475528,0.17622872627316155,0.9841342699847301,0.8107015411035534
2021-02-23,ta_volatility_kcw,500,120,0.24,0.904558982527538,0.18177304712874665,0.9361542740126125,0.7659866590427403
2021-02-24,ta_volatility_kcw,500,120,0.24,0.8882962674460523,0.2109297412414124,1.122137570896143,0.8854453834297524
2021-02-25,ta_volatility_kcw,500,120,0.24,0.8933388725634646,0.20194565876703785,1.2076537784686705,0.9637733406133124
2021-02-26,ta_volatility_kcw,500,120,0.24,0.9005143713112985,0.1890175821244392,1.325198932338502,1.0747130343139901
2021-03-01,ta_volatility_kcw,500,120,0.24,0.8891418208071193,0.2079868400651511,1.2918464665825977,1.0231594021487525
2021-03-02,ta_volatility_kcw,500,120,0.24,0.8816300370619132,0.20430439597194283,1.3132281391219798,1.0449298573853052
2021-03-03,ta_volatility_kcw,500,120,0.24,0.9071342386324731,0.1424430319579587,1.3203126870493243,1.132243344773459
2021-03-04,ta_volatility_kcw,500,120,0.24,0.8733124610407679,0.1860902590865765,1.1746599302722007,0.9560671595092269
2021-03-05,ta_volatility_kcw,500,120,0.24,0.850972571450285,0.2306399199743846,1.1043073841278304,0.8496100174254656
2021-03-08,ta_volatility_kcw,500,120,0.24,0.862985028456956,0.18778794208028948,1.1544876070866275,0.9376887551946319
2021-03-09,ta_volatility_kcw,500,120,0.24,0.8726349017159413,0.17564690645702796,1.197972357065154,0.9875522185256255
2021-03-10,ta_volatility_kcw,500,120,0.24,0.8860669715820376,0.1630702592881612,1.0961809568580325,0.9174264439964485
2021-03-11,ta_volatility_kcw,500,119,0.238,0.8772140437791535,0.16145769478896144,1.210540382500467,1.015089322892994
2021-03-12,ta_volatility_kcw,500,119,0.238,0.8788725097541851,0.14133410974915228,1.526908735763606,1.311104448926253
2021-03-15,ta_volatility_kcw,500,119,0.238,0.880517615401062,0.16764817067245674,1.314407743322743,1.0940496896369731
2021-03-16,ta_volatility_kcw,500,119,0.238,0.8697127437210045,0.19859970371211677,1.2210263564456647,0.9785308838308703
2021-03-17,ta_volatility_kcw,500,119,0.238,0.8826331408519739,0.17522018223892122,1.425454419836515,1.1756860366194852
2021-03-18,ta_volatility_kcw,500,119,0.238,0.8785183430691397,0.20066850668183867,1.413696052312401,1.130011776592861
2021-03-19,ta_volatility_kcw,500,119,0.238,0.9178796778828402,0.14291668428784898,1.2052901972521415,1.033034118656218
2021-03-22,ta_volatility_kcw,500,119,0.238,0.9326001973085096,0.1269080427927176,1.160375697468651,1.01311468879867
2021-03-23,ta_volatility_kcw,500,119,0.238,0.9141108423511213,0.16426320395861593,1.064409694703251,0.8895663479266829
2021-03-24,ta_volatility_kcw,500,119,0.238,0.9130892469279884,0.16106315092562673,1.171445989436717,0.982769207238851
2021-03-25,ta_volatility_kcw,500,119,0.238,0.9140096541687373,0.15837411070805962,1.2277042111893808,1.0332676485297227
2021-03-26,ta_volatility_kcw,500,119,0.238,0.9179521400141719,0.15729696122909653,0.9887376358366984,0.8332122102667446
2021-03-29,ta_volatility_kcw,500,119,0.238,0.9544821321210777,0.08896385946160135,1.0066979937625782,0.9171382549252082
2021-03-30,ta_volatility_kcw,500,119,0.238,0.9639204905022422,0.07085728798991697,0.9316221897847075,0.8656099679853354
2021-03-31,ta_volatility_kcw,500,119,0.238,0.9728687238280621,0.05352644619715641,0.9886647516340071,0.9357450409986444
2021-04-01,ta_volatility_kcw,500,119,0.238,0.9792512469810194,0.04023273896175572,0.9468442235329844,0.9087500870501355
2021-04-02,ta_volatility_kcw,500,119,0.238,0.9720512375437727,0.054025448309151125,0.9916905101429783,0.9381139857485731
2021-04-06,ta_volatility_kcw,500,119,0.238,0.976997949783779,0.04507705972114362,1.0101540523856052,0.964619277838664
2021-04-07,ta_volatility_kcw,500,119,0.238,0.9800924689210075,0.039418752364323906,0.9738528409682341,0.935464776990814
2021-04-08,ta_volatility_kcw,500,119,0.238,0.9872883002048792,0.025261812278560836,0.9430569461553936,0.9192336186136232
2021-04-09,ta_volatility_kcw,500,119,0.238,0.9845844095288352,0.030593540512755424,0.9377781593265752,0.9090882052172403
2021-04-12,ta_volatility_kcw,500,119,0.238,0.9667617760096672,0.06537166844663567,1.0228738722608062,0.9560069006206464
2021-04-13,ta_volatility_kcw,500,119,0.238,0.9779687130093444,0.04357719637484647,1.127615490860172,1.0784771691796395
2021-04-14,ta_volatility_kcw,500,119,0.238,0.9723195167294038,0.05459475738709896,1.077573904457503,1.0187440185769767
2021-04-15,ta_volatility_kcw,500,119,0.238,0.9770898135703595,0.04215344215129835,1.2512365637352312,1.1984926356282288
2021-04-16,ta_volatility_kcw,500,119,0.238,0.9543897403596819,0.08914022349617878,0.9690578150436162,0.8826757848299096
2021-04-19,ta_volatility_kcw,500,119,0.238,0.9549002853254658,0.0878316791335424,1.1179184961886177,1.0197298375339268
2021-04-20,ta_volatility_kcw,500,119,0.238,0.930162007858899,0.13479863913590162,1.0204776992568048,0.8829186941284516
2021-04-21,ta_volatility_kcw,500,119,0.238,0.9522850710286014,0.09315314349605242,0.8838094008939769,0.8014797769493401
2021-04-22,ta_volatility_kcw,500,119,0.238,0.9572892627186814,0.08359726748352336,0.9663848283904217,0.8855976973994488
2021-04-23,ta_volatility_kcw,500,119,0.238,0.9552623090890333,0.08747392083388761,0.7805747709393018,0.7122948352212274
2021-04-26,ta_volatility_kcw,500,118,0.236,0.964703023551903,0.06934807634981688,0.9363668718684425,0.8714316305466705
2021-04-27,ta_volatility_kcw,500,118,0.236,0.962889875968779,0.07284308675682838,0.9178237944921763,0.8509666762025013
2021-04-28,ta_volatility_kcw,500,118,0.236,0.9662112569233764,0.06594210198345019,1.034188968754361,0.9659923743066018
2021-04-29,ta_volatility_kcw,500,117,0.234,0.9618609557617519,0.061973188511025734,1.0012287467073795,0.939179408845025
2021-04-30,ta_volatility_kcw,500,115,0.23,0.9527848577150888,0.039347622028740314,1.2929015538154343,1.2420289521555334
2021-05-06,ta_volatility_kcw,500,114,0.228,0.9516395472209563,0.050293055913757656,1.1930055075706654,1.133005614872993
2021-05-07,ta_volatility_kcw,500,114,0.228,0.9309617466184213,0.06618533891633271,1.1789318991965148,1.1009038918889176
2021-05-10,ta_volatility_kcw,500,114,0.228,0.9350799950339369,0.07817755179283481,1.061636380505399,0.9786402473832805
2021-05-11,ta_volatility_kcw,500,113,0.226,0.9281167744298296,0.11329455592654047,0.8792439024054023,0.7796303549312638
2021-05-12,ta_volatility_kcw,500,113,0.226,0.9171375885175495,0.1403178635321629,0.9315782412418102,0.8008611727177095
2021-05-13,ta_volatility_kcw,500,114,0.228,0.8901975867753902,0.18886913841473574,0.9260605817611702,0.7511563175640891
2021-05-14,ta_volatility_kcw,500,113,0.226,0.9048240661170635,0.1692719206047979,0.8649757737499396,0.7185596632506662
2021-05-17,ta_volatility_kcw,500,113,0.226,0.9080731829636092,0.16332293306954537,0.8596583769561398,0.7192564493938581
2021-05-18,ta_volatility_kcw,500,114,0.228,0.9090748208873513,0.17026091336670857,0.7948298215859897,0.6595013701916611
2021-05-19,ta_volatility_kcw,500,116,0.232,0.9148109143236566,0.1611933986778027,0.7666004237720708,0.6430294960364069
2021-05-20,ta_volatility_kcw,500,116,0.232,0.9027439965098373,0.18183038177839972,0.7554199387552035,0.6180616428883295
2021-05-21,ta_volatility_kcw,500,116,0.232,0.915062737856108,0.15887095377204408,0.9363754473593668,0.7876125869486598
2021-05-24,ta_volatility_kcw,500,116,0.232,0.9310459700858956,0.12202173027427865,0.9652616131432316,0.8474787209401531
2021-05-25,ta_volatility_kcw,500,117,0.234,0.9543633145017606,0.08088114372002952,0.9766626397988719,0.897669048463316
2021-05-26,ta_volatility_kcw,500,117,0.234,0.9495404704975157,0.09021441453155676,0.9757691348563745,0.887740693637343
2021-05-27,ta_volatility_kcw,500,117,0.234,0.9432301136618677,0.10386644703544234,0.9763945124938815,0.8749798835762392
2021-05-28,ta_volatility_kcw,500,118,0.236,0.9504815056464467,0.0924498753827635,1.026825686788741,0.9318957800053014
2021-05-31,ta_volatility_kcw,500,118,0.236,0.9519281710858394,0.0886382000195709,1.0986641730132132,1.0012805582913316
2021-06-01,ta_volatility_kcw,500,117,0.234,0.9286307384225421,0.1268413161397045,1.1386149274797723,0.9941915115019238
2021-06-02,ta_volatility_kcw,500,117,0.234,0.9197989864974262,0.14497499529589775,1.0411071084467638,0.8901726102971685
2021-06-03,ta_volatility_kcw,500,117,0.234,0.9074870610723463,0.16713832640854898,1.1280732929668136,0.9395290107141596
2021-06-04,ta_volatility_kcw,500,117,0.234,0.9161950830204286,0.15564885105635862,1.0197737745408852,0.8610471581961904
2021-06-07,ta_volatility_kcw,500,117,0.234,0.9046655227446821,0.18145513677587932,0.9657703967748767,0.7905263973339962
2021-06-08,ta_volatility_kcw,500,117,0.234,0.9157287370630114,0.1611217968818397,1.049717257151429,0.8805849264613146
2021-06-09,ta_volatility_kcw,500,117,0.234,0.9185078086403348,0.1493230676407542,1.1207340609893628,0.953382612992951
2021-06-10,ta_volatility_kcw,500,115,0.23,0.9274395377177084,0.12386689076868951,1.2700057349068903,1.1126940732655692
2021-06-11,ta_volatility_kcw,500,115,0.23,0.9422652556364138,0.10026949505661131,1.1033866832789652,0.9927506576943942
2021-06-15,ta_volatility_kcw,500,114,0.228,0.9369452400881294,0.11308949500598264,1.311583062309396,1.1632567961344262
2021-06-16,ta_volatility_kcw,500,114,0.228,0.9176292859592644,0.14409741252719277,1.3278956114627325,1.1365492897447382
2021-06-17,ta_volatility_kcw,500,115,0.23,0.9295130880173245,0.11634459765695015,1.424853445203174,1.2590794444008915
2021-06-18,ta_volatility_kcw,500,115,0.23,0.9249289605759647,0.12289040541737273,1.5159274437183463,1.3296345055764773
2021-06-21,ta_volatility_kcw,500,115,0.23,0.9129408267732816,0.13249183993258884,1.6231558174032976,1.4081009166582494
2021-06-22,ta_volatility_kcw,500,115,0.23,0.8993181308307922,0.16310968497056133,1.5860820417193429,1.3273766995570362
2021-06-23,ta_volatility_kcw,500,115,0.23,0.8886129638848901,0.1816014176751961,1.394887938562465,1.1415743114214896
2021-06-24,ta_volatility_kcw,500,115,0.23,0.8930718674714706,0.17727636397562996,1.4420282922528482,1.1863907598522763
2021-06-25,ta_volatility_kcw,500,115,0.23,0.8970208253535009,0.16910180209230907,1.4572387591980556,1.210817058938904
2021-06-28,ta_volatility_kcw,500,115,0.23,0.8957692505007934,0.17080261820912235,1.3593815037356323,1.1271955837525325
2021-06-29,ta_volatility_kcw,500,115,0.23,0.8802155781572605,0.20262574852110948,1.3578419282425032,1.0827081911590193
2021-06-30,ta_volatility_kcw,500,115,0.23,0.8758066140525217,0.21862008469077487,1.2614187545167581,0.9856472795737726
2021-01-04,kunquant_alpha101_alpha088,500,495,0.99,0.8851531146205558,0.216503963677529,0.6053541734765431,0.474292595490137
2021-01-05,kunquant_alpha101_alpha088,500,495,0.99,0.8912102176583059,0.20574434794143426,0.6053558205553646,0.48080728198264927
2021-01-06,kunquant_alpha101_alpha088,500,495,0.99,0.877718186930328,0.22961078433173843,0.6053558205553649,0.46635959579786446
2021-01-07,kunquant_alpha101_alpha088,500,496,0.992,0.8879846907863168,0.21148318892912954,0.607803017720229,0.4792628972920068
2021-01-08,kunquant_alpha101_alpha088,500,497,0.994,0.9010441473634372,0.18811944450209683,0.6102538882194651,0.49545326576237464
2021-01-11,kunquant_alpha101_alpha088,500,497,0.994,0.9184581855584998,0.15643456138058898,0.6102525758695654,0.5147879818320353
2021-01-12,kunquant_alpha101_alpha088,500,497,0.994,0.9053522531250499,0.18033729776139662,0.6102549619602923,0.5002032311748893
2021-01-13,kunquant_alpha101_alpha088,500,497,0.994,0.913262950955646,0.16595078241178507,0.6102557970920467,0.508983370093294
2021-01-14,kunquant_alpha101_alpha088,500,498,0.996,0.923773018268219,0.1466434107196246,0.6077998331211658,0.5186699925574594
2021-01-15,kunquant_alpha101_alpha088,500,498,0.996,0.939339331029641,0.11764162118078625,0.6077991835158024,0.5362967022146452
2021-01-18,kunquant_alpha101_alpha088,500,497,0.994,0.9400583049572273,0.11629038328094421,0.6102539180455993,0.5392872560173786
2021-01-19,kunquant_alpha101_alpha088,500,497,0.994,0.9454136931862785,0.10619294873588125,0.6102509354321906,0.5454465891298164
2021-01-20,kunquant_alpha101_alpha088,500,497,0.994,0.9376024165034056,0.12090170856697569,0.6102509056060564,0.53647052846374
2021-01-21,kunquant_alpha101_alpha088,500,497,0.994,0.9323228533257075,0.13077409716661026,0.6102539180455993,0.5304485128707994
2021-01-22,kunquant_alpha101_alpha088,500,497,0.994,0.9517960326036491,0.09408431231995318,0.6102549917864264,0.5528395705443818
2021-01-25,kunquant_alpha101_alpha088,500,497,0.994,0.9341373698015696,0.12738737434020542,0.6102539180455993,0.5325152737449474
2021-01-26,kunquant_alpha101_alpha088,500,497,0.994,0.9270568756011944,0.14056554940055133,0.6102564532669966,0.5244754196382894
2021-01-27,kunquant_alpha101_alpha088,500,497,0.994,0.9173590690943513,0.15845233835034656,0.6102564532669965,0.5135598912534519
2021-01-28,kunquant_alpha101_alpha088,500,498,0.996,0.9407181841063165,0.11504929809171449,0.6078014276070579,0.5378742999817239
2021-01-29,kunquant_alpha101_alpha088,500,497,0.994,0.9373866302073861,0.12130630550844146,0.6102574673555555,0.5362293885817148
2021-02-01,kunquant_alpha101_alpha088,500,498,0.996,0.9298259783962736,0.1354236498994129,0.6078013980795416,0.525490714337644
2021-02-02,kunquant_alpha101_alpha088,500,497,0.994,0.92361432620314,0.14693657643231972,0.6102564532669965,0.5205874592782141
2021-02-03,kunquant_alpha101_alpha088,500,497,0.994,0.9314287152524392,0.1324405484031913,0.6102564532669966,0.5294337539297291
2021-02-04,kunquant_alpha101_alpha088,500,497,0.994,0.9370436096758571,0.12194927356564067,0.6102571690942148,0.535836750634951
2021-02-05,kunquant_alpha101_alpha088,500,497,0.994,0.9292857805537249,0.13642793806065412,0.6102570199635443,0.5270009130428785
2021-02-08,kunquant_alpha101_alpha088,500,497,0.994,0.9406627370287524,0.11515361516557587,0.6102568410067398,0.5399835595852897
2021-02-09,kunquant_alpha101_alpha088,500,497,0.994,0.9371054079914164,0.12183345431324244,0.610257318224885,0.5359075611256117
2021-02-10,kunquant_alpha101_alpha088,500,497,0.994,0.9507864981421376,0.09600503495061097,0.6102564532669966,0.5516687611422627
2021-02-18,kunquant_alpha101_alpha088,500,495,0.99,0.9592975628177194,0.07974818597198385,0.6053590847661203,0.5570827958943618
2021-02-19,kunquant_alpha101_alpha088,500,496,0.992,0.9506180995741463,0.09632522876203875,0.6078030774930069,0.5492563070112219
2021-02-22,kunquant_alpha101_alpha088,500,496,0.992,0.9586238595211312,0.08104029595680984,0.6078017326055061,0.558545300312094
2021-02-23,kunquant_alpha101_alpha088,500,495,0.99,0.9304179387682664,0.13432245921820996,0.6053498611247192,0.5240377790910451
2021-02-24,kunquant_alpha101_alpha088,500,495,0.99,0.9361038278395457,0.12370962350415005,0.6053541734765431,0.530466036589094
2021-02-25,kunquant_alpha101_alpha088,500,494,0.988,0.926853388035221,0.14094279708763213,0.6078065933957543,0.5221406320342515
2021-02-26,kunquant_alpha101_alpha088,500,494,0.988,0.9273142023878753,0.14008837004973773,0.6078066236468548,0.5226599844347325
2021-03-01,kunquant_alpha101_alpha088,500,494,0.988,0.9109727507072733,0.17012864746882483,0.6078065933957544,0.5044012797387007
2021-03-02,kunquant_alpha101_alpha088,500,497,0.994,0.9198801476610994,0.15382051393899443,0.6102489669073408,0.5163801571869132
2021-03-03,kunquant_alpha101_alpha088,500,497,0.994,0.9080106847129013,0.17551659644720918,0.6102509354321906,0.5031417682664069
2021-03-04,kunquant_alpha101_alpha088,500,497,0.994,0.8892791342139883,0.20918262145161926,0.6102508757799222,0.48259699784113164
2021-03-05,kunquant_alpha101_alpha088,500,498,0.996,0.8903277428547967,0.2073165103030823,0.6077951973010721,0.48178921801764046
2021-03-08,kunquant_alpha101_alpha088,500,497,0.994,0.9175893070946632,0.15802986350553616,0.6102466106427479,0.5138094220581584
