profile_id,stage,execution_class,execution_profile,outer_split_id,policy_id,fold,batch_index,structural_row_id,candidate_sha256,boosting_round,feature_count,train_rows,validation_rows,output_rows,wall_seconds,cpu_seconds,cpu_core_equivalent,read_bytes,write_bytes,rss_before_mib,rss_after_mib,peak_rss_mib,execution_dtype,thread_count,cache_hit,dataset_identity_sha256,input_date_count,cache_key,cache_status,factor_batch_size,median_workers
cache_cold,validation_metrics,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,,,structure_01,cc064e736c3b291ee2940655e6be0a1bafde3fdb42ecea2b53a5d7e65c9838cc,100.0,659,,153643.0,,0.1006373999989591,0.796875,7.918278890434785,0,0,8808.76171875,8816.09765625,8816.09765625,float64,8,,,,,,,
cache_cold,validation_prediction,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,,,structure_01,82515221150f99d2de755f013964fa0364b546028d74e42fd381207f424e37a6,200.0,659,,153643.0,,0.2606353000010131,2.125,8.153155002379725,0,0,8818.171875,8818.171875,8818.171875,float64,8,,01972c062e5187c81e900aa20e23cc27fe5195257894f560db61c2d40733d040,,,,,
cache_cold,validation_metrics,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,,,structure_01,82515221150f99d2de755f013964fa0364b546028d74e42fd381207f424e37a6,200.0,659,,153643.0,,0.0777608999997028,0.59375,7.635585493509838,0,0,8818.171875,8818.1953125,8818.1953125,float64,8,,,,,,,
cache_cold,validation_prediction,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,,,structure_01,0ab1a8dd0a8de00695a6d2e9f9804bdf21a3414afa0bd89f272070c85a0f5105,400.0,659,,153643.0,,0.4706443999966723,3.671875,7.801803229839688,0,0,8818.26171875,8818.265625,8818.265625,float64,8,,01972c062e5187c81e900aa20e23cc27fe5195257894f560db61c2d40733d040,,,,,
cache_cold,validation_metrics,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,,,structure_01,0ab1a8dd0a8de00695a6d2e9f9804bdf21a3414afa0bd89f272070c85a0f5105,400.0,659,,153643.0,,0.0779907000032835,0.59375,7.613087201102208,0,0,8818.265625,8818.2734375,8818.2734375,float64,8,,,,,,,
cache_cold,validation_prediction,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,,,structure_01,93d5b6d489a16ea749260d0b1f9f0d3dd70c71b22a5c3d1e06b68cce022f5d20,800.0,659,,153643.0,,0.9824514000065392,7.890625,8.031567770118176,0,0,8818.28515625,8818.28515625,8818.28515625,float64,8,,01972c062e5187c81e900aa20e23cc27fe5195257894f560db61c2d40733d040,,,,,
cache_cold,validation_metrics,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,,,structure_01,93d5b6d489a16ea749260d0b1f9f0d3dd70c71b22a5c3d1e06b68cce022f5d20,800.0,659,,153643.0,,0.0788104000021121,0.625,7.930425425873359,0,0,8818.28515625,8818.30078125,8818.30078125,float64,8,,,,,,,
cache_cold,lightgbm_training,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,,,structure_02,,800.0,659,1372311.0,,,309.73276199999964,2455.90625,7.929113582114387,0,0,8893.16796875,8893.2734375,8995.0625,float64,8,True,01972c062e5187c81e900aa20e23cc27fe5195257894f560db61c2d40733d040,,,,,
cache_cold,validation_prediction,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,,,structure_02,6d156312536eb60f94dff1776a507d36c309c9598887f214818864ac581e0e76,100.0,659,,153643.0,,0.1929402000023401,1.5,7.774429590006679,0,0,8893.2734375,8893.2734375,8893.2734375,float64,8,,01972c062e5187c81e900aa20e23cc27fe5195257894f560db61c2d40733d040,,,,,
cache_cold,validation_metrics,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,,,structure_02,6d156312536eb60f94dff1776a507d36c309c9598887f214818864ac581e0e76,100.0,659,,153643.0,,0.075964900002873,0.625,8.227484008750912,0,0,8893.2734375,8893.26953125,8893.2734375,float64,8,,,,,,,
cache_cold,validation_prediction,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,,,structure_02,6a6a86638a41840a118a5c7bbbc26731a3096329fe1e215b18d61b51a294ab8c,200.0,659,,153643.0,,0.3089399999953457,2.5,8.092186185141657,0,0,8893.27734375,8893.27734375,8893.27734375,float64,8,,01972c062e5187c81e900aa20e23cc27fe5195257894f560db61c2d40733d040,,,,,
cache_cold,validation_metrics,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,,,structure_02,6a6a86638a41840a118a5c7bbbc26731a3096329fe1e215b18d61b51a294ab8c,200.0,659,,153643.0,,0.0726840000061201,0.625,8.598866324739603,0,0,8893.27734375,8893.30078125,8893.30078125,float64,8,,,,,,,
cache_cold,validation_prediction,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,,,structure_02,4429fff93175d3a832eb9183feedb7d79fc753b9f2a32b7ce9d1ffd9c5a9e069,400.0,659,,153643.0,,0.5493327000003774,4.34375,7.907321009648645,0,0,8893.3125,8893.3125,8893.3125,float64,8,,01972c062e5187c81e900aa20e23cc27fe5195257894f560db61c2d40733d040,,,,,
cache_cold,validation_metrics,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,,,structure_02,4429fff93175d3a832eb9183feedb7d79fc753b9f2a32b7ce9d1ffd9c5a9e069,400.0,659,,153643.0,,0.0768535999959567,0.609375,7.929036506189157,0,0,8893.3125,8893.3125,8893.3125,float64,8,,,,,,,
cache_cold,validation_prediction,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,,,structure_02,6d67affa96ba06e4122bcdab647aaf3114b5f37b3dab9c33f08f67ae28926aff,800.0,659,,153643.0,,1.138923699996667,9.140625,8.025669322735798,0,0,8893.328125,8893.328125,8893.328125,float64,8,,01972c062e5187c81e900aa20e23cc27fe5195257894f560db61c2d40733d040,,,,,
cache_cold,validation_metrics,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,,,structure_02,6d67affa96ba06e4122bcdab647aaf3114b5f37b3dab9c33f08f67ae28926aff,800.0,659,,153643.0,,0.0730161000028601,0.546875,7.489786498848581,0,0,8893.328125,8893.33203125,8893.33203125,float64,8,,,,,,,
cache_cold,lightgbm_training,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,,,structure_03,,800.0,659,1372311.0,,,187.56736180000007,1490.03125,7.943979356007552,0,0,8893.3359375,8894.3359375,9028.1796875,float64,8,True,01972c062e5187c81e900aa20e23cc27fe5195257894f560db61c2d40733d040,,,,,
cache_cold,validation_prediction,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,,,structure_03,b19bf127b00dc227f05be9a4592e28e095f964df94379dd7512cf47bd40bdd08,100.0,659,,153643.0,,0.179922199997236,1.484375,8.250093651716147,0,0,8894.3359375,8894.3359375,8894.3359375,float64,8,,01972c062e5187c81e900aa20e23cc27fe5195257894f560db61c2d40733d040,,,,,
cache_cold,validation_metrics,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,,,structure_03,b19bf127b00dc227f05be9a4592e28e095f964df94379dd7512cf47bd40bdd08,100.0,659,,153643.0,,0.0808715000021038,0.625,7.728309725722173,0,0,8894.3359375,8894.3828125,8894.3828125,float64,8,,,,,,,
cache_cold,validation_prediction,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,,,structure_03,71c032c49747fcb7bc8cf52578c575a745cbe873f83e549cca26c3f60e08da23,200.0,659,,153643.0,,0.2722384000007878,2.21875,8.150025859664101,0,0,8894.390625,8894.390625,8894.390625,float64,8,,01972c062e5187c81e900aa20e23cc27fe5195257894f560db61c2d40733d040,,,,,
cache_cold,validation_metrics,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,,,structure_03,71c032c49747fcb7bc8cf52578c575a745cbe873f83e549cca26c3f60e08da23,200.0,659,,153643.0,,0.0711676999999326,0.5,7.02565911221626,0,0,8894.390625,8894.39453125,8894.39453125,float64,8,,,,,,,
cache_cold,validation_prediction,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,,,structure_03,13d37234db095ccca7f55e54af2c8e4f8181ccf44e63d012cc9d12e29ae13d46,400.0,659,,153643.0,,0.4891173000069102,3.9375,8.050216175024623,0,0,8894.3984375,8894.3984375,8894.3984375,float64,8,,01972c062e5187c81e900aa20e23cc27fe5195257894f560db61c2d40733d040,,,,,
cache_cold,validation_metrics,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,,,structure_03,13d37234db095ccca7f55e54af2c8e4f8181ccf44e63d012cc9d12e29ae13d46,400.0,659,,153643.0,,0.0785800000012386,0.578125,7.35715194694435,0,0,8894.3984375,8894.3984375,8894.3984375,float64,8,,,,,,,
cache_cold,validation_prediction,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,,,structure_03,3a297ec60da703b9888a3000f3d45354eae6d4a7c74ece0e8c551b8644c2f4ac,800.0,659,,153643.0,,1.0075900000010731,8.140625,8.079303089541707,0,0,8894.4296875,8894.4296875,8894.4296875,float64,8,,01972c062e5187c81e900aa20e23cc27fe5195257894f560db61c2d40733d040,,,,,
cache_cold,validation_metrics,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,,,structure_03,3a297ec60da703b9888a3000f3d45354eae6d4a7c74ece0e8c551b8644c2f4ac,800.0,659,,153643.0,,0.0755866999970749,0.375,4.961190262500042,0,0,8894.4296875,8894.4296875,8894.4296875,float64,8,,,,,,,
cache_cold,lightgbm_training,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,,,structure_04,,800.0,659,1372311.0,,,372.3914093999993,2953.578125,7.931380935341217,0,0,8894.44140625,8895.4140625,9035.38671875,float64,8,True,01972c062e5187c81e900aa20e23cc27fe5195257894f560db61c2d40733d040,,,,,
cache_cold,validation_prediction,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,,,structure_04,208f3e7b1174ae2c374720124ed67dc92d228e0c6708c5b400a107e0498dfcd2,100.0,659,,153643.0,,0.213189299996884,1.75,8.208667133038936,0,0,8895.4140625,8895.421875,8895.421875,float64,8,,01972c062e5187c81e900aa20e23cc27fe5195257894f560db61c2d40733d040,,,,,
cache_cold,validation_metrics,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,,,structure_04,208f3e7b1174ae2c374720124ed67dc92d228e0c6708c5b400a107e0498dfcd2,100.0,659,,153643.0,,0.0754434999980731,0.625,8.284345238701322,0,0,8895.421875,8895.44921875,8895.44921875,float64,8,,,,,,,
cache_cold,validation_prediction,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,,,structure_04,28cd65e113ad52527ff34ec9268ee4a5cbd286d9a81c838fda2e8d86b897980a,200.0,659,,153643.0,,0.3425123999986681,2.75,8.028906398748465,0,0,8895.46484375,8895.46484375,8895.46484375,float64,8,,01972c062e5187c81e900aa20e23cc27fe5195257894f560db61c2d40733d040,,,,,
cache_cold,validation_metrics,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,,,structure_04,28cd65e113ad52527ff34ec9268ee4a5cbd286d9a81c838fda2e8d86b897980a,200.0,659,,153643.0,,0.0731868000002577,0.625,8.53979132846085,0,0,8895.46484375,8895.46484375,8895.46484375,float64,8,,,,,,,
cache_cold,validation_prediction,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,,,structure_04,1d04e7d2abb33204e29399d044e645eaf4155b5303421a0300b3f7e0e6fa43f0,400.0,659,,153643.0,,0.6736440000022412,5.390625,8.002186614861953,0,0,8895.48046875,8895.48046875,8895.48046875,float64,8,,01972c062e5187c81e900aa20e23cc27fe5195257894f560db61c2d40733d040,,,,,
cache_cold,validation_metrics,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,,,structure_04,1d04e7d2abb33204e29399d044e645eaf4155b5303421a0300b3f7e0e6fa43f0,400.0,659,,153643.0,,0.0703862000009394,0.484375,6.881675669286524,0,0,8895.48046875,8895.48046875,8895.48046875,float64,8,,,,,,,
cache_cold,validation_prediction,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,,,structure_04,dddc31dd67d609b2ee4b8fdb2cb0d3757d98241359c4e65b2ee556ad1efc3dab,800.0,659,,153643.0,,1.4162133999998332,11.21875,7.921652202981077,0,0,8895.484375,8895.484375,8895.484375,float64,8,,01972c062e5187c81e900aa20e23cc27fe5195257894f560db61c2d40733d040,,,,,
cache_cold,validation_metrics,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,,,structure_04,dddc31dd67d609b2ee4b8fdb2cb0d3757d98241359c4e65b2ee556ad1efc3dab,800.0,659,,153643.0,,0.081271299997752,0.5625,6.9212624876870255,0,0,8895.484375,8895.484375,8895.484375,float64,8,,,,,,,
cache_cold,validation_mutation_metrics,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,,,,208f3e7b1174ae2c374720124ed67dc92d228e0c6708c5b400a107e0498dfcd2,,659,,153643.0,,0.1369043000013334,0.140625,1.0271773786406293,0,0,8897.9765625,8898.578125,8898.578125,float64,8,,,,,,,
cache_cold,preprocessing_fit_cache_validation,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,train_plus_validation,,,,,659,,,,0.0001793000046745,0.0,0.0,0,0,341.70703125,341.7109375,341.7109375,float64,8,False,,,bc7a8afb25181eadd080f8caaf43b94003877cbd2efd23c780702525e76b2a8b,,,
cache_cold,preprocessing_fit,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,train_plus_validation,,,,,659,,,,44.3853569999992,237.046875,5.340654914637822,5491293648,0,341.78515625,744.45703125,744.45703125,float64,8,False,,,,,128.0,8.0
cache_cold,materialization_parquet_read,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,final,0.0,,,,659,,,79756.0,0.1864830999984406,1.296875,6.954383534008415,286238135,0,744.75,1047.66015625,1047.66015625,float64,8,,,,,,,
cache_cold,preprocessing_transform,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,final,0.0,,,,659,,,79756.0,0.4977031999951578,0.484375,0.9732205860937052,0,0,1047.66015625,1448.671875,1448.671875,float64,8,,,,,,,
cache_cold,materialization_memmap_write,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,final,0.0,,,,659,,,79756.0,0.4562975000008009,0.453125,0.9930472991835472,0,0,1448.671875,1853.44921875,1853.44921875,float64,8,,,,,,,
cache_cold,materialization_parquet_read,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,final,1.0,,,,659,,,79752.0,0.196996400001808,1.28125,6.503925960008612,285656510,0,1853.44921875,1890.82421875,1890.82421875,float64,8,,,,,,,
cache_cold,preprocessing_transform,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,final,1.0,,,,659,,,79752.0,0.5579706999997143,0.546875,0.9801141887921356,0,0,1890.82421875,1890.8046875,1890.82421875,float64,8,,,,,,,
cache_cold,materialization_memmap_write,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,final,1.0,,,,659,,,79752.0,0.3600798999977996,0.359375,0.9980423789336644,0,0,1890.8046875,2292.99609375,2292.99609375,float64,8,,,,,,,
cache_cold,materialization_parquet_read,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,final,2.0,,,,659,,,79717.0,0.2006012999991071,1.03125,5.140794202253874,285517234,0,2292.99609375,2323.3359375,2323.3359375,float64,8,,,,,,,
cache_cold,preprocessing_transform,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,final,2.0,,,,659,,,79717.0,0.4953984000021592,0.453125,0.9146678713496552,0,0,2323.3359375,2323.16015625,2323.3359375,float64,8,,,,,,,
cache_cold,materialization_memmap_write,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,final,2.0,,,,659,,,79717.0,0.3702409999968949,0.375,1.0128537898372816,0,0,2323.16015625,2725.19140625,2725.19140625,float64,8,,,,,,,
cache_cold,materialization_parquet_read,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,final,3.0,,,,659,,,79771.0,0.1855825000020559,1.0625,5.725216547833064,286819738,0,2725.19140625,2729.921875,2729.921875,float64,8,,,,,,,
cache_cold,preprocessing_transform,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,final,3.0,,,,659,,,79771.0,0.4875232000049436,0.46875,0.9614927043374484,0,0,2729.921875,2730.1953125,2730.1953125,float64,8,,,,,,,
cache_cold,materialization_memmap_write,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,final,3.0,,,,659,,,79771.0,0.3529694999961066,0.34375,0.9738801794596748,0,0,2730.1953125,3132.4765625,3132.4765625,float64,8,,,,,,,
cache_cold,materialization_parquet_read,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,final,4.0,,,,659,,,79817.0,0.1912324000004446,1.34375,7.026790439260689,286377367,0,3132.4765625,3166.00390625,3166.00390625,float64,8,,,,,,,
cache_cold,preprocessing_transform,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,final,4.0,,,,659,,,79817.0,0.5300789000029908,0.53125,1.0022092937428797,0,0,3166.00390625,3166.24609375,3166.24609375,float64,8,,,,,,,
cache_cold,materialization_memmap_write,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,final,4.0,,,,659,,,79817.0,0.376676400002907,0.375,0.9955494955274764,0,0,3166.24609375,3568.76171875,3568.76171875,float64,8,,,,,,,
cache_cold,materialization_parquet_read,full_development,full_research_acceleration_v3_cache_cold,split_001,broad_data_qualified,final,5.0,,,,659,,,79762.0,0.1847994999989168,1.34375,7.2713941326025,285484438,0,3568.76171875,3585.59375,3585.59375,float64,8,,,,,,,
