datetime,variant_id,rank_ic,n,outer_split_id
2025-04-18,value,0.028233601975636704,1983,split_002
2025-04-21,value,0.03585394240321707,1981,split_002
2025-04-22,value,-0.0017144136928402835,1979,split_002
2025-04-23,value,-0.09312788070594664,1981,split_002
2025-04-24,value,-0.05104293293340345,1984,split_002
2025-04-25,value,-0.1509191850037968,1983,split_002
2025-04-28,value,-0.03482234549543549,1973,split_002
2025-04-29,value,0.050712445100886204,1969,split_002
2025-04-30,value,0.16352388169420526,1979,split_002
2025-05-06,value,0.08814983684265434,1987,split_002
2025-05-07,value,0.16532384631321437,1989,split_002
2025-05-08,value,0.020378787709480244,1988,split_002
2025-05-09,value,0.14641796726746112,1993,split_002
2025-05-12,value,0.09887794568932859,1993,split_002
2025-05-13,value,0.08322597080717453,1993,split_002
2025-05-14,value,0.05454292812260373,1992,split_002
2025-05-15,value,0.004719244011616883,1991,split_002
2025-05-16,value,0.05620152798933938,1990,split_002
2025-05-19,value,0.03635481550683684,1989,split_002
2025-05-20,value,0.00016187437745939203,1987,split_002
2025-05-21,value,0.06756990586776973,1987,split_002
2025-05-22,value,-0.07543186674454219,1986,split_002
2025-05-23,value,-0.05965625631384628,1986,split_002
2025-05-26,value,-0.13700059215309338,1987,split_002
2025-05-27,value,-0.1741660699021406,1988,split_002
2025-05-28,value,-0.09057100383042463,1988,split_002
2025-05-29,value,-0.22126684628827079,1987,split_002
2025-05-30,value,-0.18132934105787693,1987,split_002
2025-06-03,value,-0.0445966369770857,1989,split_002
2025-06-04,value,0.04124174480902771,1991,split_002
2025-06-05,value,0.06441836954541139,1992,split_002
2025-06-06,value,0.11326679229934773,1993,split_002
2025-06-09,value,0.02227311564452244,1992,split_002
2025-06-10,value,0.024849233575932137,1995,split_002
2025-06-11,value,0.08383085843692002,1997,split_002
2025-06-12,value,-0.049004173167517324,1997,split_002
2025-06-13,value,0.04893658407934076,1995,split_002
2025-06-16,value,-0.0074672073039271205,1995,split_002
2025-06-17,value,-0.004093610437266329,1996,split_002
2025-06-18,value,-0.10721996368423947,1995,split_002
2025-06-19,value,-0.1667894861356115,1994,split_002
2025-06-20,value,-0.009133709300162695,1994,split_002
2025-06-23,value,0.15226120031398135,1992,split_002
2025-06-24,value,0.21274103740877082,1993,split_002
2025-06-25,value,0.19069160007319863,1993,split_002
2025-06-26,value,0.12805184284418578,1993,split_002
2025-06-27,value,0.16842299693910734,1993,split_002
2025-06-30,value,0.08452632474278846,1994,split_002
2025-07-01,value,0.030313563112953704,1994,split_002
2025-07-02,value,-0.04703523682099543,1993,split_002
2025-07-03,value,-0.06797669173535585,1994,split_002
2025-07-04,value,-0.1144684642342718,1993,split_002
2025-07-07,value,-0.0934112236164767,1993,split_002
2025-07-08,value,-0.13488232998978644,1993,split_002
2025-07-09,value,-0.17990772977805397,1992,split_002
2025-07-10,value,-0.06038387150837603,1994,split_002
2025-07-11,value,-0.13181641524288915,1995,split_002
2025-07-14,value,-0.11615438180556316,1996,split_002
2025-07-15,value,-0.11791175712196472,1992,split_002
2025-07-16,value,-0.04228492587616565,1993,split_002
2025-07-17,value,-0.0937723834169042,1992,split_002
2025-07-18,value,-0.224626382003974,1991,split_002
2025-07-21,value,-0.31244737727775895,1992,split_002
2025-07-22,value,-0.28889138059439995,1993,split_002
2025-07-23,value,-0.25207081586223595,1993,split_002
2025-07-24,value,-0.28077221667200564,1993,split_002
2025-07-25,value,-0.26224202588320633,1991,split_002
2025-07-28,value,-0.20959331669372908,1993,split_002
2025-07-29,value,-0.24711286427694387,1994,split_002
2025-07-30,value,-0.21176215141526267,1993,split_002
2025-07-31,value,-0.17269528271139958,1991,split_002
2025-08-01,value,-0.12778196732326838,1991,split_002
2025-08-04,value,-0.054228032010881465,1991,split_002
2025-02-05,profitability,-0.21109809087111062,1991,split_002
2025-02-06,profitability,-0.15929807938630508,1991,split_002
2025-02-07,profitability,-0.0712994996691717,1992,split_002
2025-02-10,profitability,-0.10279754621162931,1993,split_002
2025-02-11,profitability,-0.09579235568118315,1992,split_002
2025-02-12,profitability,-0.038831870092961615,1993,split_002
2025-02-13,profitability,-0.023200683787860006,1993,split_002
2025-02-14,profitability,-0.01481560987945582,1988,split_002
2025-02-17,profitability,-0.04632983107727424,1991,split_002
2025-02-18,profitability,0.018858053890979748,1988,split_002
2025-02-19,profitability,0.0017602293963456558,1989,split_002
2025-02-20,profitability,0.037923773710634975,1990,split_002
2025-02-21,profitability,0.17776559435898415,1986,split_002
2025-02-24,profitability,0.22668030976648243,1988,split_002
2025-02-25,profitability,0.220543855654826,1988,split_002
2025-02-26,profitability,0.250050061604,1987,split_002
2025-02-27,profitability,0.26808807084301706,1987,split_002
2025-02-28,profitability,0.28995128520890506,1990,split_002
2025-03-03,profitability,0.3174757944289188,1991,split_002
2025-03-04,profitability,0.32916383628864065,1992,split_002
2025-03-05,profitability,0.2760834390415691,1990,split_002
2025-03-06,profitability,0.2576501406520158,1990,split_002
2025-03-07,profitability,0.2583147647636091,1989,split_002
2025-03-10,profitability,0.24350162196802952,1991,split_002
2025-03-11,profitability,0.26609003056069197,1989,split_002
2025-03-12,profitability,0.2614637713378398,1990,split_002
2025-03-13,profitability,0.2125370312428341,1990,split_002
2025-03-14,profitability,0.22917687625205896,1984,split_002
2025-03-17,profitability,0.2212535340004225,1988,split_002
2025-03-18,profitability,0.20945712942562603,1986,split_002
2025-03-19,profitability,0.21946313589122202,1987,split_002
2025-03-20,profitability,0.21515726483209704,1987,split_002
2025-03-21,profitability,0.12249918789699113,1983,split_002
2025-03-24,profitability,0.10706598404754031,1986,split_002
2025-03-25,profitability,0.1577375795189675,1987,split_002
2025-03-26,profitability,0.10391565027614995,1990,split_002
2025-03-27,profitability,0.09472993787711319,1987,split_002
2025-03-28,profitability,0.0554071393837455,1982,split_002
2025-03-31,profitability,-0.010074645419802977,1986,split_002
2025-04-01,profitability,-0.06903284153038648,1990,split_002
2025-04-02,profitability,-0.06623666308213612,1990,split_002
2025-04-03,profitability,-0.19101280515117683,1990,split_002
2025-04-07,profitability,-0.19652378817198687,1988,split_002
2025-04-08,profitability,-0.1691509921263912,1989,split_002
2025-04-09,profitability,-0.1674657247936373,1987,split_002
2025-04-10,profitability,-0.1692866906789248,1987,split_002
2025-04-11,profitability,-0.09559988363501742,1987,split_002
2025-04-14,profitability,-0.1242315734009429,1985,split_002
2025-04-15,profitability,-0.1986051218513546,1987,split_002
2025-04-16,profitability,-0.20214893282479177,1986,split_002
2025-04-17,profitability,-0.16555465351738205,1984,split_002
2025-04-18,profitability,-0.12277166170028157,1983,split_002
2025-04-21,profitability,-0.08961816405552855,1983,split_002
2025-04-22,profitability,-0.13445237774700974,1981,split_002
2025-04-23,profitability,-0.19943271454276415,1984,split_002
2025-04-24,profitability,-0.14318201722522397,1986,split_002
2025-04-25,profitability,-0.2100790983481384,1983,split_002
2025-04-28,profitability,-0.1339257531175738,1976,split_002
2025-04-29,profitability,-0.054944243075999606,1980,split_002
2025-04-30,profitability,0.02918504560939311,1985,split_002
2025-05-06,profitability,0.04629647224261149,1989,split_002
2025-05-07,profitability,0.07423984972522137,1989,split_002
2025-05-08,profitability,0.010159974084332063,1988,split_002
2025-05-09,profitability,0.07181516803058831,1994,split_002
2025-05-12,profitability,0.059461790335919695,1993,split_002
2025-05-13,profitability,0.07339356015417167,1993,split_002
2025-05-14,profitability,0.0670140490884988,1992,split_002
2025-05-15,profitability,0.036579440943798815,1991,split_002
2025-05-16,profitability,0.05417559910002756,1991,split_002
2025-05-19,profitability,0.05213695162444612,1990,split_002
2025-05-20,profitability,0.05758183368766466,1987,split_002
2025-05-21,profitability,0.04542976649857852,1987,split_002
2025-05-22,profitability,-0.0657126105229667,1987,split_002
2025-05-23,profitability,-0.03426863432183321,1987,split_002
2025-05-26,profitability,-0.020667030915095922,1987,split_002
2025-05-27,profitability,-0.06569409742694589,1989,split_002
2025-05-28,profitability,-0.03608111215554409,1988,split_002
2025-05-29,profitability,-0.08207967914229458,1988,split_002
2025-05-30,profitability,-0.09357038201168438,1987,split_002
2025-06-03,profitability,-0.09910057147527314,1991,split_002
2025-06-04,profitability,-0.07140372415842018,1992,split_002
2025-06-05,profitability,-0.01917468018546579,1993,split_002
2025-06-06,profitability,-0.026999729772299166,1993,split_002
2025-06-09,profitability,-0.05884199979778167,1996,split_002
2025-06-10,profitability,-0.06891098128874511,1995,split_002
2025-06-11,profitability,-0.09069497653341384,1997,split_002
2025-06-12,profitability,-0.13566493700492382,1997,split_002
2025-06-13,profitability,-0.06858677421775529,1995,split_002
2025-06-16,profitability,0.016362484197390812,1995,split_002
2025-06-17,profitability,0.02359639680880667,1996,split_002
2025-06-18,profitability,-0.05183435231993049,1995,split_002
2025-06-19,profitability,-0.07747867050380781,1995,split_002
2025-06-20,profitability,-0.026505711864521823,1994,split_002
2025-06-23,profitability,0.03649049951371871,1993,split_002
2025-06-24,profitability,0.054411854591456865,1993,split_002
2025-06-25,profitability,0.05192982965128716,1994,split_002
2025-06-26,profitability,0.04657365582295999,1993,split_002
2025-06-27,profitability,0.04104230019752795,1993,split_002
2025-06-30,profitability,0.028472912414762196,1994,split_002
2025-07-01,profitability,0.07723234326720926,1994,split_002
2025-07-02,profitability,0.05883523184103806,1993,split_002
2025-07-03,profitability,0.01932274056512271,1995,split_002
2025-07-04,profitability,0.04350637950232864,1994,split_002
2025-07-07,profitability,0.04338114132615613,1994,split_002
2025-07-08,profitability,0.02453499137662407,1993,split_002
2025-07-09,profitability,0.021956828061168616,1994,split_002
2025-07-10,profitability,0.03890329163111722,1995,split_002
2025-07-11,profitability,0.005122866628183436,1995,split_002
2025-07-14,profitability,-0.009871947328801669,1996,split_002
2025-07-15,profitability,-0.003289781419023612,1993,split_002
2025-07-16,profitability,0.06721051769374953,1993,split_002
2025-07-17,profitability,0.04238210260958519,1992,split_002
2025-07-18,profitability,0.026880089444793538,1993,split_002
2025-07-21,profitability,-0.01296655001771057,1993,split_002
2025-07-22,profitability,-0.020657637755360954,1993,split_002
2025-07-23,profitability,0.013349704736554618,1993,split_002
2025-07-24,profitability,0.017001027962392317,1993,split_002
2025-07-25,profitability,0.02765487521682462,1992,split_002
2025-07-28,profitability,0.01525347137062179,1995,split_002
2025-07-29,profitability,0.010143883976314865,1994,split_002
2025-07-30,profitability,0.0032696295099209397,1993,split_002
2025-07-31,profitability,0.0440245474298443,1992,split_002
2025-08-01,profitability,0.04514488087860033,1991,split_002
2025-08-04,profitability,0.07453222801314181,1991,split_002
2025-02-05,accounting_quality,-0.197528195581755,1991,split_002
2025-02-06,accounting_quality,-0.1779362764143309,1991,split_002
2025-02-07,accounting_quality,-0.12146988213195427,1992,split_002
2025-02-10,accounting_quality,-0.12088225936604922,1993,split_002
2025-02-11,accounting_quality,-0.12571358974870125,1992,split_002
2025-02-12,accounting_quality,-0.08067229660706189,1993,split_002
2025-02-13,accounting_quality,-0.02659346916908752,1993,split_002
2025-02-14,accounting_quality,-0.02037464634452183,1988,split_002
2025-02-17,accounting_quality,-0.07276599312314606,1991,split_002
2025-02-18,accounting_quality,0.016749702245427538,1988,split_002
2025-02-19,accounting_quality,0.015190779560835845,1989,split_002
2025-02-20,accounting_quality,0.06346467253509024,1990,split_002
2025-02-21,accounting_quality,0.1504077342742761,1986,split_002
2025-02-24,accounting_quality,0.17452405600560458,1988,split_002
2025-02-25,accounting_quality,0.1736656472047076,1988,split_002
2025-02-26,accounting_quality,0.16794278478079105,1987,split_002
2025-02-27,accounting_quality,0.1413383704178949,1987,split_002
2025-02-28,accounting_quality,0.1424167941809876,1990,split_002
2025-03-03,accounting_quality,0.18730769304992734,1991,split_002
2025-03-04,accounting_quality,0.20220028383170852,1992,split_002
2025-03-05,accounting_quality,0.2269298636998713,1990,split_002
2025-03-06,accounting_quality,0.24392603169772625,1990,split_002
2025-03-07,accounting_quality,0.23028878259769758,1989,split_002
2025-03-10,accounting_quality,0.1945927397924046,1991,split_002
2025-03-11,accounting_quality,0.2022113362033463,1989,split_002
2025-03-12,accounting_quality,0.18782987939238482,1990,split_002
2025-03-13,accounting_quality,0.1631990151432007,1990,split_002
2025-03-14,accounting_quality,0.1772657092228527,1984,split_002
2025-03-17,accounting_quality,0.1757747292353799,1988,split_002
2025-03-18,accounting_quality,0.1672359882144251,1986,split_002
2025-03-19,accounting_quality,0.18187163129280012,1987,split_002
2025-03-20,accounting_quality,0.16126755801152926,1987,split_002
2025-03-21,accounting_quality,0.1119593128582331,1983,split_002
2025-03-24,accounting_quality,0.07403255877298592,1986,split_002
2025-03-25,accounting_quality,0.1268519862292183,1987,split_002
2025-03-26,accounting_quality,0.10739723903880967,1990,split_002
2025-03-27,accounting_quality,0.11469338291455117,1987,split_002
2025-03-28,accounting_quality,0.11341336507149362,1982,split_002
2025-03-31,accounting_quality,0.058505196411768205,1986,split_002
2025-04-01,accounting_quality,0.007903699501015729,1990,split_002
2025-04-02,accounting_quality,-0.017954777989900642,1990,split_002
2025-04-03,accounting_quality,-0.19491925228372978,1990,split_002
2025-04-07,accounting_quality,-0.18523434990755655,1988,split_002
2025-04-08,accounting_quality,-0.14910308462886526,1989,split_002
2025-04-09,accounting_quality,-0.12769663692639133,1987,split_002
2025-04-10,accounting_quality,-0.0885397559057303,1987,split_002
2025-04-11,accounting_quality,-0.03228357590297236,1987,split_002
2025-04-14,accounting_quality,-0.049513612892139104,1985,split_002
2025-04-15,accounting_quality,-0.11015710369282947,1987,split_002
2025-04-16,accounting_quality,-0.11305244048859595,1986,split_002
2025-04-17,accounting_quality,-0.08712066290724545,1984,split_002
2025-04-18,accounting_quality,-0.044059964951969094,1983,split_002
2025-04-21,accounting_quality,-0.03064850853005523,1983,split_002
2025-04-22,accounting_quality,-0.04218169066419655,1981,split_002
2025-04-23,accounting_quality,-0.08815591469332439,1984,split_002
2025-04-24,accounting_quality,-0.07761943766218848,1986,split_002
2025-04-25,accounting_quality,-0.13150748451391733,1983,split_002
2025-04-28,accounting_quality,-0.07813119941366577,1976,split_002
2025-04-29,accounting_quality,-0.046250138424190006,1980,split_002
2025-04-30,accounting_quality,0.02703958864156003,1985,split_002
2025-05-06,accounting_quality,-0.0038070261630711623,1989,split_002
2025-05-07,accounting_quality,0.015340623593813578,1989,split_002
2025-05-08,accounting_quality,-0.02257459332308792,1988,split_002
2025-05-09,accounting_quality,0.027728945351432117,1994,split_002
2025-05-12,accounting_quality,0.01352531589201886,1993,split_002
2025-05-13,accounting_quality,0.004082669520823506,1993,split_002
2025-05-14,accounting_quality,-0.012458083127056912,1992,split_002
2025-05-15,accounting_quality,-0.04183780054002422,1991,split_002
2025-05-16,accounting_quality,-0.0259734357395191,1991,split_002
2025-05-19,accounting_quality,-0.03066184337501544,1990,split_002
2025-05-20,accounting_quality,-0.03283327724168558,1987,split_002
2025-05-21,accounting_quality,-0.019621253589122555,1987,split_002
2025-05-22,accounting_quality,-0.06154773101239874,1987,split_002
2025-05-23,accounting_quality,-0.06374697773408607,1987,split_002
2025-05-26,accounting_quality,-0.07856594145906075,1987,split_002
2025-05-27,accounting_quality,-0.09407948212507093,1989,split_002
2025-05-28,accounting_quality,-0.06741954105407812,1988,split_002
2025-05-29,accounting_quality,-0.08552231550217518,1988,split_002
2025-05-30,accounting_quality,-0.04743764793624006,1987,split_002
2025-06-03,accounting_quality,-0.04066064015781009,1991,split_002
2025-06-04,accounting_quality,0.004215719353114914,1992,split_002
2025-06-05,accounting_quality,0.008570672217173463,1993,split_002
2025-06-06,accounting_quality,-0.011358665091396039,1993,split_002
2025-06-09,accounting_quality,-0.04402086227475429,1996,split_002
2025-06-10,accounting_quality,-0.035531513493274894,1995,split_002
2025-06-11,accounting_quality,-0.021312480419749574,1997,split_002
2025-06-12,accounting_quality,-0.05979779154813213,1997,split_002
2025-06-13,accounting_quality,-0.021215290847605053,1995,split_002
2025-06-16,accounting_quality,-0.035964732609815316,1995,split_002
2025-06-17,accounting_quality,-0.037303867432361824,1996,split_002
2025-06-18,accounting_quality,-0.07813372099687065,1995,split_002
2025-06-19,accounting_quality,-0.11373266118597282,1995,split_002
2025-06-20,accounting_quality,-0.07348575549016914,1994,split_002
2025-06-23,accounting_quality,-0.03231549194615882,1993,split_002
2025-06-24,accounting_quality,-0.011432620580743706,1993,split_002
2025-06-25,accounting_quality,0.0046830874570759715,1994,split_002
2025-06-26,accounting_quality,-0.016654849333729814,1993,split_002
2025-06-27,accounting_quality,0.0030535420209152554,1993,split_002
2025-06-30,accounting_quality,-0.04060005414680377,1994,split_002
2025-07-01,accounting_quality,-0.02413304777026729,1994,split_002
2025-07-02,accounting_quality,-0.06533366352084853,1993,split_002
2025-07-03,accounting_quality,-0.08523806962323709,1995,split_002
2025-07-04,accounting_quality,-0.07348680277538464,1994,split_002
2025-07-07,accounting_quality,-0.052194042710046185,1994,split_002
2025-07-08,accounting_quality,-0.055062834509917793,1993,split_002
2025-07-09,accounting_quality,-0.05440924388708264,1994,split_002
2025-07-10,accounting_quality,-0.03175515141741234,1995,split_002
2025-07-11,accounting_quality,-0.05027700291167015,1995,split_002
2025-07-14,accounting_quality,-0.026419415581599968,1996,split_002
2025-07-15,accounting_quality,-0.023803290569349336,1993,split_002
2025-07-16,accounting_quality,-0.01773005585555531,1993,split_002
2025-07-17,accounting_quality,-0.03624081816240532,1992,split_002
2025-07-18,accounting_quality,-0.059153266251559485,1993,split_002
2025-07-21,accounting_quality,-0.08023088633807514,1993,split_002
2025-07-22,accounting_quality,-0.0563625662502348,1993,split_002
2025-07-23,accounting_quality,-0.05016158458800765,1993,split_002
2025-07-24,accounting_quality,-0.056680710448853464,1993,split_002
2025-07-25,accounting_quality,-0.06122379663082336,1992,split_002
2025-07-28,accounting_quality,-0.04251348577434271,1995,split_002
2025-07-29,accounting_quality,-0.06471270002712298,1994,split_002
2025-07-30,accounting_quality,-0.039558733692500195,1993,split_002
2025-07-31,accounting_quality,-0.009245816085258514,1992,split_002
2025-08-01,accounting_quality,0.0069141989697215755,1991,split_002
2025-08-04,accounting_quality,0.055727971456361027,1991,split_002
2025-02-05,investment_growth,0.016572456995867277,1987,split_002
2025-02-06,investment_growth,0.019726590376252216,1987,split_002
2025-02-07,investment_growth,-0.027709512246532068,1988,split_002
2025-02-10,investment_growth,-0.035227656969089874,1989,split_002
2025-02-11,investment_growth,-0.03183469717070505,1988,split_002
2025-02-12,investment_growth,-0.0582426575327552,1989,split_002
2025-02-13,investment_growth,-0.04387752268489194,1989,split_002
2025-02-14,investment_growth,-0.04460586773362275,1984,split_002
2025-02-17,investment_growth,-0.024948916745795153,1987,split_002
2025-02-18,investment_growth,-0.03126556383508866,1984,split_002
2025-02-19,investment_growth,-0.046018051919586314,1985,split_002
2025-02-20,investment_growth,-0.05796195381491931,1986,split_002
2025-02-21,investment_growth,-0.08766883870515749,1982,split_002
2025-02-24,investment_growth,-0.120439970119613,1984,split_002
2025-02-25,investment_growth,-0.10480058474957503,1984,split_002
2025-02-26,investment_growth,-0.10502825234405466,1983,split_002
2025-02-27,investment_growth,-0.09002871982020391,1983,split_002
2025-02-28,investment_growth,-0.07070015936751341,1986,split_002
2025-03-03,investment_growth,-0.08126365817770305,1986,split_002
2025-03-04,investment_growth,-0.09351015755199917,1987,split_002
2025-03-05,investment_growth,-0.09924515408576975,1985,split_002
2025-03-06,investment_growth,-0.10676065688918443,1985,split_002
2025-03-07,investment_growth,-0.10070598939754079,1984,split_002
2025-03-10,investment_growth,-0.09155366304422331,1986,split_002
2025-03-11,investment_growth,-0.0799891021763192,1984,split_002
2025-03-12,investment_growth,-0.05320685545904116,1985,split_002
2025-03-13,investment_growth,-0.0402611926957575,1985,split_002
2025-03-14,investment_growth,-0.04893706750289877,1979,split_002
2025-03-17,investment_growth,-0.043424966292764294,1983,split_002
2025-03-18,investment_growth,-0.031450116243521044,1981,split_002
2025-03-19,investment_growth,-0.034213208256736564,1982,split_002
2025-03-20,investment_growth,-0.01464515464983818,1982,split_002
2025-03-21,investment_growth,-0.0006725436323465008,1978,split_002
2025-03-24,investment_growth,0.02936428609854511,1981,split_002
2025-03-25,investment_growth,-0.008424876275787928,1982,split_002
2025-03-26,investment_growth,-0.009422715660040168,1985,split_002
2025-03-27,investment_growth,-0.020363171537832205,1982,split_002
2025-03-28,investment_growth,-0.016204615836315234,1977,split_002
2025-03-31,investment_growth,0.001466870802753547,1981,split_002
2025-04-01,investment_growth,0.01589362763640754,1983,split_002
2025-04-02,investment_growth,0.01621147781860557,1983,split_002
2025-04-03,investment_growth,0.0730706841672032,1983,split_002
2025-04-07,investment_growth,0.08078450080262811,1981,split_002
