outer_split_id,left_factor,right_factor,performance_correlation
split_003,alpha158_STD60,alpha360_HIGH0,0.6865164486149875
split_003,alpha158_SUMD10,alpha360_HIGH0,-0.033435525344973974
split_003,alpha158_SUMD5,alpha360_HIGH0,-0.13362176759938488
split_003,alpha158_SUMN10,alpha360_HIGH0,0.03343570057133138
split_003,alpha158_SUMN5,alpha360_HIGH0,0.13366041085207203
split_003,alpha158_SUMP10,alpha360_HIGH0,-0.033433726354371245
split_003,alpha158_SUMP5,alpha360_HIGH0,-0.1335588146100466
split_003,alpha158_VMA20,alpha360_HIGH0,0.011707024801304993
split_003,alpha158_VMA30,alpha360_HIGH0,-0.010140349303229912
split_003,alpha158_VMA60,alpha360_HIGH0,-0.10072088123437857
split_003,alpha158_VSTD5,alpha360_HIGH0,0.1251597013021421
split_003,alpha158_VSTD60,alpha360_HIGH0,0.007482165461342963
split_003,alpha158_VSUMD20,alpha360_HIGH0,0.04577101699976029
split_003,alpha158_VSUMD30,alpha360_HIGH0,0.10037805670698742
split_003,alpha158_VSUMD60,alpha360_HIGH0,0.15242619582643527
split_003,alpha158_VSUMN20,alpha360_HIGH0,-0.045761601503488875
split_003,alpha158_VSUMN30,alpha360_HIGH0,-0.10037805670698742
split_003,alpha158_VSUMN60,alpha360_HIGH0,-0.1524329946091027
split_003,alpha158_VSUMP20,alpha360_HIGH0,0.04577189313154733
split_003,alpha158_VSUMP30,alpha360_HIGH0,0.10037805670698742
split_003,alpha158_VSUMP60,alpha360_HIGH0,0.15242619582643527
split_003,alpha360_CLOSE5,alpha360_HIGH0,0.15508909909821508
split_003,alpha360_CLOSE6,alpha360_HIGH0,0.1205683268312673
split_003,alpha360_CLOSE7,alpha360_HIGH0,0.0963281550440192
split_003,alpha360_CLOSE8,alpha360_HIGH0,0.0879688882097894
split_003,alpha360_CLOSE9,alpha360_HIGH0,0.06302401442183012
split_003,alpha360_HIGH0,alpha360_HIGH0,1.0
split_003,alpha360_LOW0,alpha360_HIGH0,-0.10271517913507336
split_003,alpha360_LOW1,alpha360_HIGH0,0.19996965079489684
split_003,alpha360_LOW10,alpha360_HIGH0,-0.042983457697320065
split_003,alpha360_LOW2,alpha360_HIGH0,0.13410945759732423
split_003,alpha360_LOW3,alpha360_HIGH0,0.08611058932595794
split_003,alpha360_LOW4,alpha360_HIGH0,0.05403764749970679
split_003,alpha360_LOW5,alpha360_HIGH0,0.02688061104000815
split_003,alpha360_LOW6,alpha360_HIGH0,0.0037143665520452656
split_003,alpha360_LOW7,alpha360_HIGH0,-0.008051616077649107
split_003,alpha360_LOW8,alpha360_HIGH0,-0.015634933874245416
split_003,alpha360_OPEN0,alpha360_HIGH0,0.522904339492423
split_003,alpha360_OPEN3,alpha360_HIGH0,0.19622122023897137
split_003,alpha360_OPEN4,alpha360_HIGH0,0.14909553995184313
split_003,alpha360_OPEN5,alpha360_HIGH0,0.11521141176838907
split_003,alpha360_OPEN6,alpha360_HIGH0,0.08844782857161548
split_003,alpha360_OPEN7,alpha360_HIGH0,0.07845151533417535
split_003,alpha360_OPEN8,alpha360_HIGH0,0.05850068618641561
split_003,alpha360_OPEN9,alpha360_HIGH0,0.04478772845428391
split_003,alpha360_VOLUME10,alpha360_HIGH0,-0.0220060123667754
split_003,alpha360_VOLUME11,alpha360_HIGH0,-0.023147226587305482
split_003,alpha360_VOLUME12,alpha360_HIGH0,-0.03719720301351953
split_003,alpha360_VOLUME13,alpha360_HIGH0,-0.06200085603916473
split_003,alpha360_VOLUME14,alpha360_HIGH0,-0.0628702708158399
split_003,alpha360_VOLUME15,alpha360_HIGH0,-0.06031676719986879
split_003,alpha360_VOLUME16,alpha360_HIGH0,-0.05070477209125415
split_003,alpha360_VOLUME17,alpha360_HIGH0,-0.03964350314402812
split_003,alpha360_VOLUME18,alpha360_HIGH0,-0.041925125543844206
split_003,alpha360_VOLUME19,alpha360_HIGH0,-0.06911969548929975
split_003,alpha360_VOLUME20,alpha360_HIGH0,-0.05797357025805936
split_003,alpha360_VOLUME21,alpha360_HIGH0,-0.0622431590461892
split_003,alpha360_VOLUME22,alpha360_HIGH0,-0.06779889761594027
split_003,alpha360_VOLUME23,alpha360_HIGH0,-0.06212005668923115
split_003,alpha360_VOLUME24,alpha360_HIGH0,-0.06494264958139591
split_003,alpha360_VOLUME25,alpha360_HIGH0,-0.06843562347173412
split_003,alpha360_VOLUME26,alpha360_HIGH0,-0.06596727986546354
split_003,alpha360_VOLUME27,alpha360_HIGH0,-0.08800611796986013
split_003,alpha360_VOLUME28,alpha360_HIGH0,-0.08956288733786305
split_003,alpha360_VOLUME29,alpha360_HIGH0,-0.10530065572039293
split_003,alpha360_VOLUME30,alpha360_HIGH0,-0.1144355795483272
split_003,alpha360_VOLUME31,alpha360_HIGH0,-0.1123761441697051
split_003,alpha360_VOLUME32,alpha360_HIGH0,-0.1255377112821009
split_003,alpha360_VOLUME33,alpha360_HIGH0,-0.1284033631311595
split_003,alpha360_VOLUME34,alpha360_HIGH0,-0.15086606211237008
split_003,alpha360_VOLUME35,alpha360_HIGH0,-0.15703649474391018
split_003,alpha360_VOLUME36,alpha360_HIGH0,-0.1639208579643183
split_003,alpha360_VOLUME37,alpha360_HIGH0,-0.1476777718122938
split_003,alpha360_VOLUME38,alpha360_HIGH0,-0.14972932200483252
split_003,alpha360_VOLUME39,alpha360_HIGH0,-0.15774325273388162
split_003,alpha360_VOLUME40,alpha360_HIGH0,-0.1569246652826121
split_003,alpha360_VOLUME41,alpha360_HIGH0,-0.159514896343096
split_003,alpha360_VOLUME42,alpha360_HIGH0,-0.1650855641984983
split_003,alpha360_VOLUME43,alpha360_HIGH0,-0.15905938958613403
split_003,alpha360_VOLUME44,alpha360_HIGH0,-0.17320995762325772
split_003,alpha360_VOLUME45,alpha360_HIGH0,-0.17147934034519124
split_003,alpha360_VOLUME46,alpha360_HIGH0,-0.16896032127635813
split_003,alpha360_VOLUME47,alpha360_HIGH0,-0.19023528928002528
split_003,alpha360_VOLUME48,alpha360_HIGH0,-0.19822214169597618
split_003,alpha360_VOLUME49,alpha360_HIGH0,-0.20183447978098107
split_003,alpha360_VOLUME50,alpha360_HIGH0,-0.20244264374051735
split_003,alpha360_VOLUME58,alpha360_HIGH0,-0.17122328790998878
split_003,alpha360_VOLUME59,alpha360_HIGH0,-0.16446147800395217
split_003,alpha360_VWAP4,alpha360_HIGH0,0.2007963220221215
split_003,alpha360_VWAP5,alpha360_HIGH0,0.16072026677395193
split_003,alpha360_VWAP6,alpha360_HIGH0,0.12563624690375028
split_003,alpha360_VWAP7,alpha360_HIGH0,0.10608598520902636
split_003,alpha360_VWAP8,alpha360_HIGH0,0.09016796731350893
split_003,alpha360_VWAP9,alpha360_HIGH0,0.06968477712842784
split_003,amount_cv_20,alpha360_HIGH0,0.38008774401438444
split_003,amount_mean_20,alpha360_HIGH0,0.21845916221241266
split_003,amount_std_20,alpha360_HIGH0,0.2827681231948765
split_003,amplitude_20,alpha360_HIGH0,0.7494688071383947
split_003,corr_ret_amount_20,alpha360_HIGH0,0.14224104698449458
split_003,corr_ret_volume_20,alpha360_HIGH0,0.15884515784156641
split_003,downside_std_20,alpha360_HIGH0,0.7151085071695616
split_003,kunquant_alpha101_alpha002,alpha360_HIGH0,-0.15047808759355336
split_003,kunquant_alpha101_alpha003,alpha360_HIGH0,-0.23283703388036667
split_003,kunquant_alpha101_alpha004,alpha360_HIGH0,0.07065370879435388
split_003,kunquant_alpha101_alpha005,alpha360_HIGH0,0.1519428397604025
split_003,kunquant_alpha101_alpha006,alpha360_HIGH0,-0.2712968712983432
split_003,kunquant_alpha101_alpha009,alpha360_HIGH0,0.45213510980150823
split_003,kunquant_alpha101_alpha011,alpha360_HIGH0,0.05814065443072695
split_003,kunquant_alpha101_alpha012,alpha360_HIGH0,-0.1893352682995894
split_003,kunquant_alpha101_alpha013,alpha360_HIGH0,-0.44141118663756507
split_003,kunquant_alpha101_alpha015,alpha360_HIGH0,-0.42277759242723084
split_003,kunquant_alpha101_alpha016,alpha360_HIGH0,-0.5096673783193129
split_003,kunquant_alpha101_alpha020,alpha360_HIGH0,0.07548881144662675
split_003,kunquant_alpha101_alpha024,alpha360_HIGH0,0.19405049275988054
split_003,kunquant_alpha101_alpha026,alpha360_HIGH0,-0.2721958993294204
split_003,kunquant_alpha101_alpha033,alpha360_HIGH0,0.522904339492423
split_003,kunquant_alpha101_alpha035,alpha360_HIGH0,-0.22557170519543812
split_003,kunquant_alpha101_alpha040,alpha360_HIGH0,-0.4860289221616484
split_003,kunquant_alpha101_alpha041,alpha360_HIGH0,-0.15050057497608743
split_003,kunquant_alpha101_alpha042,alpha360_HIGH0,0.15887625467912783
split_003,kunquant_alpha101_alpha043,alpha360_HIGH0,0.18349483362607816
split_003,kunquant_alpha101_alpha044,alpha360_HIGH0,-0.2152267732790552
split_003,kunquant_alpha101_alpha045,alpha360_HIGH0,-0.11290105224595799
split_003,kunquant_alpha101_alpha050,alpha360_HIGH0,-0.3868670415108904
split_003,kunquant_alpha101_alpha055,alpha360_HIGH0,-0.312597525149655
split_003,kunquant_alpha101_alpha062,alpha360_HIGH0,0.16824410106308663
split_003,kunquant_alpha101_alpha071,alpha360_HIGH0,-0.17442483700444233
split_003,kunquant_alpha101_alpha072,alpha360_HIGH0,-0.07014273705439353
split_003,kunquant_alpha101_alpha083,alpha360_HIGH0,-0.48983320319855855
split_003,kunquant_alpha101_alpha088,alpha360_HIGH0,-0.6375343969339593
split_003,kunquant_alpha101_alpha094,alpha360_HIGH0,-0.12486752887379918
split_003,kunquant_alpha101_alpha101,alpha360_HIGH0,-0.5116092952208997
split_003,ret_5,alpha360_HIGH0,-0.15508974159485892
split_003,rev_5,alpha360_HIGH0,0.15508974159485892
split_003,std_20,alpha360_HIGH0,0.7385969462017701
split_003,ta_momentum_kama,alpha360_HIGH0,-0.16070897051477764
split_003,ta_momentum_pvo,alpha360_HIGH0,0.12096100909821975
split_003,ta_momentum_pvo_signal,alpha360_HIGH0,0.14280473849452055
split_003,ta_trend_adx_pos,alpha360_HIGH0,0.23469845179336
split_003,ta_trend_aroon_down,alpha360_HIGH0,-0.10319438817731412
split_003,ta_trend_aroon_up,alpha360_HIGH0,0.14465698622814285
split_003,ta_trend_cci,alpha360_HIGH0,0.003061157736897858
split_003,ta_trend_dpo,alpha360_HIGH0,-0.0341308235311709
split_003,ta_trend_ema_fast,alpha360_HIGH0,-0.15612876380374835
split_003,ta_trend_ema_slow,alpha360_HIGH0,-0.16645251669439917
split_003,ta_trend_ichimoku_a,alpha360_HIGH0,-0.1556691333865087
split_003,ta_trend_ichimoku_b,alpha360_HIGH0,-0.17670221892640914
split_003,ta_trend_ichimoku_base,alpha360_HIGH0,-0.16140667514294965
split_003,ta_trend_ichimoku_conv,alpha360_HIGH0,-0.1525474991927906
split_003,ta_trend_mass_index,alpha360_HIGH0,0.18085301592597317
split_003,ta_trend_psar_down,alpha360_HIGH0,-0.11883899883899884
split_003,ta_trend_sma_fast,alpha360_HIGH0,-0.15757125054144944
split_003,ta_trend_sma_slow,alpha360_HIGH0,-0.1686338979360204
split_003,ta_trend_vortex_ind_neg,alpha360_HIGH0,-0.10006787100910289
split_003,ta_volatility_bbh,alpha360_HIGH0,-0.11509031867366264
split_003,ta_volatility_bbhi,alpha360_HIGH0,-0.08855943607952753
split_003,ta_volatility_bbl,alpha360_HIGH0,-0.2248960790882996
split_003,ta_volatility_bbm,alpha360_HIGH0,-0.1639726431938111
split_003,ta_volatility_bbp,alpha360_HIGH0,-0.06247879176987499
split_003,ta_volatility_dch,alpha360_HIGH0,-0.10756912446164622
split_003,ta_volatility_dcl,alpha360_HIGH0,-0.22020203365374058
split_003,ta_volatility_dcm,alpha360_HIGH0,-0.15818682073502552
split_003,ta_volatility_dcp,alpha360_HIGH0,-0.09135783605261276
split_003,ta_volatility_kcc,alpha360_HIGH0,-0.15556099536047333
split_003,ta_volatility_kch,alpha360_HIGH0,-0.13364326203256033
split_003,ta_volatility_kcl,alpha360_HIGH0,-0.1748590479181006
split_003,ta_volatility_kcp,alpha360_HIGH0,-0.1630282548996794
split_003,ta_volatility_kcw,alpha360_HIGH0,0.7560172614316507
split_003,ta_volume_em,alpha360_HIGH0,-0.23097241516591133
split_003,ta_volume_fi,alpha360_HIGH0,0.10802778529304155
split_003,ta_volume_mfi,alpha360_HIGH0,0.14492340038194673
split_003,ta_volume_vwap,alpha360_HIGH0,-0.15401905014230716
split_003,volume_ratio_5_20,alpha360_HIGH0,0.0728374147056501
split_003,alpha158_BETA10,alpha360_LOW0,-0.1997187500146022
split_003,alpha158_CORD10,alpha360_LOW0,-0.27297620566247477
split_003,alpha158_CORD20,alpha360_LOW0,-0.30399055833659255
split_003,alpha158_CORD30,alpha360_LOW0,-0.28274442090959767
split_003,alpha158_CORD5,alpha360_LOW0,-0.29022568687563927
split_003,alpha158_CORR10,alpha360_LOW0,-0.2920490456238035
split_003,alpha158_CORR20,alpha360_LOW0,-0.2651018135227086
split_003,alpha158_CORR30,alpha360_LOW0,-0.25077932506545286
split_003,alpha158_CORR5,alpha360_LOW0,-0.35586329587227444
split_003,alpha158_HIGH0,alpha360_LOW0,-0.10271517913507336
split_003,alpha158_IMAX30,alpha360_LOW0,-0.25282704364164293
split_003,alpha158_IMAX60,alpha360_LOW0,-0.2692363728798195
split_003,alpha158_IMIN10,alpha360_LOW0,0.15720267942127641
split_003,alpha158_IMIN20,alpha360_LOW0,0.250789301286068
split_003,alpha158_IMIN30,alpha360_LOW0,0.23139973384284485
split_003,alpha158_IMIN5,alpha360_LOW0,0.14241665883988938
split_003,alpha158_IMXD10,alpha360_LOW0,-0.20532640231317484
split_003,alpha158_KLEN,alpha360_LOW0,-0.6329083393260747
split_003,alpha158_KLOW,alpha360_LOW0,-0.5802135331754894
split_003,alpha158_KMID,alpha360_LOW0,-0.6062317501748758
split_003,alpha158_KMID2,alpha360_LOW0,-0.5920566971747436
split_003,alpha158_KUP,alpha360_LOW0,-0.49921821008378625
split_003,alpha158_LOW0,alpha360_LOW0,1.0
split_003,alpha158_MA10,alpha360_LOW0,0.3566494197203948
split_003,alpha158_MAX5,alpha360_LOW0,-0.0958121601484798
split_003,alpha158_MIN10,alpha360_LOW0,0.7128173991829312
split_003,alpha158_MIN20,alpha360_LOW0,0.6663105132543553
split_003,alpha158_MIN5,alpha360_LOW0,0.7828945431708682
split_003,alpha158_OPEN0,alpha360_LOW0,0.6062317501748758
split_003,alpha158_QTLD10,alpha360_LOW0,0.5261818433719345
split_003,alpha158_QTLD30,alpha360_LOW0,0.47741403511723113
split_003,alpha158_QTLD5,alpha360_LOW0,0.5808785989741548
split_003,alpha158_RANK10,alpha360_LOW0,-0.4130568752047228
split_003,alpha158_RANK20,alpha360_LOW0,-0.39262684869647946
split_003,alpha158_RANK30,alpha360_LOW0,-0.39260718829917823
split_003,alpha158_ROC5,alpha360_LOW0,0.29546204620462047
split_003,alpha158_RSQR30,alpha360_LOW0,-0.06957679096523556
split_003,alpha158_RSV20,alpha360_LOW0,-0.37692107664681235
split_003,alpha158_RSV30,alpha360_LOW0,-0.36888856024212074
split_003,alpha158_STD10,alpha360_LOW0,-0.5230847408682536
split_003,alpha158_STD5,alpha360_LOW0,-0.5234265490827718
split_003,alpha158_STD60,alpha360_LOW0,-0.455153407171384
split_003,alpha158_SUMD10,alpha360_LOW0,-0.2671610853567305
split_003,alpha158_SUMD5,alpha360_LOW0,-0.305783380971539
split_003,alpha158_SUMN10,alpha360_LOW0,0.2671473125650382
split_003,alpha158_SUMN5,alpha360_LOW0,0.3057085943621971
split_003,alpha158_SUMP10,alpha360_LOW0,-0.2671870889481699
split_003,alpha158_SUMP5,alpha360_LOW0,-0.30586587754060696
split_003,alpha158_VMA20,alpha360_LOW0,0.2661766169537809
split_003,alpha158_VMA30,alpha360_LOW0,0.279198738930951
split_003,alpha158_VMA60,alpha360_LOW0,0.3165115446133315
split_003,alpha158_VSTD5,alpha360_LOW0,0.07324943028070328
split_003,alpha158_VSTD60,alpha360_LOW0,0.21519432135766317
split_003,alpha158_VSUMD20,alpha360_LOW0,-0.2552850255293121
split_003,alpha158_VSUMD30,alpha360_LOW0,-0.2985671507119564
split_003,alpha158_VSUMD60,alpha360_LOW0,-0.2953216548470648
split_003,alpha158_VSUMN20,alpha360_LOW0,0.25528476853065457
split_003,alpha158_VSUMN30,alpha360_LOW0,0.2985671507119564
split_003,alpha158_VSUMN60,alpha360_LOW0,0.29532267115993777
split_003,alpha158_VSUMP20,alpha360_LOW0,-0.2552859717516421
split_003,alpha158_VSUMP30,alpha360_LOW0,-0.2985671507119564
split_003,alpha158_VSUMP60,alpha360_LOW0,-0.2953216548470648
split_003,alpha360_CLOSE5,alpha360_LOW0,0.29546204620462047
split_003,alpha360_CLOSE6,alpha360_LOW0,0.2968646397416182
split_003,alpha360_CLOSE7,alpha360_LOW0,0.2883293288269787
split_003,alpha360_CLOSE8,alpha360_LOW0,0.2992409778284922
split_003,alpha360_CLOSE9,alpha360_LOW0,0.2819011031784192
split_003,alpha360_HIGH0,alpha360_LOW0,-0.10271517913507336
split_003,alpha360_LOW0,alpha360_LOW0,1.0
split_003,alpha360_LOW1,alpha360_LOW0,0.6795376383879362
split_003,alpha360_LOW10,alpha360_LOW0,0.3458906615565988
split_003,alpha360_LOW2,alpha360_LOW0,0.5068833001805065
split_003,alpha360_LOW3,alpha360_LOW0,0.4233741680836638
split_003,alpha360_LOW4,alpha360_LOW0,0.3943140799284516
split_003,alpha360_LOW5,alpha360_LOW0,0.3915510756795629
split_003,alpha360_LOW6,alpha360_LOW0,0.3808460535987055
split_003,alpha360_LOW7,alpha360_LOW0,0.37383866979363944
split_003,alpha360_LOW8,alpha360_LOW0,0.372719837819829
split_003,alpha360_OPEN0,alpha360_LOW0,0.6062317501748758
split_003,alpha360_OPEN3,alpha360_LOW0,0.2987722590041816
split_003,alpha360_OPEN4,alpha360_LOW0,0.30008302224814015
split_003,alpha360_OPEN5,alpha360_LOW0,0.3013821154166953
split_003,alpha360_OPEN6,alpha360_LOW0,0.2941816438475222
split_003,alpha360_OPEN7,alpha360_LOW0,0.3032150181604597
split_003,alpha360_OPEN8,alpha360_LOW0,0.2890852202875675
split_003,alpha360_OPEN9,alpha360_LOW0,0.28538000055137897
split_003,alpha360_VOLUME10,alpha360_LOW0,0.21790626464600305
split_003,alpha360_VOLUME11,alpha360_LOW0,0.20184737644088635
split_003,alpha360_VOLUME12,alpha360_LOW0,0.23972407222316455
split_003,alpha360_VOLUME13,alpha360_LOW0,0.21988982701186727
split_003,alpha360_VOLUME14,alpha360_LOW0,0.2341318865710725
split_003,alpha360_VOLUME15,alpha360_LOW0,0.20753688281188307
split_003,alpha360_VOLUME16,alpha360_LOW0,0.24131532613830547
split_003,alpha360_VOLUME17,alpha360_LOW0,0.2468207747434803
split_003,alpha360_VOLUME18,alpha360_LOW0,0.2486549157535037
split_003,alpha360_VOLUME19,alpha360_LOW0,0.2609501520731147
split_003,alpha360_VOLUME20,alpha360_LOW0,0.26366151127359655
split_003,alpha360_VOLUME21,alpha360_LOW0,0.265147676101321
split_003,alpha360_VOLUME22,alpha360_LOW0,0.2531274633905412
split_003,alpha360_VOLUME23,alpha360_LOW0,0.25511856048977405
split_003,alpha360_VOLUME24,alpha360_LOW0,0.27314832467247857
split_003,alpha360_VOLUME25,alpha360_LOW0,0.27429215560661263
split_003,alpha360_VOLUME26,alpha360_LOW0,0.2774307750752422
split_003,alpha360_VOLUME27,alpha360_LOW0,0.27425672483714464
split_003,alpha360_VOLUME28,alpha360_LOW0,0.28925355440825123
split_003,alpha360_VOLUME29,alpha360_LOW0,0.2916694469248709
split_003,alpha360_VOLUME30,alpha360_LOW0,0.29960109135648094
split_003,alpha360_VOLUME31,alpha360_LOW0,0.31289024662058446
split_003,alpha360_VOLUME32,alpha360_LOW0,0.3128934006950178
split_003,alpha360_VOLUME33,alpha360_LOW0,0.3106617878976061
split_003,alpha360_VOLUME34,alpha360_LOW0,0.3020359433649722
split_003,alpha360_VOLUME35,alpha360_LOW0,0.31173743241519397
split_003,alpha360_VOLUME36,alpha360_LOW0,0.31695221553869957
split_003,alpha360_VOLUME37,alpha360_LOW0,0.3253900071445627
split_003,alpha360_VOLUME38,alpha360_LOW0,0.32191822396171377
split_003,alpha360_VOLUME39,alpha360_LOW0,0.32226520719465407
split_003,alpha360_VOLUME40,alpha360_LOW0,0.3333717663143916
split_003,alpha360_VOLUME41,alpha360_LOW0,0.32380870608652257
split_003,alpha360_VOLUME42,alpha360_LOW0,0.32639873855713475
split_003,alpha360_VOLUME43,alpha360_LOW0,0.3303624522157723
split_003,alpha360_VOLUME44,alpha360_LOW0,0.33154438904176414
split_003,alpha360_VOLUME45,alpha360_LOW0,0.3316759373091493
split_003,alpha360_VOLUME46,alpha360_LOW0,0.3510199225359319
split_003,alpha360_VOLUME47,alpha360_LOW0,0.3366260585424251
split_003,alpha360_VOLUME48,alpha360_LOW0,0.3219369498184421
split_003,alpha360_VOLUME49,alpha360_LOW0,0.332894099264096
split_003,alpha360_VOLUME50,alpha360_LOW0,0.33191792490873046
split_003,alpha360_VOLUME58,alpha360_LOW0,0.309805760414637
split_003,alpha360_VOLUME59,alpha360_LOW0,0.30679325719631284
split_003,alpha360_VWAP4,alpha360_LOW0,0.2906523864194433
split_003,alpha360_VWAP5,alpha360_LOW0,0.29280028774504235
split_003,alpha360_VWAP6,alpha360_LOW0,0.29026296336273866
split_003,alpha360_VWAP7,alpha360_LOW0,0.2826560133714065
split_003,alpha360_VWAP8,alpha360_LOW0,0.28947862682346387
split_003,alpha360_VWAP9,alpha360_LOW0,0.2790031279072973
split_003,amount_cv_20,alpha360_LOW0,-0.2622581467406262
split_003,amount_mean_20,alpha360_LOW0,-0.3112771945465819
split_003,amount_std_20,alpha360_LOW0,-0.35502517652303245
split_003,amplitude_20,alpha360_LOW0,-0.5756570988402818
split_003,corr_ret_amount_20,alpha360_LOW0,-0.2194581276759985
split_003,corr_ret_volume_20,alpha360_LOW0,-0.2368291575724187
split_003,downside_std_20,alpha360_LOW0,-0.49632648455274525
split_003,kunquant_alpha101_alpha002,alpha360_LOW0,0.3298034567721249
split_003,kunquant_alpha101_alpha003,alpha360_LOW0,0.18197528233638882
split_003,kunquant_alpha101_alpha004,alpha360_LOW0,0.22879033301886043
split_003,kunquant_alpha101_alpha005,alpha360_LOW0,-0.0010897677619949452
split_003,kunquant_alpha101_alpha006,alpha360_LOW0,0.2076494482238823
split_003,kunquant_alpha101_alpha009,alpha360_LOW0,0.5298225213998109
split_003,kunquant_alpha101_alpha011,alpha360_LOW0,-0.06217850052030546
split_003,kunquant_alpha101_alpha012,alpha360_LOW0,0.39577072495583127
split_003,kunquant_alpha101_alpha013,alpha360_LOW0,0.4398317663424278
split_003,kunquant_alpha101_alpha015,alpha360_LOW0,0.3847435667395141
split_003,kunquant_alpha101_alpha016,alpha360_LOW0,0.4619457415088812
split_003,kunquant_alpha101_alpha020,alpha360_LOW0,-0.026164799688237265
split_003,kunquant_alpha101_alpha024,alpha360_LOW0,0.1392307282547595
split_003,kunquant_alpha101_alpha026,alpha360_LOW0,0.2732611470831353
split_003,kunquant_alpha101_alpha033,alpha360_LOW0,0.6062317501748758
split_003,kunquant_alpha101_alpha035,alpha360_LOW0,-0.5122847344199236
split_003,kunquant_alpha101_alpha040,alpha360_LOW0,0.44269421739002446
split_003,kunquant_alpha101_alpha041,alpha360_LOW0,0.003350304590136205
split_003,kunquant_alpha101_alpha042,alpha360_LOW0,0.005809080837292281
