outer_split_id,inner_split_id,factor,selected,selection_eligible,selection_reason,frozen_direction,fdr_bh_q_value
split_003,split_003_inner_001,alpha360_CLOSE38,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_CLOSE39,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_CLOSE4,False,True,direction_mismatch;weak_validation_ic,1,0.0070350701929649
split_003,split_003_inner_001,alpha360_CLOSE40,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_CLOSE41,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_CLOSE42,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_CLOSE43,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_CLOSE44,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_CLOSE45,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_CLOSE46,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_CLOSE47,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_CLOSE48,True,True,selected,1,0.0032681255175142
split_003,split_003_inner_001,alpha360_CLOSE49,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_CLOSE5,False,True,direction_mismatch;weak_validation_ic,1,0.0106507038777955
split_003,split_003_inner_001,alpha360_CLOSE50,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_CLOSE51,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_CLOSE52,True,True,selected,1,0.0032681255175142
split_003,split_003_inner_001,alpha360_CLOSE53,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_CLOSE54,True,True,selected,1,0.0032681255175142
split_003,split_003_inner_001,alpha360_CLOSE55,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_CLOSE56,True,True,selected,1,0.0032681255175142
split_003,split_003_inner_001,alpha360_CLOSE57,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_CLOSE58,False,True,weak_validation_ic,1,0.0032681255175142
split_003,split_003_inner_001,alpha360_CLOSE59,False,True,weak_validation_ic,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_CLOSE6,False,True,direction_mismatch;weak_validation_ic,1,0.0057367525178683
split_003,split_003_inner_001,alpha360_CLOSE7,False,True,direction_mismatch;weak_validation_ic,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_CLOSE8,False,True,weak_validation_ic,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_CLOSE9,False,True,weak_validation_ic,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_HIGH0,True,True,selected,-1,0.0070350701929649
split_003,split_003_inner_001,alpha360_HIGH1,False,True,fdr_not_passed,-1,0.1560178232363663
split_003,split_003_inner_001,alpha360_HIGH10,False,True,direction_mismatch,1,0.0057367525178683
split_003,split_003_inner_001,alpha360_HIGH11,False,True,direction_mismatch,1,0.0057367525178683
split_003,split_003_inner_001,alpha360_HIGH12,False,True,direction_mismatch;weak_validation_ic,1,0.0032681255175142
split_003,split_003_inner_001,alpha360_HIGH13,False,True,direction_mismatch;weak_validation_ic,1,0.0032681255175142
split_003,split_003_inner_001,alpha360_HIGH14,False,True,direction_mismatch;weak_validation_ic,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_HIGH15,False,True,direction_mismatch;weak_validation_ic,1,0.0057367525178683
split_003,split_003_inner_001,alpha360_HIGH16,False,True,weak_validation_ic,1,0.0057367525178683
split_003,split_003_inner_001,alpha360_HIGH17,False,True,weak_validation_ic,1,0.0057367525178683
split_003,split_003_inner_001,alpha360_HIGH18,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_HIGH19,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_HIGH2,False,True,fdr_not_passed,-1,0.8132710662831144
split_003,split_003_inner_001,alpha360_HIGH20,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_HIGH21,True,True,selected,1,0.0032681255175142
split_003,split_003_inner_001,alpha360_HIGH22,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_HIGH23,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_HIGH24,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_HIGH25,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_HIGH26,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_HIGH27,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_HIGH28,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_HIGH29,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_HIGH3,False,True,direction_mismatch;fdr_not_passed,1,0.5305206421485491
split_003,split_003_inner_001,alpha360_HIGH30,True,True,selected,1,0.0032681255175142
split_003,split_003_inner_001,alpha360_HIGH31,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_HIGH32,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_HIGH33,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_HIGH34,True,True,selected,1,0.0032681255175142
split_003,split_003_inner_001,alpha360_HIGH35,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_HIGH36,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_HIGH37,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_HIGH38,True,True,selected,1,0.0032681255175142
split_003,split_003_inner_001,alpha360_HIGH39,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_HIGH4,False,True,direction_mismatch;fdr_not_passed,1,0.2338624457404554
split_003,split_003_inner_001,alpha360_HIGH40,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_HIGH41,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_HIGH42,False,True,weak_validation_ic,1,0.0032681255175142
split_003,split_003_inner_001,alpha360_HIGH43,False,True,weak_validation_ic,1,0.0045361877941063
split_003,split_003_inner_001,alpha360_HIGH44,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_HIGH45,True,True,selected,1,0.0070350701929649
split_003,split_003_inner_001,alpha360_HIGH46,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_HIGH47,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_HIGH48,True,True,selected,1,0.0045361877941063
split_003,split_003_inner_001,alpha360_HIGH49,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_HIGH5,False,True,direction_mismatch;fdr_not_passed,1,0.1130848846584887
split_003,split_003_inner_001,alpha360_HIGH50,True,True,selected,1,0.0057367525178683
split_003,split_003_inner_001,alpha360_HIGH51,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_HIGH52,True,True,selected,1,0.0032681255175142
split_003,split_003_inner_001,alpha360_HIGH53,True,True,selected,1,0.0032681255175142
split_003,split_003_inner_001,alpha360_HIGH54,True,True,selected,1,0.0045361877941063
split_003,split_003_inner_001,alpha360_HIGH55,True,True,selected,1,0.0045361877941063
split_003,split_003_inner_001,alpha360_HIGH56,True,True,selected,1,0.0032681255175142
split_003,split_003_inner_001,alpha360_HIGH57,False,True,weak_validation_ic,1,0.0045361877941063
split_003,split_003_inner_001,alpha360_HIGH58,False,True,weak_validation_ic,1,0.0032681255175142
split_003,split_003_inner_001,alpha360_HIGH59,False,True,direction_mismatch;weak_validation_ic,1,0.0032681255175142
split_003,split_003_inner_001,alpha360_HIGH6,False,True,direction_mismatch,1,0.0492454913507545
split_003,split_003_inner_001,alpha360_HIGH7,False,True,direction_mismatch,1,0.0185992115491187
split_003,split_003_inner_001,alpha360_HIGH8,False,True,direction_mismatch,1,0.0070350701929649
split_003,split_003_inner_001,alpha360_HIGH9,False,True,direction_mismatch,1,0.0106507038777955
split_003,split_003_inner_001,alpha360_LOW0,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW1,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW10,False,True,weak_validation_ic,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW11,False,True,weak_validation_ic,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW12,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW13,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW14,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW15,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW16,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW17,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW18,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW19,True,True,selected,1,0.0057367525178683
split_003,split_003_inner_001,alpha360_LOW2,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW20,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW21,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW22,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW23,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW24,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW25,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW26,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW27,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW28,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW29,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW3,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW30,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW31,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW32,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW33,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW34,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW35,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW36,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW37,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW38,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW39,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW4,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW40,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW41,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW42,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW43,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW44,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW45,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW46,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW47,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW48,True,True,selected,1,0.0032681255175142
split_003,split_003_inner_001,alpha360_LOW49,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW5,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW50,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW51,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW52,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW53,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW54,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW55,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW56,True,True,selected,1,0.0032681255175142
split_003,split_003_inner_001,alpha360_LOW57,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW58,False,True,weak_validation_ic,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW59,False,True,weak_validation_ic,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW6,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW7,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW8,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_LOW9,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_OPEN0,True,True,selected,1,0.0117710078571135
split_003,split_003_inner_001,alpha360_OPEN1,False,True,weak_validation_ic,1,0.0117710078571135
split_003,split_003_inner_001,alpha360_OPEN10,False,True,direction_mismatch;weak_validation_ic,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_OPEN11,False,True,weak_validation_ic,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_OPEN12,False,True,weak_validation_ic,1,0.0032681255175142
split_003,split_003_inner_001,alpha360_OPEN13,False,True,weak_validation_ic,1,0.0032681255175142
split_003,split_003_inner_001,alpha360_OPEN14,False,True,weak_validation_ic,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_OPEN15,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_OPEN16,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_OPEN17,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_OPEN18,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_OPEN19,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_OPEN2,False,True,direction_mismatch;weak_validation_ic,1,0.0045361877941063
split_003,split_003_inner_001,alpha360_OPEN20,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_OPEN21,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_OPEN22,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_OPEN23,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_OPEN24,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_OPEN25,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_OPEN26,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_OPEN27,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_OPEN28,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_OPEN29,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_OPEN3,False,True,direction_mismatch;weak_validation_ic,1,0.0032681255175142
split_003,split_003_inner_001,alpha360_OPEN30,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_OPEN31,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_OPEN32,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_OPEN33,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_OPEN34,True,True,selected,1,0.0032681255175142
split_003,split_003_inner_001,alpha360_OPEN35,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_OPEN36,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_OPEN37,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_OPEN38,True,True,selected,1,0.0032681255175142
split_003,split_003_inner_001,alpha360_OPEN39,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_OPEN4,False,True,direction_mismatch;weak_validation_ic,1,0.0045361877941063
split_003,split_003_inner_001,alpha360_OPEN40,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_OPEN41,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_OPEN42,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_OPEN43,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_OPEN44,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_OPEN45,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_OPEN46,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_OPEN47,True,True,selected,1,0.0045361877941063
split_003,split_003_inner_001,alpha360_OPEN48,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_OPEN49,True,True,selected,1,0.0032681255175142
split_003,split_003_inner_001,alpha360_OPEN5,False,True,weak_validation_ic,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_OPEN50,True,True,selected,1,0.0032681255175142
split_003,split_003_inner_001,alpha360_OPEN51,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_OPEN52,True,True,selected,1,0.0032681255175142
split_003,split_003_inner_001,alpha360_OPEN53,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_OPEN54,True,True,selected,1,0.0032681255175142
split_003,split_003_inner_001,alpha360_OPEN55,True,True,selected,1,0.0032681255175142
split_003,split_003_inner_001,alpha360_OPEN56,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_OPEN57,False,True,weak_validation_ic,1,0.0032681255175142
split_003,split_003_inner_001,alpha360_OPEN58,False,True,weak_validation_ic,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_OPEN59,False,True,weak_validation_ic,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_OPEN6,False,True,direction_mismatch;weak_validation_ic,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_OPEN7,False,True,weak_validation_ic,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_OPEN8,False,True,weak_validation_ic,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_OPEN9,False,True,weak_validation_ic,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VOLUME1,False,True,direction_mismatch;weak_validation_ic;fdr_not_passed,1,0.3951143196426215
split_003,split_003_inner_001,alpha360_VOLUME10,False,True,weak_validation_ic,1,0.0436895260216814
split_003,split_003_inner_001,alpha360_VOLUME11,False,True,weak_validation_ic,1,0.0242588627343618
split_003,split_003_inner_001,alpha360_VOLUME12,True,True,selected,1,0.0198024198024198
split_003,split_003_inner_001,alpha360_VOLUME13,True,True,selected,1,0.0152761524190095
split_003,split_003_inner_001,alpha360_VOLUME14,True,True,selected,1,0.0117710078571135
split_003,split_003_inner_001,alpha360_VOLUME15,True,True,selected,1,0.0094511549057003
split_003,split_003_inner_001,alpha360_VOLUME16,True,True,selected,1,0.0057367525178683
split_003,split_003_inner_001,alpha360_VOLUME17,True,True,selected,1,0.0083367775675467
split_003,split_003_inner_001,alpha360_VOLUME18,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VOLUME19,True,True,selected,1,0.0057367525178683
split_003,split_003_inner_001,alpha360_VOLUME2,False,True,direction_mismatch;weak_validation_ic;fdr_not_passed,1,0.2036407676602166
split_003,split_003_inner_001,alpha360_VOLUME20,True,True,selected,1,0.0083367775675467
split_003,split_003_inner_001,alpha360_VOLUME21,True,True,selected,1,0.0045361877941063
split_003,split_003_inner_001,alpha360_VOLUME22,True,True,selected,1,0.0094511549057003
split_003,split_003_inner_001,alpha360_VOLUME23,True,True,selected,1,0.0045361877941063
split_003,split_003_inner_001,alpha360_VOLUME24,True,True,selected,1,0.0057367525178683
split_003,split_003_inner_001,alpha360_VOLUME25,True,True,selected,1,0.0070350701929649
split_003,split_003_inner_001,alpha360_VOLUME26,True,True,selected,1,0.0094511549057003
split_003,split_003_inner_001,alpha360_VOLUME27,True,True,selected,1,0.0045361877941063
split_003,split_003_inner_001,alpha360_VOLUME28,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VOLUME29,True,True,selected,1,0.0057367525178683
split_003,split_003_inner_001,alpha360_VOLUME3,False,True,direction_mismatch;weak_validation_ic;fdr_not_passed,1,0.1476546709104848
split_003,split_003_inner_001,alpha360_VOLUME30,True,True,selected,1,0.0045361877941063
split_003,split_003_inner_001,alpha360_VOLUME31,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VOLUME32,True,True,selected,1,0.0032681255175142
split_003,split_003_inner_001,alpha360_VOLUME33,True,True,selected,1,0.0032681255175142
split_003,split_003_inner_001,alpha360_VOLUME34,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VOLUME35,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VOLUME36,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VOLUME37,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VOLUME38,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VOLUME39,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VOLUME4,False,True,direction_mismatch;weak_validation_ic;fdr_not_passed,1,0.1278352519963258
split_003,split_003_inner_001,alpha360_VOLUME40,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VOLUME41,True,True,selected,1,0.0032681255175142
split_003,split_003_inner_001,alpha360_VOLUME42,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VOLUME43,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VOLUME44,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VOLUME45,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VOLUME46,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VOLUME47,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VOLUME48,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VOLUME49,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VOLUME5,False,True,direction_mismatch;weak_validation_ic;fdr_not_passed,1,0.1338894828043409
split_003,split_003_inner_001,alpha360_VOLUME50,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VOLUME51,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VOLUME52,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VOLUME53,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VOLUME54,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VOLUME55,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VOLUME56,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VOLUME57,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VOLUME58,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VOLUME59,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VOLUME6,False,True,direction_mismatch;weak_validation_ic;fdr_not_passed,1,0.0831145004909911
split_003,split_003_inner_001,alpha360_VOLUME7,False,True,direction_mismatch;weak_validation_ic;fdr_not_passed,1,0.0644175102006427
split_003,split_003_inner_001,alpha360_VOLUME8,False,True,weak_validation_ic;fdr_not_passed,1,0.0515001635842266
split_003,split_003_inner_001,alpha360_VOLUME9,False,True,weak_validation_ic;fdr_not_passed,1,0.0543453086705681
split_003,split_003_inner_001,alpha360_VWAP0,False,True,direction_mismatch;fdr_not_passed,1,0.2367007992007991
split_003,split_003_inner_001,alpha360_VWAP1,False,True,weak_validation_ic;fdr_not_passed,1,0.0821158363820479
split_003,split_003_inner_001,alpha360_VWAP10,False,True,direction_mismatch;weak_validation_ic,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VWAP11,False,True,direction_mismatch;weak_validation_ic,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VWAP12,False,True,weak_validation_ic,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VWAP13,False,True,weak_validation_ic,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VWAP14,False,True,weak_validation_ic,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VWAP15,False,True,weak_validation_ic,1,0.0032681255175142
split_003,split_003_inner_001,alpha360_VWAP16,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VWAP17,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VWAP18,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VWAP19,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VWAP2,False,True,direction_mismatch;weak_validation_ic,1,0.0242588627343618
split_003,split_003_inner_001,alpha360_VWAP20,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VWAP21,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VWAP22,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VWAP23,True,True,selected,1,0.0032681255175142
split_003,split_003_inner_001,alpha360_VWAP24,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VWAP25,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VWAP26,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VWAP27,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VWAP28,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VWAP29,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VWAP3,False,True,direction_mismatch;weak_validation_ic,1,0.0057367525178683
split_003,split_003_inner_001,alpha360_VWAP30,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VWAP31,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VWAP32,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VWAP33,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VWAP34,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VWAP35,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VWAP36,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VWAP37,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VWAP38,True,True,selected,1,0.0032681255175142
split_003,split_003_inner_001,alpha360_VWAP39,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VWAP4,False,True,direction_mismatch;weak_validation_ic,1,0.0057367525178683
split_003,split_003_inner_001,alpha360_VWAP40,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VWAP41,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VWAP42,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VWAP43,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VWAP44,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VWAP45,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VWAP46,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VWAP47,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VWAP48,True,True,selected,1,0.0019773126282002
split_003,split_003_inner_001,alpha360_VWAP49,True,True,selected,1,0.0019773126282002
