pool_name,factor,source_family,source_project,category,screening_gate,promotion_decision,promotion_reason,upstream_role,judgement_role,research_included,downstream_default_included,judgement_label,judgement_reason,source_policy,expected_direction,consensus_direction,consensus_direction_sign,direction_agreement_count,direction_observation_count,direction_agreement_ratio,primary_mean_ic,max_abs_mean_ic,max_abs_qlib_ir,max_abs_ann_alpha,coverage,missing_rate,valid_rows,total_rows,metric_value_count,alphalens_status,jqfactor_status,qlib_status,alphalens_mean_ic_10d,alphalens_mean_ic_20d,jqfactor_mean_ic_10d,jqfactor_mean_ic_20d,qlib_information_ratio_10d,qlib_information_ratio_20d,alphalens_ann_alpha_10d,alphalens_ann_alpha_20d,judgement_issue_tags,license,compute_adapter
multi_source_judgement_v1,ta_volatility_dch,ta,ta,ta_volatility,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,negative,-1,6,6,1.0,-0.1253050869098938,0.1253050869098938,9.273118606740429,0.193231860183686,0.8758280479210712,0.1241719520789288,18642.0,21285.0,18.0,pass,partial_pass,pass,-0.065414383456419,-0.1253050869098938,-0.065414383456419,-0.1253050869098938,-4.521608004416401,-9.273118606740429,-0.1859308760195266,-0.193231860183686,"low_coverage,high_missing_rate",MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_volatility_bbh,ta,ta,ta_volatility,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,negative,-1,6,6,1.0,-0.1252620324790328,0.1252620324790328,9.27524843621466,0.1910598914558401,0.8758280479210712,0.1241719520789288,18642.0,21285.0,18.0,pass,partial_pass,pass,-0.0637104923880698,-0.1252620324790328,-0.0637104923880698,-0.1252620324790328,-4.39724810285999,-9.27524843621466,-0.1847898141405606,-0.1910598914558401,"low_coverage,high_missing_rate",MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_trend_ichimoku_a,ta,ta,ta_trend,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,negative,-1,6,6,1.0,-0.1237886303126481,0.1237886303126482,9.460372477229852,0.1976201743770237,0.8391825229034532,0.1608174770965468,17862.0,21285.0,18.0,pass,partial_pass,pass,-0.0642675416514663,-0.1237886303126481,-0.0642675416514664,-0.1237886303126482,-4.484015771174698,-9.460372477229852,-0.1957028542491355,-0.1976201743770237,"low_coverage,high_missing_rate",MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_trend_ichimoku_base,ta,ta,ta_trend,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,negative,-1,6,6,1.0,-0.1231259659541611,0.1231259659541612,9.290152010925796,0.1984963835553707,0.8391825229034532,0.1608174770965468,17862.0,21285.0,18.0,pass,partial_pass,pass,-0.063610361584499,-0.1231259659541611,-0.063610361584499,-0.1231259659541612,-4.427420560439731,-9.290152010925796,-0.1981524423600773,-0.1984963835553707,"low_coverage,high_missing_rate",MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_volatility_dcm,ta,ta,ta_volatility,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,negative,-1,6,6,1.0,-0.1227249129144985,0.1227249129144986,9.21850693189656,0.1969813003052319,0.8758280479210712,0.1241719520789288,18642.0,21285.0,18.0,pass,partial_pass,pass,-0.0617521800875126,-0.1227249129144985,-0.0617521800875126,-0.1227249129144986,-4.271692811995262,-9.21850693189656,-0.1902807818811311,-0.1969813003052319,"low_coverage,high_missing_rate",MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_trend_sma_slow,ta,ta,ta_trend,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,negative,-1,6,6,1.0,-0.1226234535901717,0.1226234535901718,9.200879796253153,0.1988804159439584,0.8391825229034532,0.1608174770965468,17862.0,21285.0,18.0,pass,partial_pass,pass,-0.0630807855445933,-0.1226234535901717,-0.0630807855445933,-0.1226234535901718,-4.36528105262901,-9.200879796253153,-0.1982480335418596,-0.1988804159439584,"low_coverage,high_missing_rate",MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_volatility_bbm,ta,ta,ta_volatility,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,negative,-1,6,6,1.0,-0.1217129355357798,0.1217129355357798,9.120587648714968,0.1973963755866272,0.8758280479210712,0.1241719520789288,18642.0,21285.0,18.0,pass,partial_pass,pass,-0.0603589356873815,-0.1217129355357798,-0.0603589356873815,-0.1217129355357798,-4.176120212246987,-9.120587648714968,-0.1904406233259897,-0.1973963755866272,"low_coverage,high_missing_rate",MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_volatility_dcl,ta,ta,ta_volatility,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,negative,-1,6,6,1.0,-0.1193582765249558,0.1193582765249558,9.11830311905474,0.201512497219212,0.8758280479210712,0.1241719520789288,18642.0,21285.0,18.0,pass,partial_pass,pass,-0.0581637055515754,-0.1193582765249558,-0.0581637055515754,-0.1193582765249558,-4.017661906955103,-9.11830311905474,-0.1956556273151161,-0.201512497219212,"low_coverage,high_missing_rate",MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_trend_ema_slow,ta,ta,ta_trend,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,negative,-1,6,6,1.0,-0.1175762051357644,0.1175762051357644,8.822579528464487,0.185646532621223,0.8583979328165374,0.1416020671834625,18271.0,21285.0,18.0,pass,partial_pass,pass,-0.0592694498360619,-0.1175762051357644,-0.0592694498360619,-0.1175762051357644,-4.073974299266451,-8.822579528464487,-0.185646532621223,-0.185074980533663,"low_coverage,high_missing_rate",MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_volatility_bbl,ta,ta,ta_volatility,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,negative,-1,6,6,1.0,-0.116957995840902,0.116957995840902,8.934713668171302,0.2052137101199542,0.8758280479210712,0.1241719520789288,18642.0,21285.0,18.0,pass,partial_pass,pass,-0.055858532615407,-0.116957995840902,-0.055858532615407,-0.116957995840902,-3.8654811950242576,-8.934713668171302,-0.1976776053164132,-0.2052137101199542,"low_coverage,high_missing_rate",MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_volatility_dcw,ta,ta,ta_volatility,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,negative,-1,6,6,1.0,-0.0850955934511041,0.0850955934511041,6.517380653638876,0.1059121774709036,0.8758280479210712,0.1241719520789288,18642.0,21285.0,18.0,pass,partial_pass,pass,-0.0713232865972707,-0.0850955934511041,-0.0713232865972707,-0.0850955934511041,-6.299190223245732,-6.517380653638876,-0.0773360610326926,-0.1059121774709036,"low_coverage,high_missing_rate",MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_volatility_bbw,ta,ta,ta_volatility,strict_screening_input,promoted,required_systems_passed_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,negative,-1,6,6,1.0,-0.0747140237041806,0.0747140237041806,6.210324862085818,0.0681234709918471,0.8758280479210712,0.1241719520789288,18642.0,21285.0,18.0,pass,partial_pass,pass,-0.0589204479297382,-0.0747140237041806,-0.0589204479297382,-0.0747140237041806,-5.6900124015616615,-6.210324862085818,-0.0123065886709868,-0.0681234709918471,"low_coverage,high_missing_rate",MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_trend_mass_index,ta,ta,ta_trend,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,negative,-1,6,6,1.0,-0.0651295887078816,0.0651295887078816,7.722968046014063,0.1246149188316497,0.7738313366220343,0.2261686633779657,16471.0,21285.0,18.0,pass,partial_pass,pass,-0.06251811133641,-0.0651295887078816,-0.06251811133641,-0.0651295887078816,-6.163913574775934,-7.722968046014063,-0.0880056773373434,-0.1246149188316497,"low_coverage,high_missing_rate",MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_momentum_pvo_signal,ta,ta,ta_momentum,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,negative,-1,6,6,1.0,-0.0629868225606286,0.0629868225606286,6.24253775666802,0.1150667243155137,0.8132957481794691,0.1867042518205308,17311.0,21285.0,18.0,pass,partial_pass,pass,-0.0437356153013874,-0.0629868225606286,-0.0437356153013874,-0.0629868225606286,-4.173522384775942,-6.24253775666802,-0.0602354989523026,-0.1150667243155137,"low_coverage,high_missing_rate",MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_trend_psar_up,ta,ta,ta_trend,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,negative,-1,6,6,1.0,-0.0609242955049354,0.0609242955049354,3.716085100327416,0.1317652328744005,0.4559548978153629,0.5440451021846371,9705.0,21285.0,18.0,pass,partial_pass,pass,-0.047416915061294,-0.0609242955049354,-0.047416915061294,-0.0609242955049354,-2.806775553319569,-3.716085100327416,-0.1317652328744005,-0.1081711285440513,"low_coverage,high_missing_rate",MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_trend_stc,ta,ta,ta_trend,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0607743893488246,0.0607743893488246,5.9969272258884105,0.0795540202269449,0.5934695795160911,0.4065304204839088,12632.0,21285.0,18.0,pass,partial_pass,pass,0.0101585041085665,0.0607743893488246,0.0101585041085665,0.0607743893488246,1.041056608336154,5.9969272258884105,0.0795540202269449,0.0748034666846999,"low_coverage,high_missing_rate",MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_trend_kst_diff,ta,ta,ta_trend,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0509503802198502,0.0509503802198502,4.445999341612419,0.1000299929095243,0.8909560723514212,0.1090439276485788,18964.0,21285.0,18.0,pass,partial_pass,pass,0.0174532844361406,0.0509503802198502,0.0174532844361406,0.0509503802198502,1.53028837730806,4.445999341612419,0.1000299929095243,0.0175677631497737,"low_coverage,high_missing_rate",MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_trend_kst_sig,ta,ta,ta_trend,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,negative,-1,6,6,1.0,-0.0448852349010552,0.0490233276262734,4.632298796223519,0.104319602855162,0.8964059196617337,0.1035940803382663,19080.0,21285.0,18.0,pass,partial_pass,pass,-0.0490233276262734,-0.0448852349010552,-0.0490233276262734,-0.0448852349010551,-4.353906241378331,-4.632298796223519,-0.104319602855162,-0.0985060129864771,"low_coverage,high_missing_rate",MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_momentum_pvo_hist,ta,ta,ta_momentum,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0412754114593788,0.0463042234980389,4.316899156061453,0.0820182327637284,0.8132957481794691,0.1867042518205308,17311.0,21285.0,18.0,pass,partial_pass,pass,0.0463042234980389,0.0412754114593788,0.0463042234980389,0.0412754114593788,4.287281370862271,4.316899156061453,0.0820182327637284,0.0779271825448462,"low_coverage,high_missing_rate",MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_momentum_stoch_rsi_d,ta,ta,ta_momentum,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,positive,1,3,6,0.5,0.045771122882248,0.045771122882248,4.783143692321895,0.1072769476239046,0.8296922715527366,0.1703077284472633,17660.0,21285.0,18.0,pass,partial_pass,pass,-0.0006107358639363,0.045771122882248,-0.0006107358639363,0.045771122882248,-0.023173544779933,4.783143692321895,0.0653839006393584,0.1072769476239046,"low_coverage,high_missing_rate",MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_trend_trix,ta,ta,ta_trend,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,negative,-1,6,6,1.0,-0.0399892238944515,0.044501717079136,4.859381443959374,0.084325529506445,0.7569180173831337,0.2430819826168663,16111.0,21285.0,18.0,pass,partial_pass,pass,-0.044501717079136,-0.0399892238944515,-0.044501717079136,-0.0399892238944515,-3.863970907683536,-4.859381443959374,-0.0590451414366445,-0.084325529506445,"low_coverage,high_missing_rate",MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_momentum_ppo_signal,ta,ta,ta_momentum,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,negative,-1,6,6,1.0,-0.0373831057368442,0.0436529330828056,4.636376108430361,0.0752081722438595,0.8132957481794691,0.1867042518205308,17311.0,21285.0,18.0,pass,partial_pass,pass,-0.0436529330828056,-0.0373831057368442,-0.0436529330828056,-0.0373831057368442,-3.744480926881233,-4.636376108430361,-0.0502495621422989,-0.0752081722438595,"low_coverage,high_missing_rate",MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_momentum_ppo_hist,ta,ta,ta_momentum,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0405502401826756,0.0405502401826756,4.078137376489857,0.1103799491264023,0.8132957481794691,0.1867042518205308,17311.0,21285.0,18.0,pass,partial_pass,pass,0.0010500669714326,0.0405502401826756,0.0010500669714326,0.0405502401826756,0.1065910586607136,4.078137376489857,0.1103799491264023,0.1054696034190556,"low_coverage,high_missing_rate",MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_momentum_pvo,ta,ta,ta_momentum,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,negative,-1,6,6,1.0,-0.0389664540654905,0.0389664540654905,3.879679188460206,0.063837999044271,0.8583979328165374,0.1416020671834625,18271.0,21285.0,18.0,pass,partial_pass,pass,-0.021117022312941,-0.0389664540654905,-0.021117022312941,-0.0389664540654905,-2.136251069115162,-3.879679188460206,-0.0053113169328397,-0.063837999044271,"low_coverage,high_missing_rate",MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_momentum_ppo,ta,ta,ta_momentum,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,negative,-1,6,6,1.0,-0.020141952710078,0.0370005546493147,3.005141887471078,0.0395578499350786,0.8583979328165374,0.1416020671834625,18271.0,21285.0,18.0,pass,partial_pass,pass,-0.0370005546493147,-0.020141952710078,-0.0370005546493147,-0.020141952710078,-3.005141887471078,-2.552622407406336,0.0078854419257079,-0.0395578499350786,"low_coverage,high_missing_rate",MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_momentum_stoch_rsi_k,ta,ta,ta_momentum,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,positive,1,3,6,0.5,0.0362783636481549,0.0362783636481549,3.767186278868176,0.1086520534126049,0.8411557434813248,0.1588442565186751,17904.0,21285.0,18.0,pass,partial_pass,pass,-0.0074862534512304,0.0362783636481549,-0.0074862534512304,0.0362783636481549,-0.6895879103035751,3.767186278868176,0.060834087370583,0.1086520534126049,"low_coverage,high_missing_rate",MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_trend_kst,ta,ta,ta_trend,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,negative,-1,6,6,1.0,-0.0249751726142868,0.0346603137710214,3.0820194605673032,0.0835014827903753,0.8909560723514212,0.1090439276485788,18964.0,21285.0,18.0,pass,partial_pass,pass,-0.0346603137710214,-0.0249751726142868,-0.0346603137710214,-0.0249751726142868,-3.0820194605673032,-2.8366840423969326,-0.0477144728340623,-0.0835014827903753,"low_coverage,high_missing_rate",MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_trend_dpo,ta,ta,ta_trend,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0004291343695097,0.0337056050461119,3.011269597298453,0.0766948501400333,0.8758280479210712,0.1241719520789288,18642.0,21285.0,18.0,pass,partial_pass,pass,0.0337056050461119,0.0004291343695097,0.0337056050461119,0.0004291343695097,3.011269597298453,0.0176140586035751,0.0405001593138583,-0.0766948501400333,"low_coverage,high_missing_rate",MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_momentum_tsi,ta,ta,ta_momentum,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,negative,-1,6,6,1.0,-0.0194379734572379,0.0304887375666559,2.517510287846049,0.0628495905012891,0.7906976744186046,0.2093023255813954,16830.0,21285.0,18.0,pass,partial_pass,pass,-0.0304887375666559,-0.0194379734572379,-0.0304887375666559,-0.0194379734572379,-2.517510287846049,-2.252575617758131,0.0628495905012891,0.017900279666887,"low_coverage,high_missing_rate",MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_volatility_dcp,ta,ta,ta_volatility,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,positive,1,3,6,0.5,0.0282410406919881,0.0282410406919881,2.743813974807491,0.0994490405305399,0.8758280479210712,0.1241719520789288,18642.0,21285.0,18.0,pass,partial_pass,pass,-0.00451087692729,0.0282410406919881,-0.00451087692729,0.0282410406919881,-0.4663322877462762,2.743813974807491,0.0994490405305399,0.0857672589037976,"low_coverage,high_missing_rate",MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_momentum_stoch_rsi,ta,ta,ta_momentum,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,positive,1,3,6,0.5,0.0281727288144926,0.0281727288144926,2.985319579193927,0.1102601706587909,0.852619215409913,0.1473807845900869,18148.0,21285.0,18.0,pass,partial_pass,pass,-0.011738802931578,0.0281727288144926,-0.011738802931578,0.0281727288144926,-1.1063972324177271,2.985319579193927,0.0574723036921183,0.1102601706587909,"low_coverage,high_missing_rate",MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_trend_macd_diff,ta,ta,ta_trend,strict_screening_input,promoted,required_systems_passed_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,positive,1,3,6,0.5,0.0258192478566062,0.0258192478566062,2.788690726372639,0.2084029094121895,0.8132957481794691,0.1867042518205308,17311.0,21285.0,18.0,pass,partial_pass,pass,-0.016674509721873,0.0258192478566062,-0.016674509721873,0.0258192478566062,-1.7053357316457478,2.788690726372639,0.1239433283779529,0.2084029094121895,"low_coverage,high_missing_rate",MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_trend_aroon_ind,ta,ta,ta_trend,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,negative,-1,6,6,1.0,-0.0257233213838012,0.0257233213838012,3.118033244562977,0.0426062921626855,0.8391825229034532,0.1608174770965468,17862.0,21285.0,18.0,pass,partial_pass,pass,-0.0149432815560742,-0.0257233213838012,-0.0149432815560742,-0.0257233213838012,-1.5162662318220324,-3.118033244562977,0.0243747084631962,-0.0426062921626855,"low_coverage,high_missing_rate",MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_volatility_bbp,ta,ta,ta_volatility,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,positive,1,3,6,0.5,0.0216881995010719,0.0216881995010719,2.127420015983395,0.093699797348639,0.8758280479210712,0.1241719520789288,18642.0,21285.0,18.0,pass,partial_pass,pass,-0.0074443153980031,0.0216881995010719,-0.0074443153980031,0.0216881995010719,-0.6603731608082014,2.127420015983395,0.093699797348639,0.0804375534826866,"low_coverage,high_missing_rate",MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_momentum_uo,ta,ta,ta_momentum,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,negative,-1,3,6,0.5,0.0192528351292892,0.020735463047358,1.887239988302737,0.0703855214449848,0.8209067418369744,0.1790932581630255,17473.0,21285.0,18.0,pass,partial_pass,pass,-0.020735463047358,0.0192528351292892,-0.020735463047358,0.0192528351292892,-1.887239988302737,1.8794085152295048,-0.0051709827149508,0.0703855214449848,"low_coverage,high_missing_rate",MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_volume_cmf,ta,ta,ta_volume,strict_screening_input,promoted,required_systems_passed_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,negative,-1,6,6,1.0,-0.019605310326548,0.019605310326548,2.2742631695919693,0.0281930630080591,0.8758280479210712,0.1241719520789288,18642.0,21285.0,18.0,pass,partial_pass,pass,-0.0146539755785774,-0.019605310326548,-0.0146539755785774,-0.019605310326548,-1.6247221223341264,-2.2742631695919693,0.0281930630080591,0.0005999109207239,"low_coverage,high_missing_rate",MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_trend_cci,ta,ta,ta_trend,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,positive,1,3,6,0.5,0.0190536717141156,0.0190536717141156,1.9205127303905687,0.0891002111493588,0.8758280479210712,0.1241719520789288,18642.0,21285.0,18.0,pass,partial_pass,pass,-0.0053712707750514,0.0190536717141156,-0.0053712707750514,0.0190536717141156,-0.4867233640255495,1.9205127303905687,0.0891002111493588,0.0696905675918604,"low_coverage,high_missing_rate",MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_trend_aroon_up,ta,ta,ta_trend,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,negative,-1,6,6,1.0,-0.0180691062396529,0.018069106239653,2.015407313135296,0.0482964824147014,0.8391825229034532,0.1608174770965468,17862.0,21285.0,18.0,pass,partial_pass,pass,-0.0115924444447204,-0.0180691062396529,-0.0115924444447204,-0.018069106239653,-1.116830217739725,-2.015407313135296,0.0482964824147014,-0.0161851597536722,"low_coverage,high_missing_rate",MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_trend_macd_signal,ta,ta,ta_trend,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,negative,-1,6,6,1.0,-0.0006109911459728,0.0173453603759801,1.701791771878415,0.0956532966418441,0.8132957481794691,0.1867042518205308,17311.0,21285.0,18.0,pass,partial_pass,pass,-0.01734536037598,-0.0006109911459728,-0.0173453603759801,-0.0006109911459728,-1.701791771878415,-0.0333055348380863,0.0956532966418441,0.0424446638743536,"low_coverage,high_missing_rate",MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_momentum_ao,ta,ta,ta_momentum,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,positive,1,3,6,0.5,0.0165632574849557,0.0165632574849557,1.8322520688383848,0.1244108883714243,0.7907916373032652,0.2092083626967348,16832.0,21285.0,18.0,pass,partial_pass,pass,-0.0108806950327653,0.0165632574849557,-0.0108806950327653,0.0165632574849557,-0.9600554303586571,1.8322520688383848,0.1244108883714243,0.0776190276177599,"low_coverage,high_missing_rate",MIT,factor_research.ta_source.compute_ta_features
multi_source_judgement_v1,ta_trend_macd,ta,ta,ta_trend,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_data_watch,False,False,data_quality_watch,coverage_or_missing_rate_outside_probe_threshold,new_source_research_probe_rules,watch,negative,-1,3,6,0.5,0.0102250042696493,0.0138862135398851,1.2651338977129705,0.1216361167907129,0.8583979328165374,0.1416020671834625,18271.0,21285.0,18.0,pass,partial_pass,pass,-0.0138862135398851,0.0102250042696493,-0.0138862135398851,0.0102250042696493,-1.2651338977129705,1.2567247282346208,0.1216361167907129,0.0761103601936168,"low_coverage,high_missing_rate",MIT,factor_research.ta_source.compute_ta_features
